dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
25/03/2015,23:59,[23:45-00:00[,S,V,F,V,C,41.45,41.45
26/03/2015,00:15,[00:00-00:15[,S,V,V,V,V,38.40,38.40
26/03/2015,00:30,[00:15-00:30[,S,V,V,V,V,38.40,38.40
26/03/2015,00:45,[00:30-00:45[,S,V,V,V,V,38.40,38.40
26/03/2015,01:00,[00:45-01:00[,S,V,V,V,V,38.40,38.40
26/03/2015,01:15,[01:00-01:15[,S,V,V,V,V,34.00,34.00
26/03/2015,01:30,[01:15-01:30[,S,V,V,V,V,34.00,34.00
26/03/2015,01:45,[01:30-01:45[,S,V,V,V,V,34.00,34.00
26/03/2015,02:00,[01:45-02:00[,S,V,V,V,V,34.00,34.00
26/03/2015,02:15,[02:00-02:15[,S,V,V,V,V,32.00,32.00
26/03/2015,02:30,[02:15-02:30[,S,V,V,V,V,32.00,32.00
26/03/2015,02:45,[02:30-02:45[,S,V,V,V,V,32.00,32.00
26/03/2015,03:00,[02:45-03:00[,S,V,V,V,V,32.00,32.00
26/03/2015,03:15,[03:00-03:15[,S,V,V,V,V,30.06,30.06
26/03/2015,03:30,[03:15-03:30[,S,V,V,V,V,30.06,30.06
26/03/2015,03:45,[03:30-03:45[,S,V,V,V,V,30.06,30.06
26/03/2015,04:00,[03:45-04:00[,S,V,V,V,V,30.06,30.06
26/03/2015,04:15,[04:00-04:15[,S,V,V,V,V,32.40,32.40
26/03/2015,04:30,[04:15-04:30[,S,V,V,V,V,32.40,32.40
26/03/2015,04:45,[04:30-04:45[,S,V,V,V,V,32.40,32.40
26/03/2015,05:00,[04:45-05:00[,S,V,V,V,V,32.40,32.40
26/03/2015,05:15,[05:00-05:15[,S,V,V,V,V,38.40,38.40
26/03/2015,05:30,[05:15-05:30[,S,V,V,V,V,38.40,38.40
26/03/2015,05:45,[05:30-05:45[,S,V,V,V,V,38.40,38.40
26/03/2015,06:00,[05:45-06:00[,S,V,V,V,V,38.40,38.40
26/03/2015,06:15,[06:00-06:15[,S,V,V,V,V,44.05,44.05
26/03/2015,06:30,[06:15-06:30[,S,V,V,V,V,44.05,44.05
26/03/2015,06:45,[06:30-06:45[,S,V,V,V,V,44.05,44.05
26/03/2015,07:00,[06:45-07:00[,S,V,V,V,V,44.05,44.05
26/03/2015,07:15,[07:00-07:15[,S,V,F,V,C,50.14,50.14
26/03/2015,07:30,[07:15-07:30[,S,V,F,V,C,50.14,50.14
26/03/2015,07:45,[07:30-07:45[,S,V,F,V,C,50.14,50.14
26/03/2015,08:00,[07:45-08:00[,S,V,F,V,C,50.14,50.14
26/03/2015,08:15,[08:00-08:15[,S,F,F,C,C,51.50,51.50
26/03/2015,08:30,[08:15-08:30[,S,F,F,C,C,51.50,51.50
26/03/2015,08:45,[08:30-08:45[,S,F,F,C,C,51.50,51.50
26/03/2015,09:00,[08:45-09:00[,S,F,F,C,C,51.50,51.50
26/03/2015,09:15,[09:00-09:15[,S,F,F,P,C,51.02,51.02
26/03/2015,09:30,[09:15-09:30[,S,F,F,P,C,51.02,51.02
26/03/2015,09:45,[09:30-09:45[,S,F,F,P,P,51.02,51.02
26/03/2015,10:00,[09:45-10:00[,S,F,F,P,P,51.02,51.02
26/03/2015,10:15,[10:00-10:15[,S,F,F,P,P,50.48,50.48
26/03/2015,10:30,[10:15-10:30[,S,F,F,P,P,50.48,50.48
26/03/2015,10:45,[10:30-10:45[,S,F,F,C,P,50.48,50.48
26/03/2015,11:00,[10:45-11:00[,S,F,F,C,P,50.48,50.48
26/03/2015,11:15,[11:00-11:15[,S,F,F,C,P,50.48,50.48
26/03/2015,11:30,[11:15-11:30[,S,F,F,C,P,50.48,50.48
26/03/2015,11:45,[11:30-11:45[,S,F,F,C,P,50.48,50.48
26/03/2015,12:00,[11:45-12:00[,S,F,F,C,P,50.48,50.48
26/03/2015,12:15,[12:00-12:15[,S,F,F,C,C,49.66,49.66
26/03/2015,12:30,[12:15-12:30[,S,F,F,C,C,49.66,49.66
26/03/2015,12:45,[12:30-12:45[,S,F,F,C,C,49.66,49.66
26/03/2015,13:00,[12:45-13:00[,S,F,F,C,C,49.66,49.66
26/03/2015,13:15,[13:00-13:15[,S,F,F,C,C,46.67,46.67
26/03/2015,13:30,[13:15-13:30[,S,F,F,C,C,46.67,46.67
26/03/2015,13:45,[13:30-13:45[,S,F,F,C,C,46.67,46.67
26/03/2015,14:00,[13:45-14:00[,S,F,F,C,C,46.67,46.67
26/03/2015,14:15,[14:00-14:15[,S,F,F,C,C,44.35,44.35
26/03/2015,14:30,[14:15-14:30[,S,F,F,C,C,44.35,44.35
26/03/2015,14:45,[14:30-14:45[,S,F,F,C,C,44.35,44.35
26/03/2015,15:00,[14:45-15:00[,S,F,F,C,C,44.35,44.35
26/03/2015,15:15,[15:00-15:15[,S,F,F,C,C,43.96,43.96
26/03/2015,15:30,[15:15-15:30[,S,F,F,C,C,43.96,43.96
26/03/2015,15:45,[15:30-15:45[,S,F,F,C,C,43.96,43.96
26/03/2015,16:00,[15:45-16:00[,S,F,F,C,C,43.96,43.96
26/03/2015,16:15,[16:00-16:15[,S,F,F,C,C,46.26,46.26
26/03/2015,16:30,[16:15-16:30[,S,F,F,C,C,46.26,46.26
26/03/2015,16:45,[16:30-16:45[,S,F,F,C,C,46.26,46.26
26/03/2015,17:00,[16:45-17:00[,S,F,F,C,C,46.26,46.26
26/03/2015,17:15,[17:00-17:15[,S,F,F,C,C,48.69,48.69
26/03/2015,17:30,[17:15-17:30[,S,F,F,C,C,48.69,48.69
26/03/2015,17:45,[17:30-17:45[,S,F,F,C,C,48.69,48.69
26/03/2015,18:00,[17:45-18:00[,S,F,F,C,C,48.69,48.69
26/03/2015,18:15,[18:00-18:15[,S,F,F,P,C,52.25,52.25
26/03/2015,18:30,[18:15-18:30[,S,F,F,P,C,52.25,52.25
26/03/2015,18:45,[18:30-18:45[,S,F,F,P,P,52.25,52.25
26/03/2015,19:00,[18:45-19:00[,S,F,F,P,P,52.25,52.25
26/03/2015,19:15,[19:00-19:15[,S,F,F,P,P,56.19,56.19
26/03/2015,19:30,[19:15-19:30[,S,F,F,P,P,56.19,56.19
26/03/2015,19:45,[19:30-19:45[,S,F,F,P,P,56.19,56.19
26/03/2015,20:00,[19:45-20:00[,S,F,F,P,P,56.19,56.19
26/03/2015,20:15,[20:00-20:15[,S,F,F,P,P,53.01,53.01
26/03/2015,20:30,[20:15-20:30[,S,F,F,P,P,53.01,53.01
26/03/2015,20:45,[20:30-20:45[,S,F,F,C,P,53.01,53.01
26/03/2015,21:00,[20:45-21:00[,S,F,F,C,P,53.01,53.01
26/03/2015,21:15,[21:00-21:15[,S,F,F,C,C,50.48,50.48
26/03/2015,21:30,[21:15-21:30[,S,F,F,C,C,50.48,50.48
26/03/2015,21:45,[21:30-21:45[,S,F,F,C,C,50.48,50.48
26/03/2015,22:00,[21:45-22:00[,S,F,F,C,C,50.48,50.48
26/03/2015,22:15,[22:00-22:15[,S,V,F,V,C,46.09,46.09
26/03/2015,22:30,[22:15-22:30[,S,V,F,V,C,46.09,46.09
26/03/2015,22:45,[22:30-22:45[,S,V,F,V,C,46.09,46.09
26/03/2015,23:00,[22:45-23:00[,S,V,F,V,C,46.09,46.09
26/03/2015,23:15,[23:00-23:15[,S,V,F,V,C,39.50,39.50
26/03/2015,23:30,[23:15-23:30[,S,V,F,V,C,39.50,39.50
26/03/2015,23:45,[23:30-23:45[,S,V,F,V,C,39.50,39.50
26/03/2015,23:59,[23:45-00:00[,S,V,F,V,C,39.50,39.50
27/03/2015,00:15,[00:00-00:15[,S,V,V,V,V,34.35,34.35
27/03/2015,00:30,[00:15-00:30[,S,V,V,V,V,34.35,34.35
27/03/2015,00:45,[00:30-00:45[,S,V,V,V,V,34.35,34.35
27/03/2015,01:00,[00:45-01:00[,S,V,V,V,V,34.35,34.35
27/03/2015,01:15,[01:00-01:15[,S,V,V,V,V,29.53,29.53
27/03/2015,01:30,[01:15-01:30[,S,V,V,V,V,29.53,29.53
27/03/2015,01:45,[01:30-01:45[,S,V,V,V,V,29.53,29.53
27/03/2015,02:00,[01:45-02:00[,S,V,V,V,V,29.53,29.53
27/03/2015,02:15,[02:00-02:15[,S,V,V,V,V,28.01,28.01
27/03/2015,02:30,[02:15-02:30[,S,V,V,V,V,28.01,28.01
27/03/2015,02:45,[02:30-02:45[,S,V,V,V,V,28.01,28.01
27/03/2015,03:00,[02:45-03:00[,S,V,V,V,V,28.01,28.01
27/03/2015,03:15,[03:00-03:15[,S,V,V,V,V,28.05,28.05
27/03/2015,03:30,[03:15-03:30[,S,V,V,V,V,28.05,28.05
27/03/2015,03:45,[03:30-03:45[,S,V,V,V,V,28.05,28.05
27/03/2015,04:00,[03:45-04:00[,S,V,V,V,V,28.05,28.05
27/03/2015,04:15,[04:00-04:15[,S,V,V,V,V,29.85,29.85
27/03/2015,04:30,[04:15-04:30[,S,V,V,V,V,29.85,29.85
27/03/2015,04:45,[04:30-04:45[,S,V,V,V,V,29.85,29.85
27/03/2015,05:00,[04:45-05:00[,S,V,V,V,V,29.85,29.85
27/03/2015,05:15,[05:00-05:15[,S,V,V,V,V,39.50,39.50
27/03/2015,05:30,[05:15-05:30[,S,V,V,V,V,39.50,39.50
27/03/2015,05:45,[05:30-05:45[,S,V,V,V,V,39.50,39.50
27/03/2015,06:00,[05:45-06:00[,S,V,V,V,V,39.50,39.50
27/03/2015,06:15,[06:00-06:15[,S,V,V,V,V,49.00,49.00
27/03/2015,06:30,[06:15-06:30[,S,V,V,V,V,49.00,49.00
27/03/2015,06:45,[06:30-06:45[,S,V,V,V,V,49.00,49.00
27/03/2015,07:00,[06:45-07:00[,S,V,V,V,V,49.00,49.00
27/03/2015,07:15,[07:00-07:15[,S,V,F,V,C,51.80,51.80
27/03/2015,07:30,[07:15-07:30[,S,V,F,V,C,51.80,51.80
27/03/2015,07:45,[07:30-07:45[,S,V,F,V,C,51.80,51.80
27/03/2015,08:00,[07:45-08:00[,S,V,F,V,C,51.80,51.80
27/03/2015,08:15,[08:00-08:15[,S,F,F,C,C,53.00,53.00
27/03/2015,08:30,[08:15-08:30[,S,F,F,C,C,53.00,53.00
27/03/2015,08:45,[08:30-08:45[,S,F,F,C,C,53.00,53.00
27/03/2015,09:00,[08:45-09:00[,S,F,F,C,C,53.00,53.00
27/03/2015,09:15,[09:00-09:15[,S,F,F,P,C,52.19,52.19
27/03/2015,09:30,[09:15-09:30[,S,F,F,P,C,52.19,52.19
27/03/2015,09:45,[09:30-09:45[,S,F,F,P,P,52.19,52.19
27/03/2015,10:00,[09:45-10:00[,S,F,F,P,P,52.19,52.19
27/03/2015,10:15,[10:00-10:15[,S,F,F,P,P,51.69,51.69
27/03/2015,10:30,[10:15-10:30[,S,F,F,P,P,51.69,51.69
27/03/2015,10:45,[10:30-10:45[,S,F,F,C,P,51.69,51.69
27/03/2015,11:00,[10:45-11:00[,S,F,F,C,P,51.69,51.69
27/03/2015,11:15,[11:00-11:15[,S,F,F,C,P,50.48,50.48
27/03/2015,11:30,[11:15-11:30[,S,F,F,C,P,50.48,50.48
27/03/2015,11:45,[11:30-11:45[,S,F,F,C,P,50.48,50.48
27/03/2015,12:00,[11:45-12:00[,S,F,F,C,P,50.48,50.48
27/03/2015,12:15,[12:00-12:15[,S,F,F,C,C,49.66,49.66
27/03/2015,12:30,[12:15-12:30[,S,F,F,C,C,49.66,49.66
27/03/2015,12:45,[12:30-12:45[,S,F,F,C,C,49.66,49.66
27/03/2015,13:00,[12:45-13:00[,S,F,F,C,C,49.66,49.66
27/03/2015,13:15,[13:00-13:15[,S,F,F,C,C,50.48,50.48
27/03/2015,13:30,[13:15-13:30[,S,F,F,C,C,50.48,50.48
27/03/2015,13:45,[13:30-13:45[,S,F,F,C,C,50.48,50.48
27/03/2015,14:00,[13:45-14:00[,S,F,F,C,C,50.48,50.48
27/03/2015,14:15,[14:00-14:15[,S,F,F,C,C,49.00,49.00
27/03/2015,14:30,[14:15-14:30[,S,F,F,C,C,49.00,49.00
27/03/2015,14:45,[14:30-14:45[,S,F,F,C,C,49.00,49.00
27/03/2015,15:00,[14:45-15:00[,S,F,F,C,C,49.00,49.00
27/03/2015,15:15,[15:00-15:15[,S,F,F,C,C,49.00,49.00
27/03/2015,15:30,[15:15-15:30[,S,F,F,C,C,49.00,49.00
27/03/2015,15:45,[15:30-15:45[,S,F,F,C,C,49.00,49.00
27/03/2015,16:00,[15:45-16:00[,S,F,F,C,C,49.00,49.00
27/03/2015,16:15,[16:00-16:15[,S,F,F,C,C,50.14,50.14
27/03/2015,16:30,[16:15-16:30[,S,F,F,C,C,50.14,50.14
27/03/2015,16:45,[16:30-16:45[,S,F,F,C,C,50.14,50.14
27/03/2015,17:00,[16:45-17:00[,S,F,F,C,C,50.14,50.14
27/03/2015,17:15,[17:00-17:15[,S,F,F,C,C,50.00,50.00
27/03/2015,17:30,[17:15-17:30[,S,F,F,C,C,50.00,50.00
27/03/2015,17:45,[17:30-17:45[,S,F,F,C,C,50.00,50.00
27/03/2015,18:00,[17:45-18:00[,S,F,F,C,C,50.00,50.00
27/03/2015,18:15,[18:00-18:15[,S,F,F,P,C,55.00,55.00
27/03/2015,18:30,[18:15-18:30[,S,F,F,P,C,55.00,55.00
27/03/2015,18:45,[18:30-18:45[,S,F,F,P,P,55.00,55.00
27/03/2015,19:00,[18:45-19:00[,S,F,F,P,P,55.00,55.00
27/03/2015,19:15,[19:00-19:15[,S,F,F,P,P,57.55,57.55
27/03/2015,19:30,[19:15-19:30[,S,F,F,P,P,57.55,57.55
27/03/2015,19:45,[19:30-19:45[,S,F,F,P,P,57.55,57.55
27/03/2015,20:00,[19:45-20:00[,S,F,F,P,P,57.55,57.55
27/03/2015,20:15,[20:00-20:15[,S,F,F,P,P,53.07,53.07
27/03/2015,20:30,[20:15-20:30[,S,F,F,P,P,53.07,53.07
27/03/2015,20:45,[20:30-20:45[,S,F,F,C,P,53.07,53.07
27/03/2015,21:00,[20:45-21:00[,S,F,F,C,P,53.07,53.07
27/03/2015,21:15,[21:00-21:15[,S,F,F,C,C,50.50,50.50
27/03/2015,21:30,[21:15-21:30[,S,F,F,C,C,50.50,50.50
27/03/2015,21:45,[21:30-21:45[,S,F,F,C,C,50.50,50.50
27/03/2015,22:00,[21:45-22:00[,S,F,F,C,C,50.50,50.50
27/03/2015,22:15,[22:00-22:15[,S,V,F,V,C,48.41,48.41
27/03/2015,22:30,[22:15-22:30[,S,V,F,V,C,48.41,48.41
27/03/2015,22:45,[22:30-22:45[,S,V,F,V,C,48.41,48.41
27/03/2015,23:00,[22:45-23:00[,S,V,F,V,C,48.41,48.41
27/03/2015,23:15,[23:00-23:15[,S,V,F,V,C,49.59,49.59
27/03/2015,23:30,[23:15-23:30[,S,V,F,V,C,49.59,49.59
27/03/2015,23:45,[23:30-23:45[,S,V,F,V,C,49.59,49.59
27/03/2015,23:59,[23:45-00:00[,S,V,F,V,C,49.59,49.59
28/03/2015,00:15,[00:00-00:15[,S,V,V,V,V,43.41,43.41
28/03/2015,00:30,[00:15-00:30[,S,V,V,V,V,43.41,43.41
28/03/2015,00:45,[00:30-00:45[,S,V,V,V,V,43.41,43.41
28/03/2015,01:00,[00:45-01:00[,S,V,V,V,V,43.41,43.41
28/03/2015,01:15,[01:00-01:15[,S,V,V,V,V,39.50,39.50
28/03/2015,01:30,[01:15-01:30[,S,V,V,V,V,39.50,39.50
28/03/2015,01:45,[01:30-01:45[,S,V,V,V,V,39.50,39.50
28/03/2015,02:00,[01:45-02:00[,S,V,V,V,V,39.50,39.50
28/03/2015,02:15,[02:00-02:15[,S,V,V,V,V,36.44,36.44
28/03/2015,02:30,[02:15-02:30[,S,V,V,V,V,36.44,36.44
28/03/2015,02:45,[02:30-02:45[,S,V,V,V,V,36.44,36.44
28/03/2015,03:00,[02:45-03:00[,S,V,V,V,V,36.44,36.44
28/03/2015,03:15,[03:00-03:15[,S,V,V,V,V,35.00,35.00
28/03/2015,03:30,[03:15-03:30[,S,V,V,V,V,35.00,35.00
28/03/2015,03:45,[03:30-03:45[,S,V,V,V,V,35.00,35.00
28/03/2015,04:00,[03:45-04:00[,S,V,V,V,V,35.00,35.00
28/03/2015,04:15,[04:00-04:15[,S,V,V,V,V,35.00,35.00
28/03/2015,04:30,[04:15-04:30[,S,V,V,V,V,35.00,35.00
28/03/2015,04:45,[04:30-04:45[,S,V,V,V,V,35.00,35.00
28/03/2015,05:00,[04:45-05:00[,S,V,V,V,V,35.00,35.00
28/03/2015,05:15,[05:00-05:15[,S,V,V,V,V,35.50,35.50
28/03/2015,05:30,[05:15-05:30[,S,V,V,V,V,35.50,35.50
28/03/2015,05:45,[05:30-05:45[,S,V,V,V,V,35.50,35.50
28/03/2015,06:00,[05:45-06:00[,S,V,V,V,V,35.50,35.50
28/03/2015,06:15,[06:00-06:15[,S,V,V,V,V,37.69,37.69
28/03/2015,06:30,[06:15-06:30[,S,V,V,V,V,37.69,37.69
28/03/2015,06:45,[06:30-06:45[,S,V,V,V,V,37.69,37.69
28/03/2015,07:00,[06:45-07:00[,S,V,V,V,V,37.69,37.69
28/03/2015,07:15,[07:00-07:15[,S,V,V,V,V,47.35,47.35
28/03/2015,07:30,[07:15-07:30[,S,V,V,V,V,47.35,47.35
28/03/2015,07:45,[07:30-07:45[,S,V,V,V,V,47.35,47.35
28/03/2015,08:00,[07:45-08:00[,S,V,V,V,V,47.35,47.35
28/03/2015,08:15,[08:00-08:15[,S,F,V,C,V,51.18,51.18
28/03/2015,08:30,[08:15-08:30[,S,F,V,C,V,51.18,51.18
28/03/2015,08:45,[08:30-08:45[,S,F,V,C,V,51.18,51.18
28/03/2015,09:00,[08:45-09:00[,S,F,V,C,V,51.18,51.18
28/03/2015,09:15,[09:00-09:15[,S,F,V,P,V,51.69,51.69
28/03/2015,09:30,[09:15-09:30[,S,F,V,P,V,51.69,51.69
28/03/2015,09:45,[09:30-09:45[,S,F,F,P,C,51.69,51.69
28/03/2015,10:00,[09:45-10:00[,S,F,F,P,C,51.69,51.69
28/03/2015,10:15,[10:00-10:15[,S,F,F,P,C,50.48,50.48
28/03/2015,10:30,[10:15-10:30[,S,F,F,P,C,50.48,50.48
28/03/2015,10:45,[10:30-10:45[,S,F,F,C,C,50.48,50.48
28/03/2015,11:00,[10:45-11:00[,S,F,F,C,C,50.48,50.48
28/03/2015,11:15,[11:00-11:15[,S,F,F,C,C,49.78,49.78
28/03/2015,11:30,[11:15-11:30[,S,F,F,C,C,49.78,49.78
28/03/2015,11:45,[11:30-11:45[,S,F,F,C,C,49.78,49.78
28/03/2015,12:00,[11:45-12:00[,S,F,F,C,C,49.78,49.78
28/03/2015,12:15,[12:00-12:15[,S,F,F,C,C,49.00,49.00
28/03/2015,12:30,[12:15-12:30[,S,F,F,C,C,49.00,49.00
28/03/2015,12:45,[12:30-12:45[,S,F,F,C,C,49.00,49.00
28/03/2015,13:00,[12:45-13:00[,S,F,F,C,C,49.00,49.00
28/03/2015,13:15,[13:00-13:15[,S,F,V,C,V,46.67,46.67
28/03/2015,13:30,[13:15-13:30[,S,F,V,C,V,46.67,46.67
28/03/2015,13:45,[13:30-13:45[,S,F,V,C,V,46.67,46.67
28/03/2015,14:00,[13:45-14:00[,S,F,V,C,V,46.67,46.67
28/03/2015,14:15,[14:00-14:15[,S,F,V,C,V,37.69,37.69
28/03/2015,14:30,[14:15-14:30[,S,F,V,C,V,37.69,37.69
28/03/2015,14:45,[14:30-14:45[,S,F,V,C,V,37.69,37.69
28/03/2015,15:00,[14:45-15:00[,S,F,V,C,V,37.69,37.69
28/03/2015,15:15,[15:00-15:15[,S,F,V,C,V,35.50,35.50
28/03/2015,15:30,[15:15-15:30[,S,F,V,C,V,35.50,35.50
28/03/2015,15:45,[15:30-15:45[,S,F,V,C,V,35.50,35.50
28/03/2015,16:00,[15:45-16:00[,S,F,V,C,V,35.50,35.50
28/03/2015,16:15,[16:00-16:15[,S,F,V,C,V,37.30,37.30
28/03/2015,16:30,[16:15-16:30[,S,F,V,C,V,37.30,37.30
28/03/2015,16:45,[16:30-16:45[,S,F,V,C,V,37.30,37.30
28/03/2015,17:00,[16:45-17:00[,S,F,V,C,V,37.30,37.30
28/03/2015,17:15,[17:00-17:15[,S,F,V,C,V,40.00,40.00
28/03/2015,17:30,[17:15-17:30[,S,F,V,C,V,40.00,40.00
28/03/2015,17:45,[17:30-17:45[,S,F,V,C,V,40.00,40.00
28/03/2015,18:00,[17:45-18:00[,S,F,V,C,V,40.00,40.00
28/03/2015,18:15,[18:00-18:15[,S,F,V,P,V,50.14,50.14
28/03/2015,18:30,[18:15-18:30[,S,F,V,P,V,50.14,50.14
28/03/2015,18:45,[18:30-18:45[,S,F,F,P,C,50.14,50.14
28/03/2015,19:00,[18:45-19:00[,S,F,F,P,C,50.14,50.14
28/03/2015,19:15,[19:00-19:15[,S,F,F,P,C,53.00,53.00
28/03/2015,19:30,[19:15-19:30[,S,F,F,P,C,53.00,53.00
28/03/2015,19:45,[19:30-19:45[,S,F,F,P,C,53.00,53.00
28/03/2015,20:00,[19:45-20:00[,S,F,F,P,C,53.00,53.00
28/03/2015,20:15,[20:00-20:15[,S,F,F,P,C,52.02,52.02
28/03/2015,20:30,[20:15-20:30[,S,F,F,P,C,52.02,52.02
28/03/2015,20:45,[20:30-20:45[,S,F,F,C,C,52.02,52.02
28/03/2015,21:00,[20:45-21:00[,S,F,F,C,C,52.02,52.02
28/03/2015,21:15,[21:00-21:15[,S,F,F,C,C,48.28,48.28
28/03/2015,21:30,[21:15-21:30[,S,F,F,C,C,48.28,48.28
28/03/2015,21:45,[21:30-21:45[,S,F,F,C,C,48.28,48.28
28/03/2015,22:00,[21:45-22:00[,S,F,F,C,C,48.28,48.28
28/03/2015,22:15,[22:00-22:15[,S,V,V,V,V,45.35,45.35
28/03/2015,22:30,[22:15-22:30[,S,V,V,V,V,45.35,45.35
28/03/2015,22:45,[22:30-22:45[,S,V,V,V,V,45.35,45.35
28/03/2015,23:00,[22:45-23:00[,S,V,V,V,V,45.35,45.35
28/03/2015,23:15,[23:00-23:15[,S,V,V,V,V,34.50,34.50
28/03/2015,23:30,[23:15-23:30[,S,V,V,V,V,34.50,34.50
28/03/2015,23:45,[23:30-23:45[,S,V,V,V,V,34.50,34.50
28/03/2015,23:59,[23:45-00:00[,S,V,V,V,V,34.50,34.50
29/03/2015,00:15,[00:00-00:15[,S,V,V,V,V,32.68,32.68
29/03/2015,00:30,[00:15-00:30[,S,V,V,V,V,32.68,32.68
29/03/2015,00:45,[00:30-00:45[,S,V,V,V,V,32.68,32.68
29/03/2015,02:00,[00:45-02:00[,S,V,V,V,V,32.68,32.68
29/03/2015,02:15,[02:00-02:15[,S,V,V,V,V,28.75,28.75
29/03/2015,02:30,[02:15-02:30[,S,V,V,V,V,28.75,28.75
29/03/2015,02:45,[02:30-02:45[,S,V,V,V,V,28.75,28.75
29/03/2015,03:00,[02:45-03:00[,S,V,V,V,V,28.75,28.75
29/03/2015,03:15,[03:00-03:15[,S,V,V,V,V,29.48,29.48
29/03/2015,03:30,[03:15-03:30[,S,V,V,V,V,29.48,29.48
29/03/2015,03:45,[03:30-03:45[,S,V,V,V,V,29.48,29.48
29/03/2015,04:00,[03:45-04:00[,S,V,V,V,V,29.48,29.48
29/03/2015,04:15,[04:00-04:15[,S,V,V,V,V,28.75,28.75
29/03/2015,04:30,[04:15-04:30[,S,V,V,V,V,28.75,28.75
29/03/2015,04:45,[04:30-04:45[,S,V,V,V,V,28.75,28.75
29/03/2015,05:00,[04:45-05:00[,S,V,V,V,V,28.75,28.75
29/03/2015,05:15,[05:00-05:15[,S,V,V,V,V,30.45,30.45
29/03/2015,05:30,[05:15-05:30[,S,V,V,V,V,30.45,30.45
29/03/2015,05:45,[05:30-05:45[,S,V,V,V,V,30.45,30.45
29/03/2015,06:00,[05:45-06:00[,S,V,V,V,V,30.45,30.45
29/03/2015,06:15,[06:00-06:15[,S,V,V,V,V,29.48,29.48
29/03/2015,06:30,[06:15-06:30[,S,V,V,V,V,29.48,29.48
29/03/2015,06:45,[06:30-06:45[,S,V,V,V,V,29.48,29.48
29/03/2015,07:00,[06:45-07:00[,S,V,V,V,V,29.48,29.48
29/03/2015,07:15,[07:00-07:15[,S,V,V,V,V,28.50,28.50
29/03/2015,07:30,[07:15-07:30[,S,V,V,V,V,28.50,28.50
29/03/2015,07:45,[07:30-07:45[,S,V,V,V,V,28.50,28.50
29/03/2015,08:00,[07:45-08:00[,S,V,V,V,V,28.50,28.50
29/03/2015,08:15,[08:00-08:15[,S,F,V,C,V,34.00,34.00
29/03/2015,08:30,[08:15-08:30[,S,F,V,C,V,34.00,34.00
29/03/2015,08:45,[08:30-08:45[,S,F,V,C,V,34.00,34.00
29/03/2015,09:00,[08:45-09:00[,S,F,V,C,V,34.00,34.00
29/03/2015,09:15,[09:00-09:15[,S,F,V,C,V,34.50,34.50
29/03/2015,09:30,[09:15-09:30[,S,F,V,C,V,34.50,34.50
29/03/2015,09:45,[09:30-09:45[,S,F,V,C,V,34.50,34.50
29/03/2015,10:00,[09:45-10:00[,S,F,V,C,V,34.50,34.50
29/03/2015,10:15,[10:00-10:15[,S,F,V,C,V,33.10,33.10
29/03/2015,10:30,[10:15-10:30[,S,F,V,C,V,33.10,33.10
29/03/2015,10:45,[10:30-10:45[,S,F,V,P,V,33.10,33.10
29/03/2015,11:00,[10:45-11:00[,S,F,V,P,V,33.10,33.10
29/03/2015,11:15,[11:00-11:15[,S,F,V,P,V,32.25,32.25
29/03/2015,11:30,[11:15-11:30[,S,F,V,P,V,32.25,32.25
29/03/2015,11:45,[11:30-11:45[,S,F,V,P,V,32.25,32.25
29/03/2015,12:00,[11:45-12:00[,S,F,V,P,V,32.25,32.25
29/03/2015,12:15,[12:00-12:15[,S,F,V,P,V,31.25,28.11
29/03/2015,12:30,[12:15-12:30[,S,F,V,P,V,31.25,28.11
29/03/2015,12:45,[12:30-12:45[,S,F,V,P,V,31.25,28.11
29/03/2015,13:00,[12:45-13:00[,S,F,V,P,V,31.25,28.11
29/03/2015,13:15,[13:00-13:15[,S,F,V,C,V,30.75,26.00
29/03/2015,13:30,[13:15-13:30[,S,F,V,C,V,30.75,26.00
29/03/2015,13:45,[13:30-13:45[,S,F,V,C,V,30.75,26.00
29/03/2015,14:00,[13:45-14:00[,S,F,V,C,V,30.75,26.00
29/03/2015,14:15,[14:00-14:15[,S,F,V,C,V,30.40,15.00
29/03/2015,14:30,[14:15-14:30[,S,F,V,C,V,30.40,15.00
29/03/2015,14:45,[14:30-14:45[,S,F,V,C,V,30.40,15.00
29/03/2015,15:00,[14:45-15:00[,S,F,V,C,V,30.40,15.00
29/03/2015,15:15,[15:00-15:15[,S,F,V,C,V,28.33,10.55
29/03/2015,15:30,[15:15-15:30[,S,F,V,C,V,28.33,10.55
29/03/2015,15:45,[15:30-15:45[,S,F,V,C,V,28.33,10.55
29/03/2015,16:00,[15:45-16:00[,S,F,V,C,V,28.33,10.55
29/03/2015,16:15,[16:00-16:15[,S,F,V,C,V,28.28,12.40
29/03/2015,16:30,[16:15-16:30[,S,F,V,C,V,28.28,12.40
29/03/2015,16:45,[16:30-16:45[,S,F,V,C,V,28.28,12.40
29/03/2015,17:00,[16:45-17:00[,S,F,V,C,V,28.28,12.40
29/03/2015,17:15,[17:00-17:15[,S,F,V,C,V,27.08,25.00
29/03/2015,17:30,[17:15-17:30[,S,F,V,C,V,27.08,25.00
29/03/2015,17:45,[17:30-17:45[,S,F,V,C,V,27.08,25.00
29/03/2015,18:00,[17:45-18:00[,S,F,V,C,V,27.08,25.00
29/03/2015,18:15,[18:00-18:15[,S,F,V,C,V,32.25,32.25
