dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
29/03/2016,00:45,[00:30-00:45[,S,V,V,V,V,20.01,20.01
29/03/2016,01:00,[00:45-01:00[,S,V,V,V,V,20.01,20.01
29/03/2016,01:15,[01:00-01:15[,S,V,V,V,V,15.37,15.37
29/03/2016,01:30,[01:15-01:30[,S,V,V,V,V,15.37,15.37
29/03/2016,01:45,[01:30-01:45[,S,V,V,V,V,15.37,15.37
29/03/2016,02:00,[01:45-02:00[,S,V,V,V,V,15.37,15.37
29/03/2016,02:15,[02:00-02:15[,S,V,V,V,V,14.99,14.99
29/03/2016,02:30,[02:15-02:30[,S,V,V,V,V,14.99,14.99
29/03/2016,02:45,[02:30-02:45[,S,V,V,V,V,14.99,14.99
29/03/2016,03:00,[02:45-03:00[,S,V,V,V,V,14.99,14.99
29/03/2016,03:15,[03:00-03:15[,S,V,V,V,V,14.00,14.00
29/03/2016,03:30,[03:15-03:30[,S,V,V,V,V,14.00,14.00
29/03/2016,03:45,[03:30-03:45[,S,V,V,V,V,14.00,14.00
29/03/2016,04:00,[03:45-04:00[,S,V,V,V,V,14.00,14.00
29/03/2016,04:15,[04:00-04:15[,S,V,V,V,V,15.05,15.05
29/03/2016,04:30,[04:15-04:30[,S,V,V,V,V,15.05,15.05
29/03/2016,04:45,[04:30-04:45[,S,V,V,V,V,15.05,15.05
29/03/2016,05:00,[04:45-05:00[,S,V,V,V,V,15.05,15.05
29/03/2016,05:15,[05:00-05:15[,S,V,V,V,V,25.35,25.35
29/03/2016,05:30,[05:15-05:30[,S,V,V,V,V,25.35,25.35
29/03/2016,05:45,[05:30-05:45[,S,V,V,V,V,25.35,25.35
29/03/2016,06:00,[05:45-06:00[,S,V,V,V,V,25.35,25.35
29/03/2016,06:15,[06:00-06:15[,S,V,V,V,V,28.69,34.00
29/03/2016,06:30,[06:15-06:30[,S,V,V,V,V,28.69,34.00
29/03/2016,06:45,[06:30-06:45[,S,V,V,V,V,28.69,34.00
29/03/2016,07:00,[06:45-07:00[,S,V,V,V,V,28.69,34.00
29/03/2016,07:15,[07:00-07:15[,S,V,F,V,C,29.69,38.01
29/03/2016,07:30,[07:15-07:30[,S,V,F,V,C,29.69,38.01
29/03/2016,07:45,[07:30-07:45[,S,V,F,V,C,29.69,38.01
29/03/2016,08:00,[07:45-08:00[,S,V,F,V,C,29.69,38.01
29/03/2016,08:15,[08:00-08:15[,S,F,F,C,C,34.69,34.69
29/03/2016,08:30,[08:15-08:30[,S,F,F,C,C,34.69,34.69
29/03/2016,08:45,[08:30-08:45[,S,F,F,C,C,34.69,34.69
29/03/2016,09:00,[08:45-09:00[,S,F,F,C,C,34.69,34.69
29/03/2016,09:15,[09:00-09:15[,S,F,F,C,C,33.20,33.20
29/03/2016,09:30,[09:15-09:30[,S,F,F,C,P,33.20,33.20
29/03/2016,09:45,[09:30-09:45[,S,F,F,C,P,33.20,33.20
29/03/2016,10:00,[09:45-10:00[,S,F,F,C,P,33.20,33.20
29/03/2016,10:15,[10:00-10:15[,S,F,F,C,P,31.59,31.59
29/03/2016,10:30,[10:15-10:30[,S,F,F,C,P,31.59,31.59
29/03/2016,10:45,[10:30-10:45[,S,F,F,P,P,31.59,31.59
29/03/2016,11:00,[10:45-11:00[,S,F,F,P,P,31.59,31.59
29/03/2016,11:15,[11:00-11:15[,S,F,F,P,P,31.70,31.70
29/03/2016,11:30,[11:15-11:30[,S,F,F,P,P,31.70,31.70
29/03/2016,11:45,[11:30-11:45[,S,F,F,P,P,31.70,31.70
29/03/2016,12:00,[11:45-12:00[,S,F,F,P,P,31.70,31.70
29/03/2016,12:15,[12:00-12:15[,S,F,F,P,P,31.45,31.45
29/03/2016,12:30,[12:15-12:30[,S,F,F,P,C,31.45,31.45
29/03/2016,12:45,[12:30-12:45[,S,F,F,P,C,31.45,31.45
29/03/2016,13:00,[12:45-13:00[,S,F,F,P,C,31.45,31.45
29/03/2016,13:15,[13:00-13:15[,S,F,F,C,C,30.60,30.60
29/03/2016,13:30,[13:15-13:30[,S,F,F,C,C,30.60,30.60
29/03/2016,13:45,[13:30-13:45[,S,F,F,C,C,30.60,30.60
29/03/2016,14:00,[13:45-14:00[,S,F,F,C,C,30.60,30.60
29/03/2016,14:15,[14:00-14:15[,S,F,F,C,C,30.61,30.61
29/03/2016,14:30,[14:15-14:30[,S,F,F,C,C,30.61,30.61
29/03/2016,14:45,[14:30-14:45[,S,F,F,C,C,30.61,30.61
29/03/2016,15:00,[14:45-15:00[,S,F,F,C,C,30.61,30.61
29/03/2016,15:15,[15:00-15:15[,S,F,F,C,C,29.69,29.69
29/03/2016,15:30,[15:15-15:30[,S,F,F,C,C,29.69,29.69
29/03/2016,15:45,[15:30-15:45[,S,F,F,C,C,29.69,29.69
29/03/2016,16:00,[15:45-16:00[,S,F,F,C,C,29.69,29.69
29/03/2016,16:15,[16:00-16:15[,S,F,F,C,C,29.69,29.69
29/03/2016,16:30,[16:15-16:30[,S,F,F,C,C,29.69,29.69
29/03/2016,16:45,[16:30-16:45[,S,F,F,C,C,29.69,29.69
29/03/2016,17:00,[16:45-17:00[,S,F,F,C,C,29.69,29.69
29/03/2016,17:15,[17:00-17:15[,S,F,F,C,C,30.52,30.52
29/03/2016,17:30,[17:15-17:30[,S,F,F,C,C,30.52,30.52
29/03/2016,17:45,[17:30-17:45[,S,F,F,C,C,30.52,30.52
29/03/2016,18:00,[17:45-18:00[,S,F,F,C,C,30.52,30.52
29/03/2016,18:15,[18:00-18:15[,S,F,F,C,C,35.79,35.79
29/03/2016,18:30,[18:15-18:30[,S,F,F,C,C,35.79,35.79
29/03/2016,18:45,[18:30-18:45[,S,F,F,C,C,35.79,35.79
29/03/2016,19:00,[18:45-19:00[,S,F,F,C,C,35.79,35.79
29/03/2016,19:15,[19:00-19:15[,S,F,F,C,C,50.03,50.03
29/03/2016,19:30,[19:15-19:30[,S,F,F,C,C,50.03,50.03
29/03/2016,19:45,[19:30-19:45[,S,F,F,P,C,50.03,50.03
29/03/2016,20:00,[19:45-20:00[,S,F,F,P,C,50.03,50.03
29/03/2016,20:15,[20:00-20:15[,S,F,F,P,C,52.71,52.71
29/03/2016,20:30,[20:15-20:30[,S,F,F,P,C,52.71,52.71
29/03/2016,20:45,[20:30-20:45[,S,F,F,P,C,52.71,52.71
29/03/2016,21:00,[20:45-21:00[,S,F,F,P,C,52.71,52.71
29/03/2016,21:15,[21:00-21:15[,S,F,F,C,C,43.94,43.94
29/03/2016,21:30,[21:15-21:30[,S,F,F,C,C,43.94,43.94
29/03/2016,21:45,[21:30-21:45[,S,F,F,C,C,43.94,43.94
29/03/2016,22:00,[21:45-22:00[,S,F,F,C,C,43.94,43.94
29/03/2016,22:15,[22:00-22:15[,S,V,F,V,C,34.25,34.25
29/03/2016,22:30,[22:15-22:30[,S,V,F,V,C,34.25,34.25
29/03/2016,22:45,[22:30-22:45[,S,V,F,V,C,34.25,34.25
29/03/2016,23:00,[22:45-23:00[,S,V,F,V,C,34.25,34.25
29/03/2016,23:15,[23:00-23:15[,S,V,F,V,C,32.20,32.20
29/03/2016,23:30,[23:15-23:30[,S,V,F,V,C,32.20,32.20
29/03/2016,23:45,[23:30-23:45[,S,V,F,V,C,32.20,32.20
29/03/2016,23:59,[23:45-00:00[,S,V,F,V,C,32.20,32.20
30/03/2016,00:15,[00:00-00:15[,S,V,V,V,V,29.69,29.69
30/03/2016,00:30,[00:15-00:30[,S,V,V,V,V,29.69,29.69
30/03/2016,00:45,[00:30-00:45[,S,V,V,V,V,29.69,29.69
30/03/2016,01:00,[00:45-01:00[,S,V,V,V,V,29.69,29.69
30/03/2016,01:15,[01:00-01:15[,S,V,V,V,V,25.01,25.01
30/03/2016,01:30,[01:15-01:30[,S,V,V,V,V,25.01,25.01
30/03/2016,01:45,[01:30-01:45[,S,V,V,V,V,25.01,25.01
30/03/2016,02:00,[01:45-02:00[,S,V,V,V,V,25.01,25.01
30/03/2016,02:15,[02:00-02:15[,S,V,V,V,V,23.01,23.01
30/03/2016,02:30,[02:15-02:30[,S,V,V,V,V,23.01,23.01
30/03/2016,02:45,[02:30-02:45[,S,V,V,V,V,23.01,23.01
30/03/2016,03:00,[02:45-03:00[,S,V,V,V,V,23.01,23.01
30/03/2016,03:15,[03:00-03:15[,S,V,V,V,V,22.53,22.53
30/03/2016,03:30,[03:15-03:30[,S,V,V,V,V,22.53,22.53
30/03/2016,03:45,[03:30-03:45[,S,V,V,V,V,22.53,22.53
30/03/2016,04:00,[03:45-04:00[,S,V,V,V,V,22.53,22.53
30/03/2016,04:15,[04:00-04:15[,S,V,V,V,V,25.00,25.00
30/03/2016,04:30,[04:15-04:30[,S,V,V,V,V,25.00,25.00
30/03/2016,04:45,[04:30-04:45[,S,V,V,V,V,25.00,25.00
30/03/2016,05:00,[04:45-05:00[,S,V,V,V,V,25.00,25.00
30/03/2016,05:15,[05:00-05:15[,S,V,V,V,V,29.60,29.60
30/03/2016,05:30,[05:15-05:30[,S,V,V,V,V,29.60,29.60
30/03/2016,05:45,[05:30-05:45[,S,V,V,V,V,29.60,29.60
30/03/2016,06:00,[05:45-06:00[,S,V,V,V,V,29.60,29.60
30/03/2016,06:15,[06:00-06:15[,S,V,V,V,V,32.27,32.27
30/03/2016,06:30,[06:15-06:30[,S,V,V,V,V,32.27,32.27
30/03/2016,06:45,[06:30-06:45[,S,V,V,V,V,32.27,32.27
30/03/2016,07:00,[06:45-07:00[,S,V,V,V,V,32.27,32.27
30/03/2016,07:15,[07:00-07:15[,S,V,F,V,C,36.69,38.40
30/03/2016,07:30,[07:15-07:30[,S,V,F,V,C,36.69,38.40
30/03/2016,07:45,[07:30-07:45[,S,V,F,V,C,36.69,38.40
30/03/2016,08:00,[07:45-08:00[,S,V,F,V,C,36.69,38.40
30/03/2016,08:15,[08:00-08:15[,S,F,F,C,C,38.40,38.40
30/03/2016,08:30,[08:15-08:30[,S,F,F,C,C,38.40,38.40
30/03/2016,08:45,[08:30-08:45[,S,F,F,C,C,38.40,38.40
30/03/2016,09:00,[08:45-09:00[,S,F,F,C,C,38.40,38.40
30/03/2016,09:15,[09:00-09:15[,S,F,F,C,C,36.43,36.43
30/03/2016,09:30,[09:15-09:30[,S,F,F,C,P,36.43,36.43
30/03/2016,09:45,[09:30-09:45[,S,F,F,C,P,36.43,36.43
30/03/2016,10:00,[09:45-10:00[,S,F,F,C,P,36.43,36.43
30/03/2016,10:15,[10:00-10:15[,S,F,F,C,P,34.00,34.00
30/03/2016,10:30,[10:15-10:30[,S,F,F,C,P,34.00,34.00
30/03/2016,10:45,[10:30-10:45[,S,F,F,P,P,34.00,34.00
30/03/2016,11:00,[10:45-11:00[,S,F,F,P,P,34.00,34.00
30/03/2016,11:15,[11:00-11:15[,S,F,F,P,P,31.69,31.69
30/03/2016,11:30,[11:15-11:30[,S,F,F,P,P,31.69,31.69
30/03/2016,11:45,[11:30-11:45[,S,F,F,P,P,31.69,31.69
30/03/2016,12:00,[11:45-12:00[,S,F,F,P,P,31.69,31.69
30/03/2016,12:15,[12:00-12:15[,S,F,F,P,P,30.73,30.73
30/03/2016,12:30,[12:15-12:30[,S,F,F,P,C,30.73,30.73
30/03/2016,12:45,[12:30-12:45[,S,F,F,P,C,30.73,30.73
30/03/2016,13:00,[12:45-13:00[,S,F,F,P,C,30.73,30.73
30/03/2016,13:15,[13:00-13:15[,S,F,F,C,C,28.48,28.48
30/03/2016,13:30,[13:15-13:30[,S,F,F,C,C,28.48,28.48
30/03/2016,13:45,[13:30-13:45[,S,F,F,C,C,28.48,28.48
30/03/2016,14:00,[13:45-14:00[,S,F,F,C,C,28.48,28.48
30/03/2016,14:15,[14:00-14:15[,S,F,F,C,C,26.80,26.80
30/03/2016,14:30,[14:15-14:30[,S,F,F,C,C,26.80,26.80
30/03/2016,14:45,[14:30-14:45[,S,F,F,C,C,26.80,26.80
30/03/2016,15:00,[14:45-15:00[,S,F,F,C,C,26.80,26.80
30/03/2016,15:15,[15:00-15:15[,S,F,F,C,C,25.64,25.64
30/03/2016,15:30,[15:15-15:30[,S,F,F,C,C,25.64,25.64
30/03/2016,15:45,[15:30-15:45[,S,F,F,C,C,25.64,25.64
30/03/2016,16:00,[15:45-16:00[,S,F,F,C,C,25.64,25.64
30/03/2016,16:15,[16:00-16:15[,S,F,F,C,C,29.04,29.04
30/03/2016,16:30,[16:15-16:30[,S,F,F,C,C,29.04,29.04
30/03/2016,16:45,[16:30-16:45[,S,F,F,C,C,29.04,29.04
30/03/2016,17:00,[16:45-17:00[,S,F,F,C,C,29.04,29.04
30/03/2016,17:15,[17:00-17:15[,S,F,F,C,C,31.90,31.90
30/03/2016,17:30,[17:15-17:30[,S,F,F,C,C,31.90,31.90
30/03/2016,17:45,[17:30-17:45[,S,F,F,C,C,31.90,31.90
30/03/2016,18:00,[17:45-18:00[,S,F,F,C,C,31.90,31.90
30/03/2016,18:15,[18:00-18:15[,S,F,F,C,C,35.17,35.75
30/03/2016,18:30,[18:15-18:30[,S,F,F,C,C,35.17,35.75
30/03/2016,18:45,[18:30-18:45[,S,F,F,C,C,35.17,35.75
30/03/2016,19:00,[18:45-19:00[,S,F,F,C,C,35.17,35.75
30/03/2016,19:15,[19:00-19:15[,S,F,F,C,C,35.55,37.00
30/03/2016,19:30,[19:15-19:30[,S,F,F,C,C,35.55,37.00
30/03/2016,19:45,[19:30-19:45[,S,F,F,P,C,35.55,37.00
30/03/2016,20:00,[19:45-20:00[,S,F,F,P,C,35.55,37.00
30/03/2016,20:15,[20:00-20:15[,S,F,F,P,C,32.68,36.00
30/03/2016,20:30,[20:15-20:30[,S,F,F,P,C,32.68,36.00
30/03/2016,20:45,[20:30-20:45[,S,F,F,P,C,32.68,36.00
30/03/2016,21:00,[20:45-21:00[,S,F,F,P,C,32.68,36.00
30/03/2016,21:15,[21:00-21:15[,S,F,F,C,C,31.69,31.69
30/03/2016,21:30,[21:15-21:30[,S,F,F,C,C,31.69,31.69
30/03/2016,21:45,[21:30-21:45[,S,F,F,C,C,31.69,31.69
30/03/2016,22:00,[21:45-22:00[,S,F,F,C,C,31.69,31.69
30/03/2016,22:15,[22:00-22:15[,S,V,F,V,C,28.76,28.76
30/03/2016,22:30,[22:15-22:30[,S,V,F,V,C,28.76,28.76
30/03/2016,22:45,[22:30-22:45[,S,V,F,V,C,28.76,28.76
30/03/2016,23:00,[22:45-23:00[,S,V,F,V,C,28.76,28.76
30/03/2016,23:15,[23:00-23:15[,S,V,F,V,C,23.34,23.34
30/03/2016,23:30,[23:15-23:30[,S,V,F,V,C,23.34,23.34
30/03/2016,23:45,[23:30-23:45[,S,V,F,V,C,23.34,23.34
30/03/2016,23:59,[23:45-00:00[,S,V,F,V,C,23.34,23.34
31/03/2016,00:15,[00:00-00:15[,S,V,V,V,V,22.27,22.27
31/03/2016,00:30,[00:15-00:30[,S,V,V,V,V,22.27,22.27
31/03/2016,00:45,[00:30-00:45[,S,V,V,V,V,22.27,22.27
31/03/2016,01:00,[00:45-01:00[,S,V,V,V,V,22.27,22.27
31/03/2016,01:15,[01:00-01:15[,S,V,V,V,V,21.50,21.50
31/03/2016,01:30,[01:15-01:30[,S,V,V,V,V,21.50,21.50
31/03/2016,01:45,[01:30-01:45[,S,V,V,V,V,21.50,21.50
31/03/2016,02:00,[01:45-02:00[,S,V,V,V,V,21.50,21.50
31/03/2016,02:15,[02:00-02:15[,S,V,V,V,V,21.00,21.00
31/03/2016,02:30,[02:15-02:30[,S,V,V,V,V,21.00,21.00
31/03/2016,02:45,[02:30-02:45[,S,V,V,V,V,21.00,21.00
31/03/2016,03:00,[02:45-03:00[,S,V,V,V,V,21.00,21.00
31/03/2016,03:15,[03:00-03:15[,S,V,V,V,V,19.00,19.00
31/03/2016,03:30,[03:15-03:30[,S,V,V,V,V,19.00,19.00
31/03/2016,03:45,[03:30-03:45[,S,V,V,V,V,19.00,19.00
31/03/2016,04:00,[03:45-04:00[,S,V,V,V,V,19.00,19.00
31/03/2016,04:15,[04:00-04:15[,S,V,V,V,V,19.00,19.00
31/03/2016,04:30,[04:15-04:30[,S,V,V,V,V,19.00,19.00
31/03/2016,04:45,[04:30-04:45[,S,V,V,V,V,19.00,19.00
31/03/2016,05:00,[04:45-05:00[,S,V,V,V,V,19.00,19.00
31/03/2016,05:15,[05:00-05:15[,S,V,V,V,V,21.00,21.00
31/03/2016,05:30,[05:15-05:30[,S,V,V,V,V,21.00,21.00
31/03/2016,05:45,[05:30-05:45[,S,V,V,V,V,21.00,21.00
31/03/2016,06:00,[05:45-06:00[,S,V,V,V,V,21.00,21.00
31/03/2016,06:15,[06:00-06:15[,S,V,V,V,V,22.91,25.50
31/03/2016,06:30,[06:15-06:30[,S,V,V,V,V,22.91,25.50
31/03/2016,06:45,[06:30-06:45[,S,V,V,V,V,22.91,25.50
31/03/2016,07:00,[06:45-07:00[,S,V,V,V,V,22.91,25.50
31/03/2016,07:15,[07:00-07:15[,S,V,F,V,C,23.69,30.46
31/03/2016,07:30,[07:15-07:30[,S,V,F,V,C,23.69,30.46
31/03/2016,07:45,[07:30-07:45[,S,V,F,V,C,23.69,30.46
31/03/2016,08:00,[07:45-08:00[,S,V,F,V,C,23.69,30.46
31/03/2016,08:15,[08:00-08:15[,S,F,F,C,C,28.20,28.20
31/03/2016,08:30,[08:15-08:30[,S,F,F,C,C,28.20,28.20
31/03/2016,08:45,[08:30-08:45[,S,F,F,C,C,28.20,28.20
31/03/2016,09:00,[08:45-09:00[,S,F,F,C,C,28.20,28.20
31/03/2016,09:15,[09:00-09:15[,S,F,F,C,C,25.00,25.00
31/03/2016,09:30,[09:15-09:30[,S,F,F,C,P,25.00,25.00
31/03/2016,09:45,[09:30-09:45[,S,F,F,C,P,25.00,25.00
31/03/2016,10:00,[09:45-10:00[,S,F,F,C,P,25.00,25.00
31/03/2016,10:15,[10:00-10:15[,S,F,F,C,P,22.59,22.59
31/03/2016,10:30,[10:15-10:30[,S,F,F,C,P,22.59,22.59
31/03/2016,10:45,[10:30-10:45[,S,F,F,P,P,22.59,22.59
31/03/2016,11:00,[10:45-11:00[,S,F,F,P,P,22.59,22.59
31/03/2016,11:15,[11:00-11:15[,S,F,F,P,P,22.22,22.22
31/03/2016,11:30,[11:15-11:30[,S,F,F,P,P,22.22,22.22
31/03/2016,11:45,[11:30-11:45[,S,F,F,P,P,22.22,22.22
31/03/2016,12:00,[11:45-12:00[,S,F,F,P,P,22.22,22.22
31/03/2016,12:15,[12:00-12:15[,S,F,F,P,P,21.50,21.50
31/03/2016,12:30,[12:15-12:30[,S,F,F,P,C,21.50,21.50
31/03/2016,12:45,[12:30-12:45[,S,F,F,P,C,21.50,21.50
31/03/2016,13:00,[12:45-13:00[,S,F,F,P,C,21.50,21.50
31/03/2016,13:15,[13:00-13:15[,S,F,F,C,C,21.00,21.00
31/03/2016,13:30,[13:15-13:30[,S,F,F,C,C,21.00,21.00
31/03/2016,13:45,[13:30-13:45[,S,F,F,C,C,21.00,21.00
31/03/2016,14:00,[13:45-14:00[,S,F,F,C,C,21.00,21.00
31/03/2016,14:15,[14:00-14:15[,S,F,F,C,C,19.00,19.00
31/03/2016,14:30,[14:15-14:30[,S,F,F,C,C,19.00,19.00
31/03/2016,14:45,[14:30-14:45[,S,F,F,C,C,19.00,19.00
31/03/2016,15:00,[14:45-15:00[,S,F,F,C,C,19.00,19.00
31/03/2016,15:15,[15:00-15:15[,S,F,F,C,C,18.00,18.00
31/03/2016,15:30,[15:15-15:30[,S,F,F,C,C,18.00,18.00
31/03/2016,15:45,[15:30-15:45[,S,F,F,C,C,18.00,18.00
31/03/2016,16:00,[15:45-16:00[,S,F,F,C,C,18.00,18.00
31/03/2016,16:15,[16:00-16:15[,S,F,F,C,C,19.00,19.00
31/03/2016,16:30,[16:15-16:30[,S,F,F,C,C,19.00,19.00
31/03/2016,16:45,[16:30-16:45[,S,F,F,C,C,19.00,19.00
31/03/2016,17:00,[16:45-17:00[,S,F,F,C,C,19.00,19.00
31/03/2016,17:15,[17:00-17:15[,S,F,F,C,C,20.00,20.00
31/03/2016,17:30,[17:15-17:30[,S,F,F,C,C,20.00,20.00
31/03/2016,17:45,[17:30-17:45[,S,F,F,C,C,20.00,20.00
31/03/2016,18:00,[17:45-18:00[,S,F,F,C,C,20.00,20.00
31/03/2016,18:15,[18:00-18:15[,S,F,F,C,C,25.01,25.01
31/03/2016,18:30,[18:15-18:30[,S,F,F,C,C,25.01,25.01
31/03/2016,18:45,[18:30-18:45[,S,F,F,C,C,25.01,25.01
31/03/2016,19:00,[18:45-19:00[,S,F,F,C,C,25.01,25.01
31/03/2016,19:15,[19:00-19:15[,S,F,F,C,C,31.99,31.99
31/03/2016,19:30,[19:15-19:30[,S,F,F,C,C,31.99,31.99
31/03/2016,19:45,[19:30-19:45[,S,F,F,P,C,31.99,31.99
31/03/2016,20:00,[19:45-20:00[,S,F,F,P,C,31.99,31.99
31/03/2016,20:15,[20:00-20:15[,S,F,F,P,C,28.00,28.00
31/03/2016,20:30,[20:15-20:30[,S,F,F,P,C,28.00,28.00
31/03/2016,20:45,[20:30-20:45[,S,F,F,P,C,28.00,28.00
31/03/2016,21:00,[20:45-21:00[,S,F,F,P,C,28.00,28.00
31/03/2016,21:15,[21:00-21:15[,S,F,F,C,C,26.70,26.70
31/03/2016,21:30,[21:15-21:30[,S,F,F,C,C,26.70,26.70
31/03/2016,21:45,[21:30-21:45[,S,F,F,C,C,26.70,26.70
31/03/2016,22:00,[21:45-22:00[,S,F,F,C,C,26.70,26.70
31/03/2016,22:15,[22:00-22:15[,S,V,F,V,C,24.95,24.95
31/03/2016,22:30,[22:15-22:30[,S,V,F,V,C,24.95,24.95
31/03/2016,22:45,[22:30-22:45[,S,V,F,V,C,24.95,24.95
31/03/2016,23:00,[22:45-23:00[,S,V,F,V,C,24.95,24.95
31/03/2016,23:15,[23:00-23:15[,S,V,F,V,C,23.40,23.40
31/03/2016,23:30,[23:15-23:30[,S,V,F,V,C,23.40,23.40
31/03/2016,23:45,[23:30-23:45[,S,V,F,V,C,23.40,23.40
31/03/2016,23:59,[23:45-00:00[,S,V,F,V,C,23.40,23.40
01/04/2016,00:15,[00:00-00:15[,S,V,V,V,V,20.98,20.98
01/04/2016,00:30,[00:15-00:30[,S,V,V,V,V,20.98,20.98
01/04/2016,00:45,[00:30-00:45[,S,V,V,V,V,20.98,20.98
01/04/2016,01:00,[00:45-01:00[,S,V,V,V,V,20.98,20.98
01/04/2016,01:15,[01:00-01:15[,S,V,V,V,V,21.19,21.19
01/04/2016,01:30,[01:15-01:30[,S,V,V,V,V,21.19,21.19
01/04/2016,01:45,[01:30-01:45[,S,V,V,V,V,21.19,21.19
01/04/2016,02:00,[01:45-02:00[,S,V,V,V,V,21.19,21.19
01/04/2016,02:15,[02:00-02:15[,S,V,V,V,V,20.64,20.64
01/04/2016,02:30,[02:15-02:30[,S,V,V,V,V,20.64,20.64
01/04/2016,02:45,[02:30-02:45[,S,V,V,V,V,20.64,20.64
01/04/2016,03:00,[02:45-03:00[,S,V,V,V,V,20.64,20.64
01/04/2016,03:15,[03:00-03:15[,S,V,V,V,V,21.13,21.13
01/04/2016,03:30,[03:15-03:30[,S,V,V,V,V,21.13,21.13
01/04/2016,03:45,[03:30-03:45[,S,V,V,V,V,21.13,21.13
01/04/2016,04:00,[03:45-04:00[,S,V,V,V,V,21.13,21.13
01/04/2016,04:15,[04:00-04:15[,S,V,V,V,V,21.78,21.78
01/04/2016,04:30,[04:15-04:30[,S,V,V,V,V,21.78,21.78
01/04/2016,04:45,[04:30-04:45[,S,V,V,V,V,21.78,21.78
01/04/2016,05:00,[04:45-05:00[,S,V,V,V,V,21.78,21.78
01/04/2016,05:15,[05:00-05:15[,S,V,V,V,V,29.73,29.73
01/04/2016,05:30,[05:15-05:30[,S,V,V,V,V,29.73,29.73
01/04/2016,05:45,[05:30-05:45[,S,V,V,V,V,29.73,29.73
01/04/2016,06:00,[05:45-06:00[,S,V,V,V,V,29.73,29.73
01/04/2016,06:15,[06:00-06:15[,S,V,V,V,V,34.45,36.00
01/04/2016,06:30,[06:15-06:30[,S,V,V,V,V,34.45,36.00
01/04/2016,06:45,[06:30-06:45[,S,V,V,V,V,34.45,36.00
01/04/2016,07:00,[06:45-07:00[,S,V,V,V,V,34.45,36.00
01/04/2016,07:15,[07:00-07:15[,S,V,F,V,C,35.69,38.50
01/04/2016,07:30,[07:15-07:30[,S,V,F,V,C,35.69,38.50
01/04/2016,07:45,[07:30-07:45[,S,V,F,V,C,35.69,38.50
01/04/2016,08:00,[07:45-08:00[,S,V,F,V,C,35.69,38.50
01/04/2016,08:15,[08:00-08:15[,S,F,F,C,C,39.75,39.75
01/04/2016,08:30,[08:15-08:30[,S,F,F,C,C,39.75,39.75
01/04/2016,08:45,[08:30-08:45[,S,F,F,C,C,39.75,39.75
01/04/2016,09:00,[08:45-09:00[,S,F,F,C,C,39.75,39.75
01/04/2016,09:15,[09:00-09:15[,S,F,F,C,C,37.05,37.05
01/04/2016,09:30,[09:15-09:30[,S,F,F,C,P,37.05,37.05
01/04/2016,09:45,[09:30-09:45[,S,F,F,C,P,37.05,37.05
01/04/2016,10:00,[09:45-10:00[,S,F,F,C,P,37.05,37.05
01/04/2016,10:15,[10:00-10:15[,S,F,F,C,P,36.50,36.50
01/04/2016,10:30,[10:15-10:30[,S,F,F,C,P,36.50,36.50
01/04/2016,10:45,[10:30-10:45[,S,F,F,P,P,36.50,36.50
01/04/2016,11:00,[10:45-11:00[,S,F,F,P,P,36.50,36.50
01/04/2016,11:15,[11:00-11:15[,S,F,F,P,P,35.18,35.18
01/04/2016,11:30,[11:15-11:30[,S,F,F,P,P,35.18,35.18
01/04/2016,11:45,[11:30-11:45[,S,F,F,P,P,35.18,35.18
01/04/2016,12:00,[11:45-12:00[,S,F,F,P,P,35.18,35.18
01/04/2016,12:15,[12:00-12:15[,S,F,F,P,P,34.15,34.15
01/04/2016,12:30,[12:15-12:30[,S,F,F,P,C,34.15,34.15
01/04/2016,12:45,[12:30-12:45[,S,F,F,P,C,34.15,34.15
01/04/2016,13:00,[12:45-13:00[,S,F,F,P,C,34.15,34.15
01/04/2016,13:15,[13:00-13:15[,S,F,F,C,C,33.45,33.45
01/04/2016,13:30,[13:15-13:30[,S,F,F,C,C,33.45,33.45
01/04/2016,13:45,[13:30-13:45[,S,F,F,C,C,33.45,33.45
01/04/2016,14:00,[13:45-14:00[,S,F,F,C,C,33.45,33.45
01/04/2016,14:15,[14:00-14:15[,S,F,F,C,C,33.32,33.32
01/04/2016,14:30,[14:15-14:30[,S,F,F,C,C,33.32,33.32
01/04/2016,14:45,[14:30-14:45[,S,F,F,C,C,33.32,33.32
01/04/2016,15:00,[14:45-15:00[,S,F,F,C,C,33.32,33.32
01/04/2016,15:15,[15:00-15:15[,S,F,F,C,C,33.39,33.39
01/04/2016,15:30,[15:15-15:30[,S,F,F,C,C,33.39,33.39
01/04/2016,15:45,[15:30-15:45[,S,F,F,C,C,33.39,33.39
01/04/2016,16:00,[15:45-16:00[,S,F,F,C,C,33.39,33.39
01/04/2016,16:15,[16:00-16:15[,S,F,F,C,C,33.32,33.32
01/04/2016,16:30,[16:15-16:30[,S,F,F,C,C,33.32,33.32
01/04/2016,16:45,[16:30-16:45[,S,F,F,C,C,33.32,33.32
01/04/2016,17:00,[16:45-17:00[,S,F,F,C,C,33.32,33.32
01/04/2016,17:15,[17:00-17:15[,S,F,F,C,C,33.45,33.45
01/04/2016,17:30,[17:15-17:30[,S,F,F,C,C,33.45,33.45
01/04/2016,17:45,[17:30-17:45[,S,F,F,C,C,33.45,33.45
01/04/2016,18:00,[17:45-18:00[,S,F,F,C,C,33.45,33.45
