dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
06/03/2018,04:00,[03:45-04:00[,S,V,V,V,V,36.91,36.91
06/03/2018,04:15,[04:00-04:15[,S,V,V,V,V,38.76,38.76
06/03/2018,04:30,[04:15-04:30[,S,V,V,V,V,38.76,38.76
06/03/2018,04:45,[04:30-04:45[,S,V,V,V,V,38.76,38.76
06/03/2018,05:00,[04:45-05:00[,S,V,V,V,V,38.76,38.76
06/03/2018,05:15,[05:00-05:15[,S,V,V,V,V,39.96,39.96
06/03/2018,05:30,[05:15-05:30[,S,V,V,V,V,39.96,39.96
06/03/2018,05:45,[05:30-05:45[,S,V,V,V,V,39.96,39.96
06/03/2018,06:00,[05:45-06:00[,S,V,V,V,V,39.96,39.96
06/03/2018,06:15,[06:00-06:15[,S,V,V,V,V,52.39,52.39
06/03/2018,06:30,[06:15-06:30[,S,V,V,V,V,52.39,52.39
06/03/2018,06:45,[06:30-06:45[,S,V,V,V,V,52.39,52.39
06/03/2018,07:00,[06:45-07:00[,S,V,V,V,V,52.39,52.39
06/03/2018,07:15,[07:00-07:15[,S,V,F,V,C,52.89,59.95
06/03/2018,07:30,[07:15-07:30[,S,V,F,V,C,52.89,59.95
06/03/2018,07:45,[07:30-07:45[,S,V,F,V,C,52.89,59.95
06/03/2018,08:00,[07:45-08:00[,S,V,F,V,C,52.89,59.95
06/03/2018,08:15,[08:00-08:15[,S,F,F,C,C,54.54,59.39
06/03/2018,08:30,[08:15-08:30[,S,F,F,C,C,54.54,59.39
06/03/2018,08:45,[08:30-08:45[,S,F,F,C,C,54.54,59.39
06/03/2018,09:00,[08:45-09:00[,S,F,F,C,C,54.54,59.39
06/03/2018,09:15,[09:00-09:15[,S,F,F,P,C,55.94,59.24
06/03/2018,09:30,[09:15-09:30[,S,F,F,P,C,55.94,59.24
06/03/2018,09:45,[09:30-09:45[,S,F,F,P,P,55.94,59.24
06/03/2018,10:00,[09:45-10:00[,S,F,F,P,P,55.94,59.24
06/03/2018,10:15,[10:00-10:15[,S,F,F,P,P,55.03,55.03
06/03/2018,10:30,[10:15-10:30[,S,F,F,P,P,55.03,55.03
06/03/2018,10:45,[10:30-10:45[,S,F,F,C,P,55.03,55.03
06/03/2018,11:00,[10:45-11:00[,S,F,F,C,P,55.03,55.03
06/03/2018,11:15,[11:00-11:15[,S,F,F,C,P,52.39,52.39
06/03/2018,11:30,[11:15-11:30[,S,F,F,C,P,52.39,52.39
06/03/2018,11:45,[11:30-11:45[,S,F,F,C,P,52.39,52.39
06/03/2018,12:00,[11:45-12:00[,S,F,F,C,P,52.39,52.39
06/03/2018,12:15,[12:00-12:15[,S,F,F,C,C,50.07,50.07
06/03/2018,12:30,[12:15-12:30[,S,F,F,C,C,50.07,50.07
06/03/2018,12:45,[12:30-12:45[,S,F,F,C,C,50.07,50.07
06/03/2018,13:00,[12:45-13:00[,S,F,F,C,C,50.07,50.07
06/03/2018,13:15,[13:00-13:15[,S,F,F,C,C,48.98,48.98
06/03/2018,13:30,[13:15-13:30[,S,F,F,C,C,48.98,48.98
06/03/2018,13:45,[13:30-13:45[,S,F,F,C,C,48.98,48.98
06/03/2018,14:00,[13:45-14:00[,S,F,F,C,C,48.98,48.98
06/03/2018,14:15,[14:00-14:15[,S,F,F,C,C,48.76,48.76
06/03/2018,14:30,[14:15-14:30[,S,F,F,C,C,48.76,48.76
06/03/2018,14:45,[14:30-14:45[,S,F,F,C,C,48.76,48.76
06/03/2018,15:00,[14:45-15:00[,S,F,F,C,C,48.76,48.76
06/03/2018,15:15,[15:00-15:15[,S,F,F,C,C,49.42,49.42
06/03/2018,15:30,[15:15-15:30[,S,F,F,C,C,49.42,49.42
06/03/2018,15:45,[15:30-15:45[,S,F,F,C,C,49.42,49.42
06/03/2018,16:00,[15:45-16:00[,S,F,F,C,C,49.42,49.42
06/03/2018,16:15,[16:00-16:15[,S,F,F,C,C,53.99,53.99
06/03/2018,16:30,[16:15-16:30[,S,F,F,C,C,53.99,53.99
06/03/2018,16:45,[16:30-16:45[,S,F,F,C,C,53.99,53.99
06/03/2018,17:00,[16:45-17:00[,S,F,F,C,C,53.99,53.99
06/03/2018,17:15,[17:00-17:15[,S,F,F,C,C,54.58,59.14
06/03/2018,17:30,[17:15-17:30[,S,F,F,C,C,54.58,59.14
06/03/2018,17:45,[17:30-17:45[,S,F,F,C,C,54.58,59.14
06/03/2018,18:00,[17:45-18:00[,S,F,F,C,C,54.58,59.14
06/03/2018,18:15,[18:00-18:15[,S,F,F,P,C,56.56,64.63
06/03/2018,18:30,[18:15-18:30[,S,F,F,P,C,56.56,64.63
06/03/2018,18:45,[18:30-18:45[,S,F,F,P,P,56.56,64.63
06/03/2018,19:00,[18:45-19:00[,S,F,F,P,P,56.56,64.63
06/03/2018,19:15,[19:00-19:15[,S,F,F,P,P,59.90,59.90
06/03/2018,19:30,[19:15-19:30[,S,F,F,P,P,59.90,59.90
06/03/2018,19:45,[19:30-19:45[,S,F,F,P,P,59.90,59.90
06/03/2018,20:00,[19:45-20:00[,S,F,F,P,P,59.90,59.90
06/03/2018,20:15,[20:00-20:15[,S,F,F,P,P,56.58,56.58
06/03/2018,20:30,[20:15-20:30[,S,F,F,P,P,56.58,56.58
06/03/2018,20:45,[20:30-20:45[,S,F,F,C,P,56.58,56.58
06/03/2018,21:00,[20:45-21:00[,S,F,F,C,P,56.58,56.58
06/03/2018,21:15,[21:00-21:15[,S,F,F,C,C,52.39,52.39
06/03/2018,21:30,[21:15-21:30[,S,F,F,C,C,52.39,52.39
06/03/2018,21:45,[21:30-21:45[,S,F,F,C,C,52.39,52.39
06/03/2018,22:00,[21:45-22:00[,S,F,F,C,C,52.39,52.39
06/03/2018,22:15,[22:00-22:15[,S,V,F,V,C,48.01,48.01
06/03/2018,22:30,[22:15-22:30[,S,V,F,V,C,48.01,48.01
06/03/2018,22:45,[22:30-22:45[,S,V,F,V,C,48.01,48.01
06/03/2018,23:00,[22:45-23:00[,S,V,F,V,C,48.01,48.01
06/03/2018,23:15,[23:00-23:15[,S,V,F,V,C,41.83,41.83
06/03/2018,23:30,[23:15-23:30[,S,V,F,V,C,41.83,41.83
06/03/2018,23:45,[23:30-23:45[,S,V,F,V,C,41.83,41.83
06/03/2018,23:59,[23:45-00:00[,S,V,F,V,C,41.83,41.83
07/03/2018,00:15,[00:00-00:15[,S,V,V,V,V,40.14,39.80
07/03/2018,00:30,[00:15-00:30[,S,V,V,V,V,40.14,39.80
07/03/2018,00:45,[00:30-00:45[,S,V,V,V,V,40.14,39.80
07/03/2018,01:00,[00:45-01:00[,S,V,V,V,V,40.14,39.80
07/03/2018,01:15,[01:00-01:15[,S,V,V,V,V,39.46,37.81
07/03/2018,01:30,[01:15-01:30[,S,V,V,V,V,39.46,37.81
07/03/2018,01:45,[01:30-01:45[,S,V,V,V,V,39.46,37.81
07/03/2018,02:00,[01:45-02:00[,S,V,V,V,V,39.46,37.81
07/03/2018,02:15,[02:00-02:15[,S,V,V,V,V,40.14,37.61
07/03/2018,02:30,[02:15-02:30[,S,V,V,V,V,40.14,37.61
07/03/2018,02:45,[02:30-02:45[,S,V,V,V,V,40.14,37.61
07/03/2018,03:00,[02:45-03:00[,S,V,V,V,V,40.14,37.61
07/03/2018,03:15,[03:00-03:15[,S,V,V,V,V,40.39,37.54
07/03/2018,03:30,[03:15-03:30[,S,V,V,V,V,40.39,37.54
07/03/2018,03:45,[03:30-03:45[,S,V,V,V,V,40.39,37.54
07/03/2018,04:00,[03:45-04:00[,S,V,V,V,V,40.39,37.54
07/03/2018,04:15,[04:00-04:15[,S,V,V,V,V,40.39,39.90
07/03/2018,04:30,[04:15-04:30[,S,V,V,V,V,40.39,39.90
07/03/2018,04:45,[04:30-04:45[,S,V,V,V,V,40.39,39.90
07/03/2018,05:00,[04:45-05:00[,S,V,V,V,V,40.39,39.90
07/03/2018,05:15,[05:00-05:15[,S,V,V,V,V,46.69,46.69
07/03/2018,05:30,[05:15-05:30[,S,V,V,V,V,46.69,46.69
07/03/2018,05:45,[05:30-05:45[,S,V,V,V,V,46.69,46.69
07/03/2018,06:00,[05:45-06:00[,S,V,V,V,V,46.69,46.69
07/03/2018,06:15,[06:00-06:15[,S,V,V,V,V,55.85,55.85
07/03/2018,06:30,[06:15-06:30[,S,V,V,V,V,55.85,55.85
07/03/2018,06:45,[06:30-06:45[,S,V,V,V,V,55.85,55.85
07/03/2018,07:00,[06:45-07:00[,S,V,V,V,V,55.85,55.85
07/03/2018,07:15,[07:00-07:15[,S,V,F,V,C,61.79,61.79
07/03/2018,07:30,[07:15-07:30[,S,V,F,V,C,61.79,61.79
07/03/2018,07:45,[07:30-07:45[,S,V,F,V,C,61.79,61.79
07/03/2018,08:00,[07:45-08:00[,S,V,F,V,C,61.79,61.79
07/03/2018,08:15,[08:00-08:15[,S,F,F,C,C,60.00,60.00
07/03/2018,08:30,[08:15-08:30[,S,F,F,C,C,60.00,60.00
07/03/2018,08:45,[08:30-08:45[,S,F,F,C,C,60.00,60.00
07/03/2018,09:00,[08:45-09:00[,S,F,F,C,C,60.00,60.00
07/03/2018,09:15,[09:00-09:15[,S,F,F,P,C,56.69,56.69
07/03/2018,09:30,[09:15-09:30[,S,F,F,P,C,56.69,56.69
07/03/2018,09:45,[09:30-09:45[,S,F,F,P,P,56.69,56.69
07/03/2018,10:00,[09:45-10:00[,S,F,F,P,P,56.69,56.69
07/03/2018,10:15,[10:00-10:15[,S,F,F,P,P,56.51,56.51
07/03/2018,10:30,[10:15-10:30[,S,F,F,P,P,56.51,56.51
07/03/2018,10:45,[10:30-10:45[,S,F,F,C,P,56.51,56.51
07/03/2018,11:00,[10:45-11:00[,S,F,F,C,P,56.51,56.51
07/03/2018,11:15,[11:00-11:15[,S,F,F,C,P,51.51,51.51
07/03/2018,11:30,[11:15-11:30[,S,F,F,C,P,51.51,51.51
07/03/2018,11:45,[11:30-11:45[,S,F,F,C,P,51.51,51.51
07/03/2018,12:00,[11:45-12:00[,S,F,F,C,P,51.51,51.51
07/03/2018,12:15,[12:00-12:15[,S,F,F,C,C,51.17,51.17
07/03/2018,12:30,[12:15-12:30[,S,F,F,C,C,51.17,51.17
07/03/2018,12:45,[12:30-12:45[,S,F,F,C,C,51.17,51.17
07/03/2018,13:00,[12:45-13:00[,S,F,F,C,C,51.17,51.17
07/03/2018,13:15,[13:00-13:15[,S,F,F,C,C,50.75,50.75
07/03/2018,13:30,[13:15-13:30[,S,F,F,C,C,50.75,50.75
07/03/2018,13:45,[13:30-13:45[,S,F,F,C,C,50.75,50.75
07/03/2018,14:00,[13:45-14:00[,S,F,F,C,C,50.75,50.75
07/03/2018,14:15,[14:00-14:15[,S,F,F,C,C,50.60,50.60
07/03/2018,14:30,[14:15-14:30[,S,F,F,C,C,50.60,50.60
07/03/2018,14:45,[14:30-14:45[,S,F,F,C,C,50.60,50.60
07/03/2018,15:00,[14:45-15:00[,S,F,F,C,C,50.60,50.60
07/03/2018,15:15,[15:00-15:15[,S,F,F,C,C,50.75,50.75
07/03/2018,15:30,[15:15-15:30[,S,F,F,C,C,50.75,50.75
07/03/2018,15:45,[15:30-15:45[,S,F,F,C,C,50.75,50.75
07/03/2018,16:00,[15:45-16:00[,S,F,F,C,C,50.75,50.75
07/03/2018,16:15,[16:00-16:15[,S,F,F,C,C,53.70,53.70
07/03/2018,16:30,[16:15-16:30[,S,F,F,C,C,53.70,53.70
07/03/2018,16:45,[16:30-16:45[,S,F,F,C,C,53.70,53.70
07/03/2018,17:00,[16:45-17:00[,S,F,F,C,C,53.70,53.70
07/03/2018,17:15,[17:00-17:15[,S,F,F,C,C,55.69,60.95
07/03/2018,17:30,[17:15-17:30[,S,F,F,C,C,55.69,60.95
07/03/2018,17:45,[17:30-17:45[,S,F,F,C,C,55.69,60.95
07/03/2018,18:00,[17:45-18:00[,S,F,F,C,C,55.69,60.95
07/03/2018,18:15,[18:00-18:15[,S,F,F,P,C,56.46,64.34
07/03/2018,18:30,[18:15-18:30[,S,F,F,P,C,56.46,64.34
07/03/2018,18:45,[18:30-18:45[,S,F,F,P,P,56.46,64.34
07/03/2018,19:00,[18:45-19:00[,S,F,F,P,P,56.46,64.34
07/03/2018,19:15,[19:00-19:15[,S,F,F,P,P,56.94,64.63
07/03/2018,19:30,[19:15-19:30[,S,F,F,P,P,56.94,64.63
07/03/2018,19:45,[19:30-19:45[,S,F,F,P,P,56.94,64.63
07/03/2018,20:00,[19:45-20:00[,S,F,F,P,P,56.94,64.63
07/03/2018,20:15,[20:00-20:15[,S,F,F,P,P,55.94,61.95
07/03/2018,20:30,[20:15-20:30[,S,F,F,P,P,55.94,61.95
07/03/2018,20:45,[20:30-20:45[,S,F,F,C,P,55.94,61.95
07/03/2018,21:00,[20:45-21:00[,S,F,F,C,P,55.94,61.95
07/03/2018,21:15,[21:00-21:15[,S,F,F,C,C,52.83,52.83
07/03/2018,21:30,[21:15-21:30[,S,F,F,C,C,52.83,52.83
07/03/2018,21:45,[21:30-21:45[,S,F,F,C,C,52.83,52.83
07/03/2018,22:00,[21:45-22:00[,S,F,F,C,C,52.83,52.83
07/03/2018,22:15,[22:00-22:15[,S,V,F,V,C,47.11,47.11
07/03/2018,22:30,[22:15-22:30[,S,V,F,V,C,47.11,47.11
07/03/2018,22:45,[22:30-22:45[,S,V,F,V,C,47.11,47.11
07/03/2018,23:00,[22:45-23:00[,S,V,F,V,C,47.11,47.11
07/03/2018,23:15,[23:00-23:15[,S,V,F,V,C,41.84,41.84
07/03/2018,23:30,[23:15-23:30[,S,V,F,V,C,41.84,41.84
07/03/2018,23:45,[23:30-23:45[,S,V,F,V,C,41.84,41.84
07/03/2018,23:59,[23:45-00:00[,S,V,F,V,C,41.84,41.84
08/03/2018,00:15,[00:00-00:15[,S,V,V,V,V,40.39,40.39
08/03/2018,00:30,[00:15-00:30[,S,V,V,V,V,40.39,40.39
08/03/2018,00:45,[00:30-00:45[,S,V,V,V,V,40.39,40.39
08/03/2018,01:00,[00:45-01:00[,S,V,V,V,V,40.39,40.39
08/03/2018,01:15,[01:00-01:15[,S,V,V,V,V,40.14,40.14
08/03/2018,01:30,[01:15-01:30[,S,V,V,V,V,40.14,40.14
08/03/2018,01:45,[01:30-01:45[,S,V,V,V,V,40.14,40.14
08/03/2018,02:00,[01:45-02:00[,S,V,V,V,V,40.14,40.14
08/03/2018,02:15,[02:00-02:15[,S,V,V,V,V,40.00,40.00
08/03/2018,02:30,[02:15-02:30[,S,V,V,V,V,40.00,40.00
08/03/2018,02:45,[02:30-02:45[,S,V,V,V,V,40.00,40.00
08/03/2018,03:00,[02:45-03:00[,S,V,V,V,V,40.00,40.00
08/03/2018,03:15,[03:00-03:15[,S,V,V,V,V,40.39,40.39
08/03/2018,03:30,[03:15-03:30[,S,V,V,V,V,40.39,40.39
08/03/2018,03:45,[03:30-03:45[,S,V,V,V,V,40.39,40.39
08/03/2018,04:00,[03:45-04:00[,S,V,V,V,V,40.39,40.39
08/03/2018,04:15,[04:00-04:15[,S,V,V,V,V,41.83,41.83
08/03/2018,04:30,[04:15-04:30[,S,V,V,V,V,41.83,41.83
08/03/2018,04:45,[04:30-04:45[,S,V,V,V,V,41.83,41.83
08/03/2018,05:00,[04:45-05:00[,S,V,V,V,V,41.83,41.83
08/03/2018,05:15,[05:00-05:15[,S,V,V,V,V,47.24,47.24
08/03/2018,05:30,[05:15-05:30[,S,V,V,V,V,47.24,47.24
08/03/2018,05:45,[05:30-05:45[,S,V,V,V,V,47.24,47.24
08/03/2018,06:00,[05:45-06:00[,S,V,V,V,V,47.24,47.24
08/03/2018,06:15,[06:00-06:15[,S,V,V,V,V,51.49,51.49
08/03/2018,06:30,[06:15-06:30[,S,V,V,V,V,51.49,51.49
08/03/2018,06:45,[06:30-06:45[,S,V,V,V,V,51.49,51.49
08/03/2018,07:00,[06:45-07:00[,S,V,V,V,V,51.49,51.49
08/03/2018,07:15,[07:00-07:15[,S,V,F,V,C,55.03,55.03
08/03/2018,07:30,[07:15-07:30[,S,V,F,V,C,55.03,55.03
08/03/2018,07:45,[07:30-07:45[,S,V,F,V,C,55.03,55.03
08/03/2018,08:00,[07:45-08:00[,S,V,F,V,C,55.03,55.03
08/03/2018,08:15,[08:00-08:15[,S,F,F,C,C,57.80,57.80
08/03/2018,08:30,[08:15-08:30[,S,F,F,C,C,57.80,57.80
08/03/2018,08:45,[08:30-08:45[,S,F,F,C,C,57.80,57.80
08/03/2018,09:00,[08:45-09:00[,S,F,F,C,C,57.80,57.80
08/03/2018,09:15,[09:00-09:15[,S,F,F,P,C,53.51,53.51
08/03/2018,09:30,[09:15-09:30[,S,F,F,P,C,53.51,53.51
08/03/2018,09:45,[09:30-09:45[,S,F,F,P,P,53.51,53.51
08/03/2018,10:00,[09:45-10:00[,S,F,F,P,P,53.51,53.51
08/03/2018,10:15,[10:00-10:15[,S,F,F,P,P,52.15,52.15
08/03/2018,10:30,[10:15-10:30[,S,F,F,P,P,52.15,52.15
08/03/2018,10:45,[10:30-10:45[,S,F,F,C,P,52.15,52.15
08/03/2018,11:00,[10:45-11:00[,S,F,F,C,P,52.15,52.15
08/03/2018,11:15,[11:00-11:15[,S,F,F,C,P,51.00,51.00
08/03/2018,11:30,[11:15-11:30[,S,F,F,C,P,51.00,51.00
08/03/2018,11:45,[11:30-11:45[,S,F,F,C,P,51.00,51.00
08/03/2018,12:00,[11:45-12:00[,S,F,F,C,P,51.00,51.00
08/03/2018,12:15,[12:00-12:15[,S,F,F,C,C,50.00,50.00
08/03/2018,12:30,[12:15-12:30[,S,F,F,C,C,50.00,50.00
08/03/2018,12:45,[12:30-12:45[,S,F,F,C,C,50.00,50.00
08/03/2018,13:00,[12:45-13:00[,S,F,F,C,C,50.00,50.00
08/03/2018,13:15,[13:00-13:15[,S,F,F,C,C,48.39,48.39
08/03/2018,13:30,[13:15-13:30[,S,F,F,C,C,48.39,48.39
08/03/2018,13:45,[13:30-13:45[,S,F,F,C,C,48.39,48.39
08/03/2018,14:00,[13:45-14:00[,S,F,F,C,C,48.39,48.39
08/03/2018,14:15,[14:00-14:15[,S,F,F,C,C,44.28,44.28
08/03/2018,14:30,[14:15-14:30[,S,F,F,C,C,44.28,44.28
08/03/2018,14:45,[14:30-14:45[,S,F,F,C,C,44.28,44.28
08/03/2018,15:00,[14:45-15:00[,S,F,F,C,C,44.28,44.28
08/03/2018,15:15,[15:00-15:15[,S,F,F,C,C,43.59,43.59
08/03/2018,15:30,[15:15-15:30[,S,F,F,C,C,43.59,43.59
08/03/2018,15:45,[15:30-15:45[,S,F,F,C,C,43.59,43.59
08/03/2018,16:00,[15:45-16:00[,S,F,F,C,C,43.59,43.59
08/03/2018,16:15,[16:00-16:15[,S,F,F,C,C,43.43,43.43
08/03/2018,16:30,[16:15-16:30[,S,F,F,C,C,43.43,43.43
08/03/2018,16:45,[16:30-16:45[,S,F,F,C,C,43.43,43.43
08/03/2018,17:00,[16:45-17:00[,S,F,F,C,C,43.43,43.43
08/03/2018,17:15,[17:00-17:15[,S,F,F,C,C,48.21,48.21
08/03/2018,17:30,[17:15-17:30[,S,F,F,C,C,48.21,48.21
08/03/2018,17:45,[17:30-17:45[,S,F,F,C,C,48.21,48.21
08/03/2018,18:00,[17:45-18:00[,S,F,F,C,C,48.21,48.21
08/03/2018,18:15,[18:00-18:15[,S,F,F,P,C,56.84,56.84
08/03/2018,18:30,[18:15-18:30[,S,F,F,P,C,56.84,56.84
08/03/2018,18:45,[18:30-18:45[,S,F,F,P,P,56.84,56.84
08/03/2018,19:00,[18:45-19:00[,S,F,F,P,P,56.84,56.84
08/03/2018,19:15,[19:00-19:15[,S,F,F,P,P,58.15,58.15
08/03/2018,19:30,[19:15-19:30[,S,F,F,P,P,58.15,58.15
08/03/2018,19:45,[19:30-19:45[,S,F,F,P,P,58.15,58.15
08/03/2018,20:00,[19:45-20:00[,S,F,F,P,P,58.15,58.15
08/03/2018,20:15,[20:00-20:15[,S,F,F,P,P,52.65,52.65
08/03/2018,20:30,[20:15-20:30[,S,F,F,P,P,52.65,52.65
08/03/2018,20:45,[20:30-20:45[,S,F,F,C,P,52.65,52.65
08/03/2018,21:00,[20:45-21:00[,S,F,F,C,P,52.65,52.65
08/03/2018,21:15,[21:00-21:15[,S,F,F,C,C,50.01,50.01
08/03/2018,21:30,[21:15-21:30[,S,F,F,C,C,50.01,50.01
08/03/2018,21:45,[21:30-21:45[,S,F,F,C,C,50.01,50.01
08/03/2018,22:00,[21:45-22:00[,S,F,F,C,C,50.01,50.01
08/03/2018,22:15,[22:00-22:15[,S,V,F,V,C,43.53,43.53
08/03/2018,22:30,[22:15-22:30[,S,V,F,V,C,43.53,43.53
08/03/2018,22:45,[22:30-22:45[,S,V,F,V,C,43.53,43.53
08/03/2018,23:00,[22:45-23:00[,S,V,F,V,C,43.53,43.53
08/03/2018,23:15,[23:00-23:15[,S,V,F,V,C,45.27,45.27
08/03/2018,23:30,[23:15-23:30[,S,V,F,V,C,45.27,45.27
08/03/2018,23:45,[23:30-23:45[,S,V,F,V,C,45.27,45.27
08/03/2018,23:59,[23:45-00:00[,S,V,F,V,C,45.27,45.27
09/03/2018,00:15,[00:00-00:15[,S,V,V,V,V,38.12,38.12
09/03/2018,00:30,[00:15-00:30[,S,V,V,V,V,38.12,38.12
09/03/2018,00:45,[00:30-00:45[,S,V,V,V,V,38.12,38.12
09/03/2018,01:00,[00:45-01:00[,S,V,V,V,V,38.12,38.12
09/03/2018,01:15,[01:00-01:15[,S,V,V,V,V,37.21,37.21
09/03/2018,01:30,[01:15-01:30[,S,V,V,V,V,37.21,37.21
09/03/2018,01:45,[01:30-01:45[,S,V,V,V,V,37.21,37.21
09/03/2018,02:00,[01:45-02:00[,S,V,V,V,V,37.21,37.21
09/03/2018,02:15,[02:00-02:15[,S,V,V,V,V,35.65,35.65
09/03/2018,02:30,[02:15-02:30[,S,V,V,V,V,35.65,35.65
09/03/2018,02:45,[02:30-02:45[,S,V,V,V,V,35.65,35.65
09/03/2018,03:00,[02:45-03:00[,S,V,V,V,V,35.65,35.65
09/03/2018,03:15,[03:00-03:15[,S,V,V,V,V,32.26,32.26
09/03/2018,03:30,[03:15-03:30[,S,V,V,V,V,32.26,32.26
09/03/2018,03:45,[03:30-03:45[,S,V,V,V,V,32.26,32.26
09/03/2018,04:00,[03:45-04:00[,S,V,V,V,V,32.26,32.26
09/03/2018,04:15,[04:00-04:15[,S,V,V,V,V,33.90,33.90
09/03/2018,04:30,[04:15-04:30[,S,V,V,V,V,33.90,33.90
09/03/2018,04:45,[04:30-04:45[,S,V,V,V,V,33.90,33.90
09/03/2018,05:00,[04:45-05:00[,S,V,V,V,V,33.90,33.90
09/03/2018,05:15,[05:00-05:15[,S,V,V,V,V,37.93,37.93
09/03/2018,05:30,[05:15-05:30[,S,V,V,V,V,37.93,37.93
09/03/2018,05:45,[05:30-05:45[,S,V,V,V,V,37.93,37.93
09/03/2018,06:00,[05:45-06:00[,S,V,V,V,V,37.93,37.93
09/03/2018,06:15,[06:00-06:15[,S,V,V,V,V,45.67,45.67
09/03/2018,06:30,[06:15-06:30[,S,V,V,V,V,45.67,45.67
09/03/2018,06:45,[06:30-06:45[,S,V,V,V,V,45.67,45.67
09/03/2018,07:00,[06:45-07:00[,S,V,V,V,V,45.67,45.67
09/03/2018,07:15,[07:00-07:15[,S,V,F,V,C,48.88,48.88
09/03/2018,07:30,[07:15-07:30[,S,V,F,V,C,48.88,48.88
09/03/2018,07:45,[07:30-07:45[,S,V,F,V,C,48.88,48.88
09/03/2018,08:00,[07:45-08:00[,S,V,F,V,C,48.88,48.88
09/03/2018,08:15,[08:00-08:15[,S,F,F,C,C,48.88,48.88
09/03/2018,08:30,[08:15-08:30[,S,F,F,C,C,48.88,48.88
09/03/2018,08:45,[08:30-08:45[,S,F,F,C,C,48.88,48.88
09/03/2018,09:00,[08:45-09:00[,S,F,F,C,C,48.88,48.88
09/03/2018,09:15,[09:00-09:15[,S,F,F,P,C,48.01,48.01
09/03/2018,09:30,[09:15-09:30[,S,F,F,P,C,48.01,48.01
09/03/2018,09:45,[09:30-09:45[,S,F,F,P,P,48.01,48.01
09/03/2018,10:00,[09:45-10:00[,S,F,F,P,P,48.01,48.01
09/03/2018,10:15,[10:00-10:15[,S,F,F,P,P,46.96,46.96
09/03/2018,10:30,[10:15-10:30[,S,F,F,P,P,46.96,46.96
09/03/2018,10:45,[10:30-10:45[,S,F,F,C,P,46.96,46.96
09/03/2018,11:00,[10:45-11:00[,S,F,F,C,P,46.96,46.96
09/03/2018,11:15,[11:00-11:15[,S,F,F,C,P,47.81,47.81
09/03/2018,11:30,[11:15-11:30[,S,F,F,C,P,47.81,47.81
09/03/2018,11:45,[11:30-11:45[,S,F,F,C,P,47.81,47.81
09/03/2018,12:00,[11:45-12:00[,S,F,F,C,P,47.81,47.81
09/03/2018,12:15,[12:00-12:15[,S,F,F,C,C,43.69,43.69
09/03/2018,12:30,[12:15-12:30[,S,F,F,C,C,43.69,43.69
09/03/2018,12:45,[12:30-12:45[,S,F,F,C,C,43.69,43.69
09/03/2018,13:00,[12:45-13:00[,S,F,F,C,C,43.69,43.69
09/03/2018,13:15,[13:00-13:15[,S,F,F,C,C,40.88,40.88
09/03/2018,13:30,[13:15-13:30[,S,F,F,C,C,40.88,40.88
09/03/2018,13:45,[13:30-13:45[,S,F,F,C,C,40.88,40.88
09/03/2018,14:00,[13:45-14:00[,S,F,F,C,C,40.88,40.88
09/03/2018,14:15,[14:00-14:15[,S,F,F,C,C,42.19,42.19
09/03/2018,14:30,[14:15-14:30[,S,F,F,C,C,42.19,42.19
09/03/2018,14:45,[14:30-14:45[,S,F,F,C,C,42.19,42.19
09/03/2018,15:00,[14:45-15:00[,S,F,F,C,C,42.19,42.19
09/03/2018,15:15,[15:00-15:15[,S,F,F,C,C,44.46,44.46
09/03/2018,15:30,[15:15-15:30[,S,F,F,C,C,44.46,44.46
09/03/2018,15:45,[15:30-15:45[,S,F,F,C,C,44.46,44.46
09/03/2018,16:00,[15:45-16:00[,S,F,F,C,C,44.46,44.46
09/03/2018,16:15,[16:00-16:15[,S,F,F,C,C,46.46,46.46
09/03/2018,16:30,[16:15-16:30[,S,F,F,C,C,46.46,46.46
09/03/2018,16:45,[16:30-16:45[,S,F,F,C,C,46.46,46.46
09/03/2018,17:00,[16:45-17:00[,S,F,F,C,C,46.46,46.46
09/03/2018,17:15,[17:00-17:15[,S,F,F,C,C,46.29,46.29
09/03/2018,17:30,[17:15-17:30[,S,F,F,C,C,46.29,46.29
09/03/2018,17:45,[17:30-17:45[,S,F,F,C,C,46.29,46.29
09/03/2018,18:00,[17:45-18:00[,S,F,F,C,C,46.29,46.29
09/03/2018,18:15,[18:00-18:15[,S,F,F,P,C,51.88,51.88
09/03/2018,18:30,[18:15-18:30[,S,F,F,P,C,51.88,51.88
09/03/2018,18:45,[18:30-18:45[,S,F,F,P,P,51.88,51.88
09/03/2018,19:00,[18:45-19:00[,S,F,F,P,P,51.88,51.88
09/03/2018,19:15,[19:00-19:15[,S,F,F,P,P,48.88,48.88
09/03/2018,19:30,[19:15-19:30[,S,F,F,P,P,48.88,48.88
09/03/2018,19:45,[19:30-19:45[,S,F,F,P,P,48.88,48.88
09/03/2018,20:00,[19:45-20:00[,S,F,F,P,P,48.88,48.88
09/03/2018,20:15,[20:00-20:15[,S,F,F,P,P,44.21,44.21
09/03/2018,20:30,[20:15-20:30[,S,F,F,P,P,44.21,44.21
09/03/2018,20:45,[20:30-20:45[,S,F,F,C,P,44.21,44.21
09/03/2018,21:00,[20:45-21:00[,S,F,F,C,P,44.21,44.21
09/03/2018,21:15,[21:00-21:15[,S,F,F,C,C,41.08,41.08
