dia,hora,intervalo,Hídrica,Eólica,Solar,Biomassa,Ondas,Gás Natural - Ciclo Combinado,Gás natural - Cogeração,Carvão,Outra Térmica,Importação,Exportação,Bombagem,Injeção de Baterias,Consumo Baterias,Consumo
01/01/2022,03:30,[03:15-03:30[,191.6,2246.8,0.0,418.2,0.0,0.0,155.6,0.0,26.4,2108.8,0.0,1258.1,0.0,0.0,3868.5
01/01/2022,03:45,[03:30-03:45[,188.2,2269.2,0.0,418.5,0.0,0.0,154.5,0.0,27.6,2037.6,0.0,1257.1,0.0,0.0,3817.0
01/01/2022,04:00,[03:45-04:00[,187.0,2292.8,0.0,418.7,0.0,0.0,154.5,0.0,27.3,1983.6,0.0,1264.8,0.0,0.0,3776.5
01/01/2022,04:15,[04:00-04:15[,186.7,2328.0,0.0,415.6,0.0,0.0,154.6,0.0,27.1,2060.9,0.0,1402.2,0.0,0.0,3748.4
01/01/2022,04:30,[04:15-04:30[,187.8,2369.6,0.0,414.5,0.0,0.0,155.1,0.0,27.0,2050.1,0.0,1454.3,0.0,0.0,3726.5
01/01/2022,04:45,[04:30-04:45[,186.7,2395.8,0.0,412.0,0.0,0.0,154.7,0.0,25.7,2063.6,0.0,1516.7,0.0,0.0,3698.5
01/01/2022,05:00,[04:45-05:00[,186.9,2432.6,0.0,414.3,0.0,0.0,153.2,0.0,25.3,2005.2,0.0,1516.9,0.0,0.0,3678.7
01/01/2022,05:15,[05:00-05:15[,223.6,2461.9,0.0,412.8,0.0,0.0,152.9,0.0,26.3,2022.3,0.0,1606.9,0.0,0.0,3669.6
01/01/2022,05:30,[05:15-05:30[,231.6,2446.6,0.0,414.8,0.0,0.0,154.3,0.0,26.8,2012.1,0.0,1609.4,0.0,0.0,3654.1
01/01/2022,05:45,[05:30-05:45[,229.8,2420.0,0.0,420.3,0.0,0.0,154.2,0.0,26.9,2026.6,0.0,1609.6,0.0,0.0,3647.8
01/01/2022,06:00,[05:45-06:00[,250.7,2429.8,0.0,424.2,0.0,0.0,153.9,0.0,26.9,1994.4,0.0,1615.9,0.0,0.0,3643.6
01/01/2022,06:15,[06:00-06:15[,355.8,2437.5,0.0,414.6,0.0,0.0,154.5,0.0,26.7,1983.0,0.0,1685.7,0.0,0.0,3665.6
01/01/2022,06:30,[06:15-06:30[,367.6,2455.7,0.0,419.1,0.0,0.0,155.2,0.0,28.5,1948.0,0.0,1699.1,0.0,0.0,3654.5
01/01/2022,06:45,[06:30-06:45[,368.3,2480.1,0.0,417.4,0.0,0.0,155.0,0.0,27.9,1934.5,0.0,1700.0,0.0,0.0,3663.1
01/01/2022,07:00,[06:45-07:00[,369.6,2489.3,0.0,413.4,0.0,0.0,154.6,0.0,26.8,1917.1,0.0,1684.5,0.0,0.0,3666.5
01/01/2022,07:15,[07:00-07:15[,391.3,2510.3,0.0,408.2,0.0,0.0,154.7,0.0,25.9,1711.6,0.0,1502.4,0.0,0.0,3680.3
01/01/2022,07:30,[07:15-07:30[,388.6,2572.7,0.0,403.5,0.0,0.0,154.3,0.0,26.8,1669.7,0.0,1533.4,0.0,0.0,3662.0
01/01/2022,07:45,[07:30-07:45[,385.1,2613.1,0.6,406.9,0.0,0.0,153.8,0.0,27.4,1593.2,0.0,1566.6,0.0,0.0,3593.9
01/01/2022,08:00,[07:45-08:00[,382.8,2637.8,8.2,403.6,0.0,0.0,154.5,0.0,25.8,1464.3,0.0,1524.1,0.0,0.0,3532.2
01/01/2022,08:15,[08:00-08:15[,229.8,2650.9,34.4,402.7,0.0,0.0,155.7,0.0,26.7,1772.3,0.0,1717.8,0.0,0.0,3534.8
01/01/2022,08:30,[08:15-08:30[,220.7,2722.7,78.2,405.5,0.0,0.0,155.5,0.0,26.9,1907.0,0.0,1915.8,0.0,0.0,3579.1
01/01/2022,08:45,[08:30-08:45[,228.6,2751.5,137.7,399.3,0.0,0.0,155.4,0.0,27.4,1972.4,0.0,2027.9,0.0,0.0,3621.6
01/01/2022,09:00,[08:45-09:00[,234.1,2800.7,212.9,403.4,0.0,0.0,155.8,0.0,27.1,1965.1,0.0,2092.8,0.0,0.0,3684.6
01/01/2022,09:15,[09:00-09:15[,237.6,2805.8,288.7,408.6,0.0,0.0,157.4,0.0,27.9,1727.7,0.0,1867.5,0.0,0.0,3764.9
01/01/2022,09:30,[09:15-09:30[,247.3,2728.7,368.0,400.7,0.0,0.0,157.0,0.0,27.2,1706.3,0.0,1756.6,0.0,0.0,3857.7
01/01/2022,09:45,[09:30-09:45[,262.2,2658.7,452.3,403.1,0.0,0.0,157.2,0.0,27.2,1709.1,0.0,1697.4,0.0,0.0,3952.2
01/01/2022,10:00,[09:45-10:00[,262.4,2592.3,530.0,403.5,0.0,0.0,156.7,0.0,26.0,1702.8,0.0,1611.9,0.0,0.0,4041.7
01/01/2022,10:15,[10:00-10:15[,224.9,2547.5,586.3,410.2,0.0,0.0,156.4,0.0,26.9,1772.8,0.0,1575.6,0.0,0.0,4130.2
01/01/2022,10:30,[10:15-10:30[,218.7,2497.6,614.4,409.8,0.0,0.0,156.3,0.0,27.3,1756.4,0.0,1432.8,0.0,0.0,4229.3
01/01/2022,10:45,[10:30-10:45[,213.2,2475.8,653.1,405.2,0.0,0.0,156.3,0.0,26.3,1773.2,0.0,1362.2,0.0,0.0,4321.9
01/01/2022,11:00,[10:45-11:00[,206.3,2419.4,660.1,398.3,0.0,0.0,156.5,0.0,26.6,1869.8,0.0,1296.7,0.0,0.0,4422.5
01/01/2022,11:15,[11:00-11:15[,188.7,2347.3,679.4,399.5,0.0,0.0,154.6,0.0,27.6,2282.4,0.0,1553.0,0.0,0.0,4506.9
01/01/2022,11:30,[11:15-11:30[,185.8,2337.9,713.9,395.3,0.0,0.0,153.8,0.0,26.7,2246.9,0.0,1441.6,0.0,0.0,4600.6
01/01/2022,11:45,[11:30-11:45[,196.5,2318.5,726.8,393.2,0.0,0.0,154.6,0.0,26.3,2182.7,0.0,1288.5,0.0,0.0,4691.6
01/01/2022,12:00,[11:45-12:00[,190.0,2328.6,723.4,392.0,0.0,0.0,154.6,0.0,26.6,2278.9,0.0,1303.2,0.0,0.0,4771.7
01/01/2022,12:15,[12:00-12:15[,186.0,2333.6,734.5,398.4,0.0,0.0,154.6,0.0,26.6,2725.1,0.0,1702.8,0.0,0.0,4835.4
01/01/2022,12:30,[12:15-12:30[,189.7,2320.2,702.7,397.2,0.0,0.0,154.9,0.0,26.7,2835.9,0.0,1724.4,0.0,0.0,4882.5
01/01/2022,12:45,[12:30-12:45[,190.3,2325.5,698.2,392.1,0.0,0.0,154.9,0.0,26.6,2846.0,0.0,1717.9,0.0,0.0,4895.5
01/01/2022,13:00,[12:45-13:00[,190.4,2310.7,710.9,395.5,0.0,0.0,154.1,0.0,26.3,2820.6,0.0,1716.8,0.0,0.0,4872.1
01/01/2022,13:15,[13:00-13:15[,188.5,2288.8,698.4,391.4,0.0,0.0,153.8,0.0,26.0,2720.2,0.0,1648.9,0.0,0.0,4798.0
01/01/2022,13:30,[13:15-13:30[,188.1,2248.2,656.9,391.2,0.0,0.0,153.4,0.0,26.1,2760.8,0.0,1717.9,0.0,0.0,4687.1
01/01/2022,13:45,[13:30-13:45[,187.2,2234.8,648.4,397.3,0.0,0.0,152.7,0.0,26.6,2716.5,0.0,1753.4,0.0,0.0,4588.8
01/01/2022,14:00,[13:45-14:00[,189.1,2215.7,637.4,400.0,0.0,0.0,152.4,0.0,26.3,2711.7,0.0,1807.1,0.0,0.0,4505.0
01/01/2022,14:15,[14:00-14:15[,198.6,2190.4,602.1,399.1,0.0,0.0,151.5,0.0,25.6,2667.6,0.0,1759.8,0.0,0.0,4455.4
01/01/2022,14:30,[14:15-14:30[,201.9,2123.7,576.3,396.4,0.0,0.0,151.3,0.0,25.5,2600.8,0.0,1637.2,0.0,0.0,4419.0
01/01/2022,14:45,[14:30-14:45[,197.4,2101.8,573.6,395.9,0.0,0.0,149.4,0.0,27.2,2548.0,0.0,1568.0,0.0,0.0,4405.2
01/01/2022,15:00,[14:45-15:00[,196.9,2081.4,535.8,387.5,0.0,0.0,148.1,0.0,27.5,2495.2,0.0,1496.1,0.0,0.0,4356.8
01/01/2022,15:15,[15:00-15:15[,196.9,2096.2,466.2,394.4,0.0,0.0,147.2,0.0,27.4,2649.5,0.0,1612.1,0.0,0.0,4346.7
01/01/2022,15:30,[15:15-15:30[,200.6,2062.7,426.0,390.6,0.0,0.0,147.0,0.0,27.8,2686.9,0.0,1612.5,0.0,0.0,4309.7
01/01/2022,15:45,[15:30-15:45[,200.4,2054.1,371.1,396.0,0.0,0.0,148.2,0.0,28.0,2617.1,0.0,1501.6,0.0,0.0,4295.6
01/01/2022,16:00,[15:45-16:00[,216.6,2107.9,341.7,394.0,0.0,0.0,149.1,0.0,27.1,2384.3,0.0,1277.5,0.0,0.0,4324.8
01/01/2022,16:15,[16:00-16:15[,394.7,2140.8,281.6,391.2,0.0,0.0,152.6,0.0,26.7,1315.6,0.0,350.0,0.0,0.0,4339.6
01/01/2022,16:30,[16:15-16:30[,429.8,2204.7,196.7,391.5,0.0,0.0,153.4,0.0,25.7,1251.3,0.0,299.6,0.0,0.0,4341.0
01/01/2022,16:45,[16:30-16:45[,433.9,2293.2,111.1,381.2,0.0,0.0,153.6,0.0,25.6,1330.2,0.0,307.0,0.0,0.0,4408.6
01/01/2022,17:00,[16:45-17:00[,447.2,2384.6,46.5,383.2,0.0,0.0,153.7,0.0,25.9,1190.2,0.0,181.8,0.0,0.0,4435.7
01/01/2022,17:15,[17:00-17:15[,731.9,2470.9,11.6,390.0,0.0,0.0,155.0,0.0,25.3,812.0,0.0,0.0,0.0,0.0,4584.5
01/01/2022,17:30,[17:15-17:30[,829.2,2528.5,0.7,389.4,0.0,0.0,154.0,0.0,25.9,842.3,0.0,0.0,0.0,0.0,4757.4
01/01/2022,17:45,[17:30-17:45[,839.4,2600.9,0.0,387.4,0.0,0.0,153.9,0.0,25.9,962.1,0.0,0.0,0.0,0.0,4957.1
01/01/2022,18:00,[17:45-18:00[,903.5,2673.3,0.0,387.8,0.0,0.0,155.3,0.0,25.6,995.6,0.0,0.0,0.0,0.0,5128.4
01/01/2022,18:15,[18:00-18:15[,1089.6,2716.2,0.0,386.3,0.0,0.0,154.6,0.0,24.9,897.1,0.0,0.0,0.0,0.0,5256.3
01/01/2022,18:30,[18:15-18:30[,1095.7,2754.9,0.0,389.0,0.0,0.0,155.8,0.0,24.8,897.1,0.0,0.0,0.0,0.0,5305.5
01/01/2022,18:45,[18:30-18:45[,1083.3,2796.8,0.0,384.4,0.0,0.0,154.8,0.0,25.7,906.3,0.0,0.0,0.0,0.0,5338.8
01/01/2022,19:00,[18:45-19:00[,1059.4,2808.1,0.0,385.8,0.0,0.0,155.3,0.0,27.0,940.2,0.0,0.0,0.0,0.0,5363.6
01/01/2022,19:15,[19:00-19:15[,1243.8,2821.8,0.0,387.7,0.0,0.0,155.2,0.0,26.8,800.4,0.0,16.6,0.0,0.0,5406.5
01/01/2022,19:30,[19:15-19:30[,1276.9,2845.2,0.0,384.5,0.0,0.0,155.3,0.0,26.8,917.6,0.0,114.8,0.0,0.0,5478.4
01/01/2022,19:45,[19:30-19:45[,1237.6,2875.7,0.0,384.1,0.0,0.0,155.6,0.0,25.4,948.5,0.0,114.9,0.0,0.0,5500.6
01/01/2022,20:00,[19:45-20:00[,1183.1,2900.7,0.0,386.2,0.0,0.0,154.8,0.0,24.7,978.9,0.0,114.9,0.0,0.0,5500.4
01/01/2022,20:15,[20:00-20:15[,1278.2,2934.0,0.0,387.2,0.0,0.0,155.1,0.0,23.7,908.3,0.0,114.7,0.0,0.0,5559.3
01/01/2022,20:30,[20:15-20:30[,1262.1,2944.8,0.0,388.1,0.0,0.0,155.2,0.0,24.6,930.4,0.0,171.1,0.0,0.0,5519.4
01/01/2022,20:45,[20:30-20:45[,1229.9,2929.0,0.0,385.5,0.0,0.0,155.0,0.0,25.8,993.1,0.0,230.5,0.0,0.0,5473.9
01/01/2022,21:00,[20:45-21:00[,1263.4,2892.5,0.0,386.2,0.0,0.0,154.9,0.0,25.7,1145.3,0.0,426.2,0.0,0.0,5428.0
01/01/2022,21:15,[21:00-21:15[,1125.0,2812.8,0.0,388.4,0.0,0.0,154.3,0.0,25.7,1409.8,0.0,529.1,0.0,0.0,5373.4
01/01/2022,21:30,[21:15-21:30[,1029.4,2730.3,0.0,387.4,0.0,0.0,154.8,0.0,25.9,1476.2,0.0,480.7,0.0,0.0,5309.5
01/01/2022,21:45,[21:30-21:45[,1113.0,2629.6,0.0,385.6,0.0,0.0,155.2,0.0,25.0,1369.3,0.0,413.6,0.0,0.0,5250.0
01/01/2022,22:00,[21:45-22:00[,1030.0,2573.1,0.0,393.3,0.0,0.0,155.0,0.0,25.2,1422.4,0.0,417.0,0.0,0.0,5167.8
01/01/2022,22:15,[22:00-22:15[,649.2,2563.3,0.0,394.1,0.0,0.0,154.8,0.0,27.2,2046.0,0.0,732.7,0.0,0.0,5085.7
01/01/2022,22:30,[22:15-22:30[,610.4,2537.1,0.0,389.9,0.0,0.0,155.5,0.0,26.6,2347.1,0.0,1013.0,0.0,0.0,5038.4
01/01/2022,22:45,[22:30-22:45[,602.9,2480.9,0.0,391.6,0.0,0.0,156.3,0.0,26.4,2370.4,0.0,1038.5,0.0,0.0,4972.7
01/01/2022,23:00,[22:45-23:00[,573.7,2419.4,0.0,391.4,0.0,0.0,155.9,0.0,26.5,2352.1,0.0,1008.3,0.0,0.0,4895.1
01/01/2022,23:15,[23:00-23:15[,708.3,2364.1,0.0,391.0,0.0,0.0,155.0,0.0,25.9,1574.3,0.0,407.3,0.0,0.0,4797.6
01/01/2022,23:30,[23:15-23:30[,718.2,2300.0,0.0,393.3,0.0,0.0,155.6,0.0,25.6,1538.1,0.0,421.0,0.0,0.0,4696.7
01/01/2022,23:45,[23:30-23:45[,720.6,2171.7,0.0,385.9,0.0,0.0,155.6,0.0,24.2,1556.9,0.0,423.5,0.0,0.0,4578.1
01/01/2022,23:59,[23:45-00:00[,699.0,2104.4,0.0,391.8,0.0,0.0,156.3,0.0,26.8,1632.4,0.0,493.5,0.0,0.0,4499.3
02/01/2022,00:15,[00:00-00:15[,561.2,2070.7,0.0,387.1,0.0,0.0,155.1,0.0,27.5,2506.9,0.0,1289.3,0.0,0.0,4400.6
02/01/2022,00:30,[00:15-00:30[,555.1,1966.2,0.0,386.0,0.0,0.0,153.6,0.0,26.9,2680.9,0.0,1444.5,0.0,0.0,4305.6
02/01/2022,00:45,[00:30-00:45[,558.5,1890.3,0.0,385.8,0.0,0.0,153.7,0.0,26.7,2654.8,0.0,1422.3,0.0,0.0,4228.6
02/01/2022,01:00,[00:45-01:00[,534.3,1819.8,0.0,388.6,0.0,0.0,154.1,0.0,27.7,2685.0,0.0,1433.2,0.0,0.0,4154.5
02/01/2022,01:15,[01:00-01:15[,382.0,1765.3,0.0,387.5,0.0,0.0,154.4,0.0,27.4,2818.7,0.0,1445.5,0.0,0.0,4070.3
02/01/2022,01:30,[01:15-01:30[,371.0,1672.9,0.0,387.0,0.0,0.0,154.4,0.0,26.8,2873.6,0.0,1462.9,0.0,0.0,4002.0
02/01/2022,01:45,[01:30-01:45[,377.1,1589.7,0.0,387.4,0.0,0.0,154.4,0.0,26.3,2861.7,0.0,1441.9,0.0,0.0,3935.7
02/01/2022,02:00,[01:45-02:00[,370.3,1564.0,0.0,384.0,0.0,0.0,154.1,0.0,25.9,2847.3,0.0,1442.1,0.0,0.0,3882.4
02/01/2022,02:15,[02:00-02:15[,160.0,1563.5,0.0,387.9,0.0,0.0,153.2,0.0,26.3,2866.2,0.0,1308.9,0.0,0.0,3826.7
02/01/2022,02:30,[02:15-02:30[,144.5,1512.5,0.0,384.5,0.0,0.0,152.6,0.0,25.6,2887.6,0.0,1320.9,0.0,0.0,3764.0
02/01/2022,02:45,[02:30-02:45[,145.1,1443.0,0.0,386.5,0.0,0.0,153.6,0.0,25.1,2906.9,0.0,1314.4,0.0,0.0,3724.5
02/01/2022,03:00,[02:45-03:00[,140.7,1382.7,0.0,389.2,0.0,0.0,154.1,0.0,25.7,2952.9,0.0,1323.9,0.0,0.0,3697.8
02/01/2022,03:15,[03:00-03:15[,139.7,1347.9,0.0,396.0,0.0,0.0,154.7,0.0,26.7,3043.8,0.0,1410.3,0.0,0.0,3674.6
02/01/2022,03:30,[03:15-03:30[,140.2,1310.8,0.0,390.7,0.0,0.0,155.3,0.0,25.9,3073.0,0.0,1416.6,0.0,0.0,3655.6
02/01/2022,03:45,[03:30-03:45[,144.7,1267.3,0.0,392.7,0.0,0.0,155.0,0.0,25.1,3069.5,0.0,1396.9,0.0,0.0,3633.1
02/01/2022,04:00,[03:45-04:00[,147.8,1211.4,0.0,393.4,0.0,0.0,155.1,0.0,26.2,3071.2,0.0,1364.5,0.0,0.0,3614.4
02/01/2022,04:15,[04:00-04:15[,139.0,1172.9,0.0,389.3,0.0,0.0,155.1,0.0,24.8,2979.5,0.0,1229.7,0.0,0.0,3606.2
02/01/2022,04:30,[04:15-04:30[,139.4,1087.7,0.0,388.4,0.0,0.0,154.9,0.0,25.2,3047.2,0.0,1223.7,0.0,0.0,3595.1
02/01/2022,04:45,[04:30-04:45[,148.8,981.5,0.0,392.2,0.0,0.0,154.6,0.0,26.3,3038.7,0.0,1124.6,0.0,0.0,3592.7
02/01/2022,05:00,[04:45-05:00[,151.3,881.1,0.0,387.8,0.0,0.0,154.8,0.0,25.6,3041.4,0.0,1024.5,0.0,0.0,3593.4
02/01/2022,05:15,[05:00-05:15[,147.7,784.7,0.0,386.1,0.0,0.0,154.5,0.0,24.3,3060.6,0.0,925.1,0.0,0.0,3608.5
02/01/2022,05:30,[05:15-05:30[,146.6,698.4,0.0,386.3,0.0,21.6,154.1,0.0,24.5,3000.6,0.0,798.5,0.0,0.0,3614.1
02/01/2022,05:45,[05:30-05:45[,144.0,627.3,0.0,393.2,0.0,35.2,154.4,0.0,25.6,3032.9,0.0,770.5,0.0,0.0,3620.0
02/01/2022,06:00,[05:45-06:00[,150.5,586.7,0.0,389.1,0.0,34.8,154.1,0.0,24.5,3054.5,0.0,730.1,0.0,0.0,3638.4
02/01/2022,06:15,[06:00-06:15[,212.1,567.1,0.0,395.0,0.0,100.0,155.4,0.0,25.2,2880.1,0.0,624.7,0.0,0.0,3694.8
02/01/2022,06:30,[06:15-06:30[,260.4,534.8,0.0,390.6,0.0,115.2,155.0,0.0,25.2,2866.6,0.0,616.2,0.0,0.0,3716.6
02/01/2022,06:45,[06:30-06:45[,253.4,492.5,0.0,391.7,0.0,140.4,155.5,0.0,25.9,2868.2,0.0,566.0,0.0,0.0,3747.4
02/01/2022,07:00,[06:45-07:00[,277.0,450.3,0.0,389.7,0.0,169.2,156.4,0.0,27.1,2834.6,0.0,523.5,0.0,0.0,3767.1
02/01/2022,07:15,[07:00-07:15[,421.9,417.6,0.0,385.6,0.0,186.8,157.6,0.0,26.0,2653.7,0.0,431.7,0.0,0.0,3808.3
02/01/2022,07:30,[07:15-07:30[,415.9,389.7,0.0,385.2,0.0,242.4,156.7,0.0,25.5,2631.6,0.0,431.8,0.0,0.0,3806.7
02/01/2022,07:45,[07:30-07:45[,404.4,365.2,0.1,386.3,0.0,291.2,156.4,0.0,24.1,2607.1,0.0,431.8,0.0,0.0,3794.8
02/01/2022,08:00,[07:45-08:00[,406.8,354.1,4.1,385.5,0.0,300.0,157.6,0.0,23.4,2620.5,0.0,428.6,0.0,0.0,3814.1
02/01/2022,08:15,[08:00-08:15[,262.5,338.1,13.7,386.5,0.0,316.8,159.8,0.0,24.8,2520.3,0.0,130.4,0.0,0.0,3877.2
02/01/2022,08:30,[08:15-08:30[,267.8,309.2,37.9,385.3,0.0,329.6,160.9,0.0,24.2,2562.4,0.0,109.6,0.0,0.0,3951.7
02/01/2022,08:45,[08:30-08:45[,273.4,273.9,77.3,379.4,0.0,346.4,161.0,0.0,23.3,2553.1,0.0,109.6,0.0,0.0,3963.2
02/01/2022,09:00,[08:45-09:00[,278.4,259.6,132.1,377.6,0.0,402.8,161.0,0.0,24.3,2567.5,0.0,62.3,0.0,0.0,4123.7
02/01/2022,09:15,[09:00-09:15[,259.6,258.4,200.3,380.2,0.0,405.2,160.5,0.0,25.3,2794.7,0.0,229.6,0.0,0.0,4241.0
02/01/2022,09:30,[09:15-09:30[,260.7,250.7,260.3,376.3,0.0,453.6,158.9,0.0,24.2,2794.4,0.0,245.3,0.0,0.0,4321.0
02/01/2022,09:45,[09:30-09:45[,266.1,255.0,335.7,380.4,0.0,512.4,159.0,0.0,24.8,2832.9,0.0,320.9,0.0,0.0,4432.7
02/01/2022,10:00,[09:45-10:00[,267.7,284.6,386.1,379.2,0.0,547.2,159.7,0.0,25.3,2850.3,0.0,329.7,0.0,0.0,4556.6
02/01/2022,10:15,[10:00-10:15[,288.2,291.0,427.8,383.6,0.0,686.0,160.4,0.0,25.6,2862.6,0.0,435.7,0.0,0.0,4675.3
02/01/2022,10:30,[10:15-10:30[,288.0,284.0,466.5,383.3,0.0,701.2,160.5,0.0,25.1,2853.3,0.0,436.2,0.0,0.0,4712.9
02/01/2022,10:45,[10:30-10:45[,289.7,247.9,512.4,384.7,0.0,787.2,160.9,0.0,24.4,2867.9,0.0,436.0,0.0,0.0,4826.2
02/01/2022,11:00,[10:45-11:00[,289.4,189.9,531.9,381.8,0.0,809.2,160.0,0.0,24.4,2879.4,0.0,321.4,0.0,0.0,4932.2
02/01/2022,11:15,[11:00-11:15[,267.5,161.0,533.2,388.2,0.0,784.8,159.7,0.0,25.0,3098.4,0.0,463.8,0.0,0.0,4942.0
02/01/2022,11:30,[11:15-11:30[,261.8,139.3,555.5,386.5,0.0,779.6,160.5,0.0,24.2,3181.3,0.0,436.0,0.0,0.0,5041.9
02/01/2022,11:45,[11:30-11:45[,266.2,127.9,578.7,385.4,0.0,820.4,160.0,0.0,25.7,3130.9,0.0,358.9,0.0,0.0,5126.4
02/01/2022,12:00,[11:45-12:00[,266.5,130.3,596.5,386.7,0.0,886.8,159.9,0.0,24.1,3132.7,0.0,359.2,0.0,0.0,5214.5
02/01/2022,12:15,[12:00-12:15[,231.6,133.4,621.2,389.0,0.0,770.0,158.4,0.0,25.4,3332.2,0.0,358.9,0.0,0.0,5291.5
02/01/2022,12:30,[12:15-12:30[,237.6,118.5,636.5,385.0,0.0,827.6,158.0,0.0,24.9,3364.4,0.0,349.5,0.0,0.0,5392.7
02/01/2022,12:45,[12:30-12:45[,326.8,109.7,635.6,383.6,0.0,799.2,157.9,0.0,24.3,3354.6,0.0,349.1,0.0,0.0,5432.3
02/01/2022,13:00,[12:45-13:00[,337.6,103.7,646.9,389.8,0.0,780.8,158.4,0.0,24.3,3298.7,0.0,349.5,0.0,0.0,5380.6
02/01/2022,13:15,[13:00-13:15[,206.8,97.6,659.6,385.0,0.0,786.8,158.0,0.0,23.9,3087.9,0.0,13.5,0.0,0.0,5380.7
02/01/2022,13:30,[13:15-13:30[,204.5,101.3,651.2,386.3,0.0,722.8,158.3,0.0,24.4,3103.8,0.0,28.6,0.0,0.0,5312.6
02/01/2022,13:45,[13:30-13:45[,204.4,107.2,649.3,387.3,0.0,702.4,157.8,0.0,25.3,3047.1,0.0,91.8,0.0,0.0,5177.7
02/01/2022,14:00,[13:45-14:00[,203.4,115.6,637.9,389.1,0.0,778.8,158.2,0.0,24.3,3131.7,0.0,283.4,0.0,0.0,5144.9
02/01/2022,14:15,[14:00-14:15[,174.8,105.5,618.8,392.0,0.0,783.6,157.1,0.0,24.0,3248.4,0.0,384.5,0.0,0.0,5108.2
02/01/2022,14:30,[14:15-14:30[,175.6,95.7,572.8,385.7,0.0,826.8,157.8,0.0,24.0,3251.5,0.0,467.4,0.0,0.0,5011.2
02/01/2022,14:45,[14:30-14:45[,174.9,97.8,549.1,386.8,0.0,798.8,158.1,0.0,25.3,3300.9,0.0,479.4,0.0,0.0,5001.4
02/01/2022,15:00,[14:45-15:00[,182.9,92.0,518.9,390.4,0.0,769.6,156.8,0.0,27.3,3252.1,0.0,400.5,0.0,0.0,4977.1
02/01/2022,15:15,[15:00-15:15[,224.2,86.2,476.3,387.2,0.0,760.8,158.1,0.0,26.5,2914.2,0.0,99.1,0.0,0.0,4923.0
02/01/2022,15:30,[15:15-15:30[,229.0,77.0,427.5,390.3,0.0,802.4,158.6,0.0,27.1,2888.8,0.0,91.7,0.0,0.0,4897.0
02/01/2022,15:45,[15:30-15:45[,225.0,69.9,358.6,389.6,0.0,874.4,158.7,0.0,25.6,2872.4,0.0,91.6,0.0,0.0,4871.5
02/01/2022,16:00,[15:45-16:00[,262.6,71.5,296.6,385.5,0.0,865.2,158.0,0.0,25.7,2837.0,0.0,5.2,0.0,0.0,4886.5
02/01/2022,16:15,[16:00-16:15[,651.0,77.5,223.6,390.4,0.0,766.8,158.5,0.0,26.4,2555.4,0.0,0.0,0.0,0.0,4838.6
02/01/2022,16:30,[16:15-16:30[,690.9,85.7,143.4,381.9,0.0,787.2,158.9,0.0,25.7,2615.9,0.0,0.0,0.0,0.0,4877.4
02/01/2022,16:45,[16:30-16:45[,691.8,101.8,85.8,381.6,0.0,820.8,159.2,0.0,25.8,2686.5,0.0,0.0,0.0,0.0,4939.5
