dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
07/02/2021,02:00,[01:45-02:00[,S,V,V,V,V,1.95,1.95
07/02/2021,02:15,[02:00-02:15[,S,V,V,V,V,0.20,0.20
07/02/2021,02:30,[02:15-02:30[,S,V,V,V,V,0.20,0.20
07/02/2021,02:45,[02:30-02:45[,S,V,V,V,V,0.20,0.20
07/02/2021,03:00,[02:45-03:00[,S,V,V,V,V,0.20,0.20
07/02/2021,03:15,[03:00-03:15[,S,V,V,V,V,0.16,0.16
07/02/2021,03:30,[03:15-03:30[,S,V,V,V,V,0.16,0.16
07/02/2021,03:45,[03:30-03:45[,S,V,V,V,V,0.16,0.16
07/02/2021,04:00,[03:45-04:00[,S,V,V,V,V,0.16,0.16
07/02/2021,04:15,[04:00-04:15[,S,V,V,V,V,0.16,0.16
07/02/2021,04:30,[04:15-04:30[,S,V,V,V,V,0.16,0.16
07/02/2021,04:45,[04:30-04:45[,S,V,V,V,V,0.16,0.16
07/02/2021,05:00,[04:45-05:00[,S,V,V,V,V,0.16,0.16
07/02/2021,05:15,[05:00-05:15[,S,V,V,V,V,0.20,0.20
07/02/2021,05:30,[05:15-05:30[,S,V,V,V,V,0.20,0.20
07/02/2021,05:45,[05:30-05:45[,S,V,V,V,V,0.20,0.20
07/02/2021,06:00,[05:45-06:00[,S,V,V,V,V,0.20,0.20
07/02/2021,06:15,[06:00-06:15[,S,V,V,V,V,1.95,1.95
07/02/2021,06:30,[06:15-06:30[,S,V,V,V,V,1.95,1.95
07/02/2021,06:45,[06:30-06:45[,S,V,V,V,V,1.95,1.95
07/02/2021,07:00,[06:45-07:00[,S,V,V,V,V,1.95,1.95
07/02/2021,07:15,[07:00-07:15[,S,V,V,V,V,9.00,9.00
07/02/2021,07:30,[07:15-07:30[,S,V,V,V,V,9.00,9.00
07/02/2021,07:45,[07:30-07:45[,S,V,V,V,V,9.00,9.00
07/02/2021,08:00,[07:45-08:00[,S,V,V,V,V,9.00,9.00
07/02/2021,08:15,[08:00-08:15[,S,F,V,C,V,16.68,16.68
07/02/2021,08:30,[08:15-08:30[,S,F,V,C,V,16.68,16.68
07/02/2021,08:45,[08:30-08:45[,S,F,V,C,V,16.68,16.68
07/02/2021,09:00,[08:45-09:00[,S,F,V,C,V,16.68,16.68
07/02/2021,09:15,[09:00-09:15[,S,F,V,P,V,20.00,20.00
07/02/2021,09:30,[09:15-09:30[,S,F,V,P,V,20.00,20.00
07/02/2021,09:45,[09:30-09:45[,S,F,V,P,V,20.00,20.00
07/02/2021,10:00,[09:45-10:00[,S,F,V,P,V,20.00,20.00
07/02/2021,10:15,[10:00-10:15[,S,F,V,P,V,16.68,16.68
07/02/2021,10:30,[10:15-10:30[,S,F,V,P,V,16.68,16.68
07/02/2021,10:45,[10:30-10:45[,S,F,V,C,V,16.68,16.68
07/02/2021,11:00,[10:45-11:00[,S,F,V,C,V,16.68,16.68
07/02/2021,11:15,[11:00-11:15[,S,F,V,C,V,14.05,14.05
07/02/2021,11:30,[11:15-11:30[,S,F,V,C,V,14.05,14.05
07/02/2021,11:45,[11:30-11:45[,S,F,V,C,V,14.05,14.05
07/02/2021,12:00,[11:45-12:00[,S,F,V,C,V,14.05,14.05
07/02/2021,12:15,[12:00-12:15[,S,F,V,C,V,15.09,15.09
07/02/2021,12:30,[12:15-12:30[,S,F,V,C,V,15.09,15.09
07/02/2021,12:45,[12:30-12:45[,S,F,V,C,V,15.09,15.09
07/02/2021,13:00,[12:45-13:00[,S,F,V,C,V,15.09,15.09
07/02/2021,13:15,[13:00-13:15[,S,F,V,C,V,15.00,15.00
07/02/2021,13:30,[13:15-13:30[,S,F,V,C,V,15.00,15.00
07/02/2021,13:45,[13:30-13:45[,S,F,V,C,V,15.00,15.00
07/02/2021,14:00,[13:45-14:00[,S,F,V,C,V,15.00,15.00
07/02/2021,14:15,[14:00-14:15[,S,F,V,C,V,5.54,5.54
07/02/2021,14:30,[14:15-14:30[,S,F,V,C,V,5.54,5.54
07/02/2021,14:45,[14:30-14:45[,S,F,V,C,V,5.54,5.54
07/02/2021,15:00,[14:45-15:00[,S,F,V,C,V,5.54,5.54
07/02/2021,15:15,[15:00-15:15[,S,F,V,C,V,5.54,5.54
07/02/2021,15:30,[15:15-15:30[,S,F,V,C,V,5.54,5.54
07/02/2021,15:45,[15:30-15:45[,S,F,V,C,V,5.54,5.54
07/02/2021,16:00,[15:45-16:00[,S,F,V,C,V,5.54,5.54
07/02/2021,16:15,[16:00-16:15[,S,F,V,C,V,14.05,14.05
07/02/2021,16:30,[16:15-16:30[,S,F,V,C,V,14.05,14.05
07/02/2021,16:45,[16:30-16:45[,S,F,V,C,V,14.05,14.05
07/02/2021,17:00,[16:45-17:00[,S,F,V,C,V,14.05,14.05
07/02/2021,17:15,[17:00-17:15[,S,F,V,C,V,21.79,21.79
07/02/2021,17:30,[17:15-17:30[,S,F,V,C,V,21.79,21.79
07/02/2021,17:45,[17:30-17:45[,S,F,V,C,V,21.79,21.79
07/02/2021,18:00,[17:45-18:00[,S,F,V,C,V,21.79,21.79
07/02/2021,18:15,[18:00-18:15[,S,F,V,P,V,25.40,25.40
07/02/2021,18:30,[18:15-18:30[,S,F,V,P,V,25.40,25.40
07/02/2021,18:45,[18:30-18:45[,S,F,V,P,V,25.40,25.40
07/02/2021,19:00,[18:45-19:00[,S,F,V,P,V,25.40,25.40
07/02/2021,19:15,[19:00-19:15[,S,F,V,P,V,27.00,27.00
07/02/2021,19:30,[19:15-19:30[,S,F,V,P,V,27.00,27.00
07/02/2021,19:45,[19:30-19:45[,S,F,V,P,V,27.00,27.00
07/02/2021,20:00,[19:45-20:00[,S,F,V,P,V,27.00,27.00
07/02/2021,20:15,[20:00-20:15[,S,F,V,P,V,25.40,25.40
07/02/2021,20:30,[20:15-20:30[,S,F,V,P,V,25.40,25.40
07/02/2021,20:45,[20:30-20:45[,S,F,V,C,V,25.40,25.40
07/02/2021,21:00,[20:45-21:00[,S,F,V,C,V,25.40,25.40
07/02/2021,21:15,[21:00-21:15[,S,F,V,C,V,20.00,20.00
07/02/2021,21:30,[21:15-21:30[,S,F,V,C,V,20.00,20.00
07/02/2021,21:45,[21:30-21:45[,S,F,V,C,V,20.00,20.00
07/02/2021,22:00,[21:45-22:00[,S,F,V,C,V,20.00,20.00
07/02/2021,22:15,[22:00-22:15[,S,V,V,V,V,14.05,14.05
07/02/2021,22:30,[22:15-22:30[,S,V,V,V,V,14.05,14.05
07/02/2021,22:45,[22:30-22:45[,S,V,V,V,V,14.05,14.05
07/02/2021,23:00,[22:45-23:00[,S,V,V,V,V,14.05,14.05
07/02/2021,23:15,[23:00-23:15[,S,V,V,V,V,1.95,1.95
07/02/2021,23:30,[23:15-23:30[,S,V,V,V,V,1.95,1.95
07/02/2021,23:45,[23:30-23:45[,S,V,V,V,V,1.95,1.95
07/02/2021,23:59,[23:45-00:00[,S,V,V,V,V,1.95,1.95
08/02/2021,00:15,[00:00-00:15[,S,V,V,V,V,1.95,1.95
08/02/2021,00:30,[00:15-00:30[,S,V,V,V,V,1.95,1.95
08/02/2021,00:45,[00:30-00:45[,S,V,V,V,V,1.95,1.95
08/02/2021,01:00,[00:45-01:00[,S,V,V,V,V,1.95,1.95
08/02/2021,01:15,[01:00-01:15[,S,V,V,V,V,1.95,1.95
08/02/2021,01:30,[01:15-01:30[,S,V,V,V,V,1.95,1.95
08/02/2021,01:45,[01:30-01:45[,S,V,V,V,V,1.95,1.95
08/02/2021,02:00,[01:45-02:00[,S,V,V,V,V,1.95,1.95
08/02/2021,02:15,[02:00-02:15[,S,V,V,V,V,1.34,1.34
08/02/2021,02:30,[02:15-02:30[,S,V,V,V,V,1.34,1.34
08/02/2021,02:45,[02:30-02:45[,S,V,V,V,V,1.34,1.34
08/02/2021,03:00,[02:45-03:00[,S,V,V,V,V,1.34,1.34
08/02/2021,03:15,[03:00-03:15[,S,V,V,V,V,1.29,1.29
08/02/2021,03:30,[03:15-03:30[,S,V,V,V,V,1.29,1.29
08/02/2021,03:45,[03:30-03:45[,S,V,V,V,V,1.29,1.29
08/02/2021,04:00,[03:45-04:00[,S,V,V,V,V,1.29,1.29
08/02/2021,04:15,[04:00-04:15[,S,V,V,V,V,1.95,1.95
08/02/2021,04:30,[04:15-04:30[,S,V,V,V,V,1.95,1.95
08/02/2021,04:45,[04:30-04:45[,S,V,V,V,V,1.95,1.95
08/02/2021,05:00,[04:45-05:00[,S,V,V,V,V,1.95,1.95
08/02/2021,05:15,[05:00-05:15[,S,V,V,V,V,1.95,1.95
08/02/2021,05:30,[05:15-05:30[,S,V,V,V,V,1.95,1.95
08/02/2021,05:45,[05:30-05:45[,S,V,V,V,V,1.95,1.95
08/02/2021,06:00,[05:45-06:00[,S,V,V,V,V,1.95,1.95
08/02/2021,06:15,[06:00-06:15[,S,V,V,V,V,8.04,8.04
08/02/2021,06:30,[06:15-06:30[,S,V,V,V,V,8.04,8.04
08/02/2021,06:45,[06:30-06:45[,S,V,V,V,V,8.04,8.04
08/02/2021,07:00,[06:45-07:00[,S,V,V,V,V,8.04,8.04
08/02/2021,07:15,[07:00-07:15[,S,V,F,V,C,20.59,20.59
08/02/2021,07:30,[07:15-07:30[,S,V,F,V,C,20.59,20.59
08/02/2021,07:45,[07:30-07:45[,S,V,F,V,C,20.59,20.59
08/02/2021,08:00,[07:45-08:00[,S,V,F,V,C,20.59,20.59
08/02/2021,08:15,[08:00-08:15[,S,F,F,C,C,21.43,21.43
08/02/2021,08:30,[08:15-08:30[,S,F,F,C,C,21.43,21.43
08/02/2021,08:45,[08:30-08:45[,S,F,F,C,C,21.43,21.43
08/02/2021,09:00,[08:45-09:00[,S,F,F,C,C,21.43,21.43
08/02/2021,09:15,[09:00-09:15[,S,F,F,P,C,11.51,11.51
08/02/2021,09:30,[09:15-09:30[,S,F,F,P,C,11.51,11.51
08/02/2021,09:45,[09:30-09:45[,S,F,F,P,P,11.51,11.51
08/02/2021,10:00,[09:45-10:00[,S,F,F,P,P,11.51,11.51
08/02/2021,10:15,[10:00-10:15[,S,F,F,P,P,7.00,7.00
08/02/2021,10:30,[10:15-10:30[,S,F,F,P,P,7.00,7.00
08/02/2021,10:45,[10:30-10:45[,S,F,F,C,P,7.00,7.00
08/02/2021,11:00,[10:45-11:00[,S,F,F,C,P,7.00,7.00
08/02/2021,11:15,[11:00-11:15[,S,F,F,C,P,5.83,5.83
08/02/2021,11:30,[11:15-11:30[,S,F,F,C,P,5.83,5.83
08/02/2021,11:45,[11:30-11:45[,S,F,F,C,P,5.83,5.83
08/02/2021,12:00,[11:45-12:00[,S,F,F,C,P,5.83,5.83
08/02/2021,12:15,[12:00-12:15[,S,F,F,C,C,3.50,3.50
08/02/2021,12:30,[12:15-12:30[,S,F,F,C,C,3.50,3.50
08/02/2021,12:45,[12:30-12:45[,S,F,F,C,C,3.50,3.50
08/02/2021,13:00,[12:45-13:00[,S,F,F,C,C,3.50,3.50
08/02/2021,13:15,[13:00-13:15[,S,F,F,C,C,1.95,1.95
08/02/2021,13:30,[13:15-13:30[,S,F,F,C,C,1.95,1.95
08/02/2021,13:45,[13:30-13:45[,S,F,F,C,C,1.95,1.95
08/02/2021,14:00,[13:45-14:00[,S,F,F,C,C,1.95,1.95
08/02/2021,14:15,[14:00-14:15[,S,F,F,C,C,1.95,1.95
08/02/2021,14:30,[14:15-14:30[,S,F,F,C,C,1.95,1.95
08/02/2021,14:45,[14:30-14:45[,S,F,F,C,C,1.95,1.95
08/02/2021,15:00,[14:45-15:00[,S,F,F,C,C,1.95,1.95
08/02/2021,15:15,[15:00-15:15[,S,F,F,C,C,1.95,1.95
08/02/2021,15:30,[15:15-15:30[,S,F,F,C,C,1.95,1.95
08/02/2021,15:45,[15:30-15:45[,S,F,F,C,C,1.95,1.95
08/02/2021,16:00,[15:45-16:00[,S,F,F,C,C,1.95,1.95
08/02/2021,16:15,[16:00-16:15[,S,F,F,C,C,5.02,5.02
08/02/2021,16:30,[16:15-16:30[,S,F,F,C,C,5.02,5.02
08/02/2021,16:45,[16:30-16:45[,S,F,F,C,C,5.02,5.02
08/02/2021,17:00,[16:45-17:00[,S,F,F,C,C,5.02,5.02
08/02/2021,17:15,[17:00-17:15[,S,F,F,C,C,8.08,8.08
08/02/2021,17:30,[17:15-17:30[,S,F,F,C,C,8.08,8.08
08/02/2021,17:45,[17:30-17:45[,S,F,F,C,C,8.08,8.08
08/02/2021,18:00,[17:45-18:00[,S,F,F,C,C,8.08,8.08
08/02/2021,18:15,[18:00-18:15[,S,F,F,P,C,22.48,22.48
08/02/2021,18:30,[18:15-18:30[,S,F,F,P,C,22.48,22.48
08/02/2021,18:45,[18:30-18:45[,S,F,F,P,P,22.48,22.48
08/02/2021,19:00,[18:45-19:00[,S,F,F,P,P,22.48,22.48
08/02/2021,19:15,[19:00-19:15[,S,F,F,P,P,25.26,25.26
08/02/2021,19:30,[19:15-19:30[,S,F,F,P,P,25.26,25.26
08/02/2021,19:45,[19:30-19:45[,S,F,F,P,P,25.26,25.26
08/02/2021,20:00,[19:45-20:00[,S,F,F,P,P,25.26,25.26
08/02/2021,20:15,[20:00-20:15[,S,F,F,P,P,22.48,22.48
08/02/2021,20:30,[20:15-20:30[,S,F,F,P,P,22.48,22.48
08/02/2021,20:45,[20:30-20:45[,S,F,F,C,P,22.48,22.48
08/02/2021,21:00,[20:45-21:00[,S,F,F,C,P,22.48,22.48
08/02/2021,21:15,[21:00-21:15[,S,F,F,C,C,12.49,12.49
08/02/2021,21:30,[21:15-21:30[,S,F,F,C,C,12.49,12.49
08/02/2021,21:45,[21:30-21:45[,S,F,F,C,C,12.49,12.49
08/02/2021,22:00,[21:45-22:00[,S,F,F,C,C,12.49,12.49
08/02/2021,22:15,[22:00-22:15[,S,V,F,V,C,7.18,7.18
08/02/2021,22:30,[22:15-22:30[,S,V,F,V,C,7.18,7.18
08/02/2021,22:45,[22:30-22:45[,S,V,F,V,C,7.18,7.18
08/02/2021,23:00,[22:45-23:00[,S,V,F,V,C,7.18,7.18
08/02/2021,23:15,[23:00-23:15[,S,V,F,V,C,1.95,1.95
08/02/2021,23:30,[23:15-23:30[,S,V,F,V,C,1.95,1.95
08/02/2021,23:45,[23:30-23:45[,S,V,F,V,C,1.95,1.95
08/02/2021,23:59,[23:45-00:00[,S,V,F,V,C,1.95,1.95
09/02/2021,00:15,[00:00-00:15[,S,V,V,V,V,1.95,1.95
09/02/2021,00:30,[00:15-00:30[,S,V,V,V,V,1.95,1.95
09/02/2021,00:45,[00:30-00:45[,S,V,V,V,V,1.95,1.95
09/02/2021,01:00,[00:45-01:00[,S,V,V,V,V,1.95,1.95
09/02/2021,01:15,[01:00-01:15[,S,V,V,V,V,1.50,1.50
09/02/2021,01:30,[01:15-01:30[,S,V,V,V,V,1.50,1.50
09/02/2021,01:45,[01:30-01:45[,S,V,V,V,V,1.50,1.50
09/02/2021,02:00,[01:45-02:00[,S,V,V,V,V,1.50,1.50
09/02/2021,02:15,[02:00-02:15[,S,V,V,V,V,1.10,1.10
09/02/2021,02:30,[02:15-02:30[,S,V,V,V,V,1.10,1.10
09/02/2021,02:45,[02:30-02:45[,S,V,V,V,V,1.10,1.10
09/02/2021,03:00,[02:45-03:00[,S,V,V,V,V,1.10,1.10
09/02/2021,03:15,[03:00-03:15[,S,V,V,V,V,1.56,1.56
09/02/2021,03:30,[03:15-03:30[,S,V,V,V,V,1.56,1.56
09/02/2021,03:45,[03:30-03:45[,S,V,V,V,V,1.56,1.56
09/02/2021,04:00,[03:45-04:00[,S,V,V,V,V,1.56,1.56
09/02/2021,04:15,[04:00-04:15[,S,V,V,V,V,1.95,1.95
09/02/2021,04:30,[04:15-04:30[,S,V,V,V,V,1.95,1.95
09/02/2021,04:45,[04:30-04:45[,S,V,V,V,V,1.95,1.95
09/02/2021,05:00,[04:45-05:00[,S,V,V,V,V,1.95,1.95
09/02/2021,05:15,[05:00-05:15[,S,V,V,V,V,1.95,1.95
09/02/2021,05:30,[05:15-05:30[,S,V,V,V,V,1.95,1.95
09/02/2021,05:45,[05:30-05:45[,S,V,V,V,V,1.95,1.95
09/02/2021,06:00,[05:45-06:00[,S,V,V,V,V,1.95,1.95
09/02/2021,06:15,[06:00-06:15[,S,V,V,V,V,3.08,7.60
09/02/2021,06:30,[06:15-06:30[,S,V,V,V,V,3.08,7.60
09/02/2021,06:45,[06:30-06:45[,S,V,V,V,V,3.08,7.60
09/02/2021,07:00,[06:45-07:00[,S,V,V,V,V,3.08,7.60
09/02/2021,07:15,[07:00-07:15[,S,V,F,V,C,7.98,12.34
09/02/2021,07:30,[07:15-07:30[,S,V,F,V,C,7.98,12.34
09/02/2021,07:45,[07:30-07:45[,S,V,F,V,C,7.98,12.34
09/02/2021,08:00,[07:45-08:00[,S,V,F,V,C,7.98,12.34
09/02/2021,08:15,[08:00-08:15[,S,F,F,C,C,10.20,12.67
09/02/2021,08:30,[08:15-08:30[,S,F,F,C,C,10.20,12.67
09/02/2021,08:45,[08:30-08:45[,S,F,F,C,C,10.20,12.67
09/02/2021,09:00,[08:45-09:00[,S,F,F,C,C,10.20,12.67
09/02/2021,09:15,[09:00-09:15[,S,F,F,P,C,10.44,10.44
09/02/2021,09:30,[09:15-09:30[,S,F,F,P,C,10.44,10.44
09/02/2021,09:45,[09:30-09:45[,S,F,F,P,P,10.44,10.44
09/02/2021,10:00,[09:45-10:00[,S,F,F,P,P,10.44,10.44
09/02/2021,10:15,[10:00-10:15[,S,F,F,P,P,9.48,9.48
09/02/2021,10:30,[10:15-10:30[,S,F,F,P,P,9.48,9.48
09/02/2021,10:45,[10:30-10:45[,S,F,F,C,P,9.48,9.48
09/02/2021,11:00,[10:45-11:00[,S,F,F,C,P,9.48,9.48
09/02/2021,11:15,[11:00-11:15[,S,F,F,C,P,7.98,7.98
09/02/2021,11:30,[11:15-11:30[,S,F,F,C,P,7.98,7.98
09/02/2021,11:45,[11:30-11:45[,S,F,F,C,P,7.98,7.98
09/02/2021,12:00,[11:45-12:00[,S,F,F,C,P,7.98,7.98
09/02/2021,12:15,[12:00-12:15[,S,F,F,C,C,8.34,8.34
09/02/2021,12:30,[12:15-12:30[,S,F,F,C,C,8.34,8.34
09/02/2021,12:45,[12:30-12:45[,S,F,F,C,C,8.34,8.34
09/02/2021,13:00,[12:45-13:00[,S,F,F,C,C,8.34,8.34
09/02/2021,13:15,[13:00-13:15[,S,F,F,C,C,6.23,6.23
09/02/2021,13:30,[13:15-13:30[,S,F,F,C,C,6.23,6.23
09/02/2021,13:45,[13:30-13:45[,S,F,F,C,C,6.23,6.23
09/02/2021,14:00,[13:45-14:00[,S,F,F,C,C,6.23,6.23
09/02/2021,14:15,[14:00-14:15[,S,F,F,C,C,6.95,6.95
09/02/2021,14:30,[14:15-14:30[,S,F,F,C,C,6.95,6.95
09/02/2021,14:45,[14:30-14:45[,S,F,F,C,C,6.95,6.95
09/02/2021,15:00,[14:45-15:00[,S,F,F,C,C,6.95,6.95
09/02/2021,15:15,[15:00-15:15[,S,F,F,C,C,7.00,7.00
09/02/2021,15:30,[15:15-15:30[,S,F,F,C,C,7.00,7.00
09/02/2021,15:45,[15:30-15:45[,S,F,F,C,C,7.00,7.00
09/02/2021,16:00,[15:45-16:00[,S,F,F,C,C,7.00,7.00
09/02/2021,16:15,[16:00-16:15[,S,F,F,C,C,8.00,8.00
09/02/2021,16:30,[16:15-16:30[,S,F,F,C,C,8.00,8.00
09/02/2021,16:45,[16:30-16:45[,S,F,F,C,C,8.00,8.00
09/02/2021,17:00,[16:45-17:00[,S,F,F,C,C,8.00,8.00
09/02/2021,17:15,[17:00-17:15[,S,F,F,C,C,10.50,10.50
09/02/2021,17:30,[17:15-17:30[,S,F,F,C,C,10.50,10.50
09/02/2021,17:45,[17:30-17:45[,S,F,F,C,C,10.50,10.50
09/02/2021,18:00,[17:45-18:00[,S,F,F,C,C,10.50,10.50
09/02/2021,18:15,[18:00-18:15[,S,F,F,P,C,14.00,14.00
09/02/2021,18:30,[18:15-18:30[,S,F,F,P,C,14.00,14.00
09/02/2021,18:45,[18:30-18:45[,S,F,F,P,P,14.00,14.00
09/02/2021,19:00,[18:45-19:00[,S,F,F,P,P,14.00,14.00
09/02/2021,19:15,[19:00-19:15[,S,F,F,P,P,15.11,15.11
09/02/2021,19:30,[19:15-19:30[,S,F,F,P,P,15.11,15.11
09/02/2021,19:45,[19:30-19:45[,S,F,F,P,P,15.11,15.11
09/02/2021,20:00,[19:45-20:00[,S,F,F,P,P,15.11,15.11
09/02/2021,20:15,[20:00-20:15[,S,F,F,P,P,12.66,12.66
09/02/2021,20:30,[20:15-20:30[,S,F,F,P,P,12.66,12.66
09/02/2021,20:45,[20:30-20:45[,S,F,F,C,P,12.66,12.66
09/02/2021,21:00,[20:45-21:00[,S,F,F,C,P,12.66,12.66
09/02/2021,21:15,[21:00-21:15[,S,F,F,C,C,7.28,7.28
09/02/2021,21:30,[21:15-21:30[,S,F,F,C,C,7.28,7.28
09/02/2021,21:45,[21:30-21:45[,S,F,F,C,C,7.28,7.28
09/02/2021,22:00,[21:45-22:00[,S,F,F,C,C,7.28,7.28
09/02/2021,22:15,[22:00-22:15[,S,V,F,V,C,1.96,1.96
09/02/2021,22:30,[22:15-22:30[,S,V,F,V,C,1.96,1.96
09/02/2021,22:45,[22:30-22:45[,S,V,F,V,C,1.96,1.96
09/02/2021,23:00,[22:45-23:00[,S,V,F,V,C,1.96,1.96
09/02/2021,23:15,[23:00-23:15[,S,V,F,V,C,0.00,8.00
09/02/2021,23:30,[23:15-23:30[,S,V,F,V,C,0.00,8.00
09/02/2021,23:45,[23:30-23:45[,S,V,F,V,C,0.00,8.00
09/02/2021,23:59,[23:45-00:00[,S,V,F,V,C,0.00,8.00
10/02/2021,00:15,[00:00-00:15[,S,V,V,V,V,0.00,1.95
10/02/2021,00:30,[00:15-00:30[,S,V,V,V,V,0.00,1.95
10/02/2021,00:45,[00:30-00:45[,S,V,V,V,V,0.00,1.95
10/02/2021,01:00,[00:45-01:00[,S,V,V,V,V,0.00,1.95
10/02/2021,01:15,[01:00-01:15[,S,V,V,V,V,0.00,1.95
10/02/2021,01:30,[01:15-01:30[,S,V,V,V,V,0.00,1.95
10/02/2021,01:45,[01:30-01:45[,S,V,V,V,V,0.00,1.95
10/02/2021,02:00,[01:45-02:00[,S,V,V,V,V,0.00,1.95
10/02/2021,02:15,[02:00-02:15[,S,V,V,V,V,0.00,1.95
10/02/2021,02:30,[02:15-02:30[,S,V,V,V,V,0.00,1.95
10/02/2021,02:45,[02:30-02:45[,S,V,V,V,V,0.00,1.95
10/02/2021,03:00,[02:45-03:00[,S,V,V,V,V,0.00,1.95
10/02/2021,03:15,[03:00-03:15[,S,V,V,V,V,1.56,1.95
10/02/2021,03:30,[03:15-03:30[,S,V,V,V,V,1.56,1.95
10/02/2021,03:45,[03:30-03:45[,S,V,V,V,V,1.56,1.95
10/02/2021,04:00,[03:45-04:00[,S,V,V,V,V,1.56,1.95
10/02/2021,04:15,[04:00-04:15[,S,V,V,V,V,1.95,1.95
10/02/2021,04:30,[04:15-04:30[,S,V,V,V,V,1.95,1.95
10/02/2021,04:45,[04:30-04:45[,S,V,V,V,V,1.95,1.95
10/02/2021,05:00,[04:45-05:00[,S,V,V,V,V,1.95,1.95
10/02/2021,05:15,[05:00-05:15[,S,V,V,V,V,1.95,1.95
10/02/2021,05:30,[05:15-05:30[,S,V,V,V,V,1.95,1.95
10/02/2021,05:45,[05:30-05:45[,S,V,V,V,V,1.95,1.95
10/02/2021,06:00,[05:45-06:00[,S,V,V,V,V,1.95,1.95
10/02/2021,06:15,[06:00-06:15[,S,V,V,V,V,2.20,14.00
10/02/2021,06:30,[06:15-06:30[,S,V,V,V,V,2.20,14.00
10/02/2021,06:45,[06:30-06:45[,S,V,V,V,V,2.20,14.00
10/02/2021,07:00,[06:45-07:00[,S,V,V,V,V,2.20,14.00
10/02/2021,07:15,[07:00-07:15[,S,V,F,V,C,12.84,27.04
10/02/2021,07:30,[07:15-07:30[,S,V,F,V,C,12.84,27.04
10/02/2021,07:45,[07:30-07:45[,S,V,F,V,C,12.84,27.04
10/02/2021,08:00,[07:45-08:00[,S,V,F,V,C,12.84,27.04
10/02/2021,08:15,[08:00-08:15[,S,F,F,C,C,25.39,25.39
10/02/2021,08:30,[08:15-08:30[,S,F,F,C,C,25.39,25.39
10/02/2021,08:45,[08:30-08:45[,S,F,F,C,C,25.39,25.39
10/02/2021,09:00,[08:45-09:00[,S,F,F,C,C,25.39,25.39
10/02/2021,09:15,[09:00-09:15[,S,F,F,P,C,26.00,26.00
10/02/2021,09:30,[09:15-09:30[,S,F,F,P,C,26.00,26.00
10/02/2021,09:45,[09:30-09:45[,S,F,F,P,P,26.00,26.00
10/02/2021,10:00,[09:45-10:00[,S,F,F,P,P,26.00,26.00
10/02/2021,10:15,[10:00-10:15[,S,F,F,P,P,22.19,22.19
10/02/2021,10:30,[10:15-10:30[,S,F,F,P,P,22.19,22.19
10/02/2021,10:45,[10:30-10:45[,S,F,F,C,P,22.19,22.19
10/02/2021,11:00,[10:45-11:00[,S,F,F,C,P,22.19,22.19
10/02/2021,11:15,[11:00-11:15[,S,F,F,C,P,17.39,17.39
10/02/2021,11:30,[11:15-11:30[,S,F,F,C,P,17.39,17.39
10/02/2021,11:45,[11:30-11:45[,S,F,F,C,P,17.39,17.39
10/02/2021,12:00,[11:45-12:00[,S,F,F,C,P,17.39,17.39
10/02/2021,12:15,[12:00-12:15[,S,F,F,C,C,20.00,20.00
10/02/2021,12:30,[12:15-12:30[,S,F,F,C,C,20.00,20.00
10/02/2021,12:45,[12:30-12:45[,S,F,F,C,C,20.00,20.00
10/02/2021,13:00,[12:45-13:00[,S,F,F,C,C,20.00,20.00
10/02/2021,13:15,[13:00-13:15[,S,F,F,C,C,14.40,14.40
10/02/2021,13:30,[13:15-13:30[,S,F,F,C,C,14.40,14.40
10/02/2021,13:45,[13:30-13:45[,S,F,F,C,C,14.40,14.40
10/02/2021,14:00,[13:45-14:00[,S,F,F,C,C,14.40,14.40
10/02/2021,14:15,[14:00-14:15[,S,F,F,C,C,14.40,14.40
10/02/2021,14:30,[14:15-14:30[,S,F,F,C,C,14.40,14.40
10/02/2021,14:45,[14:30-14:45[,S,F,F,C,C,14.40,14.40
10/02/2021,15:00,[14:45-15:00[,S,F,F,C,C,14.40,14.40
10/02/2021,15:15,[15:00-15:15[,S,F,F,C,C,24.00,24.00
10/02/2021,15:30,[15:15-15:30[,S,F,F,C,C,24.00,24.00
10/02/2021,15:45,[15:30-15:45[,S,F,F,C,C,24.00,24.00
10/02/2021,16:00,[15:45-16:00[,S,F,F,C,C,24.00,24.00
10/02/2021,16:15,[16:00-16:15[,S,F,F,C,C,30.88,30.88
10/02/2021,16:30,[16:15-16:30[,S,F,F,C,C,30.88,30.88
10/02/2021,16:45,[16:30-16:45[,S,F,F,C,C,30.88,30.88
10/02/2021,17:00,[16:45-17:00[,S,F,F,C,C,30.88,30.88
10/02/2021,17:15,[17:00-17:15[,S,F,F,C,C,50.00,58.60
10/02/2021,17:30,[17:15-17:30[,S,F,F,C,C,50.00,58.60
10/02/2021,17:45,[17:30-17:45[,S,F,F,C,C,50.00,58.60
10/02/2021,18:00,[17:45-18:00[,S,F,F,C,C,50.00,58.60
10/02/2021,18:15,[18:00-18:15[,S,F,F,P,C,71.50,80.00
10/02/2021,18:30,[18:15-18:30[,S,F,F,P,C,71.50,80.00
10/02/2021,18:45,[18:30-18:45[,S,F,F,P,P,71.50,80.00
10/02/2021,19:00,[18:45-19:00[,S,F,F,P,P,71.50,80.00
10/02/2021,19:15,[19:00-19:15[,S,F,F,P,P,73.26,73.26
