dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
15/02/2019,17:00,[16:45-17:00[,S,F,F,C,C,55.86,55.86
15/02/2019,17:15,[17:00-17:15[,S,F,F,C,C,59.10,59.10
15/02/2019,17:30,[17:15-17:30[,S,F,F,C,C,59.10,59.10
15/02/2019,17:45,[17:30-17:45[,S,F,F,C,C,59.10,59.10
15/02/2019,18:00,[17:45-18:00[,S,F,F,C,C,59.10,59.10
15/02/2019,18:15,[18:00-18:15[,S,F,F,P,C,61.41,61.41
15/02/2019,18:30,[18:15-18:30[,S,F,F,P,C,61.41,61.41
15/02/2019,18:45,[18:30-18:45[,S,F,F,P,P,61.41,61.41
15/02/2019,19:00,[18:45-19:00[,S,F,F,P,P,61.41,61.41
15/02/2019,19:15,[19:00-19:15[,S,F,F,P,P,62.00,62.00
15/02/2019,19:30,[19:15-19:30[,S,F,F,P,P,62.00,62.00
15/02/2019,19:45,[19:30-19:45[,S,F,F,P,P,62.00,62.00
15/02/2019,20:00,[19:45-20:00[,S,F,F,P,P,62.00,62.00
15/02/2019,20:15,[20:00-20:15[,S,F,F,P,P,60.94,60.94
15/02/2019,20:30,[20:15-20:30[,S,F,F,P,P,60.94,60.94
15/02/2019,20:45,[20:30-20:45[,S,F,F,C,P,60.94,60.94
15/02/2019,21:00,[20:45-21:00[,S,F,F,C,P,60.94,60.94
15/02/2019,21:15,[21:00-21:15[,S,F,F,C,C,58.20,58.20
15/02/2019,21:30,[21:15-21:30[,S,F,F,C,C,58.20,58.20
15/02/2019,21:45,[21:30-21:45[,S,F,F,C,C,58.20,58.20
15/02/2019,22:00,[21:45-22:00[,S,F,F,C,C,58.20,58.20
15/02/2019,22:15,[22:00-22:15[,S,V,F,V,C,57.00,57.00
15/02/2019,22:30,[22:15-22:30[,S,V,F,V,C,57.00,57.00
15/02/2019,22:45,[22:30-22:45[,S,V,F,V,C,57.00,57.00
15/02/2019,23:00,[22:45-23:00[,S,V,F,V,C,57.00,57.00
15/02/2019,23:15,[23:00-23:15[,S,V,F,V,C,60.01,60.01
15/02/2019,23:30,[23:15-23:30[,S,V,F,V,C,60.01,60.01
15/02/2019,23:45,[23:30-23:45[,S,V,F,V,C,60.01,60.01
15/02/2019,23:59,[23:45-00:00[,S,V,F,V,C,60.01,60.01
16/02/2019,00:15,[00:00-00:15[,S,V,V,V,V,56.41,56.41
16/02/2019,00:30,[00:15-00:30[,S,V,V,V,V,56.41,56.41
16/02/2019,00:45,[00:30-00:45[,S,V,V,V,V,56.41,56.41
16/02/2019,01:00,[00:45-01:00[,S,V,V,V,V,56.41,56.41
16/02/2019,01:15,[01:00-01:15[,S,V,V,V,V,50.00,50.00
16/02/2019,01:30,[01:15-01:30[,S,V,V,V,V,50.00,50.00
16/02/2019,01:45,[01:30-01:45[,S,V,V,V,V,50.00,50.00
16/02/2019,02:00,[01:45-02:00[,S,V,V,V,V,50.00,50.00
16/02/2019,02:15,[02:00-02:15[,S,V,V,V,V,49.11,49.11
16/02/2019,02:30,[02:15-02:30[,S,V,V,V,V,49.11,49.11
16/02/2019,02:45,[02:30-02:45[,S,V,V,V,V,49.11,49.11
16/02/2019,03:00,[02:45-03:00[,S,V,V,V,V,49.11,49.11
16/02/2019,03:15,[03:00-03:15[,S,V,V,V,V,48.00,48.00
16/02/2019,03:30,[03:15-03:30[,S,V,V,V,V,48.00,48.00
16/02/2019,03:45,[03:30-03:45[,S,V,V,V,V,48.00,48.00
16/02/2019,04:00,[03:45-04:00[,S,V,V,V,V,48.00,48.00
16/02/2019,04:15,[04:00-04:15[,S,V,V,V,V,47.38,47.38
16/02/2019,04:30,[04:15-04:30[,S,V,V,V,V,47.38,47.38
16/02/2019,04:45,[04:30-04:45[,S,V,V,V,V,47.38,47.38
16/02/2019,05:00,[04:45-05:00[,S,V,V,V,V,47.38,47.38
16/02/2019,05:15,[05:00-05:15[,S,V,V,V,V,48.25,48.25
16/02/2019,05:30,[05:15-05:30[,S,V,V,V,V,48.25,48.25
16/02/2019,05:45,[05:30-05:45[,S,V,V,V,V,48.25,48.25
16/02/2019,06:00,[05:45-06:00[,S,V,V,V,V,48.25,48.25
16/02/2019,06:15,[06:00-06:15[,S,V,V,V,V,50.00,50.00
16/02/2019,06:30,[06:15-06:30[,S,V,V,V,V,50.00,50.00
16/02/2019,06:45,[06:30-06:45[,S,V,V,V,V,50.00,50.00
16/02/2019,07:00,[06:45-07:00[,S,V,V,V,V,50.00,50.00
16/02/2019,07:15,[07:00-07:15[,S,V,V,V,V,49.11,49.11
16/02/2019,07:30,[07:15-07:30[,S,V,V,V,V,49.11,49.11
16/02/2019,07:45,[07:30-07:45[,S,V,V,V,V,49.11,49.11
16/02/2019,08:00,[07:45-08:00[,S,V,V,V,V,49.11,49.11
16/02/2019,08:15,[08:00-08:15[,S,F,V,C,V,54.60,54.60
16/02/2019,08:30,[08:15-08:30[,S,F,V,C,V,54.60,54.60
16/02/2019,08:45,[08:30-08:45[,S,F,V,C,V,54.60,54.60
16/02/2019,09:00,[08:45-09:00[,S,F,V,C,V,54.60,54.60
16/02/2019,09:15,[09:00-09:15[,S,F,V,P,V,58.10,58.10
16/02/2019,09:30,[09:15-09:30[,S,F,V,P,V,58.10,58.10
16/02/2019,09:45,[09:30-09:45[,S,F,F,P,C,58.10,58.10
16/02/2019,10:00,[09:45-10:00[,S,F,F,P,C,58.10,58.10
16/02/2019,10:15,[10:00-10:15[,S,F,F,P,C,53.01,53.01
16/02/2019,10:30,[10:15-10:30[,S,F,F,P,C,53.01,53.01
16/02/2019,10:45,[10:30-10:45[,S,F,F,C,C,53.01,53.01
16/02/2019,11:00,[10:45-11:00[,S,F,F,C,C,53.01,53.01
16/02/2019,11:15,[11:00-11:15[,S,F,F,C,C,50.00,50.00
16/02/2019,11:30,[11:15-11:30[,S,F,F,C,C,50.00,50.00
16/02/2019,11:45,[11:30-11:45[,S,F,F,C,C,50.00,50.00
16/02/2019,12:00,[11:45-12:00[,S,F,F,C,C,50.00,50.00
16/02/2019,12:15,[12:00-12:15[,S,F,F,C,C,50.00,50.00
16/02/2019,12:30,[12:15-12:30[,S,F,F,C,C,50.00,50.00
16/02/2019,12:45,[12:30-12:45[,S,F,F,C,C,50.00,50.00
16/02/2019,13:00,[12:45-13:00[,S,F,F,C,C,50.00,50.00
16/02/2019,13:15,[13:00-13:15[,S,F,V,C,V,47.25,46.97
16/02/2019,13:30,[13:15-13:30[,S,F,V,C,V,47.25,46.97
16/02/2019,13:45,[13:30-13:45[,S,F,V,C,V,47.25,46.97
16/02/2019,14:00,[13:45-14:00[,S,F,V,C,V,47.25,46.97
16/02/2019,14:15,[14:00-14:15[,S,F,V,C,V,48.00,44.39
16/02/2019,14:30,[14:15-14:30[,S,F,V,C,V,48.00,44.39
16/02/2019,14:45,[14:30-14:45[,S,F,V,C,V,48.00,44.39
16/02/2019,15:00,[14:45-15:00[,S,F,V,C,V,48.00,44.39
16/02/2019,15:15,[15:00-15:15[,S,F,V,C,V,48.00,43.39
16/02/2019,15:30,[15:15-15:30[,S,F,V,C,V,48.00,43.39
16/02/2019,15:45,[15:30-15:45[,S,F,V,C,V,48.00,43.39
16/02/2019,16:00,[15:45-16:00[,S,F,V,C,V,48.00,43.39
16/02/2019,16:15,[16:00-16:15[,S,F,V,C,V,48.00,46.83
16/02/2019,16:30,[16:15-16:30[,S,F,V,C,V,48.00,46.83
16/02/2019,16:45,[16:30-16:45[,S,F,V,C,V,48.00,46.83
16/02/2019,17:00,[16:45-17:00[,S,F,V,C,V,48.00,46.83
16/02/2019,17:15,[17:00-17:15[,S,F,V,C,V,52.38,52.38
16/02/2019,17:30,[17:15-17:30[,S,F,V,C,V,52.38,52.38
16/02/2019,17:45,[17:30-17:45[,S,F,V,C,V,52.38,52.38
16/02/2019,18:00,[17:45-18:00[,S,F,V,C,V,52.38,52.38
16/02/2019,18:15,[18:00-18:15[,S,F,V,P,V,56.41,56.41
16/02/2019,18:30,[18:15-18:30[,S,F,V,P,V,56.41,56.41
16/02/2019,18:45,[18:30-18:45[,S,F,F,P,C,56.41,56.41
16/02/2019,19:00,[18:45-19:00[,S,F,F,P,C,56.41,56.41
16/02/2019,19:15,[19:00-19:15[,S,F,F,P,C,58.51,58.51
16/02/2019,19:30,[19:15-19:30[,S,F,F,P,C,58.51,58.51
16/02/2019,19:45,[19:30-19:45[,S,F,F,P,C,58.51,58.51
16/02/2019,20:00,[19:45-20:00[,S,F,F,P,C,58.51,58.51
16/02/2019,20:15,[20:00-20:15[,S,F,F,P,C,55.13,55.13
16/02/2019,20:30,[20:15-20:30[,S,F,F,P,C,55.13,55.13
16/02/2019,20:45,[20:30-20:45[,S,F,F,C,C,55.13,55.13
16/02/2019,21:00,[20:45-21:00[,S,F,F,C,C,55.13,55.13
16/02/2019,21:15,[21:00-21:15[,S,F,F,C,C,51.46,51.46
16/02/2019,21:30,[21:15-21:30[,S,F,F,C,C,51.46,51.46
16/02/2019,21:45,[21:30-21:45[,S,F,F,C,C,51.46,51.46
16/02/2019,22:00,[21:45-22:00[,S,F,F,C,C,51.46,51.46
16/02/2019,22:15,[22:00-22:15[,S,V,V,V,V,49.11,49.11
16/02/2019,22:30,[22:15-22:30[,S,V,V,V,V,49.11,49.11
16/02/2019,22:45,[22:30-22:45[,S,V,V,V,V,49.11,49.11
16/02/2019,23:00,[22:45-23:00[,S,V,V,V,V,49.11,49.11
16/02/2019,23:15,[23:00-23:15[,S,V,V,V,V,51.10,45.87
16/02/2019,23:30,[23:15-23:30[,S,V,V,V,V,51.10,45.87
16/02/2019,23:45,[23:30-23:45[,S,V,V,V,V,51.10,45.87
16/02/2019,23:59,[23:45-00:00[,S,V,V,V,V,51.10,45.87
17/02/2019,00:15,[00:00-00:15[,S,V,V,V,V,55.10,41.57
17/02/2019,00:30,[00:15-00:30[,S,V,V,V,V,55.10,41.57
17/02/2019,00:45,[00:30-00:45[,S,V,V,V,V,55.10,41.57
17/02/2019,01:00,[00:45-01:00[,S,V,V,V,V,55.10,41.57
17/02/2019,01:15,[01:00-01:15[,S,V,V,V,V,43.34,37.60
17/02/2019,01:30,[01:15-01:30[,S,V,V,V,V,43.34,37.60
17/02/2019,01:45,[01:30-01:45[,S,V,V,V,V,43.34,37.60
17/02/2019,02:00,[01:45-02:00[,S,V,V,V,V,43.34,37.60
17/02/2019,02:15,[02:00-02:15[,S,V,V,V,V,42.05,36.27
17/02/2019,02:30,[02:15-02:30[,S,V,V,V,V,42.05,36.27
17/02/2019,02:45,[02:30-02:45[,S,V,V,V,V,42.05,36.27
17/02/2019,03:00,[02:45-03:00[,S,V,V,V,V,42.05,36.27
17/02/2019,03:15,[03:00-03:15[,S,V,V,V,V,41.54,36.13
17/02/2019,03:30,[03:15-03:30[,S,V,V,V,V,41.54,36.13
17/02/2019,03:45,[03:30-03:45[,S,V,V,V,V,41.54,36.13
17/02/2019,04:00,[03:45-04:00[,S,V,V,V,V,41.54,36.13
17/02/2019,04:15,[04:00-04:15[,S,V,V,V,V,36.74,36.74
17/02/2019,04:30,[04:15-04:30[,S,V,V,V,V,36.74,36.74
17/02/2019,04:45,[04:30-04:45[,S,V,V,V,V,36.74,36.74
17/02/2019,05:00,[04:45-05:00[,S,V,V,V,V,36.74,36.74
17/02/2019,05:15,[05:00-05:15[,S,V,V,V,V,38.00,38.00
17/02/2019,05:30,[05:15-05:30[,S,V,V,V,V,38.00,38.00
17/02/2019,05:45,[05:30-05:45[,S,V,V,V,V,38.00,38.00
17/02/2019,06:00,[05:45-06:00[,S,V,V,V,V,38.00,38.00
17/02/2019,06:15,[06:00-06:15[,S,V,V,V,V,41.31,41.31
17/02/2019,06:30,[06:15-06:30[,S,V,V,V,V,41.31,41.31
17/02/2019,06:45,[06:30-06:45[,S,V,V,V,V,41.31,41.31
17/02/2019,07:00,[06:45-07:00[,S,V,V,V,V,41.31,41.31
17/02/2019,07:15,[07:00-07:15[,S,V,V,V,V,42.02,42.02
17/02/2019,07:30,[07:15-07:30[,S,V,V,V,V,42.02,42.02
17/02/2019,07:45,[07:30-07:45[,S,V,V,V,V,42.02,42.02
17/02/2019,08:00,[07:45-08:00[,S,V,V,V,V,42.02,42.02
17/02/2019,08:15,[08:00-08:15[,S,F,V,C,V,44.87,44.87
17/02/2019,08:30,[08:15-08:30[,S,F,V,C,V,44.87,44.87
17/02/2019,08:45,[08:30-08:45[,S,F,V,C,V,44.87,44.87
17/02/2019,09:00,[08:45-09:00[,S,F,V,C,V,44.87,44.87
17/02/2019,09:15,[09:00-09:15[,S,F,V,P,V,51.00,51.00
17/02/2019,09:30,[09:15-09:30[,S,F,V,P,V,51.00,51.00
17/02/2019,09:45,[09:30-09:45[,S,F,V,P,V,51.00,51.00
17/02/2019,10:00,[09:45-10:00[,S,F,V,P,V,51.00,51.00
17/02/2019,10:15,[10:00-10:15[,S,F,V,P,V,49.11,49.11
17/02/2019,10:30,[10:15-10:30[,S,F,V,P,V,49.11,49.11
17/02/2019,10:45,[10:30-10:45[,S,F,V,C,V,49.11,49.11
17/02/2019,11:00,[10:45-11:00[,S,F,V,C,V,49.11,49.11
17/02/2019,11:15,[11:00-11:15[,S,F,V,C,V,46.00,46.00
17/02/2019,11:30,[11:15-11:30[,S,F,V,C,V,46.00,46.00
17/02/2019,11:45,[11:30-11:45[,S,F,V,C,V,46.00,46.00
17/02/2019,12:00,[11:45-12:00[,S,F,V,C,V,46.00,46.00
17/02/2019,12:15,[12:00-12:15[,S,F,V,C,V,48.39,48.39
17/02/2019,12:30,[12:15-12:30[,S,F,V,C,V,48.39,48.39
17/02/2019,12:45,[12:30-12:45[,S,F,V,C,V,48.39,48.39
17/02/2019,13:00,[12:45-13:00[,S,F,V,C,V,48.39,48.39
17/02/2019,13:15,[13:00-13:15[,S,F,V,C,V,45.87,45.87
17/02/2019,13:30,[13:15-13:30[,S,F,V,C,V,45.87,45.87
17/02/2019,13:45,[13:30-13:45[,S,F,V,C,V,45.87,45.87
17/02/2019,14:00,[13:45-14:00[,S,F,V,C,V,45.87,45.87
17/02/2019,14:15,[14:00-14:15[,S,F,V,C,V,43.37,43.37
17/02/2019,14:30,[14:15-14:30[,S,F,V,C,V,43.37,43.37
17/02/2019,14:45,[14:30-14:45[,S,F,V,C,V,43.37,43.37
17/02/2019,15:00,[14:45-15:00[,S,F,V,C,V,43.37,43.37
17/02/2019,15:15,[15:00-15:15[,S,F,V,C,V,43.13,43.13
17/02/2019,15:30,[15:15-15:30[,S,F,V,C,V,43.13,43.13
17/02/2019,15:45,[15:30-15:45[,S,F,V,C,V,43.13,43.13
17/02/2019,16:00,[15:45-16:00[,S,F,V,C,V,43.13,43.13
17/02/2019,16:15,[16:00-16:15[,S,F,V,C,V,44.99,44.99
17/02/2019,16:30,[16:15-16:30[,S,F,V,C,V,44.99,44.99
17/02/2019,16:45,[16:30-16:45[,S,F,V,C,V,44.99,44.99
17/02/2019,17:00,[16:45-17:00[,S,F,V,C,V,44.99,44.99
17/02/2019,17:15,[17:00-17:15[,S,F,V,C,V,53.00,53.00
17/02/2019,17:30,[17:15-17:30[,S,F,V,C,V,53.00,53.00
17/02/2019,17:45,[17:30-17:45[,S,F,V,C,V,53.00,53.00
17/02/2019,18:00,[17:45-18:00[,S,F,V,C,V,53.00,53.00
17/02/2019,18:15,[18:00-18:15[,S,F,V,P,V,60.02,60.02
17/02/2019,18:30,[18:15-18:30[,S,F,V,P,V,60.02,60.02
17/02/2019,18:45,[18:30-18:45[,S,F,V,P,V,60.02,60.02
17/02/2019,19:00,[18:45-19:00[,S,F,V,P,V,60.02,60.02
17/02/2019,19:15,[19:00-19:15[,S,F,V,P,V,61.41,61.41
17/02/2019,19:30,[19:15-19:30[,S,F,V,P,V,61.41,61.41
17/02/2019,19:45,[19:30-19:45[,S,F,V,P,V,61.41,61.41
17/02/2019,20:00,[19:45-20:00[,S,F,V,P,V,61.41,61.41
17/02/2019,20:15,[20:00-20:15[,S,F,V,P,V,62.00,62.00
17/02/2019,20:30,[20:15-20:30[,S,F,V,P,V,62.00,62.00
17/02/2019,20:45,[20:30-20:45[,S,F,V,C,V,62.00,62.00
17/02/2019,21:00,[20:45-21:00[,S,F,V,C,V,62.00,62.00
17/02/2019,21:15,[21:00-21:15[,S,F,V,C,V,60.81,60.81
17/02/2019,21:30,[21:15-21:30[,S,F,V,C,V,60.81,60.81
17/02/2019,21:45,[21:30-21:45[,S,F,V,C,V,60.81,60.81
17/02/2019,22:00,[21:45-22:00[,S,F,V,C,V,60.81,60.81
17/02/2019,22:15,[22:00-22:15[,S,V,V,V,V,59.50,59.50
17/02/2019,22:30,[22:15-22:30[,S,V,V,V,V,59.50,59.50
17/02/2019,22:45,[22:30-22:45[,S,V,V,V,V,59.50,59.50
17/02/2019,23:00,[22:45-23:00[,S,V,V,V,V,59.50,59.50
17/02/2019,23:15,[23:00-23:15[,S,V,V,V,V,51.46,51.46
17/02/2019,23:30,[23:15-23:30[,S,V,V,V,V,51.46,51.46
17/02/2019,23:45,[23:30-23:45[,S,V,V,V,V,51.46,51.46
17/02/2019,23:59,[23:45-00:00[,S,V,V,V,V,51.46,51.46
18/02/2019,00:15,[00:00-00:15[,S,V,V,V,V,46.43,46.43
18/02/2019,00:30,[00:15-00:30[,S,V,V,V,V,46.43,46.43
18/02/2019,00:45,[00:30-00:45[,S,V,V,V,V,46.43,46.43
18/02/2019,01:00,[00:45-01:00[,S,V,V,V,V,46.43,46.43
18/02/2019,01:15,[01:00-01:15[,S,V,V,V,V,45.50,45.50
18/02/2019,01:30,[01:15-01:30[,S,V,V,V,V,45.50,45.50
18/02/2019,01:45,[01:30-01:45[,S,V,V,V,V,45.50,45.50
18/02/2019,02:00,[01:45-02:00[,S,V,V,V,V,45.50,45.50
18/02/2019,02:15,[02:00-02:15[,S,V,V,V,V,45.50,45.50
18/02/2019,02:30,[02:15-02:30[,S,V,V,V,V,45.50,45.50
18/02/2019,02:45,[02:30-02:45[,S,V,V,V,V,45.50,45.50
18/02/2019,03:00,[02:45-03:00[,S,V,V,V,V,45.50,45.50
18/02/2019,03:15,[03:00-03:15[,S,V,V,V,V,45.37,45.37
18/02/2019,03:30,[03:15-03:30[,S,V,V,V,V,45.37,45.37
18/02/2019,03:45,[03:30-03:45[,S,V,V,V,V,45.37,45.37
18/02/2019,04:00,[03:45-04:00[,S,V,V,V,V,45.37,45.37
18/02/2019,04:15,[04:00-04:15[,S,V,V,V,V,45.70,45.70
18/02/2019,04:30,[04:15-04:30[,S,V,V,V,V,45.70,45.70
18/02/2019,04:45,[04:30-04:45[,S,V,V,V,V,45.70,45.70
18/02/2019,05:00,[04:45-05:00[,S,V,V,V,V,45.70,45.70
18/02/2019,05:15,[05:00-05:15[,S,V,V,V,V,55.00,55.00
18/02/2019,05:30,[05:15-05:30[,S,V,V,V,V,55.00,55.00
18/02/2019,05:45,[05:30-05:45[,S,V,V,V,V,55.00,55.00
18/02/2019,06:00,[05:45-06:00[,S,V,V,V,V,55.00,55.00
18/02/2019,06:15,[06:00-06:15[,S,V,V,V,V,58.63,58.63
18/02/2019,06:30,[06:15-06:30[,S,V,V,V,V,58.63,58.63
18/02/2019,06:45,[06:30-06:45[,S,V,V,V,V,58.63,58.63
18/02/2019,07:00,[06:45-07:00[,S,V,V,V,V,58.63,58.63
18/02/2019,07:15,[07:00-07:15[,S,V,F,V,C,59.98,59.98
18/02/2019,07:30,[07:15-07:30[,S,V,F,V,C,59.98,59.98
18/02/2019,07:45,[07:30-07:45[,S,V,F,V,C,59.98,59.98
18/02/2019,08:00,[07:45-08:00[,S,V,F,V,C,59.98,59.98
18/02/2019,08:15,[08:00-08:15[,S,F,F,C,C,61.01,61.01
18/02/2019,08:30,[08:15-08:30[,S,F,F,C,C,61.01,61.01
18/02/2019,08:45,[08:30-08:45[,S,F,F,C,C,61.01,61.01
18/02/2019,09:00,[08:45-09:00[,S,F,F,C,C,61.01,61.01
18/02/2019,09:15,[09:00-09:15[,S,F,F,P,C,61.20,61.20
18/02/2019,09:30,[09:15-09:30[,S,F,F,P,C,61.20,61.20
18/02/2019,09:45,[09:30-09:45[,S,F,F,P,P,61.20,61.20
18/02/2019,10:00,[09:45-10:00[,S,F,F,P,P,61.20,61.20
18/02/2019,10:15,[10:00-10:15[,S,F,F,P,P,60.49,60.49
18/02/2019,10:30,[10:15-10:30[,S,F,F,P,P,60.49,60.49
18/02/2019,10:45,[10:30-10:45[,S,F,F,C,P,60.49,60.49
18/02/2019,11:00,[10:45-11:00[,S,F,F,C,P,60.49,60.49
18/02/2019,11:15,[11:00-11:15[,S,F,F,C,P,60.02,60.02
18/02/2019,11:30,[11:15-11:30[,S,F,F,C,P,60.02,60.02
18/02/2019,11:45,[11:30-11:45[,S,F,F,C,P,60.02,60.02
18/02/2019,12:00,[11:45-12:00[,S,F,F,C,P,60.02,60.02
18/02/2019,12:15,[12:00-12:15[,S,F,F,C,C,59.93,59.93
18/02/2019,12:30,[12:15-12:30[,S,F,F,C,C,59.93,59.93
18/02/2019,12:45,[12:30-12:45[,S,F,F,C,C,59.93,59.93
18/02/2019,13:00,[12:45-13:00[,S,F,F,C,C,59.93,59.93
18/02/2019,13:15,[13:00-13:15[,S,F,F,C,C,58.43,58.43
18/02/2019,13:30,[13:15-13:30[,S,F,F,C,C,58.43,58.43
18/02/2019,13:45,[13:30-13:45[,S,F,F,C,C,58.43,58.43
18/02/2019,14:00,[13:45-14:00[,S,F,F,C,C,58.43,58.43
18/02/2019,14:15,[14:00-14:15[,S,F,F,C,C,58.26,58.26
18/02/2019,14:30,[14:15-14:30[,S,F,F,C,C,58.26,58.26
18/02/2019,14:45,[14:30-14:45[,S,F,F,C,C,58.26,58.26
18/02/2019,15:00,[14:45-15:00[,S,F,F,C,C,58.26,58.26
18/02/2019,15:15,[15:00-15:15[,S,F,F,C,C,58.35,58.35
18/02/2019,15:30,[15:15-15:30[,S,F,F,C,C,58.35,58.35
18/02/2019,15:45,[15:30-15:45[,S,F,F,C,C,58.35,58.35
18/02/2019,16:00,[15:45-16:00[,S,F,F,C,C,58.35,58.35
18/02/2019,16:15,[16:00-16:15[,S,F,F,C,C,58.83,58.83
18/02/2019,16:30,[16:15-16:30[,S,F,F,C,C,58.83,58.83
18/02/2019,16:45,[16:30-16:45[,S,F,F,C,C,58.83,58.83
18/02/2019,17:00,[16:45-17:00[,S,F,F,C,C,58.83,58.83
18/02/2019,17:15,[17:00-17:15[,S,F,F,C,C,59.44,59.44
18/02/2019,17:30,[17:15-17:30[,S,F,F,C,C,59.44,59.44
18/02/2019,17:45,[17:30-17:45[,S,F,F,C,C,59.44,59.44
18/02/2019,18:00,[17:45-18:00[,S,F,F,C,C,59.44,59.44
18/02/2019,18:15,[18:00-18:15[,S,F,F,P,C,60.95,60.95
18/02/2019,18:30,[18:15-18:30[,S,F,F,P,C,60.95,60.95
18/02/2019,18:45,[18:30-18:45[,S,F,F,P,P,60.95,60.95
18/02/2019,19:00,[18:45-19:00[,S,F,F,P,P,60.95,60.95
18/02/2019,19:15,[19:00-19:15[,S,F,F,P,P,62.00,62.00
18/02/2019,19:30,[19:15-19:30[,S,F,F,P,P,62.00,62.00
18/02/2019,19:45,[19:30-19:45[,S,F,F,P,P,62.00,62.00
18/02/2019,20:00,[19:45-20:00[,S,F,F,P,P,62.00,62.00
18/02/2019,20:15,[20:00-20:15[,S,F,F,P,P,60.61,60.61
18/02/2019,20:30,[20:15-20:30[,S,F,F,P,P,60.61,60.61
18/02/2019,20:45,[20:30-20:45[,S,F,F,C,P,60.61,60.61
18/02/2019,21:00,[20:45-21:00[,S,F,F,C,P,60.61,60.61
18/02/2019,21:15,[21:00-21:15[,S,F,F,C,C,58.83,58.83
18/02/2019,21:30,[21:15-21:30[,S,F,F,C,C,58.83,58.83
18/02/2019,21:45,[21:30-21:45[,S,F,F,C,C,58.83,58.83
18/02/2019,22:00,[21:45-22:00[,S,F,F,C,C,58.83,58.83
18/02/2019,22:15,[22:00-22:15[,S,V,F,V,C,58.53,58.53
18/02/2019,22:30,[22:15-22:30[,S,V,F,V,C,58.53,58.53
18/02/2019,22:45,[22:30-22:45[,S,V,F,V,C,58.53,58.53
18/02/2019,23:00,[22:45-23:00[,S,V,F,V,C,58.53,58.53
18/02/2019,23:15,[23:00-23:15[,S,V,F,V,C,58.63,58.63
18/02/2019,23:30,[23:15-23:30[,S,V,F,V,C,58.63,58.63
18/02/2019,23:45,[23:30-23:45[,S,V,F,V,C,58.63,58.63
18/02/2019,23:59,[23:45-00:00[,S,V,F,V,C,58.63,58.63
19/02/2019,00:15,[00:00-00:15[,S,V,V,V,V,57.91,57.91
19/02/2019,00:30,[00:15-00:30[,S,V,V,V,V,57.91,57.91
19/02/2019,00:45,[00:30-00:45[,S,V,V,V,V,57.91,57.91
19/02/2019,01:00,[00:45-01:00[,S,V,V,V,V,57.91,57.91
19/02/2019,01:15,[01:00-01:15[,S,V,V,V,V,52.60,52.60
19/02/2019,01:30,[01:15-01:30[,S,V,V,V,V,52.60,52.60
19/02/2019,01:45,[01:30-01:45[,S,V,V,V,V,52.60,52.60
19/02/2019,02:00,[01:45-02:00[,S,V,V,V,V,52.60,52.60
19/02/2019,02:15,[02:00-02:15[,S,V,V,V,V,52.60,52.60
19/02/2019,02:30,[02:15-02:30[,S,V,V,V,V,52.60,52.60
19/02/2019,02:45,[02:30-02:45[,S,V,V,V,V,52.60,52.60
19/02/2019,03:00,[02:45-03:00[,S,V,V,V,V,52.60,52.60
19/02/2019,03:15,[03:00-03:15[,S,V,V,V,V,52.60,52.60
19/02/2019,03:30,[03:15-03:30[,S,V,V,V,V,52.60,52.60
19/02/2019,03:45,[03:30-03:45[,S,V,V,V,V,52.60,52.60
19/02/2019,04:00,[03:45-04:00[,S,V,V,V,V,52.60,52.60
19/02/2019,04:15,[04:00-04:15[,S,V,V,V,V,56.41,56.41
19/02/2019,04:30,[04:15-04:30[,S,V,V,V,V,56.41,56.41
19/02/2019,04:45,[04:30-04:45[,S,V,V,V,V,56.41,56.41
19/02/2019,05:00,[04:45-05:00[,S,V,V,V,V,56.41,56.41
19/02/2019,05:15,[05:00-05:15[,S,V,V,V,V,58.53,58.53
19/02/2019,05:30,[05:15-05:30[,S,V,V,V,V,58.53,58.53
19/02/2019,05:45,[05:30-05:45[,S,V,V,V,V,58.53,58.53
19/02/2019,06:00,[05:45-06:00[,S,V,V,V,V,58.53,58.53
19/02/2019,06:15,[06:00-06:15[,S,V,V,V,V,60.49,60.49
19/02/2019,06:30,[06:15-06:30[,S,V,V,V,V,60.49,60.49
19/02/2019,06:45,[06:30-06:45[,S,V,V,V,V,60.49,60.49
19/02/2019,07:00,[06:45-07:00[,S,V,V,V,V,60.49,60.49
19/02/2019,07:15,[07:00-07:15[,S,V,F,V,C,61.13,61.13
19/02/2019,07:30,[07:15-07:30[,S,V,F,V,C,61.13,61.13
19/02/2019,07:45,[07:30-07:45[,S,V,F,V,C,61.13,61.13
19/02/2019,08:00,[07:45-08:00[,S,V,F,V,C,61.13,61.13
19/02/2019,08:15,[08:00-08:15[,S,F,F,C,C,61.98,61.98
19/02/2019,08:30,[08:15-08:30[,S,F,F,C,C,61.98,61.98
19/02/2019,08:45,[08:30-08:45[,S,F,F,C,C,61.98,61.98
19/02/2019,09:00,[08:45-09:00[,S,F,F,C,C,61.98,61.98
19/02/2019,09:15,[09:00-09:15[,S,F,F,P,C,61.35,61.35
19/02/2019,09:30,[09:15-09:30[,S,F,F,P,C,61.35,61.35
19/02/2019,09:45,[09:30-09:45[,S,F,F,P,P,61.35,61.35
19/02/2019,10:00,[09:45-10:00[,S,F,F,P,P,61.35,61.35
19/02/2019,10:15,[10:00-10:15[,S,F,F,P,P,60.49,60.49
