dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
17/02/2020,02:45,[02:30-02:45[,S,V,V,V,V,27.00,27.00
17/02/2020,03:00,[02:45-03:00[,S,V,V,V,V,27.00,27.00
17/02/2020,03:15,[03:00-03:15[,S,V,V,V,V,27.00,27.00
17/02/2020,03:30,[03:15-03:30[,S,V,V,V,V,27.00,27.00
17/02/2020,03:45,[03:30-03:45[,S,V,V,V,V,27.00,27.00
17/02/2020,04:00,[03:45-04:00[,S,V,V,V,V,27.00,27.00
17/02/2020,04:15,[04:00-04:15[,S,V,V,V,V,28.03,28.03
17/02/2020,04:30,[04:15-04:30[,S,V,V,V,V,28.03,28.03
17/02/2020,04:45,[04:30-04:45[,S,V,V,V,V,28.03,28.03
17/02/2020,05:00,[04:45-05:00[,S,V,V,V,V,28.03,28.03
17/02/2020,05:15,[05:00-05:15[,S,V,V,V,V,35.60,35.60
17/02/2020,05:30,[05:15-05:30[,S,V,V,V,V,35.60,35.60
17/02/2020,05:45,[05:30-05:45[,S,V,V,V,V,35.60,35.60
17/02/2020,06:00,[05:45-06:00[,S,V,V,V,V,35.60,35.60
17/02/2020,06:15,[06:00-06:15[,S,V,V,V,V,39.40,39.40
17/02/2020,06:30,[06:15-06:30[,S,V,V,V,V,39.40,39.40
17/02/2020,06:45,[06:30-06:45[,S,V,V,V,V,39.40,39.40
17/02/2020,07:00,[06:45-07:00[,S,V,V,V,V,39.40,39.40
17/02/2020,07:15,[07:00-07:15[,S,V,F,V,C,41.56,42.20
17/02/2020,07:30,[07:15-07:30[,S,V,F,V,C,41.56,42.20
17/02/2020,07:45,[07:30-07:45[,S,V,F,V,C,41.56,42.20
17/02/2020,08:00,[07:45-08:00[,S,V,F,V,C,41.56,42.20
17/02/2020,08:15,[08:00-08:15[,S,F,F,C,C,41.14,41.14
17/02/2020,08:30,[08:15-08:30[,S,F,F,C,C,41.14,41.14
17/02/2020,08:45,[08:30-08:45[,S,F,F,C,C,41.14,41.14
17/02/2020,09:00,[08:45-09:00[,S,F,F,C,C,41.14,41.14
17/02/2020,09:15,[09:00-09:15[,S,F,F,P,C,40.20,40.20
17/02/2020,09:30,[09:15-09:30[,S,F,F,P,C,40.20,40.20
17/02/2020,09:45,[09:30-09:45[,S,F,F,P,P,40.20,40.20
17/02/2020,10:00,[09:45-10:00[,S,F,F,P,P,40.20,40.20
17/02/2020,10:15,[10:00-10:15[,S,F,F,P,P,38.01,38.01
17/02/2020,10:30,[10:15-10:30[,S,F,F,P,P,38.01,38.01
17/02/2020,10:45,[10:30-10:45[,S,F,F,C,P,38.01,38.01
17/02/2020,11:00,[10:45-11:00[,S,F,F,C,P,38.01,38.01
17/02/2020,11:15,[11:00-11:15[,S,F,F,C,P,37.39,37.39
17/02/2020,11:30,[11:15-11:30[,S,F,F,C,P,37.39,37.39
17/02/2020,11:45,[11:30-11:45[,S,F,F,C,P,37.39,37.39
17/02/2020,12:00,[11:45-12:00[,S,F,F,C,P,37.39,37.39
17/02/2020,12:15,[12:00-12:15[,S,F,F,C,C,36.91,36.91
17/02/2020,12:30,[12:15-12:30[,S,F,F,C,C,36.91,36.91
17/02/2020,12:45,[12:30-12:45[,S,F,F,C,C,36.91,36.91
17/02/2020,13:00,[12:45-13:00[,S,F,F,C,C,36.91,36.91
17/02/2020,13:15,[13:00-13:15[,S,F,F,C,C,35.78,35.78
17/02/2020,13:30,[13:15-13:30[,S,F,F,C,C,35.78,35.78
17/02/2020,13:45,[13:30-13:45[,S,F,F,C,C,35.78,35.78
17/02/2020,14:00,[13:45-14:00[,S,F,F,C,C,35.78,35.78
17/02/2020,14:15,[14:00-14:15[,S,F,F,C,C,34.11,34.11
17/02/2020,14:30,[14:15-14:30[,S,F,F,C,C,34.11,34.11
17/02/2020,14:45,[14:30-14:45[,S,F,F,C,C,34.11,34.11
17/02/2020,15:00,[14:45-15:00[,S,F,F,C,C,34.11,34.11
17/02/2020,15:15,[15:00-15:15[,S,F,F,C,C,35.77,35.77
17/02/2020,15:30,[15:15-15:30[,S,F,F,C,C,35.77,35.77
17/02/2020,15:45,[15:30-15:45[,S,F,F,C,C,35.77,35.77
17/02/2020,16:00,[15:45-16:00[,S,F,F,C,C,35.77,35.77
17/02/2020,16:15,[16:00-16:15[,S,F,F,C,C,36.79,36.79
17/02/2020,16:30,[16:15-16:30[,S,F,F,C,C,36.79,36.79
17/02/2020,16:45,[16:30-16:45[,S,F,F,C,C,36.79,36.79
17/02/2020,17:00,[16:45-17:00[,S,F,F,C,C,36.79,36.79
17/02/2020,17:15,[17:00-17:15[,S,F,F,C,C,36.79,36.79
17/02/2020,17:30,[17:15-17:30[,S,F,F,C,C,36.79,36.79
17/02/2020,17:45,[17:30-17:45[,S,F,F,C,C,36.79,36.79
17/02/2020,18:00,[17:45-18:00[,S,F,F,C,C,36.79,36.79
17/02/2020,18:15,[18:00-18:15[,S,F,F,P,C,41.01,41.01
17/02/2020,18:30,[18:15-18:30[,S,F,F,P,C,41.01,41.01
17/02/2020,18:45,[18:30-18:45[,S,F,F,P,P,41.01,41.01
17/02/2020,19:00,[18:45-19:00[,S,F,F,P,P,41.01,41.01
17/02/2020,19:15,[19:00-19:15[,S,F,F,P,P,43.40,43.40
17/02/2020,19:30,[19:15-19:30[,S,F,F,P,P,43.40,43.40
17/02/2020,19:45,[19:30-19:45[,S,F,F,P,P,43.40,43.40
17/02/2020,20:00,[19:45-20:00[,S,F,F,P,P,43.40,43.40
17/02/2020,20:15,[20:00-20:15[,S,F,F,P,P,42.60,42.60
17/02/2020,20:30,[20:15-20:30[,S,F,F,P,P,42.60,42.60
17/02/2020,20:45,[20:30-20:45[,S,F,F,C,P,42.60,42.60
17/02/2020,21:00,[20:45-21:00[,S,F,F,C,P,42.60,42.60
17/02/2020,21:15,[21:00-21:15[,S,F,F,C,C,38.10,38.10
17/02/2020,21:30,[21:15-21:30[,S,F,F,C,C,38.10,38.10
17/02/2020,21:45,[21:30-21:45[,S,F,F,C,C,38.10,38.10
17/02/2020,22:00,[21:45-22:00[,S,F,F,C,C,38.10,38.10
17/02/2020,22:15,[22:00-22:15[,S,V,F,V,C,37.58,37.58
17/02/2020,22:30,[22:15-22:30[,S,V,F,V,C,37.58,37.58
17/02/2020,22:45,[22:30-22:45[,S,V,F,V,C,37.58,37.58
17/02/2020,23:00,[22:45-23:00[,S,V,F,V,C,37.58,37.58
17/02/2020,23:15,[23:00-23:15[,S,V,F,V,C,34.19,34.19
17/02/2020,23:30,[23:15-23:30[,S,V,F,V,C,34.19,34.19
17/02/2020,23:45,[23:30-23:45[,S,V,F,V,C,34.19,34.19
17/02/2020,23:59,[23:45-00:00[,S,V,F,V,C,34.19,34.19
18/02/2020,00:15,[00:00-00:15[,S,V,V,V,V,31.70,31.70
18/02/2020,00:30,[00:15-00:30[,S,V,V,V,V,31.70,31.70
18/02/2020,00:45,[00:30-00:45[,S,V,V,V,V,31.70,31.70
18/02/2020,01:00,[00:45-01:00[,S,V,V,V,V,31.70,31.70
18/02/2020,01:15,[01:00-01:15[,S,V,V,V,V,34.35,34.35
18/02/2020,01:30,[01:15-01:30[,S,V,V,V,V,34.35,34.35
18/02/2020,01:45,[01:30-01:45[,S,V,V,V,V,34.35,34.35
18/02/2020,02:00,[01:45-02:00[,S,V,V,V,V,34.35,34.35
18/02/2020,02:15,[02:00-02:15[,S,V,V,V,V,33.38,33.38
18/02/2020,02:30,[02:15-02:30[,S,V,V,V,V,33.38,33.38
18/02/2020,02:45,[02:30-02:45[,S,V,V,V,V,33.38,33.38
18/02/2020,03:00,[02:45-03:00[,S,V,V,V,V,33.38,33.38
18/02/2020,03:15,[03:00-03:15[,S,V,V,V,V,31.70,31.70
18/02/2020,03:30,[03:15-03:30[,S,V,V,V,V,31.70,31.70
18/02/2020,03:45,[03:30-03:45[,S,V,V,V,V,31.70,31.70
18/02/2020,04:00,[03:45-04:00[,S,V,V,V,V,31.70,31.70
18/02/2020,04:15,[04:00-04:15[,S,V,V,V,V,33.50,33.50
18/02/2020,04:30,[04:15-04:30[,S,V,V,V,V,33.50,33.50
18/02/2020,04:45,[04:30-04:45[,S,V,V,V,V,33.50,33.50
18/02/2020,05:00,[04:45-05:00[,S,V,V,V,V,33.50,33.50
18/02/2020,05:15,[05:00-05:15[,S,V,V,V,V,31.69,31.69
18/02/2020,05:30,[05:15-05:30[,S,V,V,V,V,31.69,31.69
18/02/2020,05:45,[05:30-05:45[,S,V,V,V,V,31.69,31.69
18/02/2020,06:00,[05:45-06:00[,S,V,V,V,V,31.69,31.69
18/02/2020,06:15,[06:00-06:15[,S,V,V,V,V,38.00,38.00
18/02/2020,06:30,[06:15-06:30[,S,V,V,V,V,38.00,38.00
18/02/2020,06:45,[06:30-06:45[,S,V,V,V,V,38.00,38.00
18/02/2020,07:00,[06:45-07:00[,S,V,V,V,V,38.00,38.00
18/02/2020,07:15,[07:00-07:15[,S,V,F,V,C,41.55,41.55
18/02/2020,07:30,[07:15-07:30[,S,V,F,V,C,41.55,41.55
18/02/2020,07:45,[07:30-07:45[,S,V,F,V,C,41.55,41.55
18/02/2020,08:00,[07:45-08:00[,S,V,F,V,C,41.55,41.55
18/02/2020,08:15,[08:00-08:15[,S,F,F,C,C,41.55,41.55
18/02/2020,08:30,[08:15-08:30[,S,F,F,C,C,41.55,41.55
18/02/2020,08:45,[08:30-08:45[,S,F,F,C,C,41.55,41.55
18/02/2020,09:00,[08:45-09:00[,S,F,F,C,C,41.55,41.55
18/02/2020,09:15,[09:00-09:15[,S,F,F,P,C,41.55,41.55
18/02/2020,09:30,[09:15-09:30[,S,F,F,P,C,41.55,41.55
18/02/2020,09:45,[09:30-09:45[,S,F,F,P,P,41.55,41.55
18/02/2020,10:00,[09:45-10:00[,S,F,F,P,P,41.55,41.55
18/02/2020,10:15,[10:00-10:15[,S,F,F,P,P,39.02,39.02
18/02/2020,10:30,[10:15-10:30[,S,F,F,P,P,39.02,39.02
18/02/2020,10:45,[10:30-10:45[,S,F,F,C,P,39.02,39.02
18/02/2020,11:00,[10:45-11:00[,S,F,F,C,P,39.02,39.02
18/02/2020,11:15,[11:00-11:15[,S,F,F,C,P,40.00,40.00
18/02/2020,11:30,[11:15-11:30[,S,F,F,C,P,40.00,40.00
18/02/2020,11:45,[11:30-11:45[,S,F,F,C,P,40.00,40.00
18/02/2020,12:00,[11:45-12:00[,S,F,F,C,P,40.00,40.00
18/02/2020,12:15,[12:00-12:15[,S,F,F,C,C,41.17,41.17
18/02/2020,12:30,[12:15-12:30[,S,F,F,C,C,41.17,41.17
18/02/2020,12:45,[12:30-12:45[,S,F,F,C,C,41.17,41.17
18/02/2020,13:00,[12:45-13:00[,S,F,F,C,C,41.17,41.17
18/02/2020,13:15,[13:00-13:15[,S,F,F,C,C,39.00,39.00
18/02/2020,13:30,[13:15-13:30[,S,F,F,C,C,39.00,39.00
18/02/2020,13:45,[13:30-13:45[,S,F,F,C,C,39.00,39.00
18/02/2020,14:00,[13:45-14:00[,S,F,F,C,C,39.00,39.00
18/02/2020,14:15,[14:00-14:15[,S,F,F,C,C,39.80,39.80
18/02/2020,14:30,[14:15-14:30[,S,F,F,C,C,39.80,39.80
18/02/2020,14:45,[14:30-14:45[,S,F,F,C,C,39.80,39.80
18/02/2020,15:00,[14:45-15:00[,S,F,F,C,C,39.80,39.80
18/02/2020,15:15,[15:00-15:15[,S,F,F,C,C,39.52,39.52
18/02/2020,15:30,[15:15-15:30[,S,F,F,C,C,39.52,39.52
18/02/2020,15:45,[15:30-15:45[,S,F,F,C,C,39.52,39.52
18/02/2020,16:00,[15:45-16:00[,S,F,F,C,C,39.52,39.52
18/02/2020,16:15,[16:00-16:15[,S,F,F,C,C,39.79,39.79
18/02/2020,16:30,[16:15-16:30[,S,F,F,C,C,39.79,39.79
18/02/2020,16:45,[16:30-16:45[,S,F,F,C,C,39.79,39.79
18/02/2020,17:00,[16:45-17:00[,S,F,F,C,C,39.79,39.79
18/02/2020,17:15,[17:00-17:15[,S,F,F,C,C,41.55,41.55
18/02/2020,17:30,[17:15-17:30[,S,F,F,C,C,41.55,41.55
18/02/2020,17:45,[17:30-17:45[,S,F,F,C,C,41.55,41.55
18/02/2020,18:00,[17:45-18:00[,S,F,F,C,C,41.55,41.55
18/02/2020,18:15,[18:00-18:15[,S,F,F,P,C,42.06,42.06
18/02/2020,18:30,[18:15-18:30[,S,F,F,P,C,42.06,42.06
18/02/2020,18:45,[18:30-18:45[,S,F,F,P,P,42.06,42.06
18/02/2020,19:00,[18:45-19:00[,S,F,F,P,P,42.06,42.06
18/02/2020,19:15,[19:00-19:15[,S,F,F,P,P,43.50,43.50
18/02/2020,19:30,[19:15-19:30[,S,F,F,P,P,43.50,43.50
18/02/2020,19:45,[19:30-19:45[,S,F,F,P,P,43.50,43.50
18/02/2020,20:00,[19:45-20:00[,S,F,F,P,P,43.50,43.50
18/02/2020,20:15,[20:00-20:15[,S,F,F,P,P,41.69,41.69
18/02/2020,20:30,[20:15-20:30[,S,F,F,P,P,41.69,41.69
18/02/2020,20:45,[20:30-20:45[,S,F,F,C,P,41.69,41.69
18/02/2020,21:00,[20:45-21:00[,S,F,F,C,P,41.69,41.69
18/02/2020,21:15,[21:00-21:15[,S,F,F,C,C,39.80,39.80
18/02/2020,21:30,[21:15-21:30[,S,F,F,C,C,39.80,39.80
18/02/2020,21:45,[21:30-21:45[,S,F,F,C,C,39.80,39.80
18/02/2020,22:00,[21:45-22:00[,S,F,F,C,C,39.80,39.80
18/02/2020,22:15,[22:00-22:15[,S,V,F,V,C,37.47,37.47
18/02/2020,22:30,[22:15-22:30[,S,V,F,V,C,37.47,37.47
18/02/2020,22:45,[22:30-22:45[,S,V,F,V,C,37.47,37.47
18/02/2020,23:00,[22:45-23:00[,S,V,F,V,C,37.47,37.47
18/02/2020,23:15,[23:00-23:15[,S,V,F,V,C,41.56,41.56
18/02/2020,23:30,[23:15-23:30[,S,V,F,V,C,41.56,41.56
18/02/2020,23:45,[23:30-23:45[,S,V,F,V,C,41.56,41.56
18/02/2020,23:59,[23:45-00:00[,S,V,F,V,C,41.56,41.56
19/02/2020,00:15,[00:00-00:15[,S,V,V,V,V,40.00,40.00
19/02/2020,00:30,[00:15-00:30[,S,V,V,V,V,40.00,40.00
19/02/2020,00:45,[00:30-00:45[,S,V,V,V,V,40.00,40.00
19/02/2020,01:00,[00:45-01:00[,S,V,V,V,V,40.00,40.00
19/02/2020,01:15,[01:00-01:15[,S,V,V,V,V,37.58,37.58
19/02/2020,01:30,[01:15-01:30[,S,V,V,V,V,37.58,37.58
19/02/2020,01:45,[01:30-01:45[,S,V,V,V,V,37.58,37.58
19/02/2020,02:00,[01:45-02:00[,S,V,V,V,V,37.58,37.58
19/02/2020,02:15,[02:00-02:15[,S,V,V,V,V,37.58,37.58
19/02/2020,02:30,[02:15-02:30[,S,V,V,V,V,37.58,37.58
19/02/2020,02:45,[02:30-02:45[,S,V,V,V,V,37.58,37.58
19/02/2020,03:00,[02:45-03:00[,S,V,V,V,V,37.58,37.58
19/02/2020,03:15,[03:00-03:15[,S,V,V,V,V,37.58,37.58
19/02/2020,03:30,[03:15-03:30[,S,V,V,V,V,37.58,37.58
19/02/2020,03:45,[03:30-03:45[,S,V,V,V,V,37.58,37.58
19/02/2020,04:00,[03:45-04:00[,S,V,V,V,V,37.58,37.58
19/02/2020,04:15,[04:00-04:15[,S,V,V,V,V,40.00,40.00
19/02/2020,04:30,[04:15-04:30[,S,V,V,V,V,40.00,40.00
19/02/2020,04:45,[04:30-04:45[,S,V,V,V,V,40.00,40.00
19/02/2020,05:00,[04:45-05:00[,S,V,V,V,V,40.00,40.00
19/02/2020,05:15,[05:00-05:15[,S,V,V,V,V,42.01,42.01
19/02/2020,05:30,[05:15-05:30[,S,V,V,V,V,42.01,42.01
19/02/2020,05:45,[05:30-05:45[,S,V,V,V,V,42.01,42.01
19/02/2020,06:00,[05:45-06:00[,S,V,V,V,V,42.01,42.01
19/02/2020,06:15,[06:00-06:15[,S,V,V,V,V,43.51,43.51
19/02/2020,06:30,[06:15-06:30[,S,V,V,V,V,43.51,43.51
19/02/2020,06:45,[06:30-06:45[,S,V,V,V,V,43.51,43.51
19/02/2020,07:00,[06:45-07:00[,S,V,V,V,V,43.51,43.51
19/02/2020,07:15,[07:00-07:15[,S,V,F,V,C,43.15,43.15
19/02/2020,07:30,[07:15-07:30[,S,V,F,V,C,43.15,43.15
19/02/2020,07:45,[07:30-07:45[,S,V,F,V,C,43.15,43.15
19/02/2020,08:00,[07:45-08:00[,S,V,F,V,C,43.15,43.15
19/02/2020,08:15,[08:00-08:15[,S,F,F,C,C,43.35,43.35
19/02/2020,08:30,[08:15-08:30[,S,F,F,C,C,43.35,43.35
19/02/2020,08:45,[08:30-08:45[,S,F,F,C,C,43.35,43.35
19/02/2020,09:00,[08:45-09:00[,S,F,F,C,C,43.35,43.35
19/02/2020,09:15,[09:00-09:15[,S,F,F,P,C,43.02,43.02
19/02/2020,09:30,[09:15-09:30[,S,F,F,P,C,43.02,43.02
19/02/2020,09:45,[09:30-09:45[,S,F,F,P,P,43.02,43.02
19/02/2020,10:00,[09:45-10:00[,S,F,F,P,P,43.02,43.02
19/02/2020,10:15,[10:00-10:15[,S,F,F,P,P,42.77,42.77
19/02/2020,10:30,[10:15-10:30[,S,F,F,P,P,42.77,42.77
19/02/2020,10:45,[10:30-10:45[,S,F,F,C,P,42.77,42.77
19/02/2020,11:00,[10:45-11:00[,S,F,F,C,P,42.77,42.77
19/02/2020,11:15,[11:00-11:15[,S,F,F,C,P,42.35,42.35
19/02/2020,11:30,[11:15-11:30[,S,F,F,C,P,42.35,42.35
19/02/2020,11:45,[11:30-11:45[,S,F,F,C,P,42.35,42.35
19/02/2020,12:00,[11:45-12:00[,S,F,F,C,P,42.35,42.35
19/02/2020,12:15,[12:00-12:15[,S,F,F,C,C,42.69,42.69
19/02/2020,12:30,[12:15-12:30[,S,F,F,C,C,42.69,42.69
19/02/2020,12:45,[12:30-12:45[,S,F,F,C,C,42.69,42.69
19/02/2020,13:00,[12:45-13:00[,S,F,F,C,C,42.69,42.69
19/02/2020,13:15,[13:00-13:15[,S,F,F,C,C,42.01,42.01
19/02/2020,13:30,[13:15-13:30[,S,F,F,C,C,42.01,42.01
19/02/2020,13:45,[13:30-13:45[,S,F,F,C,C,42.01,42.01
19/02/2020,14:00,[13:45-14:00[,S,F,F,C,C,42.01,42.01
19/02/2020,14:15,[14:00-14:15[,S,F,F,C,C,42.57,42.57
19/02/2020,14:30,[14:15-14:30[,S,F,F,C,C,42.57,42.57
19/02/2020,14:45,[14:30-14:45[,S,F,F,C,C,42.57,42.57
19/02/2020,15:00,[14:45-15:00[,S,F,F,C,C,42.57,42.57
19/02/2020,15:15,[15:00-15:15[,S,F,F,C,C,42.77,42.77
19/02/2020,15:30,[15:15-15:30[,S,F,F,C,C,42.77,42.77
19/02/2020,15:45,[15:30-15:45[,S,F,F,C,C,42.77,42.77
19/02/2020,16:00,[15:45-16:00[,S,F,F,C,C,42.77,42.77
19/02/2020,16:15,[16:00-16:15[,S,F,F,C,C,42.81,42.81
19/02/2020,16:30,[16:15-16:30[,S,F,F,C,C,42.81,42.81
19/02/2020,16:45,[16:30-16:45[,S,F,F,C,C,42.81,42.81
19/02/2020,17:00,[16:45-17:00[,S,F,F,C,C,42.81,42.81
19/02/2020,17:15,[17:00-17:15[,S,F,F,C,C,44.65,44.65
19/02/2020,17:30,[17:15-17:30[,S,F,F,C,C,44.65,44.65
19/02/2020,17:45,[17:30-17:45[,S,F,F,C,C,44.65,44.65
19/02/2020,18:00,[17:45-18:00[,S,F,F,C,C,44.65,44.65
19/02/2020,18:15,[18:00-18:15[,S,F,F,P,C,48.01,48.01
19/02/2020,18:30,[18:15-18:30[,S,F,F,P,C,48.01,48.01
19/02/2020,18:45,[18:30-18:45[,S,F,F,P,P,48.01,48.01
19/02/2020,19:00,[18:45-19:00[,S,F,F,P,P,48.01,48.01
19/02/2020,19:15,[19:00-19:15[,S,F,F,P,P,50.33,50.33
19/02/2020,19:30,[19:15-19:30[,S,F,F,P,P,50.33,50.33
19/02/2020,19:45,[19:30-19:45[,S,F,F,P,P,50.33,50.33
19/02/2020,20:00,[19:45-20:00[,S,F,F,P,P,50.33,50.33
19/02/2020,20:15,[20:00-20:15[,S,F,F,P,P,47.75,47.75
19/02/2020,20:30,[20:15-20:30[,S,F,F,P,P,47.75,47.75
19/02/2020,20:45,[20:30-20:45[,S,F,F,C,P,47.75,47.75
19/02/2020,21:00,[20:45-21:00[,S,F,F,C,P,47.75,47.75
19/02/2020,21:15,[21:00-21:15[,S,F,F,C,C,44.55,44.55
19/02/2020,21:30,[21:15-21:30[,S,F,F,C,C,44.55,44.55
19/02/2020,21:45,[21:30-21:45[,S,F,F,C,C,44.55,44.55
19/02/2020,22:00,[21:45-22:00[,S,F,F,C,C,44.55,44.55
19/02/2020,22:15,[22:00-22:15[,S,V,F,V,C,43.52,43.52
19/02/2020,22:30,[22:15-22:30[,S,V,F,V,C,43.52,43.52
19/02/2020,22:45,[22:30-22:45[,S,V,F,V,C,43.52,43.52
19/02/2020,23:00,[22:45-23:00[,S,V,F,V,C,43.52,43.52
19/02/2020,23:15,[23:00-23:15[,S,V,F,V,C,43.01,43.01
19/02/2020,23:30,[23:15-23:30[,S,V,F,V,C,43.01,43.01
19/02/2020,23:45,[23:30-23:45[,S,V,F,V,C,43.01,43.01
19/02/2020,23:59,[23:45-00:00[,S,V,F,V,C,43.01,43.01
20/02/2020,00:15,[00:00-00:15[,S,V,V,V,V,41.06,41.06
20/02/2020,00:30,[00:15-00:30[,S,V,V,V,V,41.06,41.06
20/02/2020,00:45,[00:30-00:45[,S,V,V,V,V,41.06,41.06
20/02/2020,01:00,[00:45-01:00[,S,V,V,V,V,41.06,41.06
20/02/2020,01:15,[01:00-01:15[,S,V,V,V,V,40.20,40.20
20/02/2020,01:30,[01:15-01:30[,S,V,V,V,V,40.20,40.20
20/02/2020,01:45,[01:30-01:45[,S,V,V,V,V,40.20,40.20
20/02/2020,02:00,[01:45-02:00[,S,V,V,V,V,40.20,40.20
20/02/2020,02:15,[02:00-02:15[,S,V,V,V,V,37.99,37.99
20/02/2020,02:30,[02:15-02:30[,S,V,V,V,V,37.99,37.99
20/02/2020,02:45,[02:30-02:45[,S,V,V,V,V,37.99,37.99
20/02/2020,03:00,[02:45-03:00[,S,V,V,V,V,37.99,37.99
20/02/2020,03:15,[03:00-03:15[,S,V,V,V,V,37.22,37.22
20/02/2020,03:30,[03:15-03:30[,S,V,V,V,V,37.22,37.22
20/02/2020,03:45,[03:30-03:45[,S,V,V,V,V,37.22,37.22
20/02/2020,04:00,[03:45-04:00[,S,V,V,V,V,37.22,37.22
20/02/2020,04:15,[04:00-04:15[,S,V,V,V,V,39.01,39.01
20/02/2020,04:30,[04:15-04:30[,S,V,V,V,V,39.01,39.01
20/02/2020,04:45,[04:30-04:45[,S,V,V,V,V,39.01,39.01
20/02/2020,05:00,[04:45-05:00[,S,V,V,V,V,39.01,39.01
20/02/2020,05:15,[05:00-05:15[,S,V,V,V,V,39.06,39.06
20/02/2020,05:30,[05:15-05:30[,S,V,V,V,V,39.06,39.06
20/02/2020,05:45,[05:30-05:45[,S,V,V,V,V,39.06,39.06
20/02/2020,06:00,[05:45-06:00[,S,V,V,V,V,39.06,39.06
20/02/2020,06:15,[06:00-06:15[,S,V,V,V,V,42.37,42.37
20/02/2020,06:30,[06:15-06:30[,S,V,V,V,V,42.37,42.37
20/02/2020,06:45,[06:30-06:45[,S,V,V,V,V,42.37,42.37
20/02/2020,07:00,[06:45-07:00[,S,V,V,V,V,42.37,42.37
20/02/2020,07:15,[07:00-07:15[,S,V,F,V,C,44.81,44.81
20/02/2020,07:30,[07:15-07:30[,S,V,F,V,C,44.81,44.81
20/02/2020,07:45,[07:30-07:45[,S,V,F,V,C,44.81,44.81
20/02/2020,08:00,[07:45-08:00[,S,V,F,V,C,44.81,44.81
20/02/2020,08:15,[08:00-08:15[,S,F,F,C,C,44.81,44.81
20/02/2020,08:30,[08:15-08:30[,S,F,F,C,C,44.81,44.81
20/02/2020,08:45,[08:30-08:45[,S,F,F,C,C,44.81,44.81
20/02/2020,09:00,[08:45-09:00[,S,F,F,C,C,44.81,44.81
20/02/2020,09:15,[09:00-09:15[,S,F,F,P,C,43.69,43.69
20/02/2020,09:30,[09:15-09:30[,S,F,F,P,C,43.69,43.69
20/02/2020,09:45,[09:30-09:45[,S,F,F,P,P,43.69,43.69
20/02/2020,10:00,[09:45-10:00[,S,F,F,P,P,43.69,43.69
20/02/2020,10:15,[10:00-10:15[,S,F,F,P,P,42.37,42.37
20/02/2020,10:30,[10:15-10:30[,S,F,F,P,P,42.37,42.37
20/02/2020,10:45,[10:30-10:45[,S,F,F,C,P,42.37,42.37
20/02/2020,11:00,[10:45-11:00[,S,F,F,C,P,42.37,42.37
20/02/2020,11:15,[11:00-11:15[,S,F,F,C,P,42.77,42.77
20/02/2020,11:30,[11:15-11:30[,S,F,F,C,P,42.77,42.77
20/02/2020,11:45,[11:30-11:45[,S,F,F,C,P,42.77,42.77
20/02/2020,12:00,[11:45-12:00[,S,F,F,C,P,42.77,42.77
20/02/2020,12:15,[12:00-12:15[,S,F,F,C,C,42.36,42.36
20/02/2020,12:30,[12:15-12:30[,S,F,F,C,C,42.36,42.36
20/02/2020,12:45,[12:30-12:45[,S,F,F,C,C,42.36,42.36
20/02/2020,13:00,[12:45-13:00[,S,F,F,C,C,42.36,42.36
20/02/2020,13:15,[13:00-13:15[,S,F,F,C,C,42.01,42.01
20/02/2020,13:30,[13:15-13:30[,S,F,F,C,C,42.01,42.01
20/02/2020,13:45,[13:30-13:45[,S,F,F,C,C,42.01,42.01
20/02/2020,14:00,[13:45-14:00[,S,F,F,C,C,42.01,42.01
20/02/2020,14:15,[14:00-14:15[,S,F,F,C,C,42.07,42.07
20/02/2020,14:30,[14:15-14:30[,S,F,F,C,C,42.07,42.07
20/02/2020,14:45,[14:30-14:45[,S,F,F,C,C,42.07,42.07
20/02/2020,15:00,[14:45-15:00[,S,F,F,C,C,42.07,42.07
20/02/2020,15:15,[15:00-15:15[,S,F,F,C,C,42.77,42.77
20/02/2020,15:30,[15:15-15:30[,S,F,F,C,C,42.77,42.77
20/02/2020,15:45,[15:30-15:45[,S,F,F,C,C,42.77,42.77
20/02/2020,16:00,[15:45-16:00[,S,F,F,C,C,42.77,42.77
20/02/2020,16:15,[16:00-16:15[,S,F,F,C,C,43.69,43.69
20/02/2020,16:30,[16:15-16:30[,S,F,F,C,C,43.69,43.69
20/02/2020,16:45,[16:30-16:45[,S,F,F,C,C,43.69,43.69
20/02/2020,17:00,[16:45-17:00[,S,F,F,C,C,43.69,43.69
20/02/2020,17:15,[17:00-17:15[,S,F,F,C,C,44.65,44.65
20/02/2020,17:30,[17:15-17:30[,S,F,F,C,C,44.65,44.65
20/02/2020,17:45,[17:30-17:45[,S,F,F,C,C,44.65,44.65
20/02/2020,18:00,[17:45-18:00[,S,F,F,C,C,44.65,44.65
20/02/2020,18:15,[18:00-18:15[,S,F,F,P,C,47.30,47.30
20/02/2020,18:30,[18:15-18:30[,S,F,F,P,C,47.30,47.30
20/02/2020,18:45,[18:30-18:45[,S,F,F,P,P,47.30,47.30
20/02/2020,19:00,[18:45-19:00[,S,F,F,P,P,47.30,47.30
20/02/2020,19:15,[19:00-19:15[,S,F,F,P,P,47.66,47.66
20/02/2020,19:30,[19:15-19:30[,S,F,F,P,P,47.66,47.66
20/02/2020,19:45,[19:30-19:45[,S,F,F,P,P,47.66,47.66
20/02/2020,20:00,[19:45-20:00[,S,F,F,P,P,47.66,47.66
