dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
16/01/2011,02:45,[02:30-02:45[,S,V,V,V,V,36.70,36.70
16/01/2011,03:00,[02:45-03:00[,S,V,V,V,V,36.70,36.70
16/01/2011,03:15,[03:00-03:15[,S,V,V,V,V,30.80,30.80
16/01/2011,03:30,[03:15-03:30[,S,V,V,V,V,30.80,30.80
16/01/2011,03:45,[03:30-03:45[,S,V,V,V,V,30.80,30.80
16/01/2011,04:00,[03:45-04:00[,S,V,V,V,V,30.80,30.80
16/01/2011,04:15,[04:00-04:15[,S,V,V,V,V,32.65,32.65
16/01/2011,04:30,[04:15-04:30[,S,V,V,V,V,32.65,32.65
16/01/2011,04:45,[04:30-04:45[,S,V,V,V,V,32.65,32.65
16/01/2011,05:00,[04:45-05:00[,S,V,V,V,V,32.65,32.65
16/01/2011,05:15,[05:00-05:15[,S,V,V,V,V,36.70,36.70
16/01/2011,05:30,[05:15-05:30[,S,V,V,V,V,36.70,36.70
16/01/2011,05:45,[05:30-05:45[,S,V,V,V,V,36.70,36.70
16/01/2011,06:00,[05:45-06:00[,S,V,V,V,V,36.70,36.70
16/01/2011,06:15,[06:00-06:15[,S,V,V,V,V,38.79,38.79
16/01/2011,06:30,[06:15-06:30[,S,V,V,V,V,38.79,38.79
16/01/2011,06:45,[06:30-06:45[,S,V,V,V,V,38.79,38.79
16/01/2011,07:00,[06:45-07:00[,S,V,V,V,V,38.79,38.79
16/01/2011,07:15,[07:00-07:15[,S,V,V,V,V,36.86,36.86
16/01/2011,07:30,[07:15-07:30[,S,V,V,V,V,36.86,36.86
16/01/2011,07:45,[07:30-07:45[,S,V,V,V,V,36.86,36.86
16/01/2011,08:00,[07:45-08:00[,S,V,V,V,V,36.86,36.86
16/01/2011,08:15,[08:00-08:15[,S,F,V,C,V,36.28,36.28
16/01/2011,08:30,[08:15-08:30[,S,F,V,C,V,36.28,36.28
16/01/2011,08:45,[08:30-08:45[,S,F,V,C,V,36.28,36.28
16/01/2011,09:00,[08:45-09:00[,S,F,V,C,V,36.28,36.28
16/01/2011,09:15,[09:00-09:15[,S,F,V,P,V,37.58,37.58
16/01/2011,09:30,[09:15-09:30[,S,F,V,P,V,37.58,37.58
16/01/2011,09:45,[09:30-09:45[,S,F,V,P,V,37.58,37.58
16/01/2011,10:00,[09:45-10:00[,S,F,V,P,V,37.58,37.58
16/01/2011,10:15,[10:00-10:15[,S,F,V,P,V,40.60,40.60
16/01/2011,10:30,[10:15-10:30[,S,F,V,P,V,40.60,40.60
16/01/2011,10:45,[10:30-10:45[,S,F,V,C,V,40.60,40.60
16/01/2011,11:00,[10:45-11:00[,S,F,V,C,V,40.60,40.60
16/01/2011,11:15,[11:00-11:15[,S,F,V,C,V,42.10,42.10
16/01/2011,11:30,[11:15-11:30[,S,F,V,C,V,42.10,42.10
16/01/2011,11:45,[11:30-11:45[,S,F,V,C,V,42.10,42.10
16/01/2011,12:00,[11:45-12:00[,S,F,V,C,V,42.10,42.10
16/01/2011,12:15,[12:00-12:15[,S,F,V,C,V,38.94,38.94
16/01/2011,12:30,[12:15-12:30[,S,F,V,C,V,38.94,38.94
16/01/2011,12:45,[12:30-12:45[,S,F,V,C,V,38.94,38.94
16/01/2011,13:00,[12:45-13:00[,S,F,V,C,V,38.94,38.94
16/01/2011,13:15,[13:00-13:15[,S,F,V,C,V,42.00,42.00
16/01/2011,13:30,[13:15-13:30[,S,F,V,C,V,42.00,42.00
16/01/2011,13:45,[13:30-13:45[,S,F,V,C,V,42.00,42.00
16/01/2011,14:00,[13:45-14:00[,S,F,V,C,V,42.00,42.00
16/01/2011,14:15,[14:00-14:15[,S,F,V,C,V,39.05,39.05
16/01/2011,14:30,[14:15-14:30[,S,F,V,C,V,39.05,39.05
16/01/2011,14:45,[14:30-14:45[,S,F,V,C,V,39.05,39.05
16/01/2011,15:00,[14:45-15:00[,S,F,V,C,V,39.05,39.05
16/01/2011,15:15,[15:00-15:15[,S,F,V,C,V,38.94,38.94
16/01/2011,15:30,[15:15-15:30[,S,F,V,C,V,38.94,38.94
16/01/2011,15:45,[15:30-15:45[,S,F,V,C,V,38.94,38.94
16/01/2011,16:00,[15:45-16:00[,S,F,V,C,V,38.94,38.94
16/01/2011,16:15,[16:00-16:15[,S,F,V,C,V,39.45,39.45
16/01/2011,16:30,[16:15-16:30[,S,F,V,C,V,39.45,39.45
16/01/2011,16:45,[16:30-16:45[,S,F,V,C,V,39.45,39.45
16/01/2011,17:00,[16:45-17:00[,S,F,V,C,V,39.45,39.45
16/01/2011,17:15,[17:00-17:15[,S,F,V,C,V,44.00,44.00
16/01/2011,17:30,[17:15-17:30[,S,F,V,C,V,44.00,44.00
16/01/2011,17:45,[17:30-17:45[,S,F,V,C,V,44.00,44.00
16/01/2011,18:00,[17:45-18:00[,S,F,V,C,V,44.00,44.00
16/01/2011,18:15,[18:00-18:15[,S,F,V,P,V,47.10,47.10
16/01/2011,18:30,[18:15-18:30[,S,F,V,P,V,47.10,47.10
16/01/2011,18:45,[18:30-18:45[,S,F,V,P,V,47.10,47.10
16/01/2011,19:00,[18:45-19:00[,S,F,V,P,V,47.10,47.10
16/01/2011,19:15,[19:00-19:15[,S,F,V,P,V,52.38,52.38
16/01/2011,19:30,[19:15-19:30[,S,F,V,P,V,52.38,52.38
16/01/2011,19:45,[19:30-19:45[,S,F,V,P,V,52.38,52.38
16/01/2011,20:00,[19:45-20:00[,S,F,V,P,V,52.38,52.38
16/01/2011,20:15,[20:00-20:15[,S,F,V,P,V,85.00,85.00
16/01/2011,20:30,[20:15-20:30[,S,F,V,P,V,85.00,85.00
16/01/2011,20:45,[20:30-20:45[,S,F,V,C,V,85.00,85.00
16/01/2011,21:00,[20:45-21:00[,S,F,V,C,V,85.00,85.00
16/01/2011,21:15,[21:00-21:15[,S,F,V,C,V,65.03,65.03
16/01/2011,21:30,[21:15-21:30[,S,F,V,C,V,65.03,65.03
16/01/2011,21:45,[21:30-21:45[,S,F,V,C,V,65.03,65.03
16/01/2011,22:00,[21:45-22:00[,S,F,V,C,V,65.03,65.03
16/01/2011,22:15,[22:00-22:15[,S,V,V,V,V,50.00,50.00
16/01/2011,22:30,[22:15-22:30[,S,V,V,V,V,50.00,50.00
16/01/2011,22:45,[22:30-22:45[,S,V,V,V,V,50.00,50.00
16/01/2011,23:00,[22:45-23:00[,S,V,V,V,V,50.00,50.00
16/01/2011,23:15,[23:00-23:15[,S,V,V,V,V,40.04,40.04
16/01/2011,23:30,[23:15-23:30[,S,V,V,V,V,40.04,40.04
16/01/2011,23:45,[23:30-23:45[,S,V,V,V,V,40.04,40.04
16/01/2011,23:59,[23:45-00:00[,S,V,V,V,V,40.04,40.04
17/01/2011,00:15,[00:00-00:15[,S,V,V,V,V,32.85,32.85
17/01/2011,00:30,[00:15-00:30[,S,V,V,V,V,32.85,32.85
17/01/2011,00:45,[00:30-00:45[,S,V,V,V,V,32.85,32.85
17/01/2011,01:00,[00:45-01:00[,S,V,V,V,V,32.85,32.85
17/01/2011,01:15,[01:00-01:15[,S,V,V,V,V,17.07,17.07
17/01/2011,01:30,[01:15-01:30[,S,V,V,V,V,17.07,17.07
17/01/2011,01:45,[01:30-01:45[,S,V,V,V,V,17.07,17.07
17/01/2011,02:00,[01:45-02:00[,S,V,V,V,V,17.07,17.07
17/01/2011,02:15,[02:00-02:15[,S,V,V,V,V,15.00,15.00
17/01/2011,02:30,[02:15-02:30[,S,V,V,V,V,15.00,15.00
17/01/2011,02:45,[02:30-02:45[,S,V,V,V,V,15.00,15.00
17/01/2011,03:00,[02:45-03:00[,S,V,V,V,V,15.00,15.00
17/01/2011,03:15,[03:00-03:15[,S,V,V,V,V,15.00,15.00
17/01/2011,03:30,[03:15-03:30[,S,V,V,V,V,15.00,15.00
17/01/2011,03:45,[03:30-03:45[,S,V,V,V,V,15.00,15.00
17/01/2011,04:00,[03:45-04:00[,S,V,V,V,V,15.00,15.00
17/01/2011,04:15,[04:00-04:15[,S,V,V,V,V,26.69,26.69
17/01/2011,04:30,[04:15-04:30[,S,V,V,V,V,26.69,26.69
17/01/2011,04:45,[04:30-04:45[,S,V,V,V,V,26.69,26.69
17/01/2011,05:00,[04:45-05:00[,S,V,V,V,V,26.69,26.69
17/01/2011,05:15,[05:00-05:15[,S,V,V,V,V,35.21,35.21
17/01/2011,05:30,[05:15-05:30[,S,V,V,V,V,35.21,35.21
17/01/2011,05:45,[05:30-05:45[,S,V,V,V,V,35.21,35.21
17/01/2011,06:00,[05:45-06:00[,S,V,V,V,V,35.21,35.21
17/01/2011,06:15,[06:00-06:15[,S,V,V,V,V,48.10,48.10
17/01/2011,06:30,[06:15-06:30[,S,V,V,V,V,48.10,48.10
17/01/2011,06:45,[06:30-06:45[,S,V,V,V,V,48.10,48.10
17/01/2011,07:00,[06:45-07:00[,S,V,V,V,V,48.10,48.10
17/01/2011,07:15,[07:00-07:15[,S,V,F,V,C,50.00,50.00
17/01/2011,07:30,[07:15-07:30[,S,V,F,V,C,50.00,50.00
17/01/2011,07:45,[07:30-07:45[,S,V,F,V,C,50.00,50.00
17/01/2011,08:00,[07:45-08:00[,S,V,F,V,C,50.00,50.00
17/01/2011,08:15,[08:00-08:15[,S,F,F,C,C,51.02,51.02
17/01/2011,08:30,[08:15-08:30[,S,F,F,C,C,51.02,51.02
17/01/2011,08:45,[08:30-08:45[,S,F,F,C,C,51.02,51.02
17/01/2011,09:00,[08:45-09:00[,S,F,F,C,C,51.02,51.02
17/01/2011,09:15,[09:00-09:15[,S,F,F,P,C,50.00,50.00
17/01/2011,09:30,[09:15-09:30[,S,F,F,P,C,50.00,50.00
17/01/2011,09:45,[09:30-09:45[,S,F,F,P,P,50.00,50.00
17/01/2011,10:00,[09:45-10:00[,S,F,F,P,P,50.00,50.00
17/01/2011,10:15,[10:00-10:15[,S,F,F,P,P,50.18,50.18
17/01/2011,10:30,[10:15-10:30[,S,F,F,P,P,50.18,50.18
17/01/2011,10:45,[10:30-10:45[,S,F,F,C,P,50.18,50.18
17/01/2011,11:00,[10:45-11:00[,S,F,F,C,P,50.18,50.18
17/01/2011,11:15,[11:00-11:15[,S,F,F,C,P,53.02,53.02
17/01/2011,11:30,[11:15-11:30[,S,F,F,C,P,53.02,53.02
17/01/2011,11:45,[11:30-11:45[,S,F,F,C,P,53.02,53.02
17/01/2011,12:00,[11:45-12:00[,S,F,F,C,P,53.02,53.02
17/01/2011,12:15,[12:00-12:15[,S,F,F,C,C,52.71,52.71
17/01/2011,12:30,[12:15-12:30[,S,F,F,C,C,52.71,52.71
17/01/2011,12:45,[12:30-12:45[,S,F,F,C,C,52.71,52.71
17/01/2011,13:00,[12:45-13:00[,S,F,F,C,C,52.71,52.71
17/01/2011,13:15,[13:00-13:15[,S,F,F,C,C,51.00,51.00
17/01/2011,13:30,[13:15-13:30[,S,F,F,C,C,51.00,51.00
17/01/2011,13:45,[13:30-13:45[,S,F,F,C,C,51.00,51.00
17/01/2011,14:00,[13:45-14:00[,S,F,F,C,C,51.00,51.00
17/01/2011,14:15,[14:00-14:15[,S,F,F,C,C,50.00,50.00
17/01/2011,14:30,[14:15-14:30[,S,F,F,C,C,50.00,50.00
17/01/2011,14:45,[14:30-14:45[,S,F,F,C,C,50.00,50.00
17/01/2011,15:00,[14:45-15:00[,S,F,F,C,C,50.00,50.00
17/01/2011,15:15,[15:00-15:15[,S,F,F,C,C,50.62,50.62
17/01/2011,15:30,[15:15-15:30[,S,F,F,C,C,50.62,50.62
17/01/2011,15:45,[15:30-15:45[,S,F,F,C,C,50.62,50.62
17/01/2011,16:00,[15:45-16:00[,S,F,F,C,C,50.62,50.62
17/01/2011,16:15,[16:00-16:15[,S,F,F,C,C,53.01,53.01
17/01/2011,16:30,[16:15-16:30[,S,F,F,C,C,53.01,53.01
17/01/2011,16:45,[16:30-16:45[,S,F,F,C,C,53.01,53.01
17/01/2011,17:00,[16:45-17:00[,S,F,F,C,C,53.01,53.01
17/01/2011,17:15,[17:00-17:15[,S,F,F,C,C,56.57,56.57
17/01/2011,17:30,[17:15-17:30[,S,F,F,C,C,56.57,56.57
17/01/2011,17:45,[17:30-17:45[,S,F,F,C,C,56.57,56.57
17/01/2011,18:00,[17:45-18:00[,S,F,F,C,C,56.57,56.57
17/01/2011,18:15,[18:00-18:15[,S,F,F,P,C,58.89,58.89
17/01/2011,18:30,[18:15-18:30[,S,F,F,P,C,58.89,58.89
17/01/2011,18:45,[18:30-18:45[,S,F,F,P,P,58.89,58.89
17/01/2011,19:00,[18:45-19:00[,S,F,F,P,P,58.89,58.89
17/01/2011,19:15,[19:00-19:15[,S,F,F,P,P,60.20,60.20
17/01/2011,19:30,[19:15-19:30[,S,F,F,P,P,60.20,60.20
17/01/2011,19:45,[19:30-19:45[,S,F,F,P,P,60.20,60.20
17/01/2011,20:00,[19:45-20:00[,S,F,F,P,P,60.20,60.20
17/01/2011,20:15,[20:00-20:15[,S,F,F,P,P,75.00,75.00
17/01/2011,20:30,[20:15-20:30[,S,F,F,P,P,75.00,75.00
17/01/2011,20:45,[20:30-20:45[,S,F,F,C,P,75.00,75.00
17/01/2011,21:00,[20:45-21:00[,S,F,F,C,P,75.00,75.00
17/01/2011,21:15,[21:00-21:15[,S,F,F,C,C,53.02,53.02
17/01/2011,21:30,[21:15-21:30[,S,F,F,C,C,53.02,53.02
17/01/2011,21:45,[21:30-21:45[,S,F,F,C,C,53.02,53.02
17/01/2011,22:00,[21:45-22:00[,S,F,F,C,C,53.02,53.02
17/01/2011,22:15,[22:00-22:15[,S,V,F,V,C,49.26,49.26
17/01/2011,22:30,[22:15-22:30[,S,V,F,V,C,49.26,49.26
17/01/2011,22:45,[22:30-22:45[,S,V,F,V,C,49.26,49.26
17/01/2011,23:00,[22:45-23:00[,S,V,F,V,C,49.26,49.26
17/01/2011,23:15,[23:00-23:15[,S,V,F,V,C,45.00,45.00
17/01/2011,23:30,[23:15-23:30[,S,V,F,V,C,45.00,45.00
17/01/2011,23:45,[23:30-23:45[,S,V,F,V,C,45.00,45.00
17/01/2011,23:59,[23:45-00:00[,S,V,F,V,C,45.00,45.00
18/01/2011,00:15,[00:00-00:15[,S,V,V,V,V,40.03,40.03
18/01/2011,00:30,[00:15-00:30[,S,V,V,V,V,40.03,40.03
18/01/2011,00:45,[00:30-00:45[,S,V,V,V,V,40.03,40.03
18/01/2011,01:00,[00:45-01:00[,S,V,V,V,V,40.03,40.03
18/01/2011,01:15,[01:00-01:15[,S,V,V,V,V,37.00,37.00
18/01/2011,01:30,[01:15-01:30[,S,V,V,V,V,37.00,37.00
18/01/2011,01:45,[01:30-01:45[,S,V,V,V,V,37.00,37.00
18/01/2011,02:00,[01:45-02:00[,S,V,V,V,V,37.00,37.00
18/01/2011,02:15,[02:00-02:15[,S,V,V,V,V,36.75,36.75
18/01/2011,02:30,[02:15-02:30[,S,V,V,V,V,36.75,36.75
18/01/2011,02:45,[02:30-02:45[,S,V,V,V,V,36.75,36.75
18/01/2011,03:00,[02:45-03:00[,S,V,V,V,V,36.75,36.75
18/01/2011,03:15,[03:00-03:15[,S,V,V,V,V,36.00,36.00
18/01/2011,03:30,[03:15-03:30[,S,V,V,V,V,36.00,36.00
18/01/2011,03:45,[03:30-03:45[,S,V,V,V,V,36.00,36.00
18/01/2011,04:00,[03:45-04:00[,S,V,V,V,V,36.00,36.00
18/01/2011,04:15,[04:00-04:15[,S,V,V,V,V,36.75,36.75
18/01/2011,04:30,[04:15-04:30[,S,V,V,V,V,36.75,36.75
18/01/2011,04:45,[04:30-04:45[,S,V,V,V,V,36.75,36.75
18/01/2011,05:00,[04:45-05:00[,S,V,V,V,V,36.75,36.75
18/01/2011,05:15,[05:00-05:15[,S,V,V,V,V,38.88,38.88
18/01/2011,05:30,[05:15-05:30[,S,V,V,V,V,38.88,38.88
18/01/2011,05:45,[05:30-05:45[,S,V,V,V,V,38.88,38.88
18/01/2011,06:00,[05:45-06:00[,S,V,V,V,V,38.88,38.88
18/01/2011,06:15,[06:00-06:15[,S,V,V,V,V,48.57,48.57
18/01/2011,06:30,[06:15-06:30[,S,V,V,V,V,48.57,48.57
18/01/2011,06:45,[06:30-06:45[,S,V,V,V,V,48.57,48.57
18/01/2011,07:00,[06:45-07:00[,S,V,V,V,V,48.57,48.57
18/01/2011,07:15,[07:00-07:15[,S,V,F,V,C,50.00,50.00
18/01/2011,07:30,[07:15-07:30[,S,V,F,V,C,50.00,50.00
18/01/2011,07:45,[07:30-07:45[,S,V,F,V,C,50.00,50.00
18/01/2011,08:00,[07:45-08:00[,S,V,F,V,C,50.00,50.00
18/01/2011,08:15,[08:00-08:15[,S,F,F,C,C,54.13,54.13
18/01/2011,08:30,[08:15-08:30[,S,F,F,C,C,54.13,54.13
18/01/2011,08:45,[08:30-08:45[,S,F,F,C,C,54.13,54.13
18/01/2011,09:00,[08:45-09:00[,S,F,F,C,C,54.13,54.13
18/01/2011,09:15,[09:00-09:15[,S,F,F,P,C,52.71,52.71
18/01/2011,09:30,[09:15-09:30[,S,F,F,P,C,52.71,52.71
18/01/2011,09:45,[09:30-09:45[,S,F,F,P,P,52.71,52.71
18/01/2011,10:00,[09:45-10:00[,S,F,F,P,P,52.71,52.71
18/01/2011,10:15,[10:00-10:15[,S,F,F,P,P,51.51,51.51
18/01/2011,10:30,[10:15-10:30[,S,F,F,P,P,51.51,51.51
18/01/2011,10:45,[10:30-10:45[,S,F,F,C,P,51.51,51.51
18/01/2011,11:00,[10:45-11:00[,S,F,F,C,P,51.51,51.51
18/01/2011,11:15,[11:00-11:15[,S,F,F,C,P,54.78,54.78
18/01/2011,11:30,[11:15-11:30[,S,F,F,C,P,54.78,54.78
18/01/2011,11:45,[11:30-11:45[,S,F,F,C,P,54.78,54.78
18/01/2011,12:00,[11:45-12:00[,S,F,F,C,P,54.78,54.78
18/01/2011,12:15,[12:00-12:15[,S,F,F,C,C,50.00,50.00
18/01/2011,12:30,[12:15-12:30[,S,F,F,C,C,50.00,50.00
18/01/2011,12:45,[12:30-12:45[,S,F,F,C,C,50.00,50.00
18/01/2011,13:00,[12:45-13:00[,S,F,F,C,C,50.00,50.00
18/01/2011,13:15,[13:00-13:15[,S,F,F,C,C,50.00,50.00
18/01/2011,13:30,[13:15-13:30[,S,F,F,C,C,50.00,50.00
18/01/2011,13:45,[13:30-13:45[,S,F,F,C,C,50.00,50.00
18/01/2011,14:00,[13:45-14:00[,S,F,F,C,C,50.00,50.00
18/01/2011,14:15,[14:00-14:15[,S,F,F,C,C,49.44,49.26
18/01/2011,14:30,[14:15-14:30[,S,F,F,C,C,49.44,49.26
18/01/2011,14:45,[14:30-14:45[,S,F,F,C,C,49.44,49.26
18/01/2011,15:00,[14:45-15:00[,S,F,F,C,C,49.44,49.26
18/01/2011,15:15,[15:00-15:15[,S,F,F,C,C,48.90,48.90
18/01/2011,15:30,[15:15-15:30[,S,F,F,C,C,48.90,48.90
18/01/2011,15:45,[15:30-15:45[,S,F,F,C,C,48.90,48.90
18/01/2011,16:00,[15:45-16:00[,S,F,F,C,C,48.90,48.90
18/01/2011,16:15,[16:00-16:15[,S,F,F,C,C,49.02,49.02
18/01/2011,16:30,[16:15-16:30[,S,F,F,C,C,49.02,49.02
18/01/2011,16:45,[16:30-16:45[,S,F,F,C,C,49.02,49.02
18/01/2011,17:00,[16:45-17:00[,S,F,F,C,C,49.02,49.02
18/01/2011,17:15,[17:00-17:15[,S,F,F,C,C,50.00,50.00
18/01/2011,17:30,[17:15-17:30[,S,F,F,C,C,50.00,50.00
18/01/2011,17:45,[17:30-17:45[,S,F,F,C,C,50.00,50.00
18/01/2011,18:00,[17:45-18:00[,S,F,F,C,C,50.00,50.00
18/01/2011,18:15,[18:00-18:15[,S,F,F,P,C,65.69,52.38
18/01/2011,18:30,[18:15-18:30[,S,F,F,P,C,65.69,52.38
18/01/2011,18:45,[18:30-18:45[,S,F,F,P,P,65.69,52.38
18/01/2011,19:00,[18:45-19:00[,S,F,F,P,P,65.69,52.38
18/01/2011,19:15,[19:00-19:15[,S,F,F,P,P,71.38,51.78
18/01/2011,19:30,[19:15-19:30[,S,F,F,P,P,71.38,51.78
18/01/2011,19:45,[19:30-19:45[,S,F,F,P,P,71.38,51.78
18/01/2011,20:00,[19:45-20:00[,S,F,F,P,P,71.38,51.78
18/01/2011,20:15,[20:00-20:15[,S,F,F,P,P,52.71,52.71
18/01/2011,20:30,[20:15-20:30[,S,F,F,P,P,52.71,52.71
18/01/2011,20:45,[20:30-20:45[,S,F,F,C,P,52.71,52.71
18/01/2011,21:00,[20:45-21:00[,S,F,F,C,P,52.71,52.71
18/01/2011,21:15,[21:00-21:15[,S,F,F,C,C,47.00,47.00
18/01/2011,21:30,[21:15-21:30[,S,F,F,C,C,47.00,47.00
18/01/2011,21:45,[21:30-21:45[,S,F,F,C,C,47.00,47.00
18/01/2011,22:00,[21:45-22:00[,S,F,F,C,C,47.00,47.00
18/01/2011,22:15,[22:00-22:15[,S,V,F,V,C,44.00,40.57
18/01/2011,22:30,[22:15-22:30[,S,V,F,V,C,44.00,40.57
18/01/2011,22:45,[22:30-22:45[,S,V,F,V,C,44.00,40.57
18/01/2011,23:00,[22:45-23:00[,S,V,F,V,C,44.00,40.57
18/01/2011,23:15,[23:00-23:15[,S,V,F,V,C,44.40,44.40
18/01/2011,23:30,[23:15-23:30[,S,V,F,V,C,44.40,44.40
18/01/2011,23:45,[23:30-23:45[,S,V,F,V,C,44.40,44.40
18/01/2011,23:59,[23:45-00:00[,S,V,F,V,C,44.40,44.40
19/01/2011,00:15,[00:00-00:15[,S,V,V,V,V,39.01,39.01
19/01/2011,00:30,[00:15-00:30[,S,V,V,V,V,39.01,39.01
19/01/2011,00:45,[00:30-00:45[,S,V,V,V,V,39.01,39.01
19/01/2011,01:00,[00:45-01:00[,S,V,V,V,V,39.01,39.01
19/01/2011,01:15,[01:00-01:15[,S,V,V,V,V,34.07,34.07
19/01/2011,01:30,[01:15-01:30[,S,V,V,V,V,34.07,34.07
19/01/2011,01:45,[01:30-01:45[,S,V,V,V,V,34.07,34.07
19/01/2011,02:00,[01:45-02:00[,S,V,V,V,V,34.07,34.07
19/01/2011,02:15,[02:00-02:15[,S,V,V,V,V,30.10,30.10
19/01/2011,02:30,[02:15-02:30[,S,V,V,V,V,30.10,30.10
19/01/2011,02:45,[02:30-02:45[,S,V,V,V,V,30.10,30.10
19/01/2011,03:00,[02:45-03:00[,S,V,V,V,V,30.10,30.10
19/01/2011,03:15,[03:00-03:15[,S,V,V,V,V,29.69,29.69
19/01/2011,03:30,[03:15-03:30[,S,V,V,V,V,29.69,29.69
19/01/2011,03:45,[03:30-03:45[,S,V,V,V,V,29.69,29.69
19/01/2011,04:00,[03:45-04:00[,S,V,V,V,V,29.69,29.69
19/01/2011,04:15,[04:00-04:15[,S,V,V,V,V,33.00,33.00
19/01/2011,04:30,[04:15-04:30[,S,V,V,V,V,33.00,33.00
19/01/2011,04:45,[04:30-04:45[,S,V,V,V,V,33.00,33.00
19/01/2011,05:00,[04:45-05:00[,S,V,V,V,V,33.00,33.00
19/01/2011,05:15,[05:00-05:15[,S,V,V,V,V,36.54,36.54
19/01/2011,05:30,[05:15-05:30[,S,V,V,V,V,36.54,36.54
19/01/2011,05:45,[05:30-05:45[,S,V,V,V,V,36.54,36.54
19/01/2011,06:00,[05:45-06:00[,S,V,V,V,V,36.54,36.54
19/01/2011,06:15,[06:00-06:15[,S,V,V,V,V,47.29,47.29
19/01/2011,06:30,[06:15-06:30[,S,V,V,V,V,47.29,47.29
19/01/2011,06:45,[06:30-06:45[,S,V,V,V,V,47.29,47.29
19/01/2011,07:00,[06:45-07:00[,S,V,V,V,V,47.29,47.29
19/01/2011,07:15,[07:00-07:15[,S,V,F,V,C,47.10,47.10
19/01/2011,07:30,[07:15-07:30[,S,V,F,V,C,47.10,47.10
19/01/2011,07:45,[07:30-07:45[,S,V,F,V,C,47.10,47.10
19/01/2011,08:00,[07:45-08:00[,S,V,F,V,C,47.10,47.10
19/01/2011,08:15,[08:00-08:15[,S,F,F,C,C,50.26,50.26
19/01/2011,08:30,[08:15-08:30[,S,F,F,C,C,50.26,50.26
19/01/2011,08:45,[08:30-08:45[,S,F,F,C,C,50.26,50.26
19/01/2011,09:00,[08:45-09:00[,S,F,F,C,C,50.26,50.26
19/01/2011,09:15,[09:00-09:15[,S,F,F,P,C,50.00,50.00
19/01/2011,09:30,[09:15-09:30[,S,F,F,P,C,50.00,50.00
19/01/2011,09:45,[09:30-09:45[,S,F,F,P,P,50.00,50.00
19/01/2011,10:00,[09:45-10:00[,S,F,F,P,P,50.00,50.00
19/01/2011,10:15,[10:00-10:15[,S,F,F,P,P,50.00,50.00
19/01/2011,10:30,[10:15-10:30[,S,F,F,P,P,50.00,50.00
19/01/2011,10:45,[10:30-10:45[,S,F,F,C,P,50.00,50.00
19/01/2011,11:00,[10:45-11:00[,S,F,F,C,P,50.00,50.00
19/01/2011,11:15,[11:00-11:15[,S,F,F,C,P,54.71,54.71
19/01/2011,11:30,[11:15-11:30[,S,F,F,C,P,54.71,54.71
19/01/2011,11:45,[11:30-11:45[,S,F,F,C,P,54.71,54.71
19/01/2011,12:00,[11:45-12:00[,S,F,F,C,P,54.71,54.71
19/01/2011,12:15,[12:00-12:15[,S,F,F,C,C,50.13,50.13
19/01/2011,12:30,[12:15-12:30[,S,F,F,C,C,50.13,50.13
19/01/2011,12:45,[12:30-12:45[,S,F,F,C,C,50.13,50.13
19/01/2011,13:00,[12:45-13:00[,S,F,F,C,C,50.13,50.13
19/01/2011,13:15,[13:00-13:15[,S,F,F,C,C,50.00,50.00
19/01/2011,13:30,[13:15-13:30[,S,F,F,C,C,50.00,50.00
19/01/2011,13:45,[13:30-13:45[,S,F,F,C,C,50.00,50.00
19/01/2011,14:00,[13:45-14:00[,S,F,F,C,C,50.00,50.00
19/01/2011,14:15,[14:00-14:15[,S,F,F,C,C,48.00,48.00
19/01/2011,14:30,[14:15-14:30[,S,F,F,C,C,48.00,48.00
19/01/2011,14:45,[14:30-14:45[,S,F,F,C,C,48.00,48.00
19/01/2011,15:00,[14:45-15:00[,S,F,F,C,C,48.00,48.00
19/01/2011,15:15,[15:00-15:15[,S,F,F,C,C,49.12,49.12
19/01/2011,15:30,[15:15-15:30[,S,F,F,C,C,49.12,49.12
19/01/2011,15:45,[15:30-15:45[,S,F,F,C,C,49.12,49.12
19/01/2011,16:00,[15:45-16:00[,S,F,F,C,C,49.12,49.12
19/01/2011,16:15,[16:00-16:15[,S,F,F,C,C,50.00,50.00
19/01/2011,16:30,[16:15-16:30[,S,F,F,C,C,50.00,50.00
19/01/2011,16:45,[16:30-16:45[,S,F,F,C,C,50.00,50.00
19/01/2011,17:00,[16:45-17:00[,S,F,F,C,C,50.00,50.00
19/01/2011,17:15,[17:00-17:15[,S,F,F,C,C,55.00,55.00
19/01/2011,17:30,[17:15-17:30[,S,F,F,C,C,55.00,55.00
19/01/2011,17:45,[17:30-17:45[,S,F,F,C,C,55.00,55.00
19/01/2011,18:00,[17:45-18:00[,S,F,F,C,C,55.00,55.00
19/01/2011,18:15,[18:00-18:15[,S,F,F,P,C,60.00,60.00
19/01/2011,18:30,[18:15-18:30[,S,F,F,P,C,60.00,60.00
19/01/2011,18:45,[18:30-18:45[,S,F,F,P,P,60.00,60.00
19/01/2011,19:00,[18:45-19:00[,S,F,F,P,P,60.00,60.00
19/01/2011,19:15,[19:00-19:15[,S,F,F,P,P,57.78,57.78
19/01/2011,19:30,[19:15-19:30[,S,F,F,P,P,57.78,57.78
19/01/2011,19:45,[19:30-19:45[,S,F,F,P,P,57.78,57.78
19/01/2011,20:00,[19:45-20:00[,S,F,F,P,P,57.78,57.78
