dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
24/04/2023,10:30,[10:15-10:30[,S,F,F,C,P,75.97,75.97
24/04/2023,10:45,[10:30-10:45[,S,F,F,P,P,75.97,75.97
24/04/2023,11:00,[10:45-11:00[,S,F,F,P,P,75.97,75.97
24/04/2023,11:15,[11:00-11:15[,S,F,F,P,P,65.89,65.89
24/04/2023,11:30,[11:15-11:30[,S,F,F,P,P,65.89,65.89
24/04/2023,11:45,[11:30-11:45[,S,F,F,P,P,65.89,65.89
24/04/2023,12:00,[11:45-12:00[,S,F,F,P,P,65.89,65.89
24/04/2023,12:15,[12:00-12:15[,S,F,F,P,P,64.41,60.11
24/04/2023,12:30,[12:15-12:30[,S,F,F,P,C,64.41,60.11
24/04/2023,12:45,[12:30-12:45[,S,F,F,P,C,64.41,60.11
24/04/2023,13:00,[12:45-13:00[,S,F,F,P,C,64.41,60.11
24/04/2023,13:15,[13:00-13:15[,S,F,F,C,C,63.60,58.21
24/04/2023,13:30,[13:15-13:30[,S,F,F,C,C,63.60,58.21
24/04/2023,13:45,[13:30-13:45[,S,F,F,C,C,63.60,58.21
24/04/2023,14:00,[13:45-14:00[,S,F,F,C,C,63.60,58.21
24/04/2023,14:15,[14:00-14:15[,S,F,F,C,C,64.61,25.00
24/04/2023,14:30,[14:15-14:30[,S,F,F,C,C,64.61,25.00
24/04/2023,14:45,[14:30-14:45[,S,F,F,C,C,64.61,25.00
24/04/2023,15:00,[14:45-15:00[,S,F,F,C,C,64.61,25.00
24/04/2023,15:15,[15:00-15:15[,S,F,F,C,C,64.61,25.00
24/04/2023,15:30,[15:15-15:30[,S,F,F,C,C,64.61,25.00
24/04/2023,15:45,[15:30-15:45[,S,F,F,C,C,64.61,25.00
24/04/2023,16:00,[15:45-16:00[,S,F,F,C,C,64.61,25.00
24/04/2023,16:15,[16:00-16:15[,S,F,F,C,C,64.61,49.81
24/04/2023,16:30,[16:15-16:30[,S,F,F,C,C,64.61,49.81
24/04/2023,16:45,[16:30-16:45[,S,F,F,C,C,64.61,49.81
24/04/2023,17:00,[16:45-17:00[,S,F,F,C,C,64.61,49.81
24/04/2023,17:15,[17:00-17:15[,S,F,F,C,C,64.61,64.61
24/04/2023,17:30,[17:15-17:30[,S,F,F,C,C,64.61,64.61
24/04/2023,17:45,[17:30-17:45[,S,F,F,C,C,64.61,64.61
24/04/2023,18:00,[17:45-18:00[,S,F,F,C,C,64.61,64.61
24/04/2023,18:15,[18:00-18:15[,S,F,F,C,C,87.71,87.71
24/04/2023,18:30,[18:15-18:30[,S,F,F,C,C,87.71,87.71
24/04/2023,18:45,[18:30-18:45[,S,F,F,C,C,87.71,87.71
24/04/2023,19:00,[18:45-19:00[,S,F,F,C,C,87.71,87.71
24/04/2023,19:15,[19:00-19:15[,S,F,F,C,C,135.97,135.97
24/04/2023,19:30,[19:15-19:30[,S,F,F,C,C,135.97,135.97
24/04/2023,19:45,[19:30-19:45[,S,F,F,P,C,135.97,135.97
24/04/2023,20:00,[19:45-20:00[,S,F,F,P,C,135.97,135.97
24/04/2023,20:15,[20:00-20:15[,S,F,F,P,C,136.55,136.55
24/04/2023,20:30,[20:15-20:30[,S,F,F,P,C,136.55,136.55
24/04/2023,20:45,[20:30-20:45[,S,F,F,P,C,136.55,136.55
24/04/2023,21:00,[20:45-21:00[,S,F,F,P,C,136.55,136.55
24/04/2023,21:15,[21:00-21:15[,S,F,F,C,C,130.00,130.00
24/04/2023,21:30,[21:15-21:30[,S,F,F,C,C,130.00,130.00
24/04/2023,21:45,[21:30-21:45[,S,F,F,C,C,130.00,130.00
24/04/2023,22:00,[21:45-22:00[,S,F,F,C,C,130.00,130.00
24/04/2023,22:15,[22:00-22:15[,S,V,F,V,C,119.15,119.15
24/04/2023,22:30,[22:15-22:30[,S,V,F,V,C,119.15,119.15
24/04/2023,22:45,[22:30-22:45[,S,V,F,V,C,119.15,119.15
24/04/2023,23:00,[22:45-23:00[,S,V,F,V,C,119.15,119.15
24/04/2023,23:15,[23:00-23:15[,S,V,F,V,C,127.39,127.39
24/04/2023,23:30,[23:15-23:30[,S,V,F,V,C,127.39,127.39
24/04/2023,23:45,[23:30-23:45[,S,V,F,V,C,127.39,127.39
24/04/2023,23:59,[23:45-00:00[,S,V,F,V,C,127.39,127.39
25/04/2023,00:15,[00:00-00:15[,S,V,V,V,V,123.56,123.56
25/04/2023,00:30,[00:15-00:30[,S,V,V,V,V,123.56,123.56
25/04/2023,00:45,[00:30-00:45[,S,V,V,V,V,123.56,123.56
25/04/2023,01:00,[00:45-01:00[,S,V,V,V,V,123.56,123.56
25/04/2023,01:15,[01:00-01:15[,S,V,V,V,V,110.00,110.00
25/04/2023,01:30,[01:15-01:30[,S,V,V,V,V,110.00,110.00
25/04/2023,01:45,[01:30-01:45[,S,V,V,V,V,110.00,110.00
25/04/2023,02:00,[01:45-02:00[,S,V,V,V,V,110.00,110.00
25/04/2023,02:15,[02:00-02:15[,S,V,V,V,V,96.03,96.03
25/04/2023,02:30,[02:15-02:30[,S,V,V,V,V,96.03,96.03
25/04/2023,02:45,[02:30-02:45[,S,V,V,V,V,96.03,96.03
25/04/2023,03:00,[02:45-03:00[,S,V,V,V,V,96.03,96.03
25/04/2023,03:15,[03:00-03:15[,S,V,V,V,V,91.75,91.75
25/04/2023,03:30,[03:15-03:30[,S,V,V,V,V,91.75,91.75
25/04/2023,03:45,[03:30-03:45[,S,V,V,V,V,91.75,91.75
25/04/2023,04:00,[03:45-04:00[,S,V,V,V,V,91.75,91.75
25/04/2023,04:15,[04:00-04:15[,S,V,V,V,V,97.35,97.35
25/04/2023,04:30,[04:15-04:30[,S,V,V,V,V,97.35,97.35
25/04/2023,04:45,[04:30-04:45[,S,V,V,V,V,97.35,97.35
25/04/2023,05:00,[04:45-05:00[,S,V,V,V,V,97.35,97.35
25/04/2023,05:15,[05:00-05:15[,S,V,V,V,V,121.60,121.60
25/04/2023,05:30,[05:15-05:30[,S,V,V,V,V,121.60,121.60
25/04/2023,05:45,[05:30-05:45[,S,V,V,V,V,121.60,121.60
25/04/2023,06:00,[05:45-06:00[,S,V,V,V,V,121.60,121.60
25/04/2023,06:15,[06:00-06:15[,S,V,V,V,V,134.10,134.10
25/04/2023,06:30,[06:15-06:30[,S,V,V,V,V,134.10,134.10
25/04/2023,06:45,[06:30-06:45[,S,V,V,V,V,134.10,134.10
25/04/2023,07:00,[06:45-07:00[,S,V,V,V,V,134.10,134.10
25/04/2023,07:15,[07:00-07:15[,S,V,F,V,C,130.18,130.18
25/04/2023,07:30,[07:15-07:30[,S,V,F,V,C,130.18,130.18
25/04/2023,07:45,[07:30-07:45[,S,V,F,V,C,130.18,130.18
25/04/2023,08:00,[07:45-08:00[,S,V,F,V,C,130.18,130.18
25/04/2023,08:15,[08:00-08:15[,S,F,F,C,C,95.00,95.00
25/04/2023,08:30,[08:15-08:30[,S,F,F,C,C,95.00,95.00
25/04/2023,08:45,[08:30-08:45[,S,F,F,C,C,95.00,95.00
25/04/2023,09:00,[08:45-09:00[,S,F,F,C,C,95.00,95.00
25/04/2023,09:15,[09:00-09:15[,S,F,F,C,C,79.81,79.81
25/04/2023,09:30,[09:15-09:30[,S,F,F,C,P,79.81,79.81
25/04/2023,09:45,[09:30-09:45[,S,F,F,C,P,79.81,79.81
25/04/2023,10:00,[09:45-10:00[,S,F,F,C,P,79.81,79.81
25/04/2023,10:15,[10:00-10:15[,S,F,F,C,P,67.51,67.51
25/04/2023,10:30,[10:15-10:30[,S,F,F,C,P,67.51,67.51
25/04/2023,10:45,[10:30-10:45[,S,F,F,P,P,67.51,67.51
25/04/2023,11:00,[10:45-11:00[,S,F,F,P,P,67.51,67.51
25/04/2023,11:15,[11:00-11:15[,S,F,F,P,P,60.21,60.21
25/04/2023,11:30,[11:15-11:30[,S,F,F,P,P,60.21,60.21
25/04/2023,11:45,[11:30-11:45[,S,F,F,P,P,60.21,60.21
25/04/2023,12:00,[11:45-12:00[,S,F,F,P,P,60.21,60.21
25/04/2023,12:15,[12:00-12:15[,S,F,F,P,P,60.01,60.01
25/04/2023,12:30,[12:15-12:30[,S,F,F,P,C,60.01,60.01
25/04/2023,12:45,[12:30-12:45[,S,F,F,P,C,60.01,60.01
25/04/2023,13:00,[12:45-13:00[,S,F,F,P,C,60.01,60.01
25/04/2023,13:15,[13:00-13:15[,S,F,F,C,C,49.95,49.95
25/04/2023,13:30,[13:15-13:30[,S,F,F,C,C,49.95,49.95
25/04/2023,13:45,[13:30-13:45[,S,F,F,C,C,49.95,49.95
25/04/2023,14:00,[13:45-14:00[,S,F,F,C,C,49.95,49.95
25/04/2023,14:15,[14:00-14:15[,S,F,F,C,C,56.67,20.10
25/04/2023,14:30,[14:15-14:30[,S,F,F,C,C,56.67,20.10
25/04/2023,14:45,[14:30-14:45[,S,F,F,C,C,56.67,20.10
25/04/2023,15:00,[14:45-15:00[,S,F,F,C,C,56.67,20.10
25/04/2023,15:15,[15:00-15:15[,S,F,F,C,C,56.57,20.00
25/04/2023,15:30,[15:15-15:30[,S,F,F,C,C,56.57,20.00
25/04/2023,15:45,[15:30-15:45[,S,F,F,C,C,56.57,20.00
25/04/2023,16:00,[15:45-16:00[,S,F,F,C,C,56.57,20.00
25/04/2023,16:15,[16:00-16:15[,S,F,F,C,C,65.00,25.00
25/04/2023,16:30,[16:15-16:30[,S,F,F,C,C,65.00,25.00
25/04/2023,16:45,[16:30-16:45[,S,F,F,C,C,65.00,25.00
25/04/2023,17:00,[16:45-17:00[,S,F,F,C,C,65.00,25.00
25/04/2023,17:15,[17:00-17:15[,S,F,F,C,C,69.00,59.11
25/04/2023,17:30,[17:15-17:30[,S,F,F,C,C,69.00,59.11
25/04/2023,17:45,[17:30-17:45[,S,F,F,C,C,69.00,59.11
25/04/2023,18:00,[17:45-18:00[,S,F,F,C,C,69.00,59.11
25/04/2023,18:15,[18:00-18:15[,S,F,F,C,C,81.10,81.10
25/04/2023,18:30,[18:15-18:30[,S,F,F,C,C,81.10,81.10
25/04/2023,18:45,[18:30-18:45[,S,F,F,C,C,81.10,81.10
25/04/2023,19:00,[18:45-19:00[,S,F,F,C,C,81.10,81.10
25/04/2023,19:15,[19:00-19:15[,S,F,F,C,C,133.95,133.95
25/04/2023,19:30,[19:15-19:30[,S,F,F,C,C,133.95,133.95
25/04/2023,19:45,[19:30-19:45[,S,F,F,P,C,133.95,133.95
25/04/2023,20:00,[19:45-20:00[,S,F,F,P,C,133.95,133.95
25/04/2023,20:15,[20:00-20:15[,S,F,F,P,C,141.54,141.54
25/04/2023,20:30,[20:15-20:30[,S,F,F,P,C,141.54,141.54
25/04/2023,20:45,[20:30-20:45[,S,F,F,P,C,141.54,141.54
25/04/2023,21:00,[20:45-21:00[,S,F,F,P,C,141.54,141.54
25/04/2023,21:15,[21:00-21:15[,S,F,F,C,C,137.53,137.53
25/04/2023,21:30,[21:15-21:30[,S,F,F,C,C,137.53,137.53
25/04/2023,21:45,[21:30-21:45[,S,F,F,C,C,137.53,137.53
25/04/2023,22:00,[21:45-22:00[,S,F,F,C,C,137.53,137.53
25/04/2023,22:15,[22:00-22:15[,S,V,F,V,C,120.00,120.00
25/04/2023,22:30,[22:15-22:30[,S,V,F,V,C,120.00,120.00
25/04/2023,22:45,[22:30-22:45[,S,V,F,V,C,120.00,120.00
25/04/2023,23:00,[22:45-23:00[,S,V,F,V,C,120.00,120.00
25/04/2023,23:15,[23:00-23:15[,S,V,F,V,C,106.79,106.79
25/04/2023,23:30,[23:15-23:30[,S,V,F,V,C,106.79,106.79
25/04/2023,23:45,[23:30-23:45[,S,V,F,V,C,106.79,106.79
25/04/2023,23:59,[23:45-00:00[,S,V,F,V,C,106.79,106.79
26/04/2023,00:15,[00:00-00:15[,S,V,V,V,V,99.91,99.91
26/04/2023,00:30,[00:15-00:30[,S,V,V,V,V,99.91,99.91
26/04/2023,00:45,[00:30-00:45[,S,V,V,V,V,99.91,99.91
26/04/2023,01:00,[00:45-01:00[,S,V,V,V,V,99.91,99.91
26/04/2023,01:15,[01:00-01:15[,S,V,V,V,V,94.58,94.58
26/04/2023,01:30,[01:15-01:30[,S,V,V,V,V,94.58,94.58
26/04/2023,01:45,[01:30-01:45[,S,V,V,V,V,94.58,94.58
26/04/2023,02:00,[01:45-02:00[,S,V,V,V,V,94.58,94.58
26/04/2023,02:15,[02:00-02:15[,S,V,V,V,V,93.98,93.98
26/04/2023,02:30,[02:15-02:30[,S,V,V,V,V,93.98,93.98
26/04/2023,02:45,[02:30-02:45[,S,V,V,V,V,93.98,93.98
26/04/2023,03:00,[02:45-03:00[,S,V,V,V,V,93.98,93.98
26/04/2023,03:15,[03:00-03:15[,S,V,V,V,V,93.33,93.33
26/04/2023,03:30,[03:15-03:30[,S,V,V,V,V,93.33,93.33
26/04/2023,03:45,[03:30-03:45[,S,V,V,V,V,93.33,93.33
26/04/2023,04:00,[03:45-04:00[,S,V,V,V,V,93.33,93.33
26/04/2023,04:15,[04:00-04:15[,S,V,V,V,V,101.90,101.90
26/04/2023,04:30,[04:15-04:30[,S,V,V,V,V,101.90,101.90
26/04/2023,04:45,[04:30-04:45[,S,V,V,V,V,101.90,101.90
26/04/2023,05:00,[04:45-05:00[,S,V,V,V,V,101.90,101.90
26/04/2023,05:15,[05:00-05:15[,S,V,V,V,V,125.16,125.16
26/04/2023,05:30,[05:15-05:30[,S,V,V,V,V,125.16,125.16
26/04/2023,05:45,[05:30-05:45[,S,V,V,V,V,125.16,125.16
26/04/2023,06:00,[05:45-06:00[,S,V,V,V,V,125.16,125.16
26/04/2023,06:15,[06:00-06:15[,S,V,V,V,V,139.91,139.91
26/04/2023,06:30,[06:15-06:30[,S,V,V,V,V,139.91,139.91
26/04/2023,06:45,[06:30-06:45[,S,V,V,V,V,139.91,139.91
26/04/2023,07:00,[06:45-07:00[,S,V,V,V,V,139.91,139.91
26/04/2023,07:15,[07:00-07:15[,S,V,F,V,C,141.53,141.53
26/04/2023,07:30,[07:15-07:30[,S,V,F,V,C,141.53,141.53
26/04/2023,07:45,[07:30-07:45[,S,V,F,V,C,141.53,141.53
26/04/2023,08:00,[07:45-08:00[,S,V,F,V,C,141.53,141.53
26/04/2023,08:15,[08:00-08:15[,S,F,F,C,C,126.00,126.00
26/04/2023,08:30,[08:15-08:30[,S,F,F,C,C,126.00,126.00
26/04/2023,08:45,[08:30-08:45[,S,F,F,C,C,126.00,126.00
26/04/2023,09:00,[08:45-09:00[,S,F,F,C,C,126.00,126.00
26/04/2023,09:15,[09:00-09:15[,S,F,F,C,C,117.81,117.81
26/04/2023,09:30,[09:15-09:30[,S,F,F,C,P,117.81,117.81
26/04/2023,09:45,[09:30-09:45[,S,F,F,C,P,117.81,117.81
26/04/2023,10:00,[09:45-10:00[,S,F,F,C,P,117.81,117.81
26/04/2023,10:15,[10:00-10:15[,S,F,F,C,P,107.00,107.00
26/04/2023,10:30,[10:15-10:30[,S,F,F,C,P,107.00,107.00
26/04/2023,10:45,[10:30-10:45[,S,F,F,P,P,107.00,107.00
26/04/2023,11:00,[10:45-11:00[,S,F,F,P,P,107.00,107.00
26/04/2023,11:15,[11:00-11:15[,S,F,F,P,P,94.99,94.99
26/04/2023,11:30,[11:15-11:30[,S,F,F,P,P,94.99,94.99
26/04/2023,11:45,[11:30-11:45[,S,F,F,P,P,94.99,94.99
26/04/2023,12:00,[11:45-12:00[,S,F,F,P,P,94.99,94.99
26/04/2023,12:15,[12:00-12:15[,S,F,F,P,P,91.79,91.79
26/04/2023,12:30,[12:15-12:30[,S,F,F,P,C,91.79,91.79
26/04/2023,12:45,[12:30-12:45[,S,F,F,P,C,91.79,91.79
26/04/2023,13:00,[12:45-13:00[,S,F,F,P,C,91.79,91.79
26/04/2023,13:15,[13:00-13:15[,S,F,F,C,C,87.04,87.04
26/04/2023,13:30,[13:15-13:30[,S,F,F,C,C,87.04,87.04
26/04/2023,13:45,[13:30-13:45[,S,F,F,C,C,87.04,87.04
26/04/2023,14:00,[13:45-14:00[,S,F,F,C,C,87.04,87.04
26/04/2023,14:15,[14:00-14:15[,S,F,F,C,C,80.95,80.95
26/04/2023,14:30,[14:15-14:30[,S,F,F,C,C,80.95,80.95
26/04/2023,14:45,[14:30-14:45[,S,F,F,C,C,80.95,80.95
26/04/2023,15:00,[14:45-15:00[,S,F,F,C,C,80.95,80.95
26/04/2023,15:15,[15:00-15:15[,S,F,F,C,C,79.47,79.47
26/04/2023,15:30,[15:15-15:30[,S,F,F,C,C,79.47,79.47
26/04/2023,15:45,[15:30-15:45[,S,F,F,C,C,79.47,79.47
26/04/2023,16:00,[15:45-16:00[,S,F,F,C,C,79.47,79.47
26/04/2023,16:15,[16:00-16:15[,S,F,F,C,C,83.00,83.00
26/04/2023,16:30,[16:15-16:30[,S,F,F,C,C,83.00,83.00
26/04/2023,16:45,[16:30-16:45[,S,F,F,C,C,83.00,83.00
26/04/2023,17:00,[16:45-17:00[,S,F,F,C,C,83.00,83.00
26/04/2023,17:15,[17:00-17:15[,S,F,F,C,C,87.04,87.04
26/04/2023,17:30,[17:15-17:30[,S,F,F,C,C,87.04,87.04
26/04/2023,17:45,[17:30-17:45[,S,F,F,C,C,87.04,87.04
26/04/2023,18:00,[17:45-18:00[,S,F,F,C,C,87.04,87.04
26/04/2023,18:15,[18:00-18:15[,S,F,F,C,C,122.01,122.01
26/04/2023,18:30,[18:15-18:30[,S,F,F,C,C,122.01,122.01
26/04/2023,18:45,[18:30-18:45[,S,F,F,C,C,122.01,122.01
26/04/2023,19:00,[18:45-19:00[,S,F,F,C,C,122.01,122.01
26/04/2023,19:15,[19:00-19:15[,S,F,F,C,C,135.29,135.29
26/04/2023,19:30,[19:15-19:30[,S,F,F,C,C,135.29,135.29
26/04/2023,19:45,[19:30-19:45[,S,F,F,P,C,135.29,135.29
26/04/2023,20:00,[19:45-20:00[,S,F,F,P,C,135.29,135.29
26/04/2023,20:15,[20:00-20:15[,S,F,F,P,C,146.12,146.12
26/04/2023,20:30,[20:15-20:30[,S,F,F,P,C,146.12,146.12
26/04/2023,20:45,[20:30-20:45[,S,F,F,P,C,146.12,146.12
26/04/2023,21:00,[20:45-21:00[,S,F,F,P,C,146.12,146.12
26/04/2023,21:15,[21:00-21:15[,S,F,F,C,C,133.54,133.54
26/04/2023,21:30,[21:15-21:30[,S,F,F,C,C,133.54,133.54
26/04/2023,21:45,[21:30-21:45[,S,F,F,C,C,133.54,133.54
26/04/2023,22:00,[21:45-22:00[,S,F,F,C,C,133.54,133.54
26/04/2023,22:15,[22:00-22:15[,S,V,F,V,C,120.48,120.48
26/04/2023,22:30,[22:15-22:30[,S,V,F,V,C,120.48,120.48
26/04/2023,22:45,[22:30-22:45[,S,V,F,V,C,120.48,120.48
26/04/2023,23:00,[22:45-23:00[,S,V,F,V,C,120.48,120.48
26/04/2023,23:15,[23:00-23:15[,S,V,F,V,C,113.69,113.69
26/04/2023,23:30,[23:15-23:30[,S,V,F,V,C,113.69,113.69
26/04/2023,23:45,[23:30-23:45[,S,V,F,V,C,113.69,113.69
26/04/2023,23:59,[23:45-00:00[,S,V,F,V,C,113.69,113.69
27/04/2023,00:15,[00:00-00:15[,S,V,V,V,V,113.69,113.69
27/04/2023,00:30,[00:15-00:30[,S,V,V,V,V,113.69,113.69
27/04/2023,00:45,[00:30-00:45[,S,V,V,V,V,113.69,113.69
27/04/2023,01:00,[00:45-01:00[,S,V,V,V,V,113.69,113.69
27/04/2023,01:15,[01:00-01:15[,S,V,V,V,V,105.00,105.00
27/04/2023,01:30,[01:15-01:30[,S,V,V,V,V,105.00,105.00
27/04/2023,01:45,[01:30-01:45[,S,V,V,V,V,105.00,105.00
27/04/2023,02:00,[01:45-02:00[,S,V,V,V,V,105.00,105.00
27/04/2023,02:15,[02:00-02:15[,S,V,V,V,V,100.00,100.00
27/04/2023,02:30,[02:15-02:30[,S,V,V,V,V,100.00,100.00
27/04/2023,02:45,[02:30-02:45[,S,V,V,V,V,100.00,100.00
27/04/2023,03:00,[02:45-03:00[,S,V,V,V,V,100.00,100.00
27/04/2023,03:15,[03:00-03:15[,S,V,V,V,V,105.00,105.00
27/04/2023,03:30,[03:15-03:30[,S,V,V,V,V,105.00,105.00
27/04/2023,03:45,[03:30-03:45[,S,V,V,V,V,105.00,105.00
27/04/2023,04:00,[03:45-04:00[,S,V,V,V,V,105.00,105.00
27/04/2023,04:15,[04:00-04:15[,S,V,V,V,V,106.80,106.80
27/04/2023,04:30,[04:15-04:30[,S,V,V,V,V,106.80,106.80
27/04/2023,04:45,[04:30-04:45[,S,V,V,V,V,106.80,106.80
27/04/2023,05:00,[04:45-05:00[,S,V,V,V,V,106.80,106.80
27/04/2023,05:15,[05:00-05:15[,S,V,V,V,V,123.39,123.39
27/04/2023,05:30,[05:15-05:30[,S,V,V,V,V,123.39,123.39
27/04/2023,05:45,[05:30-05:45[,S,V,V,V,V,123.39,123.39
27/04/2023,06:00,[05:45-06:00[,S,V,V,V,V,123.39,123.39
27/04/2023,06:15,[06:00-06:15[,S,V,V,V,V,142.58,142.58
27/04/2023,06:30,[06:15-06:30[,S,V,V,V,V,142.58,142.58
27/04/2023,06:45,[06:30-06:45[,S,V,V,V,V,142.58,142.58
27/04/2023,07:00,[06:45-07:00[,S,V,V,V,V,142.58,142.58
27/04/2023,07:15,[07:00-07:15[,S,V,F,V,C,135.41,135.41
27/04/2023,07:30,[07:15-07:30[,S,V,F,V,C,135.41,135.41
27/04/2023,07:45,[07:30-07:45[,S,V,F,V,C,135.41,135.41
27/04/2023,08:00,[07:45-08:00[,S,V,F,V,C,135.41,135.41
27/04/2023,08:15,[08:00-08:15[,S,F,F,C,C,113.18,113.18
27/04/2023,08:30,[08:15-08:30[,S,F,F,C,C,113.18,113.18
27/04/2023,08:45,[08:30-08:45[,S,F,F,C,C,113.18,113.18
27/04/2023,09:00,[08:45-09:00[,S,F,F,C,C,113.18,113.18
27/04/2023,09:15,[09:00-09:15[,S,F,F,C,C,96.99,96.99
27/04/2023,09:30,[09:15-09:30[,S,F,F,C,P,96.99,96.99
27/04/2023,09:45,[09:30-09:45[,S,F,F,C,P,96.99,96.99
27/04/2023,10:00,[09:45-10:00[,S,F,F,C,P,96.99,96.99
27/04/2023,10:15,[10:00-10:15[,S,F,F,C,P,92.50,92.50
27/04/2023,10:30,[10:15-10:30[,S,F,F,C,P,92.50,92.50
27/04/2023,10:45,[10:30-10:45[,S,F,F,P,P,92.50,92.50
27/04/2023,11:00,[10:45-11:00[,S,F,F,P,P,92.50,92.50
27/04/2023,11:15,[11:00-11:15[,S,F,F,P,P,94.00,94.00
27/04/2023,11:30,[11:15-11:30[,S,F,F,P,P,94.00,94.00
27/04/2023,11:45,[11:30-11:45[,S,F,F,P,P,94.00,94.00
27/04/2023,12:00,[11:45-12:00[,S,F,F,P,P,94.00,94.00
27/04/2023,12:15,[12:00-12:15[,S,F,F,P,P,91.00,91.00
27/04/2023,12:30,[12:15-12:30[,S,F,F,P,C,91.00,91.00
27/04/2023,12:45,[12:30-12:45[,S,F,F,P,C,91.00,91.00
27/04/2023,13:00,[12:45-13:00[,S,F,F,P,C,91.00,91.00
27/04/2023,13:15,[13:00-13:15[,S,F,F,C,C,88.74,88.74
27/04/2023,13:30,[13:15-13:30[,S,F,F,C,C,88.74,88.74
27/04/2023,13:45,[13:30-13:45[,S,F,F,C,C,88.74,88.74
27/04/2023,14:00,[13:45-14:00[,S,F,F,C,C,88.74,88.74
27/04/2023,14:15,[14:00-14:15[,S,F,F,C,C,86.48,86.48
27/04/2023,14:30,[14:15-14:30[,S,F,F,C,C,86.48,86.48
27/04/2023,14:45,[14:30-14:45[,S,F,F,C,C,86.48,86.48
27/04/2023,15:00,[14:45-15:00[,S,F,F,C,C,86.48,86.48
27/04/2023,15:15,[15:00-15:15[,S,F,F,C,C,86.48,86.48
27/04/2023,15:30,[15:15-15:30[,S,F,F,C,C,86.48,86.48
27/04/2023,15:45,[15:30-15:45[,S,F,F,C,C,86.48,86.48
27/04/2023,16:00,[15:45-16:00[,S,F,F,C,C,86.48,86.48
27/04/2023,16:15,[16:00-16:15[,S,F,F,C,C,91.12,91.12
27/04/2023,16:30,[16:15-16:30[,S,F,F,C,C,91.12,91.12
27/04/2023,16:45,[16:30-16:45[,S,F,F,C,C,91.12,91.12
27/04/2023,17:00,[16:45-17:00[,S,F,F,C,C,91.12,91.12
27/04/2023,17:15,[17:00-17:15[,S,F,F,C,C,99.99,99.99
27/04/2023,17:30,[17:15-17:30[,S,F,F,C,C,99.99,99.99
27/04/2023,17:45,[17:30-17:45[,S,F,F,C,C,99.99,99.99
27/04/2023,18:00,[17:45-18:00[,S,F,F,C,C,99.99,99.99
27/04/2023,18:15,[18:00-18:15[,S,F,F,C,C,117.35,117.35
27/04/2023,18:30,[18:15-18:30[,S,F,F,C,C,117.35,117.35
27/04/2023,18:45,[18:30-18:45[,S,F,F,C,C,117.35,117.35
27/04/2023,19:00,[18:45-19:00[,S,F,F,C,C,117.35,117.35
27/04/2023,19:15,[19:00-19:15[,S,F,F,C,C,129.80,129.80
27/04/2023,19:30,[19:15-19:30[,S,F,F,C,C,129.80,129.80
27/04/2023,19:45,[19:30-19:45[,S,F,F,P,C,129.80,129.80
27/04/2023,20:00,[19:45-20:00[,S,F,F,P,C,129.80,129.80
27/04/2023,20:15,[20:00-20:15[,S,F,F,P,C,138.01,138.01
27/04/2023,20:30,[20:15-20:30[,S,F,F,P,C,138.01,138.01
27/04/2023,20:45,[20:30-20:45[,S,F,F,P,C,138.01,138.01
27/04/2023,21:00,[20:45-21:00[,S,F,F,P,C,138.01,138.01
27/04/2023,21:15,[21:00-21:15[,S,F,F,C,C,126.00,126.00
27/04/2023,21:30,[21:15-21:30[,S,F,F,C,C,126.00,126.00
27/04/2023,21:45,[21:30-21:45[,S,F,F,C,C,126.00,126.00
27/04/2023,22:00,[21:45-22:00[,S,F,F,C,C,126.00,126.00
27/04/2023,22:15,[22:00-22:15[,S,V,F,V,C,120.00,120.00
27/04/2023,22:30,[22:15-22:30[,S,V,F,V,C,120.00,120.00
27/04/2023,22:45,[22:30-22:45[,S,V,F,V,C,120.00,120.00
27/04/2023,23:00,[22:45-23:00[,S,V,F,V,C,120.00,120.00
27/04/2023,23:15,[23:00-23:15[,S,V,F,V,C,120.00,120.00
27/04/2023,23:30,[23:15-23:30[,S,V,F,V,C,120.00,120.00
27/04/2023,23:45,[23:30-23:45[,S,V,F,V,C,120.00,120.00
27/04/2023,23:59,[23:45-00:00[,S,V,F,V,C,120.00,120.00
28/04/2023,00:15,[00:00-00:15[,S,V,V,V,V,115.27,115.27
28/04/2023,00:30,[00:15-00:30[,S,V,V,V,V,115.27,115.27
28/04/2023,00:45,[00:30-00:45[,S,V,V,V,V,115.27,115.27
28/04/2023,01:00,[00:45-01:00[,S,V,V,V,V,115.27,115.27
28/04/2023,01:15,[01:00-01:15[,S,V,V,V,V,98.70,98.70
28/04/2023,01:30,[01:15-01:30[,S,V,V,V,V,98.70,98.70
28/04/2023,01:45,[01:30-01:45[,S,V,V,V,V,98.70,98.70
28/04/2023,02:00,[01:45-02:00[,S,V,V,V,V,98.70,98.70
28/04/2023,02:15,[02:00-02:15[,S,V,V,V,V,113.69,113.69
28/04/2023,02:30,[02:15-02:30[,S,V,V,V,V,113.69,113.69
28/04/2023,02:45,[02:30-02:45[,S,V,V,V,V,113.69,113.69
28/04/2023,03:00,[02:45-03:00[,S,V,V,V,V,113.69,113.69
28/04/2023,03:15,[03:00-03:15[,S,V,V,V,V,92.00,92.00
28/04/2023,03:30,[03:15-03:30[,S,V,V,V,V,92.00,92.00
28/04/2023,03:45,[03:30-03:45[,S,V,V,V,V,92.00,92.00
