dia,hora,intervalo,Hídrica,Eólica,Solar,Biomassa,Ondas,Gás Natural - Ciclo Combinado,Gás natural - Cogeração,Carvão,Outra Térmica,Importação,Exportação,Bombagem,Injeção de Baterias,Consumo Baterias,Consumo
01/01/2018,07:45,[07:30-07:45[,227.7,3130.0,0.0,339.0,0.0,0.0,379.2,270.8,27.7,1288.8,0.0,1950.0,0.0,0.0,3680.8
01/01/2018,08:00,[07:45-08:00[,223.3,3109.9,0.2,340.5,0.0,0.0,379.4,270.8,29.1,1281.6,0.0,2009.0,0.0,0.0,3591.6
01/01/2018,08:15,[08:00-08:15[,242.1,3080.1,5.1,339.2,0.0,0.0,379.9,270.4,28.8,1134.0,0.0,1844.2,0.0,0.0,3602.0
01/01/2018,08:30,[08:15-08:30[,256.5,3061.3,22.3,339.3,0.0,0.0,378.3,271.2,28.4,1115.6,0.0,1798.3,0.0,0.0,3644.0
01/01/2018,08:45,[08:30-08:45[,266.3,3033.3,52.5,339.1,0.0,0.0,378.6,269.2,28.0,1106.3,0.0,1730.5,0.0,0.0,3711.6
01/01/2018,09:00,[08:45-09:00[,281.6,3056.1,85.6,342.0,0.0,0.0,379.4,270.8,27.9,1108.6,0.0,1745.7,0.0,0.0,3774.6
01/01/2018,09:15,[09:00-09:15[,321.3,3064.3,117.7,346.3,0.0,0.0,378.5,270.0,28.3,1113.6,0.0,1751.7,0.0,0.0,3857.0
01/01/2018,09:30,[09:15-09:30[,339.9,3071.3,134.4,344.1,0.0,0.0,378.2,270.4,28.7,1105.8,0.0,1706.4,0.0,0.0,3935.4
01/01/2018,09:45,[09:30-09:45[,333.7,3131.7,158.6,341.2,0.0,0.0,377.7,270.8,29.0,1098.7,0.0,1682.3,0.0,0.0,4028.4
01/01/2018,10:00,[09:45-10:00[,330.4,3213.5,176.0,341.0,0.0,0.0,376.8,270.4,28.8,1139.3,0.0,1727.8,0.0,0.0,4113.4
01/01/2018,10:15,[10:00-10:15[,333.7,3260.9,198.0,341.5,0.0,0.0,376.1,270.4,29.1,1507.2,0.0,2048.1,0.0,0.0,4234.6
01/01/2018,10:30,[10:15-10:30[,332.4,3286.9,218.8,341.8,0.0,0.0,376.0,270.8,28.4,1507.6,0.0,1980.9,0.0,0.0,4349.7
01/01/2018,10:45,[10:30-10:45[,328.0,3300.5,240.3,344.1,0.0,0.0,377.2,269.6,28.7,1508.4,0.0,1902.2,0.0,0.0,4462.4
01/01/2018,11:00,[10:45-11:00[,327.6,3370.9,257.2,337.8,0.0,0.0,376.7,270.4,27.9,1508.4,0.0,1883.3,0.0,0.0,4561.7
01/01/2018,11:15,[11:00-11:15[,329.4,3363.3,260.2,335.1,0.0,0.0,374.5,270.0,29.4,1520.1,0.0,1777.8,0.0,0.0,4674.0
01/01/2018,11:30,[11:15-11:30[,332.5,3330.2,253.8,336.0,0.0,0.0,373.5,270.4,29.3,1510.8,0.0,1613.4,0.0,0.0,4792.9
01/01/2018,11:45,[11:30-11:45[,330.4,3315.7,259.7,336.7,0.0,0.0,374.2,270.8,28.2,1504.3,0.0,1510.7,0.0,0.0,4880.4
01/01/2018,12:00,[11:45-12:00[,329.5,3336.5,260.9,341.1,0.0,0.0,374.1,270.8,29.3,1513.8,0.0,1478.7,0.0,0.0,4948.6
01/01/2018,12:15,[12:00-12:15[,309.7,3316.9,260.8,336.7,0.0,0.0,373.1,270.4,29.4,1514.7,0.0,1385.4,0.0,0.0,4997.3
01/01/2018,12:30,[12:15-12:30[,310.9,3351.1,255.6,337.4,0.0,0.0,373.6,270.4,28.6,1515.1,0.0,1382.3,0.0,0.0,5033.2
01/01/2018,12:45,[12:30-12:45[,304.4,3392.6,259.8,344.3,0.0,0.0,374.0,269.2,28.8,1518.7,0.0,1406.4,0.0,0.0,5056.7
01/01/2018,13:00,[12:45-13:00[,298.6,3385.9,247.5,343.6,0.0,0.0,372.8,270.8,28.1,1524.3,0.0,1427.8,0.0,0.0,5016.1
01/01/2018,13:15,[13:00-13:15[,266.1,3344.0,237.5,339.1,0.0,0.0,371.3,270.4,28.7,1529.3,0.0,1404.0,0.0,0.0,4954.1
01/01/2018,13:30,[13:15-13:30[,263.6,3300.7,223.8,336.8,0.0,0.0,371.5,270.4,28.1,1493.4,0.0,1364.3,0.0,0.0,4895.3
01/01/2018,13:45,[13:30-13:45[,264.0,3342.6,214.9,334.1,0.0,0.0,370.8,270.0,28.1,1437.1,0.0,1438.1,0.0,0.0,4795.2
01/01/2018,14:00,[13:45-14:00[,248.6,3305.2,216.3,336.6,0.0,0.0,371.8,271.2,28.2,1444.0,0.0,1463.7,0.0,0.0,4728.9
01/01/2018,14:15,[14:00-14:15[,262.1,3254.9,206.0,344.6,0.0,0.0,372.9,269.6,27.9,1243.5,0.0,1312.6,0.0,0.0,4640.1
01/01/2018,14:30,[14:15-14:30[,266.0,3282.2,217.6,346.9,0.0,0.0,369.9,270.8,29.1,1213.3,0.0,1354.3,0.0,0.0,4613.8
01/01/2018,14:45,[14:30-14:45[,268.5,3286.2,202.9,344.9,0.0,0.0,369.2,269.6,29.6,1213.7,0.0,1355.8,0.0,0.0,4600.7
01/01/2018,15:00,[14:45-15:00[,265.5,3233.6,182.3,352.0,0.0,0.0,371.9,270.0,29.8,1294.9,0.0,1382.8,0.0,0.0,4585.4
01/01/2018,15:15,[15:00-15:15[,264.3,3108.0,169.8,345.2,0.0,0.0,370.9,270.8,29.6,1465.9,0.0,1427.6,0.0,0.0,4567.2
01/01/2018,15:30,[15:15-15:30[,263.4,3037.0,146.7,342.9,0.0,0.0,370.7,270.0,29.1,1455.2,0.0,1333.3,0.0,0.0,4552.3
01/01/2018,15:45,[15:30-15:45[,263.1,2974.7,127.2,335.1,0.0,0.0,370.2,268.8,29.0,1442.8,0.0,1230.9,0.0,0.0,4548.9
01/01/2018,16:00,[15:45-16:00[,262.7,2941.1,108.9,338.3,0.0,0.0,372.0,271.2,28.9,1433.8,0.0,1175.1,0.0,0.0,4552.7
01/01/2018,16:15,[16:00-16:15[,298.5,2921.8,91.6,335.9,0.0,0.0,371.9,270.0,28.0,1507.8,0.0,1239.8,0.0,0.0,4555.0
01/01/2018,16:30,[16:15-16:30[,334.3,2916.1,68.1,334.2,0.0,0.0,372.9,269.6,27.3,1515.8,0.0,1245.5,0.0,0.0,4559.3
01/01/2018,16:45,[16:30-16:45[,353.5,2791.0,40.5,331.4,0.0,0.0,374.2,271.2,25.9,1514.3,0.0,1082.7,0.0,0.0,4589.0
01/01/2018,17:00,[16:45-17:00[,360.5,2727.9,17.9,331.0,0.0,0.0,373.7,270.0,25.8,1575.1,0.0,1018.1,0.0,0.0,4630.8
01/01/2018,17:15,[17:00-17:15[,388.7,2716.0,5.4,333.2,0.0,0.0,373.6,270.8,27.2,1994.8,0.0,1343.1,0.0,0.0,4733.7
01/01/2018,17:30,[17:15-17:30[,415.3,2660.2,0.3,334.8,0.0,0.0,374.1,270.8,28.7,2017.6,0.0,1169.2,0.0,0.0,4900.2
01/01/2018,17:45,[17:30-17:45[,446.6,2651.5,0.0,336.8,0.0,0.0,374.6,268.0,29.0,2014.1,0.0,886.5,0.0,0.0,5201.0
01/01/2018,18:00,[17:45-18:00[,525.2,2682.5,0.0,338.5,0.0,0.0,374.3,270.0,29.0,1978.0,0.0,746.9,0.0,0.0,5418.4
01/01/2018,18:15,[18:00-18:15[,619.3,2678.7,0.0,340.1,0.0,0.0,374.9,270.4,28.1,1675.4,0.0,411.0,0.0,0.0,5542.0
01/01/2018,18:30,[18:15-18:30[,683.7,2688.2,0.0,342.4,0.0,0.0,375.4,269.2,28.3,1633.8,0.0,385.7,0.0,0.0,5600.8
01/01/2018,18:45,[18:30-18:45[,703.7,2712.7,0.0,341.2,0.0,0.0,375.2,270.4,28.2,1628.6,0.0,386.1,0.0,0.0,5641.3
01/01/2018,19:00,[18:45-19:00[,724.9,2702.8,0.0,342.2,0.0,0.0,377.0,270.8,27.6,1647.4,0.0,385.7,0.0,0.0,5674.0
01/01/2018,19:15,[19:00-19:15[,704.0,2652.6,0.0,341.7,0.0,0.0,379.0,270.0,28.2,1750.3,0.0,392.7,0.0,0.0,5700.7
01/01/2018,19:30,[19:15-19:30[,785.7,2590.1,0.0,341.3,0.0,0.0,378.4,271.2,28.5,1757.2,0.0,370.7,0.0,0.0,5749.7
01/01/2018,19:45,[19:30-19:45[,795.4,2603.6,0.0,345.1,0.0,0.0,379.4,269.2,28.4,1761.3,0.0,379.0,0.0,0.0,5770.2
01/01/2018,20:00,[19:45-20:00[,738.7,2620.1,0.0,343.0,0.0,0.0,377.8,270.0,27.6,1790.6,0.0,356.6,0.0,0.0,5778.3
01/01/2018,20:15,[20:00-20:15[,619.7,2627.9,0.0,340.6,0.0,0.0,378.6,270.8,28.0,1643.3,0.0,60.5,0.0,0.0,5816.9
01/01/2018,20:30,[20:15-20:30[,628.9,2601.4,0.0,343.7,0.0,0.0,379.2,268.8,28.9,1639.9,0.0,60.6,0.0,0.0,5798.4
01/01/2018,20:45,[20:30-20:45[,638.8,2566.6,0.0,342.3,0.0,0.0,379.3,270.8,28.8,1641.5,0.0,60.5,0.0,0.0,5775.3
01/01/2018,21:00,[20:45-21:00[,629.7,2560.9,0.0,340.5,0.0,0.0,379.3,270.8,28.2,1633.6,0.0,60.7,0.0,0.0,5749.3
01/01/2018,21:15,[21:00-21:15[,746.9,2595.0,0.0,339.5,0.0,0.0,379.9,270.0,27.9,1460.2,0.0,60.4,0.0,0.0,5727.5
01/01/2018,21:30,[21:15-21:30[,697.9,2600.5,0.0,337.6,0.0,0.0,379.7,270.8,27.5,1457.8,0.0,60.6,0.0,0.0,5681.2
01/01/2018,21:45,[21:30-21:45[,612.6,2618.5,0.0,337.3,0.0,0.0,379.3,269.2,26.8,1457.8,0.0,60.6,0.0,0.0,5612.9
01/01/2018,22:00,[21:45-22:00[,600.0,2636.9,0.0,335.8,0.0,0.0,378.4,270.0,27.1,1470.0,0.0,66.8,0.0,0.0,5620.5
01/01/2018,22:15,[22:00-22:15[,478.7,2674.1,0.0,341.1,0.0,0.0,379.8,270.0,28.1,1607.3,0.0,179.7,0.0,0.0,5568.2
01/01/2018,22:30,[22:15-22:30[,500.5,2726.4,0.0,340.5,0.0,0.0,380.0,268.8,27.5,1657.2,0.0,352.4,0.0,0.0,5512.8
01/01/2018,22:45,[22:30-22:45[,538.7,2748.8,0.0,341.4,0.0,0.0,385.4,269.6,27.9,1640.4,0.0,507.5,0.0,0.0,5406.4
01/01/2018,23:00,[22:45-23:00[,559.7,2769.1,0.0,338.0,0.0,0.0,386.4,273.2,28.0,1671.0,0.0,637.0,0.0,0.0,5349.6
01/01/2018,23:15,[23:00-23:15[,443.5,2740.9,0.0,338.9,0.0,0.0,385.9,272.0,28.9,1971.4,0.0,918.8,0.0,0.0,5221.8
01/01/2018,23:30,[23:15-23:30[,405.4,2742.0,0.0,337.3,0.0,0.0,386.2,269.2,28.2,2005.5,0.0,1057.6,0.0,0.0,5074.8
01/01/2018,23:45,[23:30-23:45[,370.3,2772.7,0.0,338.1,0.0,0.0,386.6,269.2,28.4,2006.0,0.0,1143.2,0.0,0.0,4988.3
01/01/2018,23:59,[23:45-00:00[,354.7,2856.7,0.0,338.8,0.0,0.0,387.0,270.4,28.5,1914.2,0.0,1234.9,0.0,0.0,4875.2
02/01/2018,00:15,[00:00-00:15[,523.3,2887.2,0.0,335.8,0.0,0.0,387.2,270.0,28.0,1544.5,0.0,1174.8,0.0,0.0,4763.2
02/01/2018,00:30,[00:15-00:30[,547.9,2868.6,0.0,337.2,0.0,0.0,387.6,270.8,28.8,1508.1,0.0,1209.3,0.0,0.0,4702.6
02/01/2018,00:45,[00:30-00:45[,506.1,2846.0,0.0,332.1,0.0,0.0,386.7,269.6,28.9,1493.2,0.0,1256.1,0.0,0.0,4567.6
02/01/2018,01:00,[00:45-01:00[,477.6,2823.7,0.0,335.3,0.0,0.0,387.6,269.2,29.1,1492.3,0.0,1286.7,0.0,0.0,4490.0
02/01/2018,01:15,[01:00-01:15[,263.4,2836.5,0.0,335.2,0.0,0.0,387.7,270.8,28.6,1385.3,0.0,1069.1,0.0,0.0,4399.0
02/01/2018,01:30,[01:15-01:30[,229.5,2842.7,0.0,333.9,0.0,0.0,388.3,270.4,28.0,1317.2,0.0,1082.4,0.0,0.0,4289.7
02/01/2018,01:45,[01:30-01:45[,225.6,2831.1,0.0,332.6,0.0,0.0,387.9,269.2,27.3,1326.4,0.0,1097.7,0.0,0.0,4263.8
02/01/2018,02:00,[01:45-02:00[,219.4,2790.5,0.0,329.4,0.0,0.0,387.8,270.0,26.3,1348.0,0.0,1103.0,0.0,0.0,4229.1
02/01/2018,02:15,[02:00-02:15[,194.2,2802.4,0.0,330.9,0.0,0.0,389.4,270.4,25.0,1402.8,0.0,1229.2,0.0,0.0,4144.5
02/01/2018,02:30,[02:15-02:30[,195.0,2777.8,0.0,331.7,0.0,0.0,388.4,269.6,25.3,1413.3,0.0,1214.3,0.0,0.0,4142.7
02/01/2018,02:45,[02:30-02:45[,201.6,2701.9,0.0,327.3,0.0,0.0,386.2,270.4,26.0,1408.1,0.0,1172.5,0.0,0.0,4107.9
02/01/2018,03:00,[02:45-03:00[,200.3,2591.4,0.0,322.2,0.0,0.0,386.1,270.8,25.8,1444.7,0.0,1168.8,0.0,0.0,4040.1
02/01/2018,03:15,[03:00-03:15[,172.4,2580.4,0.0,325.9,0.0,0.0,386.1,274.4,28.0,1511.3,0.0,1199.2,0.0,0.0,4047.0
02/01/2018,03:30,[03:15-03:30[,171.8,2580.8,0.0,329.8,0.0,0.0,385.7,286.4,27.5,1510.1,0.0,1230.4,0.0,0.0,4029.4
02/01/2018,03:45,[03:30-03:45[,171.3,2542.5,0.0,330.1,0.0,0.0,385.9,292.8,26.8,1564.9,0.0,1298.7,0.0,0.0,3982.6
02/01/2018,04:00,[03:45-04:00[,167.5,2511.1,0.0,332.3,0.0,0.0,385.9,304.0,26.4,1599.4,0.0,1294.5,0.0,0.0,3998.8
02/01/2018,04:15,[04:00-04:15[,166.4,2461.7,0.0,332.5,0.0,0.0,386.9,314.0,25.4,1441.3,0.0,1098.0,0.0,0.0,3997.2
02/01/2018,04:30,[04:15-04:30[,163.3,2408.1,0.0,332.6,0.0,0.0,386.8,330.4,26.6,1440.1,0.0,1063.5,0.0,0.0,3991.0
02/01/2018,04:45,[04:30-04:45[,160.7,2387.2,0.0,324.8,0.0,0.0,386.4,349.2,25.7,1449.3,0.0,1056.5,0.0,0.0,3993.8
02/01/2018,05:00,[04:45-05:00[,159.8,2322.6,0.0,325.5,0.0,0.0,386.6,367.6,25.6,1449.0,0.0,1020.4,0.0,0.0,3981.7
02/01/2018,05:15,[05:00-05:15[,267.8,2268.3,0.0,321.5,0.0,0.0,386.9,383.2,27.0,1366.4,0.0,945.6,0.0,0.0,4041.6
02/01/2018,05:30,[05:15-05:30[,302.8,2211.3,0.0,321.0,0.0,0.0,386.7,407.2,27.8,1306.1,0.0,853.7,0.0,0.0,4074.8
02/01/2018,05:45,[05:30-05:45[,280.6,2256.4,0.0,323.2,0.0,0.0,388.6,456.4,26.5,1227.1,0.0,856.3,0.0,0.0,4072.5
02/01/2018,06:00,[05:45-06:00[,282.9,2303.0,0.0,327.9,0.0,0.0,392.3,532.4,26.5,1117.2,0.0,809.5,0.0,0.0,4149.9
02/01/2018,06:15,[06:00-06:15[,502.7,2345.5,0.0,329.8,0.0,0.0,392.1,616.4,27.0,115.5,0.0,10.7,0.0,0.0,4296.9
02/01/2018,06:30,[06:15-06:30[,441.4,2375.3,0.0,322.3,0.0,0.0,390.8,779.6,25.9,212.9,0.0,168.6,0.0,0.0,4357.7
02/01/2018,06:45,[06:30-06:45[,511.6,2428.1,0.0,324.6,0.0,0.0,393.0,860.8,26.4,204.8,0.0,253.6,0.0,0.0,4473.6
02/01/2018,07:00,[06:45-07:00[,530.1,2506.9,0.0,324.0,0.0,0.0,422.3,1128.0,28.0,0.0,5.7,333.5,0.0,0.0,4574.5
02/01/2018,07:15,[07:00-07:15[,1557.0,2559.6,0.0,326.1,0.0,12.8,502.1,1297.2,27.9,0.0,1159.6,358.2,0.0,0.0,4746.3
02/01/2018,07:30,[07:15-07:30[,1568.9,2595.5,0.0,322.9,0.0,38.8,519.8,1332.0,28.3,0.0,1368.2,127.2,0.0,0.0,4893.9
02/01/2018,07:45,[07:30-07:45[,1540.5,2573.0,0.0,322.4,0.0,83.6,533.6,1347.6,27.7,0.0,1366.8,127.4,0.0,0.0,4916.7
02/01/2018,08:00,[07:45-08:00[,1521.9,2623.5,1.0,325.9,0.0,98.0,540.7,1342.8,27.1,0.0,1348.7,127.5,0.0,0.0,4987.7
02/01/2018,08:15,[08:00-08:15[,1696.2,2618.8,7.7,323.3,0.0,109.2,541.4,1359.6,26.3,0.0,1292.8,127.6,0.0,0.0,5245.8
02/01/2018,08:30,[08:15-08:30[,1765.0,2664.4,27.3,323.5,0.0,177.2,543.0,1327.2,27.6,0.0,1311.3,73.7,0.0,0.0,5453.3
02/01/2018,08:45,[08:30-08:45[,1838.3,2753.3,54.7,327.0,0.0,211.2,547.8,1237.6,27.9,0.0,1306.1,0.0,0.0,0.0,5676.7
02/01/2018,09:00,[08:45-09:00[,1976.4,2858.7,78.8,323.3,0.0,263.2,552.2,1101.6,27.4,0.0,1322.7,0.0,0.0,0.0,5844.0
02/01/2018,09:15,[09:00-09:15[,1989.6,2915.1,114.5,325.7,0.0,296.8,558.4,1084.8,28.9,0.0,1280.8,0.0,0.0,0.0,6018.6
02/01/2018,09:30,[09:15-09:30[,2067.8,2930.7,139.0,322.6,0.0,292.8,563.6,1078.4,29.1,0.0,1260.1,0.0,0.0,0.0,6149.1
02/01/2018,09:45,[09:30-09:45[,2114.5,2975.7,157.7,322.2,0.0,292.8,571.0,1081.2,28.3,0.0,1257.8,0.0,0.0,0.0,6270.7
02/01/2018,10:00,[09:45-10:00[,2108.7,2958.3,170.5,323.5,0.0,292.8,573.7,1082.4,29.1,0.0,1198.0,0.0,0.0,0.0,6325.9
02/01/2018,10:15,[10:00-10:15[,1773.4,2931.5,183.7,321.3,0.0,324.4,576.2,1076.0,29.5,0.0,786.9,0.0,0.0,0.0,6412.9
02/01/2018,10:30,[10:15-10:30[,1789.5,2899.2,203.4,323.4,0.0,331.6,582.2,1084.0,27.6,0.0,728.1,0.0,0.0,0.0,6496.6
02/01/2018,10:45,[10:30-10:45[,1858.0,2850.6,215.4,320.8,0.0,331.6,582.4,1083.6,28.1,0.0,729.7,0.0,0.0,0.0,6524.7
02/01/2018,11:00,[10:45-11:00[,1911.5,2851.3,228.4,315.7,0.0,331.6,583.5,1079.2,27.1,0.0,682.5,0.0,0.0,0.0,6629.7
02/01/2018,11:15,[11:00-11:15[,1613.7,2820.6,245.4,318.4,0.0,330.0,583.3,1080.8,28.1,0.0,327.7,0.0,0.0,0.0,6676.4
02/01/2018,11:30,[11:15-11:30[,1668.4,2764.6,233.5,324.5,0.0,329.6,579.3,1080.8,28.8,0.0,256.7,0.0,0.0,0.0,6736.1
02/01/2018,11:45,[11:30-11:45[,1716.0,2757.3,249.5,319.6,0.0,329.6,583.4,1084.8,28.0,0.0,271.3,0.0,0.0,0.0,6780.5
02/01/2018,12:00,[11:45-12:00[,1674.6,2798.3,253.1,322.6,0.0,329.6,583.3,1080.8,28.7,0.0,259.7,0.0,0.0,0.0,6796.5
02/01/2018,12:15,[12:00-12:15[,1614.7,2793.2,249.9,325.4,0.0,329.6,580.4,1080.0,29.1,0.0,168.0,0.0,0.0,0.0,6818.3
02/01/2018,12:30,[12:15-12:30[,1643.5,2805.5,241.9,324.9,0.0,329.6,577.3,1080.8,28.6,0.0,168.8,0.0,0.0,0.0,6847.7
02/01/2018,12:45,[12:30-12:45[,1550.7,2823.9,243.2,318.9,0.0,329.6,578.6,1081.6,27.2,0.0,175.2,0.0,0.0,0.0,6762.9
02/01/2018,13:00,[12:45-13:00[,1541.9,2780.4,220.0,319.7,0.0,329.6,578.6,1086.0,28.6,0.0,122.9,0.0,0.0,0.0,6747.0
02/01/2018,13:15,[13:00-13:15[,1186.9,2747.7,206.6,320.8,0.0,329.6,577.8,1083.6,29.8,265.6,0.0,0.0,0.0,0.0,6731.9
02/01/2018,13:30,[13:15-13:30[,1158.8,2713.8,198.4,323.4,0.0,329.6,580.7,1080.4,30.5,289.4,0.0,0.0,0.0,0.0,6689.2
02/01/2018,13:45,[13:30-13:45[,1242.3,2675.5,190.0,323.0,0.0,329.6,580.4,1079.6,30.3,292.5,0.0,0.0,0.0,0.0,6727.1
02/01/2018,14:00,[13:45-14:00[,1253.3,2614.1,168.1,324.4,0.0,329.6,577.7,1084.8,31.9,387.2,0.0,0.0,0.0,0.0,6755.5
02/01/2018,14:15,[14:00-14:15[,801.9,2540.1,170.3,325.4,0.0,277.2,582.6,1054.4,32.8,1026.2,0.0,0.0,0.0,0.0,6795.5
02/01/2018,14:30,[14:15-14:30[,882.7,2514.8,155.0,317.6,0.0,260.8,582.8,1078.4,30.3,1066.5,0.0,0.0,0.0,0.0,6872.0
02/01/2018,14:45,[14:30-14:45[,914.0,2462.2,154.4,313.4,0.0,260.8,582.8,1090.0,27.5,1029.7,0.0,0.7,0.0,0.0,6817.4
02/01/2018,15:00,[14:45-15:00[,900.7,2396.8,140.9,318.2,0.0,260.4,585.6,1086.0,31.1,1043.4,0.0,0.0,0.0,0.0,6746.0
02/01/2018,15:15,[15:00-15:15[,837.1,2375.2,128.5,322.4,0.0,264.8,584.5,1081.6,30.4,1125.9,0.0,0.0,0.0,0.0,6734.0
02/01/2018,15:30,[15:15-15:30[,878.6,2324.2,111.0,324.2,0.0,264.4,586.5,1083.6,30.3,1126.3,0.0,0.0,0.0,0.0,6712.5
02/01/2018,15:45,[15:30-15:45[,879.7,2295.5,96.5,330.1,0.0,264.8,587.6,1094.4,32.6,1115.1,0.0,0.0,0.0,0.0,6679.6
02/01/2018,16:00,[15:45-16:00[,922.3,2280.0,81.0,334.2,0.0,274.0,586.4,1142.0,32.1,1037.5,0.0,1.9,0.0,0.0,6673.2
02/01/2018,16:15,[16:00-16:15[,1552.2,2260.5,51.7,333.0,0.0,320.0,584.7,1184.4,32.1,367.6,0.0,0.0,0.0,0.0,6670.3
02/01/2018,16:30,[16:15-16:30[,1568.7,2242.1,37.0,335.3,0.0,332.4,583.8,1275.6,32.5,303.5,0.0,0.0,0.0,0.0,6694.7
