dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
06/04/2017,21:30,[21:15-21:30[,S,F,F,C,C,45.34,45.34
06/04/2017,21:45,[21:30-21:45[,S,F,F,C,C,45.34,45.34
06/04/2017,22:00,[21:45-22:00[,S,F,F,C,C,45.34,45.34
06/04/2017,22:15,[22:00-22:15[,S,V,F,V,C,37.89,37.89
06/04/2017,22:30,[22:15-22:30[,S,V,F,V,C,37.89,37.89
06/04/2017,22:45,[22:30-22:45[,S,V,F,V,C,37.89,37.89
06/04/2017,23:00,[22:45-23:00[,S,V,F,V,C,37.89,37.89
06/04/2017,23:15,[23:00-23:15[,S,V,F,V,C,35.19,35.19
06/04/2017,23:30,[23:15-23:30[,S,V,F,V,C,35.19,35.19
06/04/2017,23:45,[23:30-23:45[,S,V,F,V,C,35.19,35.19
06/04/2017,23:59,[23:45-00:00[,S,V,F,V,C,35.19,35.19
07/04/2017,00:15,[00:00-00:15[,S,V,V,V,V,32.60,32.60
07/04/2017,00:30,[00:15-00:30[,S,V,V,V,V,32.60,32.60
07/04/2017,00:45,[00:30-00:45[,S,V,V,V,V,32.60,32.60
07/04/2017,01:00,[00:45-01:00[,S,V,V,V,V,32.60,32.60
07/04/2017,01:15,[01:00-01:15[,S,V,V,V,V,31.57,31.57
07/04/2017,01:30,[01:15-01:30[,S,V,V,V,V,31.57,31.57
07/04/2017,01:45,[01:30-01:45[,S,V,V,V,V,31.57,31.57
07/04/2017,02:00,[01:45-02:00[,S,V,V,V,V,31.57,31.57
07/04/2017,02:15,[02:00-02:15[,S,V,V,V,V,32.01,32.01
07/04/2017,02:30,[02:15-02:30[,S,V,V,V,V,32.01,32.01
07/04/2017,02:45,[02:30-02:45[,S,V,V,V,V,32.01,32.01
07/04/2017,03:00,[02:45-03:00[,S,V,V,V,V,32.01,32.01
07/04/2017,03:15,[03:00-03:15[,S,V,V,V,V,33.10,33.10
07/04/2017,03:30,[03:15-03:30[,S,V,V,V,V,33.10,33.10
07/04/2017,03:45,[03:30-03:45[,S,V,V,V,V,33.10,33.10
07/04/2017,04:00,[03:45-04:00[,S,V,V,V,V,33.10,33.10
07/04/2017,04:15,[04:00-04:15[,S,V,V,V,V,34.60,34.60
07/04/2017,04:30,[04:15-04:30[,S,V,V,V,V,34.60,34.60
07/04/2017,04:45,[04:30-04:45[,S,V,V,V,V,34.60,34.60
07/04/2017,05:00,[04:45-05:00[,S,V,V,V,V,34.60,34.60
07/04/2017,05:15,[05:00-05:15[,S,V,V,V,V,40.82,40.82
07/04/2017,05:30,[05:15-05:30[,S,V,V,V,V,40.82,40.82
07/04/2017,05:45,[05:30-05:45[,S,V,V,V,V,40.82,40.82
07/04/2017,06:00,[05:45-06:00[,S,V,V,V,V,40.82,40.82
07/04/2017,06:15,[06:00-06:15[,S,V,V,V,V,48.69,48.69
07/04/2017,06:30,[06:15-06:30[,S,V,V,V,V,48.69,48.69
07/04/2017,06:45,[06:30-06:45[,S,V,V,V,V,48.69,48.69
07/04/2017,07:00,[06:45-07:00[,S,V,V,V,V,48.69,48.69
07/04/2017,07:15,[07:00-07:15[,S,V,F,V,C,50.69,52.07
07/04/2017,07:30,[07:15-07:30[,S,V,F,V,C,50.69,52.07
07/04/2017,07:45,[07:30-07:45[,S,V,F,V,C,50.69,52.07
07/04/2017,08:00,[07:45-08:00[,S,V,F,V,C,50.69,52.07
07/04/2017,08:15,[08:00-08:15[,S,F,F,C,C,51.23,51.23
07/04/2017,08:30,[08:15-08:30[,S,F,F,C,C,51.23,51.23
07/04/2017,08:45,[08:30-08:45[,S,F,F,C,C,51.23,51.23
07/04/2017,09:00,[08:45-09:00[,S,F,F,C,C,51.23,51.23
07/04/2017,09:15,[09:00-09:15[,S,F,F,C,C,50.00,50.00
07/04/2017,09:30,[09:15-09:30[,S,F,F,C,P,50.00,50.00
07/04/2017,09:45,[09:30-09:45[,S,F,F,C,P,50.00,50.00
07/04/2017,10:00,[09:45-10:00[,S,F,F,C,P,50.00,50.00
07/04/2017,10:15,[10:00-10:15[,S,F,F,C,P,49.00,49.00
07/04/2017,10:30,[10:15-10:30[,S,F,F,C,P,49.00,49.00
07/04/2017,10:45,[10:30-10:45[,S,F,F,P,P,49.00,49.00
07/04/2017,11:00,[10:45-11:00[,S,F,F,P,P,49.00,49.00
07/04/2017,11:15,[11:00-11:15[,S,F,F,P,P,49.03,49.03
07/04/2017,11:30,[11:15-11:30[,S,F,F,P,P,49.03,49.03
07/04/2017,11:45,[11:30-11:45[,S,F,F,P,P,49.03,49.03
07/04/2017,12:00,[11:45-12:00[,S,F,F,P,P,49.03,49.03
07/04/2017,12:15,[12:00-12:15[,S,F,F,P,P,49.50,49.50
07/04/2017,12:30,[12:15-12:30[,S,F,F,P,C,49.50,49.50
07/04/2017,12:45,[12:30-12:45[,S,F,F,P,C,49.50,49.50
07/04/2017,13:00,[12:45-13:00[,S,F,F,P,C,49.50,49.50
07/04/2017,13:15,[13:00-13:15[,S,F,F,C,C,48.69,48.69
07/04/2017,13:30,[13:15-13:30[,S,F,F,C,C,48.69,48.69
07/04/2017,13:45,[13:30-13:45[,S,F,F,C,C,48.69,48.69
07/04/2017,14:00,[13:45-14:00[,S,F,F,C,C,48.69,48.69
07/04/2017,14:15,[14:00-14:15[,S,F,F,C,C,48.50,48.50
07/04/2017,14:30,[14:15-14:30[,S,F,F,C,C,48.50,48.50
07/04/2017,14:45,[14:30-14:45[,S,F,F,C,C,48.50,48.50
07/04/2017,15:00,[14:45-15:00[,S,F,F,C,C,48.50,48.50
07/04/2017,15:15,[15:00-15:15[,S,F,F,C,C,48.13,48.13
07/04/2017,15:30,[15:15-15:30[,S,F,F,C,C,48.13,48.13
07/04/2017,15:45,[15:30-15:45[,S,F,F,C,C,48.13,48.13
07/04/2017,16:00,[15:45-16:00[,S,F,F,C,C,48.13,48.13
07/04/2017,16:15,[16:00-16:15[,S,F,F,C,C,48.13,48.13
07/04/2017,16:30,[16:15-16:30[,S,F,F,C,C,48.13,48.13
07/04/2017,16:45,[16:30-16:45[,S,F,F,C,C,48.13,48.13
07/04/2017,17:00,[16:45-17:00[,S,F,F,C,C,48.13,48.13
07/04/2017,17:15,[17:00-17:15[,S,F,F,C,C,47.69,47.69
07/04/2017,17:30,[17:15-17:30[,S,F,F,C,C,47.69,47.69
07/04/2017,17:45,[17:30-17:45[,S,F,F,C,C,47.69,47.69
07/04/2017,18:00,[17:45-18:00[,S,F,F,C,C,47.69,47.69
07/04/2017,18:15,[18:00-18:15[,S,F,F,C,C,49.01,49.01
07/04/2017,18:30,[18:15-18:30[,S,F,F,C,C,49.01,49.01
07/04/2017,18:45,[18:30-18:45[,S,F,F,C,C,49.01,49.01
07/04/2017,19:00,[18:45-19:00[,S,F,F,C,C,49.01,49.01
07/04/2017,19:15,[19:00-19:15[,S,F,F,C,C,51.09,51.09
07/04/2017,19:30,[19:15-19:30[,S,F,F,C,C,51.09,51.09
07/04/2017,19:45,[19:30-19:45[,S,F,F,P,C,51.09,51.09
07/04/2017,20:00,[19:45-20:00[,S,F,F,P,C,51.09,51.09
07/04/2017,20:15,[20:00-20:15[,S,F,F,P,C,53.53,53.53
07/04/2017,20:30,[20:15-20:30[,S,F,F,P,C,53.53,53.53
07/04/2017,20:45,[20:30-20:45[,S,F,F,P,C,53.53,53.53
07/04/2017,21:00,[20:45-21:00[,S,F,F,P,C,53.53,53.53
07/04/2017,21:15,[21:00-21:15[,S,F,F,C,C,51.23,51.23
07/04/2017,21:30,[21:15-21:30[,S,F,F,C,C,51.23,51.23
07/04/2017,21:45,[21:30-21:45[,S,F,F,C,C,51.23,51.23
07/04/2017,22:00,[21:45-22:00[,S,F,F,C,C,51.23,51.23
07/04/2017,22:15,[22:00-22:15[,S,V,F,V,C,49.51,49.51
07/04/2017,22:30,[22:15-22:30[,S,V,F,V,C,49.51,49.51
07/04/2017,22:45,[22:30-22:45[,S,V,F,V,C,49.51,49.51
07/04/2017,23:00,[22:45-23:00[,S,V,F,V,C,49.51,49.51
07/04/2017,23:15,[23:00-23:15[,S,V,F,V,C,51.09,51.09
07/04/2017,23:30,[23:15-23:30[,S,V,F,V,C,51.09,51.09
07/04/2017,23:45,[23:30-23:45[,S,V,F,V,C,51.09,51.09
07/04/2017,23:59,[23:45-00:00[,S,V,F,V,C,51.09,51.09
08/04/2017,00:15,[00:00-00:15[,S,V,V,V,V,49.69,49.69
08/04/2017,00:30,[00:15-00:30[,S,V,V,V,V,49.69,49.69
08/04/2017,00:45,[00:30-00:45[,S,V,V,V,V,49.69,49.69
08/04/2017,01:00,[00:45-01:00[,S,V,V,V,V,49.69,49.69
08/04/2017,01:15,[01:00-01:15[,S,V,V,V,V,48.69,48.69
08/04/2017,01:30,[01:15-01:30[,S,V,V,V,V,48.69,48.69
08/04/2017,01:45,[01:30-01:45[,S,V,V,V,V,48.69,48.69
08/04/2017,02:00,[01:45-02:00[,S,V,V,V,V,48.69,48.69
08/04/2017,02:15,[02:00-02:15[,S,V,V,V,V,47.12,47.12
08/04/2017,02:30,[02:15-02:30[,S,V,V,V,V,47.12,47.12
08/04/2017,02:45,[02:30-02:45[,S,V,V,V,V,47.12,47.12
08/04/2017,03:00,[02:45-03:00[,S,V,V,V,V,47.12,47.12
08/04/2017,03:15,[03:00-03:15[,S,V,V,V,V,45.87,45.87
08/04/2017,03:30,[03:15-03:30[,S,V,V,V,V,45.87,45.87
08/04/2017,03:45,[03:30-03:45[,S,V,V,V,V,45.87,45.87
08/04/2017,04:00,[03:45-04:00[,S,V,V,V,V,45.87,45.87
08/04/2017,04:15,[04:00-04:15[,S,V,V,V,V,45.51,45.51
08/04/2017,04:30,[04:15-04:30[,S,V,V,V,V,45.51,45.51
08/04/2017,04:45,[04:30-04:45[,S,V,V,V,V,45.51,45.51
08/04/2017,05:00,[04:45-05:00[,S,V,V,V,V,45.51,45.51
08/04/2017,05:15,[05:00-05:15[,S,V,V,V,V,46.02,46.02
08/04/2017,05:30,[05:15-05:30[,S,V,V,V,V,46.02,46.02
08/04/2017,05:45,[05:30-05:45[,S,V,V,V,V,46.02,46.02
08/04/2017,06:00,[05:45-06:00[,S,V,V,V,V,46.02,46.02
08/04/2017,06:15,[06:00-06:15[,S,V,V,V,V,48.34,48.34
08/04/2017,06:30,[06:15-06:30[,S,V,V,V,V,48.34,48.34
08/04/2017,06:45,[06:30-06:45[,S,V,V,V,V,48.34,48.34
08/04/2017,07:00,[06:45-07:00[,S,V,V,V,V,48.34,48.34
08/04/2017,07:15,[07:00-07:15[,S,V,V,V,V,49.51,49.51
08/04/2017,07:30,[07:15-07:30[,S,V,V,V,V,49.51,49.51
08/04/2017,07:45,[07:30-07:45[,S,V,V,V,V,49.51,49.51
08/04/2017,08:00,[07:45-08:00[,S,V,V,V,V,49.51,49.51
08/04/2017,08:15,[08:00-08:15[,S,F,V,C,V,50.12,50.12
08/04/2017,08:30,[08:15-08:30[,S,F,V,C,V,50.12,50.12
08/04/2017,08:45,[08:30-08:45[,S,F,V,C,V,50.12,50.12
08/04/2017,09:00,[08:45-09:00[,S,F,V,C,V,50.12,50.12
08/04/2017,09:15,[09:00-09:15[,S,F,F,C,C,49.69,49.69
08/04/2017,09:30,[09:15-09:30[,S,F,F,C,C,49.69,49.69
08/04/2017,09:45,[09:30-09:45[,S,F,F,C,C,49.69,49.69
08/04/2017,10:00,[09:45-10:00[,S,F,F,C,C,49.69,49.69
08/04/2017,10:15,[10:00-10:15[,S,F,F,C,C,48.69,48.69
08/04/2017,10:30,[10:15-10:30[,S,F,F,C,C,48.69,48.69
08/04/2017,10:45,[10:30-10:45[,S,F,F,P,C,48.69,48.69
08/04/2017,11:00,[10:45-11:00[,S,F,F,P,C,48.69,48.69
08/04/2017,11:15,[11:00-11:15[,S,F,F,P,C,48.01,48.01
08/04/2017,11:30,[11:15-11:30[,S,F,F,P,C,48.01,48.01
08/04/2017,11:45,[11:30-11:45[,S,F,F,P,C,48.01,48.01
08/04/2017,12:00,[11:45-12:00[,S,F,F,P,C,48.01,48.01
08/04/2017,12:15,[12:00-12:15[,S,F,F,P,C,48.01,48.01
08/04/2017,12:30,[12:15-12:30[,S,F,F,P,C,48.01,48.01
08/04/2017,12:45,[12:30-12:45[,S,F,F,P,C,48.01,48.01
08/04/2017,13:00,[12:45-13:00[,S,F,F,P,C,48.01,48.01
08/04/2017,13:15,[13:00-13:15[,S,F,F,C,C,47.01,47.01
08/04/2017,13:30,[13:15-13:30[,S,F,F,C,C,47.01,47.01
08/04/2017,13:45,[13:30-13:45[,S,F,F,C,C,47.01,47.01
08/04/2017,14:00,[13:45-14:00[,S,F,F,C,C,47.01,47.01
08/04/2017,14:15,[14:00-14:15[,S,F,V,C,V,43.99,43.99
08/04/2017,14:30,[14:15-14:30[,S,F,V,C,V,43.99,43.99
08/04/2017,14:45,[14:30-14:45[,S,F,V,C,V,43.99,43.99
08/04/2017,15:00,[14:45-15:00[,S,F,V,C,V,43.99,43.99
08/04/2017,15:15,[15:00-15:15[,S,F,V,C,V,43.88,43.88
08/04/2017,15:30,[15:15-15:30[,S,F,V,C,V,43.88,43.88
08/04/2017,15:45,[15:30-15:45[,S,F,V,C,V,43.88,43.88
08/04/2017,16:00,[15:45-16:00[,S,F,V,C,V,43.88,43.88
08/04/2017,16:15,[16:00-16:15[,S,F,V,C,V,43.50,43.50
08/04/2017,16:30,[16:15-16:30[,S,F,V,C,V,43.50,43.50
08/04/2017,16:45,[16:30-16:45[,S,F,V,C,V,43.50,43.50
08/04/2017,17:00,[16:45-17:00[,S,F,V,C,V,43.50,43.50
08/04/2017,17:15,[17:00-17:15[,S,F,V,C,V,43.97,43.97
08/04/2017,17:30,[17:15-17:30[,S,F,V,C,V,43.97,43.97
08/04/2017,17:45,[17:30-17:45[,S,F,V,C,V,43.97,43.97
08/04/2017,18:00,[17:45-18:00[,S,F,V,C,V,43.97,43.97
08/04/2017,18:15,[18:00-18:15[,S,F,V,C,V,47.83,47.83
08/04/2017,18:30,[18:15-18:30[,S,F,V,C,V,47.83,47.83
08/04/2017,18:45,[18:30-18:45[,S,F,V,C,V,47.83,47.83
08/04/2017,19:00,[18:45-19:00[,S,F,V,C,V,47.83,47.83
08/04/2017,19:15,[19:00-19:15[,S,F,V,C,V,49.87,49.87
08/04/2017,19:30,[19:15-19:30[,S,F,V,C,V,49.87,49.87
08/04/2017,19:45,[19:30-19:45[,S,F,V,P,V,49.87,49.87
08/04/2017,20:00,[19:45-20:00[,S,F,V,P,V,49.87,49.87
08/04/2017,20:15,[20:00-20:15[,S,F,F,P,C,53.12,53.12
08/04/2017,20:30,[20:15-20:30[,S,F,F,P,C,53.12,53.12
08/04/2017,20:45,[20:30-20:45[,S,F,F,P,C,53.12,53.12
08/04/2017,21:00,[20:45-21:00[,S,F,F,P,C,53.12,53.12
08/04/2017,21:15,[21:00-21:15[,S,F,F,C,C,51.01,51.01
08/04/2017,21:30,[21:15-21:30[,S,F,F,C,C,51.01,51.01
08/04/2017,21:45,[21:30-21:45[,S,F,F,C,C,51.01,51.01
08/04/2017,22:00,[21:45-22:00[,S,F,F,C,C,51.01,51.01
08/04/2017,22:15,[22:00-22:15[,S,V,V,V,V,50.07,50.07
08/04/2017,22:30,[22:15-22:30[,S,V,V,V,V,50.07,50.07
08/04/2017,22:45,[22:30-22:45[,S,V,V,V,V,50.07,50.07
08/04/2017,23:00,[22:45-23:00[,S,V,V,V,V,50.07,50.07
08/04/2017,23:15,[23:00-23:15[,S,V,V,V,V,51.00,51.00
08/04/2017,23:30,[23:15-23:30[,S,V,V,V,V,51.00,51.00
08/04/2017,23:45,[23:30-23:45[,S,V,V,V,V,51.00,51.00
08/04/2017,23:59,[23:45-00:00[,S,V,V,V,V,51.00,51.00
09/04/2017,00:15,[00:00-00:15[,S,V,V,V,V,49.69,49.69
09/04/2017,00:30,[00:15-00:30[,S,V,V,V,V,49.69,49.69
09/04/2017,00:45,[00:30-00:45[,S,V,V,V,V,49.69,49.69
09/04/2017,01:00,[00:45-01:00[,S,V,V,V,V,49.69,49.69
09/04/2017,01:15,[01:00-01:15[,S,V,V,V,V,46.02,46.02
09/04/2017,01:30,[01:15-01:30[,S,V,V,V,V,46.02,46.02
09/04/2017,01:45,[01:30-01:45[,S,V,V,V,V,46.02,46.02
09/04/2017,02:00,[01:45-02:00[,S,V,V,V,V,46.02,46.02
09/04/2017,02:15,[02:00-02:15[,S,V,V,V,V,43.97,43.97
09/04/2017,02:30,[02:15-02:30[,S,V,V,V,V,43.97,43.97
09/04/2017,02:45,[02:30-02:45[,S,V,V,V,V,43.97,43.97
09/04/2017,03:00,[02:45-03:00[,S,V,V,V,V,43.97,43.97
09/04/2017,03:15,[03:00-03:15[,S,V,V,V,V,42.85,42.85
09/04/2017,03:30,[03:15-03:30[,S,V,V,V,V,42.85,42.85
09/04/2017,03:45,[03:30-03:45[,S,V,V,V,V,42.85,42.85
09/04/2017,04:00,[03:45-04:00[,S,V,V,V,V,42.85,42.85
09/04/2017,04:15,[04:00-04:15[,S,V,V,V,V,42.15,42.15
09/04/2017,04:30,[04:15-04:30[,S,V,V,V,V,42.15,42.15
09/04/2017,04:45,[04:30-04:45[,S,V,V,V,V,42.15,42.15
09/04/2017,05:00,[04:45-05:00[,S,V,V,V,V,42.15,42.15
09/04/2017,05:15,[05:00-05:15[,S,V,V,V,V,43.97,43.97
09/04/2017,05:30,[05:15-05:30[,S,V,V,V,V,43.97,43.97
09/04/2017,05:45,[05:30-05:45[,S,V,V,V,V,43.97,43.97
09/04/2017,06:00,[05:45-06:00[,S,V,V,V,V,43.97,43.97
09/04/2017,06:15,[06:00-06:15[,S,V,V,V,V,43.97,43.97
09/04/2017,06:30,[06:15-06:30[,S,V,V,V,V,43.97,43.97
09/04/2017,06:45,[06:30-06:45[,S,V,V,V,V,43.97,43.97
09/04/2017,07:00,[06:45-07:00[,S,V,V,V,V,43.97,43.97
09/04/2017,07:15,[07:00-07:15[,S,V,V,V,V,43.95,43.95
09/04/2017,07:30,[07:15-07:30[,S,V,V,V,V,43.95,43.95
09/04/2017,07:45,[07:30-07:45[,S,V,V,V,V,43.95,43.95
09/04/2017,08:00,[07:45-08:00[,S,V,V,V,V,43.95,43.95
09/04/2017,08:15,[08:00-08:15[,S,F,V,C,V,44.82,44.82
09/04/2017,08:30,[08:15-08:30[,S,F,V,C,V,44.82,44.82
09/04/2017,08:45,[08:30-08:45[,S,F,V,C,V,44.82,44.82
09/04/2017,09:00,[08:45-09:00[,S,F,V,C,V,44.82,44.82
09/04/2017,09:15,[09:00-09:15[,S,F,V,C,V,43.97,43.97
09/04/2017,09:30,[09:15-09:30[,S,F,V,C,V,43.97,43.97
09/04/2017,09:45,[09:30-09:45[,S,F,V,C,V,43.97,43.97
09/04/2017,10:00,[09:45-10:00[,S,F,V,C,V,43.97,43.97
09/04/2017,10:15,[10:00-10:15[,S,F,V,C,V,42.64,42.64
09/04/2017,10:30,[10:15-10:30[,S,F,V,C,V,42.64,42.64
09/04/2017,10:45,[10:30-10:45[,S,F,V,P,V,42.64,42.64
09/04/2017,11:00,[10:45-11:00[,S,F,V,P,V,42.64,42.64
09/04/2017,11:15,[11:00-11:15[,S,F,V,P,V,39.50,39.50
09/04/2017,11:30,[11:15-11:30[,S,F,V,P,V,39.50,39.50
09/04/2017,11:45,[11:30-11:45[,S,F,V,P,V,39.50,39.50
09/04/2017,12:00,[11:45-12:00[,S,F,V,P,V,39.50,39.50
09/04/2017,12:15,[12:00-12:15[,S,F,V,P,V,39.30,39.30
09/04/2017,12:30,[12:15-12:30[,S,F,V,P,V,39.30,39.30
09/04/2017,12:45,[12:30-12:45[,S,F,V,P,V,39.30,39.30
09/04/2017,13:00,[12:45-13:00[,S,F,V,P,V,39.30,39.30
09/04/2017,13:15,[13:00-13:15[,S,F,V,C,V,37.75,37.75
09/04/2017,13:30,[13:15-13:30[,S,F,V,C,V,37.75,37.75
09/04/2017,13:45,[13:30-13:45[,S,F,V,C,V,37.75,37.75
09/04/2017,14:00,[13:45-14:00[,S,F,V,C,V,37.75,37.75
09/04/2017,14:15,[14:00-14:15[,S,F,V,C,V,34.93,34.93
09/04/2017,14:30,[14:15-14:30[,S,F,V,C,V,34.93,34.93
09/04/2017,14:45,[14:30-14:45[,S,F,V,C,V,34.93,34.93
09/04/2017,15:00,[14:45-15:00[,S,F,V,C,V,34.93,34.93
09/04/2017,15:15,[15:00-15:15[,S,F,V,C,V,34.01,34.01
09/04/2017,15:30,[15:15-15:30[,S,F,V,C,V,34.01,34.01
09/04/2017,15:45,[15:30-15:45[,S,F,V,C,V,34.01,34.01
09/04/2017,16:00,[15:45-16:00[,S,F,V,C,V,34.01,34.01
09/04/2017,16:15,[16:00-16:15[,S,F,V,C,V,34.72,34.72
09/04/2017,16:30,[16:15-16:30[,S,F,V,C,V,34.72,34.72
09/04/2017,16:45,[16:30-16:45[,S,F,V,C,V,34.72,34.72
09/04/2017,17:00,[16:45-17:00[,S,F,V,C,V,34.72,34.72
09/04/2017,17:15,[17:00-17:15[,S,F,V,C,V,35.51,35.51
09/04/2017,17:30,[17:15-17:30[,S,F,V,C,V,35.51,35.51
09/04/2017,17:45,[17:30-17:45[,S,F,V,C,V,35.51,35.51
09/04/2017,18:00,[17:45-18:00[,S,F,V,C,V,35.51,35.51
09/04/2017,18:15,[18:00-18:15[,S,F,V,C,V,39.71,39.71
09/04/2017,18:30,[18:15-18:30[,S,F,V,C,V,39.71,39.71
09/04/2017,18:45,[18:30-18:45[,S,F,V,C,V,39.71,39.71
09/04/2017,19:00,[18:45-19:00[,S,F,V,C,V,39.71,39.71
09/04/2017,19:15,[19:00-19:15[,S,F,V,C,V,49.03,49.03
09/04/2017,19:30,[19:15-19:30[,S,F,V,C,V,49.03,49.03
09/04/2017,19:45,[19:30-19:45[,S,F,V,P,V,49.03,49.03
09/04/2017,20:00,[19:45-20:00[,S,F,V,P,V,49.03,49.03
09/04/2017,20:15,[20:00-20:15[,S,F,V,P,V,52.20,52.20
09/04/2017,20:30,[20:15-20:30[,S,F,V,P,V,52.20,52.20
09/04/2017,20:45,[20:30-20:45[,S,F,V,P,V,52.20,52.20
09/04/2017,21:00,[20:45-21:00[,S,F,V,P,V,52.20,52.20
09/04/2017,21:15,[21:00-21:15[,S,F,V,C,V,51.02,51.02
09/04/2017,21:30,[21:15-21:30[,S,F,V,C,V,51.02,51.02
09/04/2017,21:45,[21:30-21:45[,S,F,V,C,V,51.02,51.02
09/04/2017,22:00,[21:45-22:00[,S,F,V,C,V,51.02,51.02
09/04/2017,22:15,[22:00-22:15[,S,V,V,V,V,47.83,47.83
09/04/2017,22:30,[22:15-22:30[,S,V,V,V,V,47.83,47.83
09/04/2017,22:45,[22:30-22:45[,S,V,V,V,V,47.83,47.83
09/04/2017,23:00,[22:45-23:00[,S,V,V,V,V,47.83,47.83
09/04/2017,23:15,[23:00-23:15[,S,V,V,V,V,39.71,39.71
09/04/2017,23:30,[23:15-23:30[,S,V,V,V,V,39.71,39.71
09/04/2017,23:45,[23:30-23:45[,S,V,V,V,V,39.71,39.71
09/04/2017,23:59,[23:45-00:00[,S,V,V,V,V,39.71,39.71
10/04/2017,00:15,[00:00-00:15[,S,V,V,V,V,37.86,37.86
10/04/2017,00:30,[00:15-00:30[,S,V,V,V,V,37.86,37.86
10/04/2017,00:45,[00:30-00:45[,S,V,V,V,V,37.86,37.86
10/04/2017,01:00,[00:45-01:00[,S,V,V,V,V,37.86,37.86
10/04/2017,01:15,[01:00-01:15[,S,V,V,V,V,36.80,36.80
10/04/2017,01:30,[01:15-01:30[,S,V,V,V,V,36.80,36.80
10/04/2017,01:45,[01:30-01:45[,S,V,V,V,V,36.80,36.80
10/04/2017,02:00,[01:45-02:00[,S,V,V,V,V,36.80,36.80
10/04/2017,02:15,[02:00-02:15[,S,V,V,V,V,37.35,37.35
10/04/2017,02:30,[02:15-02:30[,S,V,V,V,V,37.35,37.35
10/04/2017,02:45,[02:30-02:45[,S,V,V,V,V,37.35,37.35
10/04/2017,03:00,[02:45-03:00[,S,V,V,V,V,37.35,37.35
10/04/2017,03:15,[03:00-03:15[,S,V,V,V,V,37.35,37.35
10/04/2017,03:30,[03:15-03:30[,S,V,V,V,V,37.35,37.35
10/04/2017,03:45,[03:30-03:45[,S,V,V,V,V,37.35,37.35
10/04/2017,04:00,[03:45-04:00[,S,V,V,V,V,37.35,37.35
10/04/2017,04:15,[04:00-04:15[,S,V,V,V,V,38.92,38.92
10/04/2017,04:30,[04:15-04:30[,S,V,V,V,V,38.92,38.92
10/04/2017,04:45,[04:30-04:45[,S,V,V,V,V,38.92,38.92
10/04/2017,05:00,[04:45-05:00[,S,V,V,V,V,38.92,38.92
10/04/2017,05:15,[05:00-05:15[,S,V,V,V,V,43.99,43.99
10/04/2017,05:30,[05:15-05:30[,S,V,V,V,V,43.99,43.99
10/04/2017,05:45,[05:30-05:45[,S,V,V,V,V,43.99,43.99
10/04/2017,06:00,[05:45-06:00[,S,V,V,V,V,43.99,43.99
10/04/2017,06:15,[06:00-06:15[,S,V,V,V,V,49.91,49.91
10/04/2017,06:30,[06:15-06:30[,S,V,V,V,V,49.91,49.91
10/04/2017,06:45,[06:30-06:45[,S,V,V,V,V,49.91,49.91
10/04/2017,07:00,[06:45-07:00[,S,V,V,V,V,49.91,49.91
10/04/2017,07:15,[07:00-07:15[,S,V,F,V,C,51.20,51.24
10/04/2017,07:30,[07:15-07:30[,S,V,F,V,C,51.20,51.24
10/04/2017,07:45,[07:30-07:45[,S,V,F,V,C,51.20,51.24
10/04/2017,08:00,[07:45-08:00[,S,V,F,V,C,51.20,51.24
10/04/2017,08:15,[08:00-08:15[,S,F,F,C,C,51.85,51.85
10/04/2017,08:30,[08:15-08:30[,S,F,F,C,C,51.85,51.85
10/04/2017,08:45,[08:30-08:45[,S,F,F,C,C,51.85,51.85
10/04/2017,09:00,[08:45-09:00[,S,F,F,C,C,51.85,51.85
10/04/2017,09:15,[09:00-09:15[,S,F,F,C,C,51.03,51.03
10/04/2017,09:30,[09:15-09:30[,S,F,F,C,P,51.03,51.03
10/04/2017,09:45,[09:30-09:45[,S,F,F,C,P,51.03,51.03
10/04/2017,10:00,[09:45-10:00[,S,F,F,C,P,51.03,51.03
10/04/2017,10:15,[10:00-10:15[,S,F,F,C,P,50.68,50.68
10/04/2017,10:30,[10:15-10:30[,S,F,F,C,P,50.68,50.68
10/04/2017,10:45,[10:30-10:45[,S,F,F,P,P,50.68,50.68
10/04/2017,11:00,[10:45-11:00[,S,F,F,P,P,50.68,50.68
10/04/2017,11:15,[11:00-11:15[,S,F,F,P,P,50.69,50.69
10/04/2017,11:30,[11:15-11:30[,S,F,F,P,P,50.69,50.69
10/04/2017,11:45,[11:30-11:45[,S,F,F,P,P,50.69,50.69
10/04/2017,12:00,[11:45-12:00[,S,F,F,P,P,50.69,50.69
10/04/2017,12:15,[12:00-12:15[,S,F,F,P,P,50.50,50.50
10/04/2017,12:30,[12:15-12:30[,S,F,F,P,C,50.50,50.50
10/04/2017,12:45,[12:30-12:45[,S,F,F,P,C,50.50,50.50
10/04/2017,13:00,[12:45-13:00[,S,F,F,P,C,50.50,50.50
10/04/2017,13:15,[13:00-13:15[,S,F,F,C,C,49.91,49.91
10/04/2017,13:30,[13:15-13:30[,S,F,F,C,C,49.91,49.91
10/04/2017,13:45,[13:30-13:45[,S,F,F,C,C,49.91,49.91
10/04/2017,14:00,[13:45-14:00[,S,F,F,C,C,49.91,49.91
10/04/2017,14:15,[14:00-14:15[,S,F,F,C,C,49.51,49.51
10/04/2017,14:30,[14:15-14:30[,S,F,F,C,C,49.51,49.51
10/04/2017,14:45,[14:30-14:45[,S,F,F,C,C,49.51,49.51
