dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
22/02/2013,17:30,[17:15-17:30[,S,F,F,C,C,43.69,53.00
22/02/2013,17:45,[17:30-17:45[,S,F,F,C,C,43.69,53.00
22/02/2013,18:00,[17:45-18:00[,S,F,F,C,C,43.69,53.00
22/02/2013,18:15,[18:00-18:15[,S,F,F,P,C,50.69,62.96
22/02/2013,18:30,[18:15-18:30[,S,F,F,P,C,50.69,62.96
22/02/2013,18:45,[18:30-18:45[,S,F,F,P,P,50.69,62.96
22/02/2013,19:00,[18:45-19:00[,S,F,F,P,P,50.69,62.96
22/02/2013,19:15,[19:00-19:15[,S,F,F,P,P,58.63,58.63
22/02/2013,19:30,[19:15-19:30[,S,F,F,P,P,58.63,58.63
22/02/2013,19:45,[19:30-19:45[,S,F,F,P,P,58.63,58.63
22/02/2013,20:00,[19:45-20:00[,S,F,F,P,P,58.63,58.63
22/02/2013,20:15,[20:00-20:15[,S,F,F,P,P,56.00,56.00
22/02/2013,20:30,[20:15-20:30[,S,F,F,P,P,56.00,56.00
22/02/2013,20:45,[20:30-20:45[,S,F,F,C,P,56.00,56.00
22/02/2013,21:00,[20:45-21:00[,S,F,F,C,P,56.00,56.00
22/02/2013,21:15,[21:00-21:15[,S,F,F,C,C,48.82,48.82
22/02/2013,21:30,[21:15-21:30[,S,F,F,C,C,48.82,48.82
22/02/2013,21:45,[21:30-21:45[,S,F,F,C,C,48.82,48.82
22/02/2013,22:00,[21:45-22:00[,S,F,F,C,C,48.82,48.82
22/02/2013,22:15,[22:00-22:15[,S,V,F,V,C,46.50,46.50
22/02/2013,22:30,[22:15-22:30[,S,V,F,V,C,46.50,46.50
22/02/2013,22:45,[22:30-22:45[,S,V,F,V,C,46.50,46.50
22/02/2013,23:00,[22:45-23:00[,S,V,F,V,C,46.50,46.50
22/02/2013,23:15,[23:00-23:15[,S,V,F,V,C,48.00,48.00
22/02/2013,23:30,[23:15-23:30[,S,V,F,V,C,48.00,48.00
22/02/2013,23:45,[23:30-23:45[,S,V,F,V,C,48.00,48.00
22/02/2013,23:59,[23:45-00:00[,S,V,F,V,C,48.00,48.00
23/02/2013,00:15,[00:00-00:15[,S,V,V,V,V,26.48,26.48
23/02/2013,00:30,[00:15-00:30[,S,V,V,V,V,26.48,26.48
23/02/2013,00:45,[00:30-00:45[,S,V,V,V,V,26.48,26.48
23/02/2013,01:00,[00:45-01:00[,S,V,V,V,V,26.48,26.48
23/02/2013,01:15,[01:00-01:15[,S,V,V,V,V,5.00,5.00
23/02/2013,01:30,[01:15-01:30[,S,V,V,V,V,5.00,5.00
23/02/2013,01:45,[01:30-01:45[,S,V,V,V,V,5.00,5.00
23/02/2013,02:00,[01:45-02:00[,S,V,V,V,V,5.00,5.00
23/02/2013,02:15,[02:00-02:15[,S,V,V,V,V,9.10,0.00
23/02/2013,02:30,[02:15-02:30[,S,V,V,V,V,9.10,0.00
23/02/2013,02:45,[02:30-02:45[,S,V,V,V,V,9.10,0.00
23/02/2013,03:00,[02:45-03:00[,S,V,V,V,V,9.10,0.00
23/02/2013,03:15,[03:00-03:15[,S,V,V,V,V,6.11,0.00
23/02/2013,03:30,[03:15-03:30[,S,V,V,V,V,6.11,0.00
23/02/2013,03:45,[03:30-03:45[,S,V,V,V,V,6.11,0.00
23/02/2013,04:00,[03:45-04:00[,S,V,V,V,V,6.11,0.00
23/02/2013,04:15,[04:00-04:15[,S,V,V,V,V,9.10,0.00
23/02/2013,04:30,[04:15-04:30[,S,V,V,V,V,9.10,0.00
23/02/2013,04:45,[04:30-04:45[,S,V,V,V,V,9.10,0.00
23/02/2013,05:00,[04:45-05:00[,S,V,V,V,V,9.10,0.00
23/02/2013,05:15,[05:00-05:15[,S,V,V,V,V,6.11,0.00
23/02/2013,05:30,[05:15-05:30[,S,V,V,V,V,6.11,0.00
23/02/2013,05:45,[05:30-05:45[,S,V,V,V,V,6.11,0.00
23/02/2013,06:00,[05:45-06:00[,S,V,V,V,V,6.11,0.00
23/02/2013,06:15,[06:00-06:15[,S,V,V,V,V,6.11,0.00
23/02/2013,06:30,[06:15-06:30[,S,V,V,V,V,6.11,0.00
23/02/2013,06:45,[06:30-06:45[,S,V,V,V,V,6.11,0.00
23/02/2013,07:00,[06:45-07:00[,S,V,V,V,V,6.11,0.00
23/02/2013,07:15,[07:00-07:15[,S,V,V,V,V,11.10,0.00
23/02/2013,07:30,[07:15-07:30[,S,V,V,V,V,11.10,0.00
23/02/2013,07:45,[07:30-07:45[,S,V,V,V,V,11.10,0.00
23/02/2013,08:00,[07:45-08:00[,S,V,V,V,V,11.10,0.00
23/02/2013,08:15,[08:00-08:15[,S,F,V,C,V,6.11,1.00
23/02/2013,08:30,[08:15-08:30[,S,F,V,C,V,6.11,1.00
23/02/2013,08:45,[08:30-08:45[,S,F,V,C,V,6.11,1.00
23/02/2013,09:00,[08:45-09:00[,S,F,V,C,V,6.11,1.00
23/02/2013,09:15,[09:00-09:15[,S,F,V,P,V,19.58,19.58
23/02/2013,09:30,[09:15-09:30[,S,F,V,P,V,19.58,19.58
23/02/2013,09:45,[09:30-09:45[,S,F,F,P,C,19.58,19.58
23/02/2013,10:00,[09:45-10:00[,S,F,F,P,C,19.58,19.58
23/02/2013,10:15,[10:00-10:15[,S,F,F,P,C,25.00,25.00
23/02/2013,10:30,[10:15-10:30[,S,F,F,P,C,25.00,25.00
23/02/2013,10:45,[10:30-10:45[,S,F,F,C,C,25.00,25.00
23/02/2013,11:00,[10:45-11:00[,S,F,F,C,C,25.00,25.00
23/02/2013,11:15,[11:00-11:15[,S,F,F,C,C,28.00,28.00
23/02/2013,11:30,[11:15-11:30[,S,F,F,C,C,28.00,28.00
23/02/2013,11:45,[11:30-11:45[,S,F,F,C,C,28.00,28.00
23/02/2013,12:00,[11:45-12:00[,S,F,F,C,C,28.00,28.00
23/02/2013,12:15,[12:00-12:15[,S,F,F,C,C,29.59,29.59
23/02/2013,12:30,[12:15-12:30[,S,F,F,C,C,29.59,29.59
23/02/2013,12:45,[12:30-12:45[,S,F,F,C,C,29.59,29.59
23/02/2013,13:00,[12:45-13:00[,S,F,F,C,C,29.59,29.59
23/02/2013,13:15,[13:00-13:15[,S,F,V,C,V,30.00,30.00
23/02/2013,13:30,[13:15-13:30[,S,F,V,C,V,30.00,30.00
23/02/2013,13:45,[13:30-13:45[,S,F,V,C,V,30.00,30.00
23/02/2013,14:00,[13:45-14:00[,S,F,V,C,V,30.00,30.00
23/02/2013,14:15,[14:00-14:15[,S,F,V,C,V,29.00,29.00
23/02/2013,14:30,[14:15-14:30[,S,F,V,C,V,29.00,29.00
23/02/2013,14:45,[14:30-14:45[,S,F,V,C,V,29.00,29.00
23/02/2013,15:00,[14:45-15:00[,S,F,V,C,V,29.00,29.00
23/02/2013,15:15,[15:00-15:15[,S,F,V,C,V,28.27,28.27
23/02/2013,15:30,[15:15-15:30[,S,F,V,C,V,28.27,28.27
23/02/2013,15:45,[15:30-15:45[,S,F,V,C,V,28.27,28.27
23/02/2013,16:00,[15:45-16:00[,S,F,V,C,V,28.27,28.27
23/02/2013,16:15,[16:00-16:15[,S,F,V,C,V,30.00,30.00
23/02/2013,16:30,[16:15-16:30[,S,F,V,C,V,30.00,30.00
23/02/2013,16:45,[16:30-16:45[,S,F,V,C,V,30.00,30.00
23/02/2013,17:00,[16:45-17:00[,S,F,V,C,V,30.00,30.00
23/02/2013,17:15,[17:00-17:15[,S,F,V,C,V,46.50,46.50
23/02/2013,17:30,[17:15-17:30[,S,F,V,C,V,46.50,46.50
23/02/2013,17:45,[17:30-17:45[,S,F,V,C,V,46.50,46.50
23/02/2013,18:00,[17:45-18:00[,S,F,V,C,V,46.50,46.50
23/02/2013,18:15,[18:00-18:15[,S,F,V,P,V,56.46,56.46
23/02/2013,18:30,[18:15-18:30[,S,F,V,P,V,56.46,56.46
23/02/2013,18:45,[18:30-18:45[,S,F,F,P,C,56.46,56.46
23/02/2013,19:00,[18:45-19:00[,S,F,F,P,C,56.46,56.46
23/02/2013,19:15,[19:00-19:15[,S,F,F,P,C,60.01,60.01
23/02/2013,19:30,[19:15-19:30[,S,F,F,P,C,60.01,60.01
23/02/2013,19:45,[19:30-19:45[,S,F,F,P,C,60.01,60.01
23/02/2013,20:00,[19:45-20:00[,S,F,F,P,C,60.01,60.01
23/02/2013,20:15,[20:00-20:15[,S,F,F,P,C,58.01,58.01
23/02/2013,20:30,[20:15-20:30[,S,F,F,P,C,58.01,58.01
23/02/2013,20:45,[20:30-20:45[,S,F,F,C,C,58.01,58.01
23/02/2013,21:00,[20:45-21:00[,S,F,F,C,C,58.01,58.01
23/02/2013,21:15,[21:00-21:15[,S,F,F,C,C,55.68,55.68
23/02/2013,21:30,[21:15-21:30[,S,F,F,C,C,55.68,55.68
23/02/2013,21:45,[21:30-21:45[,S,F,F,C,C,55.68,55.68
23/02/2013,22:00,[21:45-22:00[,S,F,F,C,C,55.68,55.68
23/02/2013,22:15,[22:00-22:15[,S,V,V,V,V,54.46,54.46
23/02/2013,22:30,[22:15-22:30[,S,V,V,V,V,54.46,54.46
23/02/2013,22:45,[22:30-22:45[,S,V,V,V,V,54.46,54.46
23/02/2013,23:00,[22:45-23:00[,S,V,V,V,V,54.46,54.46
23/02/2013,23:15,[23:00-23:15[,S,V,V,V,V,62.00,62.00
23/02/2013,23:30,[23:15-23:30[,S,V,V,V,V,62.00,62.00
23/02/2013,23:45,[23:30-23:45[,S,V,V,V,V,62.00,62.00
23/02/2013,23:59,[23:45-00:00[,S,V,V,V,V,62.00,62.00
24/02/2013,00:15,[00:00-00:15[,S,V,V,V,V,56.46,56.46
24/02/2013,00:30,[00:15-00:30[,S,V,V,V,V,56.46,56.46
24/02/2013,00:45,[00:30-00:45[,S,V,V,V,V,56.46,56.46
24/02/2013,01:00,[00:45-01:00[,S,V,V,V,V,56.46,56.46
24/02/2013,01:15,[01:00-01:15[,S,V,V,V,V,49.20,49.20
24/02/2013,01:30,[01:15-01:30[,S,V,V,V,V,49.20,49.20
24/02/2013,01:45,[01:30-01:45[,S,V,V,V,V,49.20,49.20
24/02/2013,02:00,[01:45-02:00[,S,V,V,V,V,49.20,49.20
24/02/2013,02:15,[02:00-02:15[,S,V,V,V,V,45.40,45.40
24/02/2013,02:30,[02:15-02:30[,S,V,V,V,V,45.40,45.40
24/02/2013,02:45,[02:30-02:45[,S,V,V,V,V,45.40,45.40
24/02/2013,03:00,[02:45-03:00[,S,V,V,V,V,45.40,45.40
24/02/2013,03:15,[03:00-03:15[,S,V,V,V,V,42.00,42.00
24/02/2013,03:30,[03:15-03:30[,S,V,V,V,V,42.00,42.00
24/02/2013,03:45,[03:30-03:45[,S,V,V,V,V,42.00,42.00
24/02/2013,04:00,[03:45-04:00[,S,V,V,V,V,42.00,42.00
24/02/2013,04:15,[04:00-04:15[,S,V,V,V,V,38.69,38.69
24/02/2013,04:30,[04:15-04:30[,S,V,V,V,V,38.69,38.69
24/02/2013,04:45,[04:30-04:45[,S,V,V,V,V,38.69,38.69
24/02/2013,05:00,[04:45-05:00[,S,V,V,V,V,38.69,38.69
24/02/2013,05:15,[05:00-05:15[,S,V,V,V,V,38.90,38.90
24/02/2013,05:30,[05:15-05:30[,S,V,V,V,V,38.90,38.90
24/02/2013,05:45,[05:30-05:45[,S,V,V,V,V,38.90,38.90
24/02/2013,06:00,[05:45-06:00[,S,V,V,V,V,38.90,38.90
24/02/2013,06:15,[06:00-06:15[,S,V,V,V,V,42.00,42.00
24/02/2013,06:30,[06:15-06:30[,S,V,V,V,V,42.00,42.00
24/02/2013,06:45,[06:30-06:45[,S,V,V,V,V,42.00,42.00
24/02/2013,07:00,[06:45-07:00[,S,V,V,V,V,42.00,42.00
24/02/2013,07:15,[07:00-07:15[,S,V,V,V,V,33.00,33.00
24/02/2013,07:30,[07:15-07:30[,S,V,V,V,V,33.00,33.00
24/02/2013,07:45,[07:30-07:45[,S,V,V,V,V,33.00,33.00
24/02/2013,08:00,[07:45-08:00[,S,V,V,V,V,33.00,33.00
24/02/2013,08:15,[08:00-08:15[,S,F,V,C,V,33.50,33.50
24/02/2013,08:30,[08:15-08:30[,S,F,V,C,V,33.50,33.50
24/02/2013,08:45,[08:30-08:45[,S,F,V,C,V,33.50,33.50
24/02/2013,09:00,[08:45-09:00[,S,F,V,C,V,33.50,33.50
24/02/2013,09:15,[09:00-09:15[,S,F,V,P,V,40.00,40.00
24/02/2013,09:30,[09:15-09:30[,S,F,V,P,V,40.00,40.00
24/02/2013,09:45,[09:30-09:45[,S,F,V,P,V,40.00,40.00
24/02/2013,10:00,[09:45-10:00[,S,F,V,P,V,40.00,40.00
24/02/2013,10:15,[10:00-10:15[,S,F,V,P,V,38.90,38.90
24/02/2013,10:30,[10:15-10:30[,S,F,V,P,V,38.90,38.90
24/02/2013,10:45,[10:30-10:45[,S,F,V,C,V,38.90,38.90
24/02/2013,11:00,[10:45-11:00[,S,F,V,C,V,38.90,38.90
24/02/2013,11:15,[11:00-11:15[,S,F,V,C,V,38.40,38.40
24/02/2013,11:30,[11:15-11:30[,S,F,V,C,V,38.40,38.40
24/02/2013,11:45,[11:30-11:45[,S,F,V,C,V,38.40,38.40
24/02/2013,12:00,[11:45-12:00[,S,F,V,C,V,38.40,38.40
24/02/2013,12:15,[12:00-12:15[,S,F,V,C,V,33.00,33.00
24/02/2013,12:30,[12:15-12:30[,S,F,V,C,V,33.00,33.00
24/02/2013,12:45,[12:30-12:45[,S,F,V,C,V,33.00,33.00
24/02/2013,13:00,[12:45-13:00[,S,F,V,C,V,33.00,33.00
24/02/2013,13:15,[13:00-13:15[,S,F,V,C,V,30.21,30.21
24/02/2013,13:30,[13:15-13:30[,S,F,V,C,V,30.21,30.21
24/02/2013,13:45,[13:30-13:45[,S,F,V,C,V,30.21,30.21
24/02/2013,14:00,[13:45-14:00[,S,F,V,C,V,30.21,30.21
24/02/2013,14:15,[14:00-14:15[,S,F,V,C,V,28.32,28.32
24/02/2013,14:30,[14:15-14:30[,S,F,V,C,V,28.32,28.32
24/02/2013,14:45,[14:30-14:45[,S,F,V,C,V,28.32,28.32
24/02/2013,15:00,[14:45-15:00[,S,F,V,C,V,28.32,28.32
24/02/2013,15:15,[15:00-15:15[,S,F,V,C,V,25.98,25.98
24/02/2013,15:30,[15:15-15:30[,S,F,V,C,V,25.98,25.98
24/02/2013,15:45,[15:30-15:45[,S,F,V,C,V,25.98,25.98
24/02/2013,16:00,[15:45-16:00[,S,F,V,C,V,25.98,25.98
24/02/2013,16:15,[16:00-16:15[,S,F,V,C,V,30.00,30.00
24/02/2013,16:30,[16:15-16:30[,S,F,V,C,V,30.00,30.00
24/02/2013,16:45,[16:30-16:45[,S,F,V,C,V,30.00,30.00
24/02/2013,17:00,[16:45-17:00[,S,F,V,C,V,30.00,30.00
24/02/2013,17:15,[17:00-17:15[,S,F,V,C,V,37.40,45.00
24/02/2013,17:30,[17:15-17:30[,S,F,V,C,V,37.40,45.00
24/02/2013,17:45,[17:30-17:45[,S,F,V,C,V,37.40,45.00
24/02/2013,18:00,[17:45-18:00[,S,F,V,C,V,37.40,45.00
24/02/2013,18:15,[18:00-18:15[,S,F,V,P,V,46.50,48.01
24/02/2013,18:30,[18:15-18:30[,S,F,V,P,V,46.50,48.01
24/02/2013,18:45,[18:30-18:45[,S,F,V,P,V,46.50,48.01
24/02/2013,19:00,[18:45-19:00[,S,F,V,P,V,46.50,48.01
24/02/2013,19:15,[19:00-19:15[,S,F,V,P,V,53.20,62.43
24/02/2013,19:30,[19:15-19:30[,S,F,V,P,V,53.20,62.43
24/02/2013,19:45,[19:30-19:45[,S,F,V,P,V,53.20,62.43
24/02/2013,20:00,[19:45-20:00[,S,F,V,P,V,53.20,62.43
24/02/2013,20:15,[20:00-20:15[,S,F,V,P,V,55.10,63.68
24/02/2013,20:30,[20:15-20:30[,S,F,V,P,V,55.10,63.68
24/02/2013,20:45,[20:30-20:45[,S,F,V,C,V,55.10,63.68
24/02/2013,21:00,[20:45-21:00[,S,F,V,C,V,55.10,63.68
24/02/2013,21:15,[21:00-21:15[,S,F,V,C,V,55.10,65.00
24/02/2013,21:30,[21:15-21:30[,S,F,V,C,V,55.10,65.00
24/02/2013,21:45,[21:30-21:45[,S,F,V,C,V,55.10,65.00
24/02/2013,22:00,[21:45-22:00[,S,F,V,C,V,55.10,65.00
24/02/2013,22:15,[22:00-22:15[,S,V,V,V,V,53.20,58.10
24/02/2013,22:30,[22:15-22:30[,S,V,V,V,V,53.20,58.10
24/02/2013,22:45,[22:30-22:45[,S,V,V,V,V,53.20,58.10
24/02/2013,23:00,[22:45-23:00[,S,V,V,V,V,53.20,58.10
24/02/2013,23:15,[23:00-23:15[,S,V,V,V,V,54.22,54.22
24/02/2013,23:30,[23:15-23:30[,S,V,V,V,V,54.22,54.22
24/02/2013,23:45,[23:30-23:45[,S,V,V,V,V,54.22,54.22
24/02/2013,23:59,[23:45-00:00[,S,V,V,V,V,54.22,54.22
25/02/2013,00:15,[00:00-00:15[,S,V,V,V,V,46.00,46.00
25/02/2013,00:30,[00:15-00:30[,S,V,V,V,V,46.00,46.00
25/02/2013,00:45,[00:30-00:45[,S,V,V,V,V,46.00,46.00
25/02/2013,01:00,[00:45-01:00[,S,V,V,V,V,46.00,46.00
25/02/2013,01:15,[01:00-01:15[,S,V,V,V,V,38.69,38.69
25/02/2013,01:30,[01:15-01:30[,S,V,V,V,V,38.69,38.69
25/02/2013,01:45,[01:30-01:45[,S,V,V,V,V,38.69,38.69
25/02/2013,02:00,[01:45-02:00[,S,V,V,V,V,38.69,38.69
25/02/2013,02:15,[02:00-02:15[,S,V,V,V,V,40.00,40.00
25/02/2013,02:30,[02:15-02:30[,S,V,V,V,V,40.00,40.00
25/02/2013,02:45,[02:30-02:45[,S,V,V,V,V,40.00,40.00
25/02/2013,03:00,[02:45-03:00[,S,V,V,V,V,40.00,40.00
25/02/2013,03:15,[03:00-03:15[,S,V,V,V,V,40.38,40.38
25/02/2013,03:30,[03:15-03:30[,S,V,V,V,V,40.38,40.38
25/02/2013,03:45,[03:30-03:45[,S,V,V,V,V,40.38,40.38
25/02/2013,04:00,[03:45-04:00[,S,V,V,V,V,40.38,40.38
25/02/2013,04:15,[04:00-04:15[,S,V,V,V,V,43.00,43.00
25/02/2013,04:30,[04:15-04:30[,S,V,V,V,V,43.00,43.00
25/02/2013,04:45,[04:30-04:45[,S,V,V,V,V,43.00,43.00
25/02/2013,05:00,[04:45-05:00[,S,V,V,V,V,43.00,43.00
25/02/2013,05:15,[05:00-05:15[,S,V,V,V,V,46.92,46.92
25/02/2013,05:30,[05:15-05:30[,S,V,V,V,V,46.92,46.92
25/02/2013,05:45,[05:30-05:45[,S,V,V,V,V,46.92,46.92
25/02/2013,06:00,[05:45-06:00[,S,V,V,V,V,46.92,46.92
25/02/2013,06:15,[06:00-06:15[,S,V,V,V,V,57.65,57.65
25/02/2013,06:30,[06:15-06:30[,S,V,V,V,V,57.65,57.65
25/02/2013,06:45,[06:30-06:45[,S,V,V,V,V,57.65,57.65
25/02/2013,07:00,[06:45-07:00[,S,V,V,V,V,57.65,57.65
25/02/2013,07:15,[07:00-07:15[,S,V,F,V,C,55.87,55.87
25/02/2013,07:30,[07:15-07:30[,S,V,F,V,C,55.87,55.87
25/02/2013,07:45,[07:30-07:45[,S,V,F,V,C,55.87,55.87
25/02/2013,08:00,[07:45-08:00[,S,V,F,V,C,55.87,55.87
25/02/2013,08:15,[08:00-08:15[,S,F,F,C,C,60.93,60.93
25/02/2013,08:30,[08:15-08:30[,S,F,F,C,C,60.93,60.93
25/02/2013,08:45,[08:30-08:45[,S,F,F,C,C,60.93,60.93
25/02/2013,09:00,[08:45-09:00[,S,F,F,C,C,60.93,60.93
25/02/2013,09:15,[09:00-09:15[,S,F,F,P,C,59.20,59.20
25/02/2013,09:30,[09:15-09:30[,S,F,F,P,C,59.20,59.20
25/02/2013,09:45,[09:30-09:45[,S,F,F,P,P,59.20,59.20
25/02/2013,10:00,[09:45-10:00[,S,F,F,P,P,59.20,59.20
25/02/2013,10:15,[10:00-10:15[,S,F,F,P,P,57.65,57.65
25/02/2013,10:30,[10:15-10:30[,S,F,F,P,P,57.65,57.65
25/02/2013,10:45,[10:30-10:45[,S,F,F,C,P,57.65,57.65
25/02/2013,11:00,[10:45-11:00[,S,F,F,C,P,57.65,57.65
25/02/2013,11:15,[11:00-11:15[,S,F,F,C,P,60.93,60.93
25/02/2013,11:30,[11:15-11:30[,S,F,F,C,P,60.93,60.93
25/02/2013,11:45,[11:30-11:45[,S,F,F,C,P,60.93,60.93
25/02/2013,12:00,[11:45-12:00[,S,F,F,C,P,60.93,60.93
25/02/2013,12:15,[12:00-12:15[,S,F,F,C,C,57.84,57.84
25/02/2013,12:30,[12:15-12:30[,S,F,F,C,C,57.84,57.84
25/02/2013,12:45,[12:30-12:45[,S,F,F,C,C,57.84,57.84
25/02/2013,13:00,[12:45-13:00[,S,F,F,C,C,57.84,57.84
25/02/2013,13:15,[13:00-13:15[,S,F,F,C,C,55.10,55.10
25/02/2013,13:30,[13:15-13:30[,S,F,F,C,C,55.10,55.10
25/02/2013,13:45,[13:30-13:45[,S,F,F,C,C,55.10,55.10
25/02/2013,14:00,[13:45-14:00[,S,F,F,C,C,55.10,55.10
25/02/2013,14:15,[14:00-14:15[,S,F,F,C,C,52.40,52.40
25/02/2013,14:30,[14:15-14:30[,S,F,F,C,C,52.40,52.40
25/02/2013,14:45,[14:30-14:45[,S,F,F,C,C,52.40,52.40
25/02/2013,15:00,[14:45-15:00[,S,F,F,C,C,52.40,52.40
25/02/2013,15:15,[15:00-15:15[,S,F,F,C,C,52.10,52.10
25/02/2013,15:30,[15:15-15:30[,S,F,F,C,C,52.10,52.10
25/02/2013,15:45,[15:30-15:45[,S,F,F,C,C,52.10,52.10
25/02/2013,16:00,[15:45-16:00[,S,F,F,C,C,52.10,52.10
25/02/2013,16:15,[16:00-16:15[,S,F,F,C,C,56.00,56.00
25/02/2013,16:30,[16:15-16:30[,S,F,F,C,C,56.00,56.00
25/02/2013,16:45,[16:30-16:45[,S,F,F,C,C,56.00,56.00
25/02/2013,17:00,[16:45-17:00[,S,F,F,C,C,56.00,56.00
25/02/2013,17:15,[17:00-17:15[,S,F,F,C,C,61.60,61.60
25/02/2013,17:30,[17:15-17:30[,S,F,F,C,C,61.60,61.60
25/02/2013,17:45,[17:30-17:45[,S,F,F,C,C,61.60,61.60
25/02/2013,18:00,[17:45-18:00[,S,F,F,C,C,61.60,61.60
25/02/2013,18:15,[18:00-18:15[,S,F,F,P,C,70.10,70.10
25/02/2013,18:30,[18:15-18:30[,S,F,F,P,C,70.10,70.10
25/02/2013,18:45,[18:30-18:45[,S,F,F,P,P,70.10,70.10
25/02/2013,19:00,[18:45-19:00[,S,F,F,P,P,70.10,70.10
25/02/2013,19:15,[19:00-19:15[,S,F,F,P,P,70.13,70.13
25/02/2013,19:30,[19:15-19:30[,S,F,F,P,P,70.13,70.13
25/02/2013,19:45,[19:30-19:45[,S,F,F,P,P,70.13,70.13
25/02/2013,20:00,[19:45-20:00[,S,F,F,P,P,70.13,70.13
25/02/2013,20:15,[20:00-20:15[,S,F,F,P,P,70.88,70.88
25/02/2013,20:30,[20:15-20:30[,S,F,F,P,P,70.88,70.88
25/02/2013,20:45,[20:30-20:45[,S,F,F,C,P,70.88,70.88
25/02/2013,21:00,[20:45-21:00[,S,F,F,C,P,70.88,70.88
25/02/2013,21:15,[21:00-21:15[,S,F,F,C,C,63.52,63.52
25/02/2013,21:30,[21:15-21:30[,S,F,F,C,C,63.52,63.52
25/02/2013,21:45,[21:30-21:45[,S,F,F,C,C,63.52,63.52
25/02/2013,22:00,[21:45-22:00[,S,F,F,C,C,63.52,63.52
25/02/2013,22:15,[22:00-22:15[,S,V,F,V,C,51.06,51.06
25/02/2013,22:30,[22:15-22:30[,S,V,F,V,C,51.06,51.06
25/02/2013,22:45,[22:30-22:45[,S,V,F,V,C,51.06,51.06
25/02/2013,23:00,[22:45-23:00[,S,V,F,V,C,51.06,51.06
25/02/2013,23:15,[23:00-23:15[,S,V,F,V,C,56.32,56.32
25/02/2013,23:30,[23:15-23:30[,S,V,F,V,C,56.32,56.32
25/02/2013,23:45,[23:30-23:45[,S,V,F,V,C,56.32,56.32
25/02/2013,23:59,[23:45-00:00[,S,V,F,V,C,56.32,56.32
26/02/2013,00:15,[00:00-00:15[,S,V,V,V,V,48.00,48.00
26/02/2013,00:30,[00:15-00:30[,S,V,V,V,V,48.00,48.00
26/02/2013,00:45,[00:30-00:45[,S,V,V,V,V,48.00,48.00
26/02/2013,01:00,[00:45-01:00[,S,V,V,V,V,48.00,48.00
26/02/2013,01:15,[01:00-01:15[,S,V,V,V,V,46.75,46.75
26/02/2013,01:30,[01:15-01:30[,S,V,V,V,V,46.75,46.75
26/02/2013,01:45,[01:30-01:45[,S,V,V,V,V,46.75,46.75
26/02/2013,02:00,[01:45-02:00[,S,V,V,V,V,46.75,46.75
26/02/2013,02:15,[02:00-02:15[,S,V,V,V,V,46.50,46.50
26/02/2013,02:30,[02:15-02:30[,S,V,V,V,V,46.50,46.50
26/02/2013,02:45,[02:30-02:45[,S,V,V,V,V,46.50,46.50
26/02/2013,03:00,[02:45-03:00[,S,V,V,V,V,46.50,46.50
26/02/2013,03:15,[03:00-03:15[,S,V,V,V,V,46.50,46.50
26/02/2013,03:30,[03:15-03:30[,S,V,V,V,V,46.50,46.50
26/02/2013,03:45,[03:30-03:45[,S,V,V,V,V,46.50,46.50
26/02/2013,04:00,[03:45-04:00[,S,V,V,V,V,46.50,46.50
26/02/2013,04:15,[04:00-04:15[,S,V,V,V,V,46.81,46.81
26/02/2013,04:30,[04:15-04:30[,S,V,V,V,V,46.81,46.81
26/02/2013,04:45,[04:30-04:45[,S,V,V,V,V,46.81,46.81
26/02/2013,05:00,[04:45-05:00[,S,V,V,V,V,46.81,46.81
26/02/2013,05:15,[05:00-05:15[,S,V,V,V,V,48.82,48.82
26/02/2013,05:30,[05:15-05:30[,S,V,V,V,V,48.82,48.82
26/02/2013,05:45,[05:30-05:45[,S,V,V,V,V,48.82,48.82
26/02/2013,06:00,[05:45-06:00[,S,V,V,V,V,48.82,48.82
26/02/2013,06:15,[06:00-06:15[,S,V,V,V,V,57.50,57.50
26/02/2013,06:30,[06:15-06:30[,S,V,V,V,V,57.50,57.50
26/02/2013,06:45,[06:30-06:45[,S,V,V,V,V,57.50,57.50
26/02/2013,07:00,[06:45-07:00[,S,V,V,V,V,57.50,57.50
26/02/2013,07:15,[07:00-07:15[,S,V,F,V,C,58.20,58.20
26/02/2013,07:30,[07:15-07:30[,S,V,F,V,C,58.20,58.20
26/02/2013,07:45,[07:30-07:45[,S,V,F,V,C,58.20,58.20
26/02/2013,08:00,[07:45-08:00[,S,V,F,V,C,58.20,58.20
26/02/2013,08:15,[08:00-08:15[,S,F,F,C,C,62.18,62.18
26/02/2013,08:30,[08:15-08:30[,S,F,F,C,C,62.18,62.18
26/02/2013,08:45,[08:30-08:45[,S,F,F,C,C,62.18,62.18
26/02/2013,09:00,[08:45-09:00[,S,F,F,C,C,62.18,62.18
26/02/2013,09:15,[09:00-09:15[,S,F,F,P,C,60.93,60.93
26/02/2013,09:30,[09:15-09:30[,S,F,F,P,C,60.93,60.93
26/02/2013,09:45,[09:30-09:45[,S,F,F,P,P,60.93,60.93
26/02/2013,10:00,[09:45-10:00[,S,F,F,P,P,60.93,60.93
26/02/2013,10:15,[10:00-10:15[,S,F,F,P,P,59.92,59.92
26/02/2013,10:30,[10:15-10:30[,S,F,F,P,P,59.92,59.92
26/02/2013,10:45,[10:30-10:45[,S,F,F,C,P,59.92,59.92
