dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
26/02/2012,05:00,[04:45-05:00[,S,V,V,V,V,35.73,35.73
26/02/2012,05:15,[05:00-05:15[,S,V,V,V,V,38.00,38.00
26/02/2012,05:30,[05:15-05:30[,S,V,V,V,V,38.00,38.00
26/02/2012,05:45,[05:30-05:45[,S,V,V,V,V,38.00,38.00
26/02/2012,06:00,[05:45-06:00[,S,V,V,V,V,38.00,38.00
26/02/2012,06:15,[06:00-06:15[,S,V,V,V,V,40.77,40.77
26/02/2012,06:30,[06:15-06:30[,S,V,V,V,V,40.77,40.77
26/02/2012,06:45,[06:30-06:45[,S,V,V,V,V,40.77,40.77
26/02/2012,07:00,[06:45-07:00[,S,V,V,V,V,40.77,40.77
26/02/2012,07:15,[07:00-07:15[,S,V,V,V,V,35.73,35.73
26/02/2012,07:30,[07:15-07:30[,S,V,V,V,V,35.73,35.73
26/02/2012,07:45,[07:30-07:45[,S,V,V,V,V,35.73,35.73
26/02/2012,08:00,[07:45-08:00[,S,V,V,V,V,35.73,35.73
26/02/2012,08:15,[08:00-08:15[,S,F,V,C,V,40.00,40.00
26/02/2012,08:30,[08:15-08:30[,S,F,V,C,V,40.00,40.00
26/02/2012,08:45,[08:30-08:45[,S,F,V,C,V,40.00,40.00
26/02/2012,09:00,[08:45-09:00[,S,F,V,C,V,40.00,40.00
26/02/2012,09:15,[09:00-09:15[,S,F,V,P,V,46.17,46.17
26/02/2012,09:30,[09:15-09:30[,S,F,V,P,V,46.17,46.17
26/02/2012,09:45,[09:30-09:45[,S,F,V,P,V,46.17,46.17
26/02/2012,10:00,[09:45-10:00[,S,F,V,P,V,46.17,46.17
26/02/2012,10:15,[10:00-10:15[,S,F,V,P,V,57.00,49.72
26/02/2012,10:30,[10:15-10:30[,S,F,V,P,V,57.00,49.72
26/02/2012,10:45,[10:30-10:45[,S,F,V,C,V,57.00,49.72
26/02/2012,11:00,[10:45-11:00[,S,F,V,C,V,57.00,49.72
26/02/2012,11:15,[11:00-11:15[,S,F,V,C,V,54.13,50.01
26/02/2012,11:30,[11:15-11:30[,S,F,V,C,V,54.13,50.01
26/02/2012,11:45,[11:30-11:45[,S,F,V,C,V,54.13,50.01
26/02/2012,12:00,[11:45-12:00[,S,F,V,C,V,54.13,50.01
26/02/2012,12:15,[12:00-12:15[,S,F,V,C,V,50.65,49.72
26/02/2012,12:30,[12:15-12:30[,S,F,V,C,V,50.65,49.72
26/02/2012,12:45,[12:30-12:45[,S,F,V,C,V,50.65,49.72
26/02/2012,13:00,[12:45-13:00[,S,F,V,C,V,50.65,49.72
26/02/2012,13:15,[13:00-13:15[,S,F,V,C,V,45.65,45.65
26/02/2012,13:30,[13:15-13:30[,S,F,V,C,V,45.65,45.65
26/02/2012,13:45,[13:30-13:45[,S,F,V,C,V,45.65,45.65
26/02/2012,14:00,[13:45-14:00[,S,F,V,C,V,45.65,45.65
26/02/2012,14:15,[14:00-14:15[,S,F,V,C,V,40.86,40.86
26/02/2012,14:30,[14:15-14:30[,S,F,V,C,V,40.86,40.86
26/02/2012,14:45,[14:30-14:45[,S,F,V,C,V,40.86,40.86
26/02/2012,15:00,[14:45-15:00[,S,F,V,C,V,40.86,40.86
26/02/2012,15:15,[15:00-15:15[,S,F,V,C,V,38.20,38.20
26/02/2012,15:30,[15:15-15:30[,S,F,V,C,V,38.20,38.20
26/02/2012,15:45,[15:30-15:45[,S,F,V,C,V,38.20,38.20
26/02/2012,16:00,[15:45-16:00[,S,F,V,C,V,38.20,38.20
26/02/2012,16:15,[16:00-16:15[,S,F,V,C,V,43.57,43.57
26/02/2012,16:30,[16:15-16:30[,S,F,V,C,V,43.57,43.57
26/02/2012,16:45,[16:30-16:45[,S,F,V,C,V,43.57,43.57
26/02/2012,17:00,[16:45-17:00[,S,F,V,C,V,43.57,43.57
26/02/2012,17:15,[17:00-17:15[,S,F,V,C,V,57.00,53.54
26/02/2012,17:30,[17:15-17:30[,S,F,V,C,V,57.00,53.54
26/02/2012,17:45,[17:30-17:45[,S,F,V,C,V,57.00,53.54
26/02/2012,18:00,[17:45-18:00[,S,F,V,C,V,57.00,53.54
26/02/2012,18:15,[18:00-18:15[,S,F,V,P,V,62.56,60.00
26/02/2012,18:30,[18:15-18:30[,S,F,V,P,V,62.56,60.00
26/02/2012,18:45,[18:30-18:45[,S,F,V,P,V,62.56,60.00
26/02/2012,19:00,[18:45-19:00[,S,F,V,P,V,62.56,60.00
26/02/2012,19:15,[19:00-19:15[,S,F,V,P,V,68.45,61.00
26/02/2012,19:30,[19:15-19:30[,S,F,V,P,V,68.45,61.00
26/02/2012,19:45,[19:30-19:45[,S,F,V,P,V,68.45,61.00
26/02/2012,20:00,[19:45-20:00[,S,F,V,P,V,68.45,61.00
26/02/2012,20:15,[20:00-20:15[,S,F,V,P,V,68.45,68.45
26/02/2012,20:30,[20:15-20:30[,S,F,V,P,V,68.45,68.45
26/02/2012,20:45,[20:30-20:45[,S,F,V,C,V,68.45,68.45
26/02/2012,21:00,[20:45-21:00[,S,F,V,C,V,68.45,68.45
26/02/2012,21:15,[21:00-21:15[,S,F,V,C,V,67.23,66.00
26/02/2012,21:30,[21:15-21:30[,S,F,V,C,V,67.23,66.00
26/02/2012,21:45,[21:30-21:45[,S,F,V,C,V,67.23,66.00
26/02/2012,22:00,[21:45-22:00[,S,F,V,C,V,67.23,66.00
26/02/2012,22:15,[22:00-22:15[,S,V,V,V,V,64.20,60.00
26/02/2012,22:30,[22:15-22:30[,S,V,V,V,V,64.20,60.00
26/02/2012,22:45,[22:30-22:45[,S,V,V,V,V,64.20,60.00
26/02/2012,23:00,[22:45-23:00[,S,V,V,V,V,64.20,60.00
26/02/2012,23:15,[23:00-23:15[,S,V,V,V,V,55.65,52.03
26/02/2012,23:30,[23:15-23:30[,S,V,V,V,V,55.65,52.03
26/02/2012,23:45,[23:30-23:45[,S,V,V,V,V,55.65,52.03
26/02/2012,23:59,[23:45-00:00[,S,V,V,V,V,55.65,52.03
27/02/2012,00:15,[00:00-00:15[,S,V,V,V,V,43.14,43.14
27/02/2012,00:30,[00:15-00:30[,S,V,V,V,V,43.14,43.14
27/02/2012,00:45,[00:30-00:45[,S,V,V,V,V,43.14,43.14
27/02/2012,01:00,[00:45-01:00[,S,V,V,V,V,43.14,43.14
27/02/2012,01:15,[01:00-01:15[,S,V,V,V,V,33.37,33.37
27/02/2012,01:30,[01:15-01:30[,S,V,V,V,V,33.37,33.37
27/02/2012,01:45,[01:30-01:45[,S,V,V,V,V,33.37,33.37
27/02/2012,02:00,[01:45-02:00[,S,V,V,V,V,33.37,33.37
27/02/2012,02:15,[02:00-02:15[,S,V,V,V,V,34.55,30.00
27/02/2012,02:30,[02:15-02:30[,S,V,V,V,V,34.55,30.00
27/02/2012,02:45,[02:30-02:45[,S,V,V,V,V,34.55,30.00
27/02/2012,03:00,[02:45-03:00[,S,V,V,V,V,34.55,30.00
27/02/2012,03:15,[03:00-03:15[,S,V,V,V,V,34.61,30.00
27/02/2012,03:30,[03:15-03:30[,S,V,V,V,V,34.61,30.00
27/02/2012,03:45,[03:30-03:45[,S,V,V,V,V,34.61,30.00
27/02/2012,04:00,[03:45-04:00[,S,V,V,V,V,34.61,30.00
27/02/2012,04:15,[04:00-04:15[,S,V,V,V,V,38.20,36.57
27/02/2012,04:30,[04:15-04:30[,S,V,V,V,V,38.20,36.57
27/02/2012,04:45,[04:30-04:45[,S,V,V,V,V,38.20,36.57
27/02/2012,05:00,[04:45-05:00[,S,V,V,V,V,38.20,36.57
27/02/2012,05:15,[05:00-05:15[,S,V,V,V,V,44.79,44.79
27/02/2012,05:30,[05:15-05:30[,S,V,V,V,V,44.79,44.79
27/02/2012,05:45,[05:30-05:45[,S,V,V,V,V,44.79,44.79
27/02/2012,06:00,[05:45-06:00[,S,V,V,V,V,44.79,44.79
27/02/2012,06:15,[06:00-06:15[,S,V,V,V,V,61.50,61.50
27/02/2012,06:30,[06:15-06:30[,S,V,V,V,V,61.50,61.50
27/02/2012,06:45,[06:30-06:45[,S,V,V,V,V,61.50,61.50
27/02/2012,07:00,[06:45-07:00[,S,V,V,V,V,61.50,61.50
27/02/2012,07:15,[07:00-07:15[,S,V,F,V,C,61.50,61.50
27/02/2012,07:30,[07:15-07:30[,S,V,F,V,C,61.50,61.50
27/02/2012,07:45,[07:30-07:45[,S,V,F,V,C,61.50,61.50
27/02/2012,08:00,[07:45-08:00[,S,V,F,V,C,61.50,61.50
27/02/2012,08:15,[08:00-08:15[,S,F,F,C,C,63.90,63.90
27/02/2012,08:30,[08:15-08:30[,S,F,F,C,C,63.90,63.90
27/02/2012,08:45,[08:30-08:45[,S,F,F,C,C,63.90,63.90
27/02/2012,09:00,[08:45-09:00[,S,F,F,C,C,63.90,63.90
27/02/2012,09:15,[09:00-09:15[,S,F,F,P,C,64.10,60.00
27/02/2012,09:30,[09:15-09:30[,S,F,F,P,C,64.10,60.00
27/02/2012,09:45,[09:30-09:45[,S,F,F,P,P,64.10,60.00
27/02/2012,10:00,[09:45-10:00[,S,F,F,P,P,64.10,60.00
27/02/2012,10:15,[10:00-10:15[,S,F,F,P,P,69.00,59.00
27/02/2012,10:30,[10:15-10:30[,S,F,F,P,P,69.00,59.00
27/02/2012,10:45,[10:30-10:45[,S,F,F,C,P,69.00,59.00
27/02/2012,11:00,[10:45-11:00[,S,F,F,C,P,69.00,59.00
27/02/2012,11:15,[11:00-11:15[,S,F,F,C,P,70.20,60.50
27/02/2012,11:30,[11:15-11:30[,S,F,F,C,P,70.20,60.50
27/02/2012,11:45,[11:30-11:45[,S,F,F,C,P,70.20,60.50
27/02/2012,12:00,[11:45-12:00[,S,F,F,C,P,70.20,60.50
27/02/2012,12:15,[12:00-12:15[,S,F,F,C,C,67.10,59.00
27/02/2012,12:30,[12:15-12:30[,S,F,F,C,C,67.10,59.00
27/02/2012,12:45,[12:30-12:45[,S,F,F,C,C,67.10,59.00
27/02/2012,13:00,[12:45-13:00[,S,F,F,C,C,67.10,59.00
27/02/2012,13:15,[13:00-13:15[,S,F,F,C,C,67.03,55.00
27/02/2012,13:30,[13:15-13:30[,S,F,F,C,C,67.03,55.00
27/02/2012,13:45,[13:30-13:45[,S,F,F,C,C,67.03,55.00
27/02/2012,14:00,[13:45-14:00[,S,F,F,C,C,67.03,55.00
27/02/2012,14:15,[14:00-14:15[,S,F,F,C,C,61.66,52.62
27/02/2012,14:30,[14:15-14:30[,S,F,F,C,C,61.66,52.62
27/02/2012,14:45,[14:30-14:45[,S,F,F,C,C,61.66,52.62
27/02/2012,15:00,[14:45-15:00[,S,F,F,C,C,61.66,52.62
27/02/2012,15:15,[15:00-15:15[,S,F,F,C,C,61.05,52.00
27/02/2012,15:30,[15:15-15:30[,S,F,F,C,C,61.05,52.00
27/02/2012,15:45,[15:30-15:45[,S,F,F,C,C,61.05,52.00
27/02/2012,16:00,[15:45-16:00[,S,F,F,C,C,61.05,52.00
27/02/2012,16:15,[16:00-16:15[,S,F,F,C,C,70.10,55.04
27/02/2012,16:30,[16:15-16:30[,S,F,F,C,C,70.10,55.04
27/02/2012,16:45,[16:30-16:45[,S,F,F,C,C,70.10,55.04
27/02/2012,17:00,[16:45-17:00[,S,F,F,C,C,70.10,55.04
27/02/2012,17:15,[17:00-17:15[,S,F,F,C,C,65.65,65.65
27/02/2012,17:30,[17:15-17:30[,S,F,F,C,C,65.65,65.65
27/02/2012,17:45,[17:30-17:45[,S,F,F,C,C,65.65,65.65
27/02/2012,18:00,[17:45-18:00[,S,F,F,C,C,65.65,65.65
27/02/2012,18:15,[18:00-18:15[,S,F,F,P,C,73.10,71.56
27/02/2012,18:30,[18:15-18:30[,S,F,F,P,C,73.10,71.56
27/02/2012,18:45,[18:30-18:45[,S,F,F,P,P,73.10,71.56
27/02/2012,19:00,[18:45-19:00[,S,F,F,P,P,73.10,71.56
27/02/2012,19:15,[19:00-19:15[,S,F,F,P,P,76.95,69.14
27/02/2012,19:30,[19:15-19:30[,S,F,F,P,P,76.95,69.14
27/02/2012,19:45,[19:30-19:45[,S,F,F,P,P,76.95,69.14
27/02/2012,20:00,[19:45-20:00[,S,F,F,P,P,76.95,69.14
27/02/2012,20:15,[20:00-20:15[,S,F,F,P,P,75.89,68.07
27/02/2012,20:30,[20:15-20:30[,S,F,F,P,P,75.89,68.07
27/02/2012,20:45,[20:30-20:45[,S,F,F,C,P,75.89,68.07
27/02/2012,21:00,[20:45-21:00[,S,F,F,C,P,75.89,68.07
27/02/2012,21:15,[21:00-21:15[,S,F,F,C,C,69.59,63.44
27/02/2012,21:30,[21:15-21:30[,S,F,F,C,C,69.59,63.44
27/02/2012,21:45,[21:30-21:45[,S,F,F,C,C,69.59,63.44
27/02/2012,22:00,[21:45-22:00[,S,F,F,C,C,69.59,63.44
27/02/2012,22:15,[22:00-22:15[,S,V,F,V,C,64.02,55.69
27/02/2012,22:30,[22:15-22:30[,S,V,F,V,C,64.02,55.69
27/02/2012,22:45,[22:30-22:45[,S,V,F,V,C,64.02,55.69
27/02/2012,23:00,[22:45-23:00[,S,V,F,V,C,64.02,55.69
27/02/2012,23:15,[23:00-23:15[,S,V,F,V,C,57.00,51.02
27/02/2012,23:30,[23:15-23:30[,S,V,F,V,C,57.00,51.02
27/02/2012,23:45,[23:30-23:45[,S,V,F,V,C,57.00,51.02
27/02/2012,23:59,[23:45-00:00[,S,V,F,V,C,57.00,51.02
28/02/2012,00:15,[00:00-00:15[,S,V,V,V,V,47.69,47.69
28/02/2012,00:30,[00:15-00:30[,S,V,V,V,V,47.69,47.69
28/02/2012,00:45,[00:30-00:45[,S,V,V,V,V,47.69,47.69
28/02/2012,01:00,[00:45-01:00[,S,V,V,V,V,47.69,47.69
28/02/2012,01:15,[01:00-01:15[,S,V,V,V,V,41.00,41.00
28/02/2012,01:30,[01:15-01:30[,S,V,V,V,V,41.00,41.00
28/02/2012,01:45,[01:30-01:45[,S,V,V,V,V,41.00,41.00
28/02/2012,02:00,[01:45-02:00[,S,V,V,V,V,41.00,41.00
28/02/2012,02:15,[02:00-02:15[,S,V,V,V,V,39.65,39.65
28/02/2012,02:30,[02:15-02:30[,S,V,V,V,V,39.65,39.65
28/02/2012,02:45,[02:30-02:45[,S,V,V,V,V,39.65,39.65
28/02/2012,03:00,[02:45-03:00[,S,V,V,V,V,39.65,39.65
28/02/2012,03:15,[03:00-03:15[,S,V,V,V,V,40.93,40.93
28/02/2012,03:30,[03:15-03:30[,S,V,V,V,V,40.93,40.93
28/02/2012,03:45,[03:30-03:45[,S,V,V,V,V,40.93,40.93
28/02/2012,04:00,[03:45-04:00[,S,V,V,V,V,40.93,40.93
28/02/2012,04:15,[04:00-04:15[,S,V,V,V,V,41.57,41.57
28/02/2012,04:30,[04:15-04:30[,S,V,V,V,V,41.57,41.57
28/02/2012,04:45,[04:30-04:45[,S,V,V,V,V,41.57,41.57
28/02/2012,05:00,[04:45-05:00[,S,V,V,V,V,41.57,41.57
28/02/2012,05:15,[05:00-05:15[,S,V,V,V,V,49.00,49.00
28/02/2012,05:30,[05:15-05:30[,S,V,V,V,V,49.00,49.00
28/02/2012,05:45,[05:30-05:45[,S,V,V,V,V,49.00,49.00
28/02/2012,06:00,[05:45-06:00[,S,V,V,V,V,49.00,49.00
28/02/2012,06:15,[06:00-06:15[,S,V,V,V,V,60.68,60.68
28/02/2012,06:30,[06:15-06:30[,S,V,V,V,V,60.68,60.68
28/02/2012,06:45,[06:30-06:45[,S,V,V,V,V,60.68,60.68
28/02/2012,07:00,[06:45-07:00[,S,V,V,V,V,60.68,60.68
28/02/2012,07:15,[07:00-07:15[,S,V,F,V,C,60.09,60.09
28/02/2012,07:30,[07:15-07:30[,S,V,F,V,C,60.09,60.09
28/02/2012,07:45,[07:30-07:45[,S,V,F,V,C,60.09,60.09
28/02/2012,08:00,[07:45-08:00[,S,V,F,V,C,60.09,60.09
28/02/2012,08:15,[08:00-08:15[,S,F,F,C,C,69.00,60.07
28/02/2012,08:30,[08:15-08:30[,S,F,F,C,C,69.00,60.07
28/02/2012,08:45,[08:30-08:45[,S,F,F,C,C,69.00,60.07
28/02/2012,09:00,[08:45-09:00[,S,F,F,C,C,69.00,60.07
28/02/2012,09:15,[09:00-09:15[,S,F,F,P,C,71.00,55.52
28/02/2012,09:30,[09:15-09:30[,S,F,F,P,C,71.00,55.52
28/02/2012,09:45,[09:30-09:45[,S,F,F,P,P,71.00,55.52
28/02/2012,10:00,[09:45-10:00[,S,F,F,P,P,71.00,55.52
28/02/2012,10:15,[10:00-10:15[,S,F,F,P,P,68.45,55.52
28/02/2012,10:30,[10:15-10:30[,S,F,F,P,P,68.45,55.52
28/02/2012,10:45,[10:30-10:45[,S,F,F,C,P,68.45,55.52
28/02/2012,11:00,[10:45-11:00[,S,F,F,C,P,68.45,55.52
28/02/2012,11:15,[11:00-11:15[,S,F,F,C,P,68.36,55.69
28/02/2012,11:30,[11:15-11:30[,S,F,F,C,P,68.36,55.69
28/02/2012,11:45,[11:30-11:45[,S,F,F,C,P,68.36,55.69
28/02/2012,12:00,[11:45-12:00[,S,F,F,C,P,68.36,55.69
28/02/2012,12:15,[12:00-12:15[,S,F,F,C,C,67.20,55.52
28/02/2012,12:30,[12:15-12:30[,S,F,F,C,C,67.20,55.52
28/02/2012,12:45,[12:30-12:45[,S,F,F,C,C,67.20,55.52
28/02/2012,13:00,[12:45-13:00[,S,F,F,C,C,67.20,55.52
28/02/2012,13:15,[13:00-13:15[,S,F,F,C,C,64.00,52.41
28/02/2012,13:30,[13:15-13:30[,S,F,F,C,C,64.00,52.41
28/02/2012,13:45,[13:30-13:45[,S,F,F,C,C,64.00,52.41
28/02/2012,14:00,[13:45-14:00[,S,F,F,C,C,64.00,52.41
28/02/2012,14:15,[14:00-14:15[,S,F,F,C,C,64.10,51.02
28/02/2012,14:30,[14:15-14:30[,S,F,F,C,C,64.10,51.02
28/02/2012,14:45,[14:30-14:45[,S,F,F,C,C,64.10,51.02
28/02/2012,15:00,[14:45-15:00[,S,F,F,C,C,64.10,51.02
28/02/2012,15:15,[15:00-15:15[,S,F,F,C,C,62.00,50.01
28/02/2012,15:30,[15:15-15:30[,S,F,F,C,C,62.00,50.01
28/02/2012,15:45,[15:30-15:45[,S,F,F,C,C,62.00,50.01
28/02/2012,16:00,[15:45-16:00[,S,F,F,C,C,62.00,50.01
28/02/2012,16:15,[16:00-16:15[,S,F,F,C,C,61.50,53.32
28/02/2012,16:30,[16:15-16:30[,S,F,F,C,C,61.50,53.32
28/02/2012,16:45,[16:30-16:45[,S,F,F,C,C,61.50,53.32
28/02/2012,17:00,[16:45-17:00[,S,F,F,C,C,61.50,53.32
28/02/2012,17:15,[17:00-17:15[,S,F,F,C,C,67.10,60.24
28/02/2012,17:30,[17:15-17:30[,S,F,F,C,C,67.10,60.24
28/02/2012,17:45,[17:30-17:45[,S,F,F,C,C,67.10,60.24
28/02/2012,18:00,[17:45-18:00[,S,F,F,C,C,67.10,60.24
28/02/2012,18:15,[18:00-18:15[,S,F,F,P,C,72.35,72.35
28/02/2012,18:30,[18:15-18:30[,S,F,F,P,C,72.35,72.35
28/02/2012,18:45,[18:30-18:45[,S,F,F,P,P,72.35,72.35
28/02/2012,19:00,[18:45-19:00[,S,F,F,P,P,72.35,72.35
28/02/2012,19:15,[19:00-19:15[,S,F,F,P,P,74.45,66.04
28/02/2012,19:30,[19:15-19:30[,S,F,F,P,P,74.45,66.04
28/02/2012,19:45,[19:30-19:45[,S,F,F,P,P,74.45,66.04
28/02/2012,20:00,[19:45-20:00[,S,F,F,P,P,74.45,66.04
28/02/2012,20:15,[20:00-20:15[,S,F,F,P,P,72.36,69.56
28/02/2012,20:30,[20:15-20:30[,S,F,F,P,P,72.36,69.56
28/02/2012,20:45,[20:30-20:45[,S,F,F,C,P,72.36,69.56
28/02/2012,21:00,[20:45-21:00[,S,F,F,C,P,72.36,69.56
28/02/2012,21:15,[21:00-21:15[,S,F,F,C,C,67.10,62.00
28/02/2012,21:30,[21:15-21:30[,S,F,F,C,C,67.10,62.00
28/02/2012,21:45,[21:30-21:45[,S,F,F,C,C,67.10,62.00
28/02/2012,22:00,[21:45-22:00[,S,F,F,C,C,67.10,62.00
28/02/2012,22:15,[22:00-22:15[,S,V,F,V,C,65.02,59.77
28/02/2012,22:30,[22:15-22:30[,S,V,F,V,C,65.02,59.77
28/02/2012,22:45,[22:30-22:45[,S,V,F,V,C,65.02,59.77
28/02/2012,23:00,[22:45-23:00[,S,V,F,V,C,65.02,59.77
28/02/2012,23:15,[23:00-23:15[,S,V,F,V,C,61.07,51.02
28/02/2012,23:30,[23:15-23:30[,S,V,F,V,C,61.07,51.02
28/02/2012,23:45,[23:30-23:45[,S,V,F,V,C,61.07,51.02
28/02/2012,23:59,[23:45-00:00[,S,V,F,V,C,61.07,51.02
29/02/2012,00:15,[00:00-00:15[,S,V,V,V,V,51.31,50.00
29/02/2012,00:30,[00:15-00:30[,S,V,V,V,V,51.31,50.00
29/02/2012,00:45,[00:30-00:45[,S,V,V,V,V,51.31,50.00
29/02/2012,01:00,[00:45-01:00[,S,V,V,V,V,51.31,50.00
29/02/2012,01:15,[01:00-01:15[,S,V,V,V,V,50.20,40.91
29/02/2012,01:30,[01:15-01:30[,S,V,V,V,V,50.20,40.91
29/02/2012,01:45,[01:30-01:45[,S,V,V,V,V,50.20,40.91
29/02/2012,02:00,[01:45-02:00[,S,V,V,V,V,50.20,40.91
29/02/2012,02:15,[02:00-02:15[,S,V,V,V,V,48.16,36.66
29/02/2012,02:30,[02:15-02:30[,S,V,V,V,V,48.16,36.66
29/02/2012,02:45,[02:30-02:45[,S,V,V,V,V,48.16,36.66
29/02/2012,03:00,[02:45-03:00[,S,V,V,V,V,48.16,36.66
29/02/2012,03:15,[03:00-03:15[,S,V,V,V,V,48.06,35.98
29/02/2012,03:30,[03:15-03:30[,S,V,V,V,V,48.06,35.98
29/02/2012,03:45,[03:30-03:45[,S,V,V,V,V,48.06,35.98
29/02/2012,04:00,[03:45-04:00[,S,V,V,V,V,48.06,35.98
29/02/2012,04:15,[04:00-04:15[,S,V,V,V,V,42.69,41.56
29/02/2012,04:30,[04:15-04:30[,S,V,V,V,V,42.69,41.56
29/02/2012,04:45,[04:30-04:45[,S,V,V,V,V,42.69,41.56
29/02/2012,05:00,[04:45-05:00[,S,V,V,V,V,42.69,41.56
29/02/2012,05:15,[05:00-05:15[,S,V,V,V,V,50.86,50.86
29/02/2012,05:30,[05:15-05:30[,S,V,V,V,V,50.86,50.86
29/02/2012,05:45,[05:30-05:45[,S,V,V,V,V,50.86,50.86
29/02/2012,06:00,[05:45-06:00[,S,V,V,V,V,50.86,50.86
29/02/2012,06:15,[06:00-06:15[,S,V,V,V,V,65.86,60.00
29/02/2012,06:30,[06:15-06:30[,S,V,V,V,V,65.86,60.00
29/02/2012,06:45,[06:30-06:45[,S,V,V,V,V,65.86,60.00
29/02/2012,07:00,[06:45-07:00[,S,V,V,V,V,65.86,60.00
29/02/2012,07:15,[07:00-07:15[,S,V,F,V,C,66.29,63.19
29/02/2012,07:30,[07:15-07:30[,S,V,F,V,C,66.29,63.19
29/02/2012,07:45,[07:30-07:45[,S,V,F,V,C,66.29,63.19
29/02/2012,08:00,[07:45-08:00[,S,V,F,V,C,66.29,63.19
29/02/2012,08:15,[08:00-08:15[,S,F,F,C,C,67.10,64.04
29/02/2012,08:30,[08:15-08:30[,S,F,F,C,C,67.10,64.04
29/02/2012,08:45,[08:30-08:45[,S,F,F,C,C,67.10,64.04
29/02/2012,09:00,[08:45-09:00[,S,F,F,C,C,67.10,64.04
29/02/2012,09:15,[09:00-09:15[,S,F,F,P,C,64.20,61.44
29/02/2012,09:30,[09:15-09:30[,S,F,F,P,C,64.20,61.44
29/02/2012,09:45,[09:30-09:45[,S,F,F,P,P,64.20,61.44
29/02/2012,10:00,[09:45-10:00[,S,F,F,P,P,64.20,61.44
29/02/2012,10:15,[10:00-10:15[,S,F,F,P,P,64.20,59.10
29/02/2012,10:30,[10:15-10:30[,S,F,F,P,P,64.20,59.10
29/02/2012,10:45,[10:30-10:45[,S,F,F,C,P,64.20,59.10
29/02/2012,11:00,[10:45-11:00[,S,F,F,C,P,64.20,59.10
29/02/2012,11:15,[11:00-11:15[,S,F,F,C,P,64.20,60.00
29/02/2012,11:30,[11:15-11:30[,S,F,F,C,P,64.20,60.00
29/02/2012,11:45,[11:30-11:45[,S,F,F,C,P,64.20,60.00
29/02/2012,12:00,[11:45-12:00[,S,F,F,C,P,64.20,60.00
29/02/2012,12:15,[12:00-12:15[,S,F,F,C,C,58.50,56.22
29/02/2012,12:30,[12:15-12:30[,S,F,F,C,C,58.50,56.22
29/02/2012,12:45,[12:30-12:45[,S,F,F,C,C,58.50,56.22
29/02/2012,13:00,[12:45-13:00[,S,F,F,C,C,58.50,56.22
29/02/2012,13:15,[13:00-13:15[,S,F,F,C,C,57.50,53.32
29/02/2012,13:30,[13:15-13:30[,S,F,F,C,C,57.50,53.32
29/02/2012,13:45,[13:30-13:45[,S,F,F,C,C,57.50,53.32
29/02/2012,14:00,[13:45-14:00[,S,F,F,C,C,57.50,53.32
29/02/2012,14:15,[14:00-14:15[,S,F,F,C,C,58.50,50.00
29/02/2012,14:30,[14:15-14:30[,S,F,F,C,C,58.50,50.00
29/02/2012,14:45,[14:30-14:45[,S,F,F,C,C,58.50,50.00
29/02/2012,15:00,[14:45-15:00[,S,F,F,C,C,58.50,50.00
29/02/2012,15:15,[15:00-15:15[,S,F,F,C,C,56.69,50.00
29/02/2012,15:30,[15:15-15:30[,S,F,F,C,C,56.69,50.00
29/02/2012,15:45,[15:30-15:45[,S,F,F,C,C,56.69,50.00
29/02/2012,16:00,[15:45-16:00[,S,F,F,C,C,56.69,50.00
29/02/2012,16:15,[16:00-16:15[,S,F,F,C,C,53.44,53.44
29/02/2012,16:30,[16:15-16:30[,S,F,F,C,C,53.44,53.44
29/02/2012,16:45,[16:30-16:45[,S,F,F,C,C,53.44,53.44
29/02/2012,17:00,[16:45-17:00[,S,F,F,C,C,53.44,53.44
29/02/2012,17:15,[17:00-17:15[,S,F,F,C,C,62.03,60.00
29/02/2012,17:30,[17:15-17:30[,S,F,F,C,C,62.03,60.00
29/02/2012,17:45,[17:30-17:45[,S,F,F,C,C,62.03,60.00
29/02/2012,18:00,[17:45-18:00[,S,F,F,C,C,62.03,60.00
29/02/2012,18:15,[18:00-18:15[,S,F,F,P,C,71.95,62.98
29/02/2012,18:30,[18:15-18:30[,S,F,F,P,C,71.95,62.98
29/02/2012,18:45,[18:30-18:45[,S,F,F,P,P,71.95,62.98
29/02/2012,19:00,[18:45-19:00[,S,F,F,P,P,71.95,62.98
29/02/2012,19:15,[19:00-19:15[,S,F,F,P,P,71.00,60.09
29/02/2012,19:30,[19:15-19:30[,S,F,F,P,P,71.00,60.09
29/02/2012,19:45,[19:30-19:45[,S,F,F,P,P,71.00,60.09
29/02/2012,20:00,[19:45-20:00[,S,F,F,P,P,71.00,60.09
29/02/2012,20:15,[20:00-20:15[,S,F,F,P,P,70.10,62.13
29/02/2012,20:30,[20:15-20:30[,S,F,F,P,P,70.10,62.13
29/02/2012,20:45,[20:30-20:45[,S,F,F,C,P,70.10,62.13
29/02/2012,21:00,[20:45-21:00[,S,F,F,C,P,70.10,62.13
29/02/2012,21:15,[21:00-21:15[,S,F,F,C,C,66.00,57.05
29/02/2012,21:30,[21:15-21:30[,S,F,F,C,C,66.00,57.05
29/02/2012,21:45,[21:30-21:45[,S,F,F,C,C,66.00,57.05
29/02/2012,22:00,[21:45-22:00[,S,F,F,C,C,66.00,57.05
29/02/2012,22:15,[22:00-22:15[,S,V,F,V,C,57.50,54.00
